time,quite,jail,active
0,1120,0,0
1,1025,7,88
2,722,33,365
3,615,54,451
4,615,76,429
5,617,99,404
6,619,118,383
7,623,141,356
8,621,165,334
9,623,186,311
10,623,203,294
11,627,219,274
12,626,237,257
13,623,252,245
14,626,264,230
15,624,272,224
16,636,281,203
17,623,301,196
18,633,314,173
19,638,330,152
20,643,331,146
21,646,333,141
22,642,341,137
23,644,343,133
24,647,346,127
25,655,355,110
26,668,355,97
27,661,357,102
28,672,363,85
29,671,361,88
30,674,366,80
31,690,372,58
32,708,361,51
33,724,353,43
34,741,349,30
35,773,333,14
36,800,320,0
37,832,288,0
38,844,276,0
39,861,259,0
40,849,245,26
41,819,235,66
42,786,227,107
43,698,230,192
44,643,242,235
45,644,249,227
46,641,249,230
47,630,249,241
48,634,259,227
49,639,271,210
50,640,279,201
51,645,278,197
52,650,282,188
53,658,286,176
54,668,285,167
55,668,284,168
56,649,295,176
57,655,291,174
58,641,297,182
59,643,301,176
60,632,310,178
61,633,318,169
62,638,324,158
63,637,332,151
64,643,329,148
65,639,344,137
66,654,351,115
67,655,361,104
68,666,366,88
69,682,362,76
70,690,357,73
71,691,363,66
72,723,346,51
73,733,343,44
74,747,346,27
75,788,332,0
76,805,314,1
77,827,293,0
78,850,270,0
79,866,253,1
80,893,227,0
81,910,210,0
82,927,193,0
83,942,177,1
84,960,159,1
85,967,151,2
86,961,139,20
87,866,143,111
88,713,159,248
89,627,164,329
90,629,177,314
91,635,179,306
92,628,193,299
93,625,205,290
94,630,213,277
95,633,217,270
96,630,222,268
97,636,224,260
98,627,237,256
99,628,241,251
100,635,241,244
101,634,246,240
102,627,262,231
103,624,276,220
104,629,284,207
105,631,295,194
106,635,306,179
107,631,310,179
108,630,325,165
109,643,326,151
110,637,340,143
111,653,343,124
112,641,357,122
113,656,360,104
114,664,362,94
115,665,361,94
116,672,365,83
117,693,344,83
118,686,345,89
119,673,353,94
120,679,354,87
121,680,355,85
122,677,354,89
123,670,358,92
124,677,355,88
125,695,346,79
126,704,339,77
127,718,334,68
128,707,328,85
129,702,325,93
130,666,328,126
131,670,327,123
132,656,332,132
133,660,334,126
134,666,335,119
135,655,335,130
136,649,339,132
137,655,346,119
138,673,342,105
139,668,350,102
140,665,344,111
141,647,353,120
142,642,363,115
143,662,354,104
144,651,358,111
145,654,363,103
146,659,355,106
147,668,351,101
148,667,358,95
149,672,363,85
150,681,360,79
151,685,359,76
152,688,353,79
153,695,351,74
154,694,345,81
155,697,338,85
156,699,334,87
157,679,330,111
158,684,330,106
159,640,336,144
160,640,343,137
161,643,337,140
162,638,340,142
163,645,338,137
164,645,343,132
165,653,346,121
166,657,353,110
167,659,356,105
168,674,362,84
169,692,357,71
170,692,351,77
171,684,350,86
172,677,354,89
173,673,363,84
174,679,368,73
175,692,360,68
176,707,354,59
177,724,346,50
178,731,342,47
179,727,337,56
180,703,334,83
181,703,330,87
182,707,322,91
183,692,318,110
184,670,325,125
185,657,322,141
186,652,320,148
187,658,323,139
188,660,327,133
189,667,327,126
190,670,319,131
191,660,316,144
192,655,319,146
193,662,314,144
194,666,313,141
195,647,318,155
196,652,306,162
197,648,310,162
198,642,307,171
199,643,313,164
200,642,322,156
201,633,337,150
202,635,348,137
203,646,359,115
204,660,357,103
205,677,356,87
206,680,368,72
207,694,359,67
208,702,359,59
209,718,357,45
210,731,354,35
211,711,348,61
212,709,349,62
213,708,348,64
214,717,343,60
215,721,338,61
216,727,334,59
217,728,329,63
218,718,329,73
219,699,332,89
220,683,324,113
221,668,327,125
222,651,325,144
223,640,335,145
224,646,334,140
225,661,322,137
226,647,324,149
227,647,335,138
228,657,333,130
229,650,342,128
230,643,343,134
231,651,342,127
232,645,341,134
233,648,338,134
234,640,340,140
235,637,346,137
236,648,348,124
237,651,344,125
238,656,338,126
239,662,333,125
240,667,340,113
241,678,335,107
242,664,341,115
243,663,345,112
244,659,350,111
245,678,351,91
246,675,353,92
247,687,354,79
248,684,351,85
249,686,358,76
250,701,352,67
251,704,353,63
252,702,359,59
253,716,353,51
254,738,345,37
255,769,334,17
256,795,324,1
257,813,306,1
258,820,289,11
259,807,278,35
260,773,272,75
261,719,271,130
262,662,282,176
263,636,294,190
264,636,296,188
265,636,309,175
266,649,316,155
267,656,310,154
268,656,318,146
269,654,315,151
270,648,319,153
271,649,332,139
272,644,341,135
273,643,337,140
274,645,338,137
275,648,337,135
276,656,335,129
277,660,334,126
278,658,342,120
279,668,334,118
280,647,345,128
281,652,358,110
282,659,365,96
283,673,363,84
284,669,361,90
285,662,368,90
286,675,372,73
287,694,371,55
288,712,365,43
289,723,363,34
290,734,351,35
291,730,344,46
292,724,334,62
293,715,321,84
294,711,331,78
295,704,318,98
296,685,314,121
297,677,318,125
298,677,319,124
299,662,322,136
300,659,315,146
301,661,311,148
302,642,314,164
303,642,324,154
304,648,321,151
305,631,336,153
306,646,337,137
307,651,325,144
308,648,336,136
309,657,331,132
310,648,331,141
311,648,330,142
312,647,334,139
313,643,337,140
314,642,340,138
315,649,337,134
316,649,344,127
317,657,331,132
318,655,330,135
319,647,335,138
320,656,333,131
321,656,346,118
322,656,342,122
323,650,346,124
324,646,353,121
325,645,358,117
326,673,354,93
327,673,352,95
328,670,356,94
329,681,355,84
330,690,348,82
331,696,347,77
332,713,341,66
333,706,333,81
334,682,336,102
335,679,339,102
336,680,343,97
337,688,331,101
338,695,332,93
339,695,329,96
340,672,340,108
341,681,346,93
342,697,343,80
343,701,332,87
344,712,317,91
345,710,315,95
346,674,316,130
347,660,320,140
348,630,336,154
349,640,342,138
350,647,338,135
351,641,347,132
352,652,346,122
353,664,341,115
354,669,342,109
355,665,339,116
356,666,345,109
357,668,333,119
358,668,329,123
359,661,340,119
360,651,343,126
361,647,344,129
362,650,341,129
363,656,344,120
364,653,343,124
365,649,346,125
366,651,352,117
367,658,346,116
368,663,347,110
369,677,346,97
370,666,352,102
371,650,366,104
372,657,371,92
373,678,373,69
374,693,366,61
375,712,363,45
376,738,351,31
377,760,352,8
378,774,339,7
379,773,324,23
380,787,309,24
381,802,299,19
382,792,286,42
383,774,283,63
384,764,268,88
385,691,272,157
386,674,272,174
387,644,275,201
388,641,274,205
389,638,277,205
390,648,276,196
391,634,284,202
392,638,284,198
393,633,291,196
394,635,296,189
395,636,302,182
396,641,303,176
397,640,307,173
398,634,315,171
399,647,307,166
400,636,321,163
401,629,332,159
402,635,339,146
403,638,349,133
404,646,359,115
405,662,351,107
406,659,357,104
407,663,360,97
408,680,356,84
409,694,363,63
410,697,361,62
411,689,364,67
412,697,356,67
413,713,352,55
414,734,339,47
415,732,331,57
416,719,329,72
417,726,340,54
418,750,325,45
419,730,334,56
420,739,325,56
421,734,321,65
422,717,325,78
423,700,322,98
424,686,328,106
425,689,327,104
426,687,334,99
427,677,336,107
428,669,337,114
429,670,336,114
430,681,336,103
431,687,340,93
432,693,337,90
433,676,336,108
434,666,328,126
435,660,331,129
436,656,341,123
437,662,336,122
438,663,337,120
439,680,332,108
440,691,335,94
441,664,333,123
442,638,342,140
443,653,329,138
444,642,337,141
445,662,336,122
446,670,336,114
447,670,331,119
448,657,337,126
449,658,331,131
450,644,331,145
451,646,347,127
452,670,335,115
453,661,338,121
454,666,334,120
455,663,341,116
456,673,336,111
457,679,337,104
458,673,330,117
459,666,335,119
460,667,330,123
461,656,322,142
462,648,323,149
463,642,322,156
464,640,330,150
465,648,332,140
466,638,336,146
467,640,329,151
468,635,334,151
469,643,336,141
470,635,354,131
471,663,347,110
472,658,351,111
473,661,352,107
474,661,350,109
475,656,354,110
476,647,357,116
477,658,357,105
478,664,358,98
479,666,354,100
480,667,357,96
481,667,353,100
482,668,351,101
483,667,353,100
484,665,347,108
485,663,348,109
486,666,344,110
487,668,332,120
488,665,325,130
489,647,325,148
490,647,323,150
491,645,320,155
492,645,325,150
493,649,327,144
494,648,323,149
495,650,321,149
496,646,321,153
497,637,324,159
498,641,332,147
499,646,343,131
500,649,350,121
501,663,342,115
502,671,342,107
503,689,337,94
504,701,336,83
505,691,338,91
506,680,333,107
507,654,338,128
508,643,349,128
509,653,350,117
510,654,347,119
511,649,351,120
512,659,353,108
513,663,352,105
514,672,346,102
515,673,352,95
516,682,344,94
517,698,335,87
518,688,326,106
519,680,329,111
520,679,331,110
521,671,326,123
522,652,328,140
523,657,331,132
524,664,330,126
525,680,321,119
526,665,323,132
527,643,322,155
528,646,327,147
529,638,333,149
