time,quite,jail,active
0,1120,0,0
1,1098,16,6
2,1099,21,0
3,1098,22,0
4,1098,22,0
5,1098,22,0
6,1100,20,0
7,1097,21,2
8,959,35,126
9,692,79,349
10,625,113,382
11,625,144,351
12,626,185,309
13,634,212,274
14,632,241,247
15,637,266,217
16,637,289,194
17,636,314,170
18,636,340,144
19,640,351,129
20,648,379,93
21,665,392,63
22,689,404,27
23,701,408,11
24,718,400,2
25,736,381,3
26,750,366,4
27,774,346,0
28,783,335,2
29,792,328,0
30,821,299,0
31,838,282,0
32,857,262,1
33,874,246,0
34,899,220,1
35,925,195,0
36,934,185,1
37,960,160,0
38,984,136,0
39,1003,117,0
40,1017,102,1
41,1029,91,0
42,1040,79,1
43,1052,68,0
44,1059,61,0
45,1069,51,0
46,1080,39,1
47,1086,34,0
48,1093,26,1
49,1065,26,29
50,880,42,198
51,629,83,408
52,629,117,374
53,630,159,331
54,630,192,298
55,630,219,271
56,630,253,237
57,641,273,206
58,637,298,185
59,638,322,160
60,642,347,131
61,647,370,103
62,665,386,69
63,685,399,36
64,707,402,11
65,718,396,6
66,746,373,1
67,760,360,0
68,782,337,1
69,792,325,3
70,808,312,0
71,833,287,0
72,858,261,1
73,881,239,0
74,902,217,1
75,919,201,0
76,934,186,0
77,948,170,2
78,971,149,0
79,983,134,3
80,996,123,1
81,1014,106,0
82,1031,88,1
83,1048,72,0
84,1056,63,1
85,1065,55,0
86,1069,51,0
87,1076,44,0
88,1084,36,0
89,1092,28,0
90,1093,27,0
91,1094,26,0
92,1094,26,0
93,1100,20,0
94,1096,21,3
95,1093,26,1
96,1085,30,5
97,955,49,116
98,703,76,341
99,629,115,376
100,634,147,339
101,631,173,316
102,628,204,288
103,637,227,256
104,631,253,236
105,640,271,209
106,641,283,196
107,636,305,179
108,649,324,147
109,662,351,107
110,678,362,80
111,706,375,39
112,728,375,17
113,752,367,1
114,770,350,0
115,787,333,0
116,808,312,0
117,825,295,0
118,842,276,2
119,858,262,0
120,875,245,0
121,889,226,5
122,859,215,46
123,780,216,124
124,704,235,181
125,645,255,220
126,647,272,201
127,648,283,189
128,652,289,179
129,653,303,164
130,646,324,150
131,652,332,136
132,663,352,105
133,665,373,82
134,675,385,60
135,713,389,18
136,735,378,7
137,742,369,9
138,764,351,5
139,795,325,0
140,799,321,0
141,821,299,0
142,829,287,4
143,834,278,8
144,848,272,0
145,864,256,0
146,880,240,0
147,905,214,1
148,911,199,10
149,863,182,75
150,767,193,160
151,694,203,223
152,642,217,261
153,643,233,244
154,645,243,232
155,642,267,211
156,640,288,192
157,642,311,167
158,647,329,144
159,646,343,131
160,651,357,112
161,660,374,86
162,694,383,43
163,717,381,22
164,745,365,10
165,768,352,0
166,782,338,0
167,799,320,1
168,815,305,0
169,834,286,0
170,852,268,0
171,866,254,0
172,879,241,0
173,903,217,0
174,923,196,1
175,940,180,0
176,955,164,1
177,978,142,0
178,988,127,5
179,963,115,42
180,819,126,175
181,663,155,302
182,641,176,303
183,644,192,284
184,640,214,266
185,644,238,238
186,643,262,215
187,643,282,195
188,641,300,179
189,636,324,160
190,637,351,132
191,651,370,99
192,662,383,75
193,682,391,47
194,700,401,19
195,718,401,1
196,735,385,0
197,752,368,0
198,774,346,0
199,794,326,0
200,812,307,1
201,832,288,0
202,853,267,0
203,873,247,0
204,901,218,1
205,915,204,1
206,937,183,0
207,947,171,2
208,968,152,0
209,982,138,0
210,1002,118,0
211,1010,109,1
212,1028,89,3
213,1042,74,4
214,973,75,72
215,754,96,270
216,638,117,365
217,634,142,344
218,636,171,313
219,634,196,290
220,641,213,266
221,637,240,243
222,635,269,216
223,634,301,185
224,637,323,160
225,664,346,110
226,671,357,92
227,679,377,64
228,695,384,41
229,709,394,17
230,740,380,0
231,766,354,0
232,784,335,1
233,802,315,3
234,800,302,18
235,794,299,27
236,808,296,16
237,829,289,2
238,855,265,0
239,885,234,1
240,907,212,1
241,920,200,0
242,934,186,0
243,952,168,0
244,966,154,0
245,982,135,3
246,969,128,23
247,846,128,146
248,675,153,292
249,639,174,307
250,633,203,284
251,640,227,253
252,638,249,233
253,640,267,213
254,643,283,194
255,651,300,169
256,649,312,159
257,655,326,139
258,648,342,130
259,661,360,99
260,672,374,74
261,682,391,47
262,715,391,14
263,739,381,0
264,759,361,0
265,780,340,0
266,800,320,0
267,818,300,2
268,820,285,15
269,800,279,41
270,794,276,50
271,799,279,42
272,802,282,36
273,804,280,36
274,780,277,63
275,707,283,130
276,694,300,126
277,686,310,124
278,673,319,128
279,654,325,141
280,658,332,130
281,656,341,123
282,669,350,101
283,681,367,72
284,696,381,43
285,737,371,12
286,751,362,7
287,768,351,1
288,788,332,0
289,817,303,0
290,839,280,1
291,861,259,0
292,880,240,0
293,887,226,7
294,849,219,52
295,812,231,77
296,742,236,142
297,650,253,217
298,640,273,207
299,644,288,188
300,646,310,164
301,655,331,134
302,678,328,114
303,688,337,95
304,694,351,75
305,703,363,54
306,729,369,22
307,758,359,3
308,792,327,1
309,764,321,35
310,760,314,46
311,784,305,31
312,798,304,18
313,828,290,2
314,848,271,1
315,852,268,0
316,870,250,0
317,880,235,5
318,896,224,0
319,912,203,5
320,878,197,45
321,832,202,86
322,716,228,176
323,652,234,234
324,648,256,216
325,656,277,187
326,672,283,165
327,654,307,159
328,653,334,133
329,653,355,112
330,670,369,81
331,690,374,56
332,708,385,27
333,731,386,3
334,749,369,2
335,769,349,2
336,783,336,1
337,806,314,0
338,823,296,1
339,845,274,1
340,857,263,0
341,877,243,0
342,890,230,0
343,878,221,21
344,846,218,56
345,778,235,107
346,654,250,216
347,644,270,206
348,643,293,184
349,662,302,156
350,663,316,141
351,670,334,116
352,674,347,99
353,674,356,90
354,673,364,83
355,701,370,49
356,714,372,34
357,726,375,19
358,760,358,2
359,778,340,2
360,778,331,11
361,788,323,9
362,805,315,0
363,828,292,0
364,843,277,0
365,857,262,1
366,880,240,0
367,899,220,1
368,914,200,6
369,900,198,22
370,832,198,90
371,753,217,150
372,663,235,222
373,653,248,219
374,645,268,207
375,644,292,184
376,647,315,158
377,665,330,125
378,674,342,104
379,686,351,83
380,701,355,64
381,729,365,26
382,753,364,3
383,767,353,0
384,786,333,1
385,801,319,0
386,818,302,0
387,833,287,0
388,854,266,0
389,869,251,0
390,888,232,0
391,901,219,0
392,914,206,0
393,929,191,0
394,929,175,16
395,900,182,38
396,834,204,82
397,702,230,188
398,659,247,214
399,664,254,202
400,657,261,202
401,652,270,198
402,648,285,187
403,646,303,171
404,646,326,148
405,659,338,123
406,667,353,100
407,669,369,82
408,689,376,55
409,713,371,36
410,730,368,22
411,746,359,15
412,755,349,16
413,761,339,20
414,780,336,4
415,806,314,0
416,824,295,1
417,850,269,1
418,862,258,0
419,877,243,0
420,890,230,0
421,908,212,0
422,927,191,2
423,948,171,1
424,967,153,0
425,984,136,0
426,1000,119,1
427,1015,105,0
428,1027,92,1
429,1040,80,0
430,1050,70,0
431,1064,56,0
432,1071,48,1
433,1063,43,14
434,911,57,152
435,671,92,357
436,636,111,373
437,632,136,352
438,638,161,321
439,632,191,297
440,633,221,266
441,631,252,237
442,635,277,208
443,639,299,182
444,639,318,163
445,638,340,142
446,648,359,113
447,656,381,83
448,673,399,48
449,705,407,8
450,728,392,0
451,742,377,1
452,757,363,0
453,778,341,1
454,793,327,0
455,808,311,1
456,821,299,0
457,844,276,0
458,858,261,1
459,876,242,2
460,902,218,0
461,916,204,0
462,932,188,0
463,949,171,0
464,970,150,0
465,989,130,1
466,1003,117,0
467,1013,103,4
468,969,93,58
469,905,113,102
470,715,133,272
471,643,146,331
472,638,169,313
473,642,186,292
474,635,213,272
475,641,231,248
476,647,258,215
477,646,279,195
478,644,307,169
479,657,327,136
480,650,354,116
481,649,379,92
482,657,393,70
483,672,403,45
484,696,406,18
485,716,398,6
486,731,389,0
487,754,365,1
488,773,347,0
489,793,326,1
490,808,312,0
491,837,283,0
492,854,265,1
493,863,244,13
494,862,236,22
495,846,228,46
496,778,240,102
497,685,249,186
498,658,263,199
499,653,279,188
500,651,295,174
501,656,307,157
502,663,318,139
503,659,333,128
504,662,345,113
505,672,361,87
506,693,375,52
507,731,374,15
508,757,361,2
509,777,343,0
510,796,322,2
511,817,302,1
512,839,281,0
513,853,264,3
514,869,251,0
515,884,236,0
516,884,226,10
517,859,221,40
518,793,234,93
519,718,244,158
520,665,247,208
521,645,265,210
522,653,279,188
523,649,293,178
524,641,308,171
525,652,320,148
526,666,331,123
527,671,345,104
528,674,362,84
529,687,378,55
530,712,380,28
531,733,375,12
532,752,360,8
533,764,349,7
534,783,337,0
535,797,322,1
536,825,295,0
537,844,275,1
538,862,258,0
539,872,248,0
540,885,234,1
541,901,218,1
542,915,204,1
543,942,178,0
544,945,166,9
545,914,160,46
546,808,168,144
547,713,176,231
548,642,191,287
549,643,212,265
550,642,230,248
551,639,247,234
552,639,266,215
553,648,283,189
554,643,302,175
555,642,317,161
556,650,330,140
557,654,349,117
558,666,362,92
559,684,380,56
560,709,383,28
561,738,377,5
562,753,367,0
563,771,349,0
564,784,335,1
565,803,316,1
566,828,292,0
567,840,280,0
568,858,261,1
569,872,248,0
570,892,228,0
571,902,218,0
572,923,197,0
573,937,183,0
574,949,170,1
575,962,158,0
576,963,136,21
577,868,146,106
578,683,156,281
579,639,174,307
580,646,197,277
581,644,215,261
582,638,238,244
583,643,256,221
584,640,280,200
585,646,295,179
586,640,316,164
587,644,340,136
588,640,357,123
589,655,370,95
590,669,387,64
591,695,395,30
592,717,396,7
593,730,388,2
594,755,365,0
595,772,348,0
596,788,332,0
597,811,309,0
598,834,286,0
599,858,262,0
600,876,243,1
601,891,228,1
602,908,212,0
603,926,194,0
604,943,177,0
605,956,164,0
606,971,149,0
607,990,130,0
608,1005,115,0
609,1007,102,11
610,958,96,66
611,840,110,170
612,653,128,339
613,638,155,327
614,639,180,301
615,643,198,279
616,641,217,262
617,642,233,245
618,645,253,222
619,637,273,210
620,632,303,185
621,641,330,149
622,653,355,112
623,666,366,88
624,678,377,65
625,691,384,45
626,704,392,24
627,733,385,2
628,748,372,0
629,765,355,0
630,790,330,0
631,801,317,2
632,814,303,3
633,838,282,0
634,860,260,0
635,870,250,0
636,893,227,0
637,908,211,1
638,925,195,0
639,939,180,1
640,963,157,0
641,982,138,0
642,999,120,1
643,1011,108,1
644,1026,93,1
645,1039,80,1
646,994,73,53
647,859,91,170
648,682,107,331
649,632,133,355
650,634,165,321
651,637,197,286
652,634,222,264
653,634,250,236
654,646,260,214
655,635,287,198
656,639,314,167
657,634,338,148
658,640,367,113
659,659,385,76
660,669,403,48
661,700,406,14
662,718,399,3
663,736,384,0
664,747,373,0
665,757,363,0
666,780,340,0
667,799,321,0
668,815,305,0
669,829,290,1
670,843,276,1
671,864,256,0
672,882,232,6
673,900,219,1
674,922,198,0
675,943,177,0
676,956,163,1
677,978,142,0
678,1001,119,0
679,1008,110,2
680,968,99,53
681,847,104,169
682,672,129,319
683,632,157,331
684,644,175,301
685,634,196,290
686,644,211,265
687,639,232,249
688,640,256,224
689,642,275,203
690,640,296,184
691,646,322,152
692,647,344,129
693,652,364,104
694,677,384,59
695,704,390,26
696,739,378,3
697,757,363,0
698,763,350,7
699,766,339,15
700,779,325,16
701,803,314,3
702,814,305,1
703,837,282,1
704,855,265,0
705,871,249,0
706,893,227,0
707,913,207,0
708,933,187,0
709,958,162,0
710,976,144,0
711,975,128,17
712,891,131,98
713,741,155,224
714,636,185,299
715,637,208,275
716,645,227,248
717,641,243,236
718,633,268,219
719,649,278,193
720,642,301,177
721,653,320,147
722,666,327,127
723,668,341,111
724,654,368,98
725,664,398,58
726,695,405,20
727,718,400,2
728,735,385,0
729,752,368,0
730,770,350,0
731,797,323,0
732,817,303,0
733,829,291,0
734,846,274,0
735,863,256,1
736,883,237,0
737,902,218,0
738,915,204,1
739,943,176,1
740,961,159,0
741,984,136,0
742,1009,110,1
743,1015,105,0
744,1023,93,4
745,986,92,42
746,780,109,231
747,635,131,354
748,643,150,327
749,634,174,312
750,643,190,287
751,634,219,267
752,635,248,237
753,637,264,219
754,633,294,193
755,646,314,160
756,651,336,133
757,659,350,111
758,659,377,84
759,694,383,43
760,731,374,15
761,757,363,0
762,776,344,0
763,793,327,0
764,808,310,2
765,806,299,15
766,798,290,32
767,786,293,41
768,800,292,28
769,815,289,16
770,846,272,2
771,866,253,1
772,829,247,44
773,760,240,120
774,710,259,151
775,678,268,174
776,642,290,188
777,656,296,168
778,652,306,162
779,650,319,151
780,648,343,129
781,658,362,100
782,684,374,62
783,709,370,41
784,722,371,27
785,739,372,9
786,754,360,6
787,786,334,0
788,811,308,1
789,828,292,0
790,846,273,1
791,857,262,1
792,872,246,2
793,867,229,24
794,812,229,79
795,742,234,144
796,697,243,180
797,641,262,217
798,638,289,193
799,645,310,165
800,656,319,145
801,654,336,130
802,660,349,111
803,658,373,89
804,680,385,55
805,693,387,40
806,705,387,28
807,734,379,7
808,760,359,1
809,776,344,0
810,793,326,1
811,807,313,0
812,829,291,0
813,843,277,0
814,858,261,1
815,874,246,0
816,893,227,0
817,909,211,0
818,928,191,1
819,949,171,0
