time,quite,jail,active
0,1120,0,0
1,1006,15,99
2,747,30,343
3,642,49,429
4,642,74,404
5,644,99,377
6,646,120,354
7,647,143,330
8,650,159,311
9,647,179,294
10,648,193,279
11,646,214,260
12,651,223,246
13,651,242,227
14,654,258,208
15,652,271,197
16,661,290,169
17,668,298,154
18,678,307,135
19,668,316,136
20,679,324,117
21,676,337,107
22,689,338,93
23,711,329,80
24,720,335,65
25,731,338,51
26,740,331,49
27,752,319,49
28,758,321,41
29,768,323,29
30,791,314,15
31,820,298,2
32,839,280,1
33,853,267,0
34,871,249,0
35,884,235,1
36,906,214,0
37,917,203,0
38,937,182,1
39,949,171,0
40,964,156,0
41,979,140,1
42,982,132,6
43,945,122,53
44,891,121,108
45,733,133,254
46,650,152,318
47,650,173,297
48,662,178,280
49,656,182,282
50,660,186,274
51,656,193,271
52,655,206,259
53,658,219,243
54,652,230,238
55,659,238,223
56,649,257,214
57,657,265,198
58,660,274,186
59,661,291,168
60,665,295,160
61,661,304,155
62,659,311,150
63,661,326,133
64,662,330,128
65,674,325,121
66,672,327,121
67,677,329,114
68,687,325,108
69,694,324,102
70,704,325,91
71,705,336,79
72,720,338,62
73,732,340,48
74,757,325,38
75,783,318,19
76,810,300,10
77,832,287,1
78,857,263,0
79,874,246,0
80,888,230,2
81,906,210,4
82,903,201,16
83,894,190,36
84,840,197,83
85,739,212,169
86,655,225,240
87,674,223,223
88,654,232,234
89,661,232,227
90,656,244,220
91,657,249,214
92,653,265,202
93,658,272,190
94,661,272,187
95,658,281,181
96,666,279,175
97,668,279,173
98,668,290,162
99,675,298,147
100,681,298,141
101,689,302,129
102,686,309,125
103,696,315,109
104,703,313,104
105,698,313,109
106,681,328,111
107,692,329,99
108,703,331,86
109,731,328,61
110,746,317,57
111,770,309,41
112,779,302,39
113,793,290,37
114,822,277,21
115,846,270,4
116,861,259,0
117,875,245,0
118,882,237,1
119,892,226,2
120,912,207,1
121,928,190,2
122,933,175,12
123,906,173,41
124,836,183,101
125,723,205,192
126,666,210,244
127,659,221,240
128,660,226,234
129,660,235,225
130,663,240,217
131,661,246,213
132,656,260,204
133,674,257,189
134,672,270,178
135,696,257,167
136,691,266,163
137,685,277,158
138,676,299,145
139,672,314,134
140,668,321,131
141,672,328,120
142,682,334,104
143,692,338,90
144,707,342,71
145,716,348,56
146,724,350,46
147,735,341,44
148,733,336,51
149,726,339,55
150,744,336,40
151,766,327,27
152,804,305,11
153,812,291,17
154,800,283,37
155,801,276,43
156,813,268,39
157,811,270,39
158,770,269,81
159,750,263,107
160,712,270,138
161,687,280,153
162,671,293,156
163,675,287,158
164,659,293,168
165,666,289,165
166,670,287,163
167,660,290,170
168,667,295,158
169,664,295,161
170,673,296,151
171,672,308,140
172,675,317,128
173,680,321,119
174,685,316,119
175,677,325,118
176,678,330,112
177,682,336,102
178,675,341,104
179,686,350,84
180,701,344,75
181,712,344,64
182,730,335,55
183,746,319,55
184,739,315,66
185,741,304,75
186,744,306,70
187,738,315,67
188,731,313,76
189,726,316,78
190,719,312,89
191,712,314,94
192,720,309,91
193,714,315,91
194,691,315,114
195,687,310,123
196,690,311,119
197,684,310,126
198,693,313,114
199,686,317,117
200,690,317,113
201,691,314,115
202,694,321,105
203,706,323,91
204,721,324,75
205,735,319,66
206,712,333,75
207,699,333,88
208,687,343,90
209,698,346,76
210,724,343,53
211,745,342,33
212,780,331,9
213,807,312,1
214,836,283,1
215,859,261,0
216,872,248,0
217,889,231,0
218,908,212,0
219,930,189,1
220,949,171,0
221,965,155,0
222,977,142,1
223,994,125,1
224,999,118,3
225,1005,110,5
226,950,105,65
227,850,114,156
228,681,125,314
229,656,138,326
230,657,149,314
231,660,163,297
232,650,175,295
233,658,183,279
234,648,205,267
235,661,205,254
236,656,221,243
237,657,233,230
238,652,257,211
239,667,260,193
240,662,271,187
241,663,286,171
242,672,296,152
243,670,312,138
244,676,317,127
245,681,322,117
246,690,323,107
247,696,322,102
248,694,320,106
249,700,324,96
250,717,330,73
251,733,330,57
252,719,325,76
253,685,335,100
254,689,334,97
255,693,335,92
256,693,331,96
257,687,335,98
258,699,334,87
259,724,331,65
260,731,319,70
261,741,308,71
262,756,299,65
263,774,302,44
264,769,305,46
265,757,305,58
266,742,307,71
267,733,310,77
268,725,321,74
269,742,312,66
270,749,309,62
271,769,297,54
272,781,291,48
273,770,286,64
274,764,284,72
275,756,294,70
276,775,296,49
277,759,297,64
278,731,302,87
279,712,307,101
280,713,313,94
281,728,308,84
282,728,300,92
283,712,307,101
284,700,306,114
285,691,307,122
286,688,305,127
287,682,302,136
288,671,300,149
289,662,308,150
290,662,309,149
291,664,315,141
292,666,311,143
293,673,306,141
294,669,306,145
295,672,316,132
296,677,320,123
297,676,325,119
298,678,328,114
299,680,333,107
300,693,338,89
301,705,332,83
302,709,329,82
303,708,334,78
304,715,337,68
305,742,335,43
306,775,326,19
307,801,318,1
308,828,292,0
309,828,278,14
310,827,264,29
311,796,267,57
312,761,253,106
313,714,259,147
314,663,267,190
315,664,275,181
316,660,287,173
317,672,291,157
318,679,290,151
319,688,287,145
320,688,294,138
321,703,301,116
322,720,295,105
323,716,297,107
324,710,302,108
325,713,302,105
326,712,302,106
327,696,308,116
328,672,319,129
329,667,338,115
330,694,334,92
331,697,335,88
332,697,336,87
333,708,341,71
334,729,330,61
335,737,330,53
336,742,330,48
337,751,329,40
338,771,317,32
339,777,315,28
340,763,309,48
341,754,314,52
342,775,301,44
343,795,292,33
344,814,281,25
345,830,278,12
346,855,265,0
347,848,245,27
348,816,239,65
349,749,242,129
350,685,252,183
351,680,253,187
352,662,256,202
353,670,247,203
354,660,254,206
355,654,265,201
356,661,266,193
357,656,276,188
358,669,281,170
359,660,294,166
360,668,299,153
361,672,302,146
362,676,315,129
363,682,318,120
364,692,328,100
365,692,333,95
366,704,327,89
367,716,321,83
368,736,310,74
369,751,302,67
370,712,305,103
371,693,309,118
372,687,324,109
373,710,326,84
374,716,335,69
375,714,334,72
376,716,333,71
377,713,341,66
378,730,336,54
379,740,331,49
380,746,328,46
381,744,320,56
382,716,325,79
383,722,323,75
384,736,316,68
385,746,308,66
386,747,307,66
387,733,308,79
388,740,306,74
389,701,304,115
390,701,292,127
391,675,295,150
392,663,295,162
393,670,294,156
394,667,307,146
395,670,305,145
396,664,315,141
397,668,316,136
398,664,321,135
399,672,325,123
400,678,319,123
401,675,323,122
402,677,327,116
403,697,324,99
404,695,330,95
405,717,327,76
406,735,321,64
407,741,307,72
408,741,303,76
409,745,300,75
410,748,287,85
411,717,295,108
412,719,290,111
413,706,302,112
414,682,302,136
415,697,297,126
416,695,298,127
417,695,307,118
418,711,312,97
419,725,310,85
420,703,306,111
421,692,300,128
422,688,299,133
423,681,309,130
424,683,321,116
425,690,323,107
426,703,318,99
427,699,318,103
428,696,320,104
429,682,322,116
430,682,325,113
431,687,325,108
432,695,333,92
433,713,327,80
434,729,322,69
435,736,321,63
436,744,314,62
437,750,317,53
438,746,322,52
439,756,316,48
440,775,319,26
441,800,306,14
442,810,290,20
443,793,281,46
444,773,266,81
445,733,268,119
446,722,271,127
447,675,281,164
448,670,276,174
449,668,283,169
450,668,294,158
451,668,296,156
452,670,304,146
453,684,303,133
454,696,301,123
455,698,292,130
456,693,300,127
457,705,302,113
458,678,320,122
459,671,327,122
460,679,334,107
461,697,332,91
462,703,328,89
463,707,325,88
464,734,327,59
465,751,325,44
466,773,319,28
467,794,309,17
468,827,290,3
469,844,276,0
470,865,255,0
471,894,226,0
472,911,208,1
473,935,185,0
474,951,168,1
475,964,154,2
476,975,145,0
477,990,130,0
478,998,119,3
479,941,111,68
480,786,111,223
481,671,122,327
482,653,129,338
483,652,141,327
484,654,157,309
485,652,177,291
486,658,185,277
487,655,189,276
488,655,201,264
489,653,213,254
490,650,229,241
491,650,243,227
492,658,247,215
493,652,272,196
494,649,288,183
495,653,302,165
496,662,308,150
497,657,316,147
498,670,321,129
499,664,333,123
500,674,330,116
501,679,335,106
502,685,343,92
503,695,348,77
504,694,348,78
505,697,349,74
506,706,348,66
507,718,340,62
508,726,332,62
509,735,318,67
