time,quite,jail,active
0,1120,0,0
1,1048,7,65
2,776,17,327
3,647,36,437
4,638,51,431
5,639,62,419
6,639,68,413
7,644,74,402
8,643,84,393
9,642,100,378
10,642,106,372
11,645,114,361
12,647,113,360
13,644,118,358
14,644,122,354
15,644,128,348
16,646,131,343
17,644,141,335
18,641,156,323
19,648,157,315
20,643,166,311
21,649,168,303
22,655,163,302
23,645,172,303
24,644,173,303
25,646,171,303
26,649,176,295
27,649,184,287
28,651,180,289
29,651,177,292
30,653,178,289
31,659,171,290
32,646,177,297
33,647,179,294
34,651,176,293
35,649,183,288
36,652,183,285
37,650,186,284
38,653,187,280
39,650,183,287
40,649,188,283
41,648,186,286
42,653,184,283
43,647,188,285
44,651,187,282
45,651,184,285
46,647,189,284
47,653,191,276
48,650,190,280
49,648,189,283
50,652,188,280
51,649,186,285
52,650,192,278
53,648,194,278
54,649,194,277
55,652,192,276
56,659,189,272
57,652,191,277
58,659,188,273
59,651,187,282
60,653,184,283
61,653,185,282
62,649,182,289
63,648,185,287
64,645,194,281
65,650,197,273
66,654,198,268
67,657,201,262
68,659,203,258
69,662,202,256
70,652,207,261
71,652,207,261
72,655,202,263
73,646,211,263
74,655,210,255
75,654,206,260
76,656,197,267
77,654,200,266
78,654,196,270
79,654,189,277
80,653,187,280
81,648,188,284
82,649,187,284
83,655,181,284
84,646,188,286
85,651,190,279
86,649,191,280
87,653,187,280
88,649,191,280
89,653,186,281
90,655,184,281
91,646,182,292
92,651,182,287
93,647,186,287
94,654,180,286
95,650,170,300
96,649,170,301
97,651,175,294
98,646,183,291
99,658,176,286
100,651,169,300
101,647,171,302
102,648,170,302
103,653,172,295
104,648,168,304
105,649,168,303
106,655,169,296
107,645,177,298
108,646,179,295
109,646,180,294
110,648,183,289
111,654,182,284
112,650,182,288
113,652,184,284
114,646,193,281
115,648,196,276
116,649,201,270
117,655,195,270
118,652,197,271
119,658,196,266
120,644,200,276
121,656,201,263
122,645,208,267
123,654,202,264
124,657,197,266
125,656,189,275
126,648,187,285
127,653,192,275
128,647,194,279
129,653,194,273
130,655,187,278
131,652,185,283
132,654,176,290
133,648,178,294
134,650,178,292
135,656,176,288
136,646,178,296
137,648,179,293
138,652,178,290
