time,quite,jail,active
0,1120,0,0
1,1093,10,17
2,962,38,120
3,718,76,326
4,618,109,393
5,615,148,357
6,623,171,326
7,626,192,302
8,621,224,275
9,622,249,249
10,625,271,224
11,624,296,200
12,626,324,170
13,635,339,146
14,633,362,125
15,640,375,105
16,652,390,78
17,667,409,44
18,685,421,14
19,701,412,7
20,724,395,1
21,741,379,0
22,766,354,0
23,784,336,0
24,806,314,0
25,825,295,0
26,852,268,0
27,867,253,0
28,879,240,1
29,911,209,0
30,874,205,41
31,826,205,89
32,751,209,160
33,669,230,221
34,641,247,232
35,635,258,227
36,632,273,215
37,643,272,205
38,631,290,199
39,639,309,172
40,641,332,147
41,638,349,133
42,641,368,111
43,650,398,72
44,671,402,47
45,688,397,35
46,724,387,9
47,734,380,6
48,761,359,0
49,776,344,0
50,794,326,0
51,807,313,0
52,830,287,3
53,852,268,0
54,869,251,0
55,889,231,0
56,916,204,0
57,929,189,2
58,941,177,2
59,962,158,0
60,975,145,0
61,990,130,0
62,1007,113,0
63,1025,94,1
64,1042,78,0
65,1052,68,0
66,1063,53,4
67,1038,55,27
68,940,63,117
69,747,86,287
70,618,116,386
71,622,147,351
72,621,182,317
73,624,205,291
74,620,231,269
75,632,249,239
76,623,276,221
77,631,299,190
78,634,322,164
79,638,345,137
80,646,371,103
81,665,383,72
82,685,398,37
83,701,400,19
84,711,404,5
85,725,393,2
86,736,384,0
87,760,360,0
88,784,336,0
89,802,317,1
90,819,299,2
91,836,284,0
92,851,269,0
93,873,247,0
94,903,216,1
95,915,204,1
96,927,192,1
97,942,178,0
98,963,157,0
99,979,141,0
100,1005,114,1
101,1014,106,0
102,1031,89,0
103,1032,86,2
104,1042,77,1
105,1052,68,0
106,1067,52,1
107,1070,49,1
108,1079,41,0
109,1087,32,1
110,1091,29,0
111,1096,23,1
112,1095,25,0
113,1093,26,1
114,1004,32,84
115,793,61,266
116,628,99,393
117,614,136,370
118,617,168,335
119,625,195,300
120,622,228,270
121,622,256,242
122,628,278,214
123,630,298,192
124,629,325,166
125,634,348,138
126,639,365,116
