time,quite,jail,active
0,1120,0,0
1,1048,28,44
2,905,71,144
3,643,129,348
4,614,182,324
5,613,237,270
6,611,296,213
7,626,340,154
8,636,388,96
9,662,419,39
10,686,432,2
11,697,423,0
12,726,394,0
13,732,380,8
14,743,374,3
15,767,353,0
16,790,329,1
17,799,321,0
18,815,305,0
19,839,281,0
20,836,272,12
21,846,273,1
22,864,256,0
23,851,239,30
24,835,246,39
25,802,267,51
26,807,275,38
27,773,276,71
28,693,307,120
29,679,333,108
30,677,361,82
31,689,384,47
32,692,381,47
33,699,382,39
34,727,381,12
35,749,370,1
36,767,353,0
37,782,338,0
38,798,322,0
39,807,312,1
40,833,286,1
41,848,269,3
42,852,265,3
43,858,262,0
44,878,242,0
45,894,226,0
46,916,202,2
47,933,186,1
48,935,179,6
49,906,174,40
50,872,187,61
51,793,220,107
52,660,261,199
53,639,301,180
54,655,328,137
55,657,362,101
56,679,388,53
57,690,410,20
58,696,403,21
59,707,395,18
60,716,397,7
61,731,385,4
62,744,374,2
63,757,362,1
64,765,353,2
65,790,330,0
66,804,316,0
67,822,298,0
68,835,285,0
69,849,271,0
70,863,257,0
71,873,244,3
72,831,248,41
73,796,269,55
74,769,288,63
75,732,307,81
76,687,324,109
77,690,334,96
78,683,362,75
79,711,374,35
80,727,379,14
81,726,379,15
82,744,363,13
83,773,347,0
84,796,321,3
85,803,315,2
86,807,302,11
87,795,297,28
88,792,306,22
89,810,309,1
90,828,292,0
91,842,278,0
92,798,276,46
93,754,287,79
94,722,312,86
95,694,355,71
96,666,374,80
97,662,388,70
98,686,399,35
99,714,402,4
100,741,379,0
101,764,356,0
102,792,328,0
103,816,303,1
104,830,289,1
105,852,268,0
106,877,242,1
107,904,216,0
108,920,200,0
109,926,193,1
110,937,183,0
111,952,168,0
112,963,157,0
113,959,144,17
114,893,157,70
115,784,197,139
116,630,241,249
117,627,287,206
118,639,323,158
119,640,362,118
120,665,394,61
121,698,407,15
122,705,405,10
123,732,386,2
124,751,369,0
125,775,344,1
126,792,328,0
127,797,315,8
128,812,307,1
129,820,300,0
130,839,281,0
131,853,267,0
132,874,246,0
133,894,226,0
134,905,215,0
135,919,201,0
136,941,179,0
137,945,174,1
138,959,161,0
139,982,138,0
140,970,131,19
141,905,152,63
142,775,171,174
143,634,218,268
144,629,256,235
145,629,300,191
146,627,344,149
147,633,384,103
148,653,423,44
149,683,437,0
150,699,421,0
151,719,401,0
152,730,390,0
153,746,374,0
154,767,353,0
155,790,330,0
156,791,314,15
157,795,323,2
158,821,299,0
159,835,285,0
160,847,273,0
161,871,249,0
162,890,230,0
163,911,209,0
164,926,193,1
165,942,178,0
166,957,163,0
167,971,148,1
168,984,135,1
169,1008,112,0
170,1017,102,1
171,1034,86,0
172,1046,73,1
173,1060,60,0
174,1063,57,0
175,1074,46,0
176,1077,42,1
177,1082,38,0
178,1084,36,0
179,1073,33,14
180,885,67,168
181,630,117,373
182,610,172,338
183,609,230,281
184,618,278,224
185,619,327,174
186,622,373,125
187,634,417,69
188,663,445,12
189,690,430,0
190,710,410,0
191,730,389,1
192,753,367,0
193,765,354,1
194,786,334,0
195,796,322,2
196,808,312,0
197,824,296,0
198,839,281,0
199,861,259,0
200,881,239,0
201,892,227,1
202,907,213,0
203,927,193,0
204,946,174,0
205,965,154,1
206,934,140,46
207,812,165,143
208,682,202,236
209,626,243,251
210,621,288,211
211,630,325,165
212,630,366,124
213,648,401,71
214,668,427,25
215,697,422,1
216,708,411,1
217,724,396,0
218,743,377,0
219,756,364,0
220,774,346,0
221,793,327,0
222,810,310,0
223,824,295,1
224,835,285,0
225,856,264,0
226,871,248,1
227,877,235,8
228,859,226,35
229,808,232,80
230,739,270,111
231,655,306,159
232,637,341,142
233,646,380,94
234,664,411,45
235,719,400,1
236,755,365,0
237,768,351,1
238,798,321,1
239,817,303,0
240,838,279,3
241,815,279,26
242,778,294,48
243,754,314,52
244,731,342,47
245,736,364,20
246,762,357,1
247,786,334,0
248,803,313,4
249,827,293,0
250,854,266,0
251,867,248,5
252,821,250,49
253,772,274,74
254,713,290,117
255,677,326,117
256,666,356,98
257,668,390,62
258,701,408,11
