time,quite,jail,active
0,1120,0,0
1,1082,15,23
2,861,48,211
3,634,88,398
4,623,137,360
5,622,183,315
6,632,223,265
7,632,264,224
8,631,312,177
9,632,345,143
10,645,387,88
11,661,420,39
12,691,423,6
13,710,410,0
14,729,391,0
15,740,380,0
16,761,359,0
17,772,348,0
18,797,323,0
19,820,299,1
20,843,277,0
21,865,255,0
22,878,242,0
23,893,227,0
24,912,208,0
25,930,190,0
26,944,176,0
27,962,158,0
28,984,136,0
29,995,125,0
30,1007,110,3
31,1026,94,0
32,1038,81,1
33,1055,65,0
34,1063,57,0
35,1058,52,10
36,957,62,101
37,726,95,299
38,631,136,353
39,634,175,311
40,634,216,270
41,633,252,235
42,630,294,196
43,637,326,157
44,652,357,111
45,663,385,72
46,692,404,24
47,717,400,3
48,727,393,0
49,740,380,0
50,758,362,0
51,774,343,3
52,784,329,7
53,770,325,25
54,792,318,10
55,810,310,0
56,831,289,0
57,858,262,0
58,871,249,0
59,886,234,0
60,872,217,31
61,821,223,76
62,749,239,132
63,677,268,175
64,656,298,166
65,664,311,145
66,678,331,111
67,692,351,77
68,714,364,42
69,712,365,43
70,719,369,32
71,737,366,17
72,743,366,11
73,763,352,5
74,780,336,4
75,802,318,0
76,816,303,1
77,836,284,0
78,852,268,0
79,867,253,0
80,875,245,0
81,889,230,1
82,902,218,0
83,917,203,0
84,907,196,17
85,829,211,80
86,735,239,146
87,653,265,202
88,648,287,185
89,642,313,165
90,645,340,135
91,654,358,108
92,671,377,72
93,691,391,38
94,711,400,9
95,727,393,0
96,746,372,2
97,773,347,0
98,792,327,1
99,808,312,0
100,827,293,0
101,842,278,0
102,858,262,0
103,862,257,1
104,876,244,0
105,891,229,0
106,896,223,1
107,916,203,1
108,934,185,1
109,953,166,1
110,976,144,0
111,955,137,28
112,931,145,44
113,869,161,90
114,705,180,235
115,645,206,269
116,640,229,251
117,634,265,221
118,651,291,178
119,656,312,152
120,653,346,121
121,669,376,75
122,694,391,35
123,705,402,13
124,711,398,11
125,733,386,1
126,748,372,0
127,773,346,1
128,790,329,1
129,806,314,0
130,819,299,2
131,839,280,1
132,866,253,1
133,887,233,0
134,899,221,0
135,918,202,0
136,928,191,1
137,941,178,1
138,953,166,1
139,974,146,0
140,989,131,0
141,1010,110,0
142,1027,93,0
143,1038,82,0
144,1040,75,5
145,957,80,83
146,754,112,254
147,633,149,338
148,640,182,298
149,635,220,265
150,628,264,228
151,636,298,186
152,643,329,148
153,648,366,106
154,663,385,72
155,682,416,22
156,702,414,4
157,721,399,0
158,738,382,0
159,758,362,0
160,771,349,0
161,787,333,0
162,805,315,0
163,838,282,0
164,850,270,0
165,863,253,4
166,875,245,0
167,891,229,0
168,900,219,1
169,920,200,0
170,931,189,0
171,951,169,0
172,962,157,1
173,981,135,4
174,964,126,30
175,880,130,110
176,711,154,255
177,645,177,298
178,633,219,268
179,648,245,227
180,645,274,201
181,636,307,177
182,648,333,139
183,635,373,112
184,660,400,60
185,680,417,23
186,703,416,1
187,717,403,0
188,732,388,0
189,765,354,1
190,777,343,0
191,803,317,0
192,821,299,0
193,839,280,1
194,853,265,2
195,866,254,0
196,886,234,0
197,906,214,0
198,926,191,3
199,881,188,51
200,798,205,117
201,681,234,205
202,640,272,208
203,652,299,169
204,656,321,143
205,668,340,112
206,687,360,73
207,707,366,47
208,728,365,27
209,752,368,0
210,781,339,0
211,803,317,0
212,816,303,1
213,830,290,0
214,845,274,1
215,856,264,0
216,876,244,0
217,898,222,0
218,914,206,0
219,927,192,1
220,944,176,0
221,915,173,32
222,836,191,93
223,736,229,155
224,643,265,212
225,639,298,183
226,651,324,145
227,662,346,112
228,675,360,85
229,688,378,54
230,718,379,23
231,743,377,0
232,759,361,0
233,768,346,6
234,785,335,0
235,800,320,0
236,825,294,1
237,837,283,0
238,855,265,0
239,865,251,4
240,856,244,20
241,833,246,41
242,780,260,80
243,702,282,136
244,673,309,138
245,664,332,124
246,656,364,100
247,681,385,54
248,709,394,17
249,738,382,0
250,766,354,0
251,786,334,0
252,815,305,0
253,840,280,0
254,859,261,0
255,865,247,8
256,867,241,12
257,888,232,0
258,906,214,0
259,915,205,0
260,929,191,0
261,929,184,7
262,945,174,1
263,957,162,1
264,979,141,0
265,993,127,0
266,1001,117,2
267,1013,107,0
268,1024,96,0
269,1035,83,2
270,1051,69,0
271,1065,54,1
272,1067,52,1
273,1074,46,0
274,1080,39,1
275,1082,38,0
276,1062,37,21
277,911,63,146
278,700,111,309
279,626,153,341
280,625,199,296
281,629,241,250
282,636,275,209
283,639,312,169
284,645,351,124
285,663,371,86
286,694,393,33
287,715,397,8
288,741,379,0
289,747,373,0
290,761,359,0
291,788,332,0
292,802,316,2
293,811,309,0
294,826,294,0
295,837,282,1
296,853,266,1
297,872,248,0
298,890,229,1
299,903,217,0
300,920,199,1
301,938,182,0
302,952,167,1
303,969,151,0
304,992,128,0
305,1016,104,0
306,1030,89,1
307,1047,73,0
308,1061,58,1
309,1041,54,25
310,903,80,137
311,681,109,330
312,629,146,345
313,628,184,308
314,632,223,265
315,637,247,236
316,627,295,198
317,636,320,164
318,636,357,127
319,652,391,77
320,675,426,19
321,694,425,1
322,721,399,0
323,737,383,0
324,750,370,0
325,760,354,6
326,777,339,4
327,798,322,0
328,822,298,0
329,844,276,0
330,833,273,14
331,816,263,41
332,807,264,49
333,802,279,39
334,831,282,7
335,834,273,13
336,781,276,63
337,768,281,71
338,755,291,74
339,732,309,79
340,725,317,78
341,699,337,84
342,683,353,84
343,703,362,55
344,726,366,28
345,750,370,0
346,775,345,0
347,786,333,1
348,811,309,0
349,832,288,0
350,848,272,0
351,864,256,0
352,888,232,0
353,901,219,0
354,911,209,0
355,922,198,0
356,947,173,0
357,955,165,0
358,972,148,0
359,987,132,1
360,1002,117,1
361,1010,108,2
362,1029,91,0
363,1038,82,0
364,1022,75,23
365,940,86,94
366,724,125,271
367,635,156,329
368,634,198,288
369,633,242,245
370,642,273,205
371,638,314,168
372,644,348,128
373,656,386,78
374,692,405,23
375,698,413,9
376,713,406,1
377,728,392,0
378,752,368,0
379,773,345,2
380,786,327,7
381,802,317,1
382,810,309,1
383,828,291,1
384,847,273,0
385,859,261,0
386,872,247,1
387,892,228,0
388,912,208,0
389,925,194,1
390,938,177,5
391,939,169,12
392,956,163,1
393,976,143,1
394,954,133,33
395,855,148,117
396,691,177,252
397,633,212,275
398,643,240,237
399,638,267,215
400,634,302,184
401,641,335,144
402,653,361,106
403,665,388,67
404,697,402,21
405,707,408,5
406,731,389,0
407,745,375,0
408,758,361,1
409,774,346,0
410,788,331,1
411,800,320,0
412,806,313,1
413,827,293,0
414,844,276,0
415,859,261,0
416,876,244,0
417,892,228,0
418,906,214,0
419,931,188,1
420,944,175,1
421,960,160,0
422,978,142,0
423,984,120,16
424,908,128,84
425,722,150,248
426,649,168,303
427,639,195,286
428,638,233,249
429,636,265,219
430,635,296,189
431,646,331,143
432,648,356,116
433,648,397,75
434,674,417,29
435,690,429,1
436,713,407,0
437,730,390,0
438,748,372,0
439,769,351,0
440,784,336,0
441,805,314,1
442,821,299,0
443,842,278,0
444,861,259,0
445,869,251,0
446,887,233,0
447,898,219,3
448,911,208,1
449,930,190,0
450,948,172,0
451,975,145,0
452,994,125,1
453,1006,114,0
454,1024,96,0
455,1035,85,0
456,1046,74,0
457,1060,60,0
458,1076,44,0
459,1082,38,0
460,1086,33,1
461,1090,30,0
462,1095,25,0
463,1095,24,1
464,1088,26,6
465,963,48,109
466,680,92,348
467,625,135,360
468,632,173,315
469,631,210,279
470,630,250,240
471,634,293,193
472,638,329,153
473,642,371,107
474,659,404,57
475,687,426,7
476,700,419,1
477,713,407,0
478,723,394,3
479,746,374,0
480,758,360,2
481,779,340,1
482,788,332,0
483,807,313,0
484,823,296,1
485,843,277,0
486,860,259,1
487,874,244,2
488,893,226,1
489,912,208,0
490,916,192,12
491,884,200,36
492,869,207,44
493,804,223,93
494,692,242,186
495,656,277,187
496,652,304,164
497,670,317,133
498,675,347,98
499,680,364,76
500,683,379,58
501,715,391,14
502,744,373,3
503,754,353,13
504,775,344,1
505,781,334,5
506,801,318,1
507,820,300,0
508,836,283,1
509,854,266,0
