time,quite,jail,active
0,1120,0,0
1,1110,5,5
2,1099,9,12
3,958,24,138
4,707,54,359
5,640,86,394
6,639,128,353
7,641,161,318
8,646,196,278
9,649,220,251
10,644,258,218
11,647,282,191
12,665,292,163
13,648,316,156
14,655,340,125
15,656,368,96
16,678,384,58
17,700,400,20
18,713,399,8
19,740,379,1
20,759,360,1
21,776,343,1
22,792,328,0
23,811,309,0
24,833,287,0
25,851,268,1
26,880,240,0
27,894,225,1
28,910,209,1
29,905,191,24
30,872,187,61
31,792,194,134
32,664,216,240
33,666,218,236
34,657,234,229
35,661,244,215
36,660,266,194
37,663,282,175
38,663,305,152
39,663,329,128
40,690,333,97
41,692,348,80
42,710,365,45
43,732,363,25
44,754,355,11
45,777,343,0
46,793,327,0
47,808,312,0
48,820,300,0
49,831,289,0
50,851,269,0
51,865,255,0
52,882,238,0
53,894,226,0
54,908,212,0
55,924,189,7
56,913,184,23
57,825,187,108
58,734,199,187
59,659,223,238
60,665,237,218
61,651,260,209
62,655,285,180
63,666,301,153
64,677,304,139
65,684,318,118
66,688,327,105
67,675,347,98
68,683,374,63
69,700,390,30
70,729,380,11
71,748,367,5
72,761,358,1
73,784,336,0
74,804,316,0
75,815,305,0
76,832,287,1
77,846,271,3
78,838,263,19
79,859,261,0
80,878,242,0
81,899,221,0
82,905,209,6
83,918,192,10
84,908,178,34
85,896,182,42
86,867,187,66
87,744,201,175
88,681,221,218
89,672,232,216
90,661,255,204
91,659,273,188
92,667,284,169
93,668,308,144
94,681,326,113
95,680,342,98
96,688,354,78
97,692,372,56
98,718,385,17
99,746,374,0
100,762,358,0
101,780,339,1
102,799,319,2
103,815,305,0
104,831,289,0
105,842,277,1
106,856,264,0
107,865,254,1
108,889,231,0
109,902,211,7
110,923,197,0
111,946,174,0
112,969,151,0
113,982,137,1
114,997,123,0
115,1012,108,0
116,1028,89,3
117,990,85,45
118,817,92,211
119,671,120,329
120,650,142,328
121,653,155,312
122,657,174,289
123,647,201,272
124,650,225,245
125,648,250,222
126,652,267,201
127,654,289,177
128,663,308,149
129,665,333,122
130,682,356,82
131,698,373,49
132,709,380,31
133,725,383,12
134,738,381,1
135,772,348,0
136,785,333,2
137,797,316,7
138,811,308,1
139,830,288,2
140,849,271,0
141,871,249,0
142,887,232,1
143,894,226,0
144,915,205,0
145,936,183,1
146,956,164,0
147,978,142,0
148,996,124,0
149,1005,110,5
150,917,105,98
151,746,128,246
152,656,147,317
153,653,168,299
154,647,192,281
155,644,223,253
156,648,254,218
157,656,271,193
158,656,296,168
159,658,321,141
160,665,349,106
161,677,368,75
162,700,378,42
163,722,379,19
164,743,369,8
165,765,353,2
166,781,339,0
167,774,332,14
168,770,322,28
169,777,322,21
170,802,313,5
171,833,287,0
172,856,264,0
173,876,244,0
174,894,225,1
175,913,207,0
176,932,187,1
177,949,171,0
178,963,157,0
179,979,141,0
180,991,127,2
181,1014,106,0
182,1032,88,0
183,1050,70,0
184,1068,52,0
185,1073,47,0
186,1063,41,16
187,912,57,151
188,702,82,336
189,643,112,365
190,646,134,340
191,650,159,311
192,640,195,285
193,644,223,253
194,652,244,224
195,648,271,201
196,649,302,169
197,648,338,134
198,659,362,99
199,668,390,62
200,697,395,28
201,717,393,10
202,737,383,0
203,757,363,0
204,773,347,0
205,793,327,0
206,805,315,0
207,827,293,0
208,850,270,0
209,866,254,0
210,856,240,24
211,837,234,49
212,801,230,89
213,746,237,137
214,684,258,178
215,665,277,178
216,663,297,160
217,666,306,148
218,672,315,133
219,674,328,118
220,683,345,92
221,692,355,73
222,723,363,34
223,738,371,11
224,770,350,0
225,796,319,5
226,804,303,13
227,798,297,25
228,783,299,38
229,779,302,39
230,785,316,19
231,771,323,26
232,779,316,25
233,786,313,21
234,795,311,14
235,814,305,1
236,834,286,0
237,854,266,0
238,876,242,2
239,898,221,1
240,917,203,0
241,941,179,0
242,959,161,0
243,979,141,0
244,991,129,0
245,1007,113,0
246,1003,106,11
247,895,112,113
248,736,131,253
249,649,151,320
250,649,175,296
251,651,200,269
252,648,226,246
253,654,245,221
254,647,277,196
255,661,285,174
256,650,306,164
257,652,326,142
258,659,340,121
259,668,371,81
260,705,385,30
261,727,372,21
262,759,355,6
263,779,340,1
264,795,325,0
265,819,301,0
266,828,292,0
267,843,277,0
268,860,259,1
269,870,250,0
270,887,233,0
271,905,213,2
272,924,194,2
273,944,175,1
274,959,161,0
275,968,152,0
276,986,133,1
277,1003,117,0
278,1020,98,2
279,1035,85,0
280,1052,68,0
281,1065,55,0
282,1076,44,0
283,1083,36,1
284,1085,35,0
285,1086,34,0
286,1095,25,0
287,1084,26,10
288,1084,30,6
289,1007,43,70
290,772,71,277
291,642,109,369
292,642,141,337
293,639,174,307
294,643,208,269
295,641,236,243
296,651,258,211
297,646,283,191
298,650,308,162
299,658,326,136
300,653,351,116
301,672,360,88
302,685,370,65
303,698,386,36
304,727,381,12
305,748,371,1
306,766,354,0
307,779,341,0
308,803,317,0
309,811,309,0
310,826,294,0
311,843,272,5
312,859,258,3
313,881,239,0
314,903,217,0
315,929,191,0
316,937,175,8
317,906,174,40
318,896,178,46
319,814,187,119
320,683,204,233
321,669,220,231
322,660,240,220
323,656,258,206
324,658,277,185
325,662,290,168
326,662,307,151
