time,quite,jail,active
0,1120,0,0
1,1094,20,6
2,1032,36,52
3,889,73,158
4,675,124,321
5,630,160,330
6,629,199,292
7,635,235,250
8,642,273,205
9,646,311,163
10,659,339,122
11,662,371,87
12,668,404,48
13,671,426,23
14,680,417,23
15,697,413,10
16,719,400,1
17,736,384,0
18,748,371,1
19,764,356,0
20,784,336,0
21,805,313,2
22,826,293,1
23,843,277,0
24,860,259,1
25,853,249,18
26,826,249,45
27,772,265,83
28,699,282,139
29,673,306,141
30,672,332,116
31,687,358,75
32,703,381,36
33,738,374,8
34,751,360,9
35,780,340,0
36,808,312,0
37,826,294,0
38,851,269,0
39,879,241,0
40,894,222,4
41,881,222,17
42,842,227,51
43,803,249,68
44,752,272,96
45,683,305,132
46,682,323,115
47,673,349,98
48,672,376,72
49,693,392,35
50,732,384,4
51,758,361,1
52,776,344,0
53,802,318,0
54,814,306,0
55,839,281,0
56,860,259,1
57,879,241,0
58,896,224,0
59,910,210,0
60,926,193,1
61,944,176,0
62,960,160,0
63,971,149,0
64,983,137,0
65,991,128,1
66,1001,119,0
67,1014,103,3
68,1022,97,1
69,1014,80,26
70,886,94,140
71,677,125,318
72,628,168,324
73,642,192,286
74,633,230,257
75,631,265,224
76,641,301,178
77,641,340,139
78,654,370,96
79,666,395,59
80,679,424,17
81,687,422,11
82,710,410,0
83,728,391,1
84,744,376,0
85,758,362,0
86,770,348,2
87,800,320,0
88,821,299,0
89,840,280,0
90,858,262,0
91,875,245,0
92,891,229,0
93,878,210,32
94,847,219,54
95,803,237,80
96,699,253,168
97,681,267,172
98,674,297,149
99,672,325,123
100,696,338,86
101,710,362,48
102,715,377,28
103,722,367,31
104,750,363,7
105,780,340,0
106,793,326,1
107,816,304,0
108,826,294,0
109,839,281,0
110,857,263,0
111,865,255,0
112,879,241,0
113,900,219,1
114,919,201,0
115,932,187,1
116,947,173,0
117,963,157,0
118,973,147,0
119,981,135,4
120,992,125,3
121,1008,111,1
122,1021,97,2
123,1035,84,1
124,1044,75,1
125,1057,62,1
126,1066,54,0
127,1071,49,0
128,1077,43,0
129,1082,38,0
130,1090,30,0
131,1077,28,15
132,942,48,130
133,697,91,332
134,627,137,356
135,630,178,312
136,632,215,273
137,629,254,237
138,629,301,190
139,634,343,143
140,649,377,94
141,669,407,44
142,702,415,3
143,720,400,0
144,733,387,0
145,754,365,1
146,775,345,0
147,784,333,3
148,798,322,0
149,823,296,1
150,836,284,0
151,855,265,0
152,872,248,0
153,889,231,0
154,903,217,0
155,917,203,0
156,930,190,0
157,954,166,0
158,976,144,0
159,985,134,1
160,1004,116,0
161,1020,100,0
162,1028,91,1
163,1041,79,0
164,1050,70,0
165,1058,62,0
166,1067,52,1
167,1075,43,2
168,1022,47,51
169,807,86,227
170,636,128,356
171,627,178,315
172,628,220,272
173,633,261,226
174,637,301,182
175,642,343,135
176,650,379,91
177,683,410,27
178,704,415,1
179,728,392,0
180,751,369,0
181,761,358,1
182,775,345,0
