time,quite,jail,active
0,1120,0,0
1,1104,11,5
2,1038,34,48
3,819,81,220
4,642,137,341
5,634,195,291
6,635,253,232
7,645,301,174
8,656,347,117
9,675,383,62
10,711,403,6
11,735,385,0
12,747,373,0
13,758,362,0
14,772,348,0
15,787,333,0
16,800,320,0
17,815,305,0
18,833,287,0
19,852,268,0
20,872,248,0
21,891,229,0
22,909,211,0
23,897,212,11
24,893,208,19
25,909,208,3
26,931,189,0
27,946,174,0
28,957,163,0
29,978,142,0
30,1001,119,0
31,1025,95,0
32,1037,83,0
33,1024,71,25
34,945,89,86
35,751,140,229
36,644,189,287
37,641,243,236
38,654,288,178
39,659,334,127
40,655,379,86
41,677,421,22
42,698,420,2
43,714,406,0
44,729,391,0
45,746,374,0
46,767,353,0
47,782,337,1
48,794,319,7
49,805,311,4
50,822,298,0
51,831,288,1
52,851,269,0
53,869,251,0
54,884,236,0
55,897,223,0
56,911,209,0
57,917,193,10
58,879,196,45
59,815,211,94
60,719,253,148
61,665,283,172
62,680,305,135
63,678,339,103
64,683,381,56
65,698,402,20
66,715,398,7
67,738,382,0
68,749,371,0
69,767,353,0
70,780,340,0
71,794,325,1
72,819,301,0
73,834,286,0
74,849,270,1
75,854,256,10
76,857,250,13
77,859,249,12
78,873,247,0
79,890,230,0
80,906,213,1
81,930,190,0
82,943,177,0
83,963,156,1
84,982,138,0
85,999,121,0
86,1014,106,0
87,1032,88,0
88,1046,74,0
89,1055,65,0
90,1018,61,41
91,880,88,152
92,685,137,298
93,642,186,292
94,641,236,243
95,650,282,188
96,644,335,141
97,656,380,84
98,689,402,29
99,710,406,4
100,721,399,0
101,735,385,0
102,758,362,0
103,773,347,0
104,789,330,1
105,808,312,0
106,829,291,0
107,848,272,0
108,859,261,0
109,875,245,0
110,887,233,0
111,909,211,0
112,926,194,0
113,947,172,1
114,952,155,13
115,918,169,33
116,848,192,80
117,768,220,132
118,683,254,183
119,669,295,156
120,671,326,123
121,678,356,86
122,697,389,34
123,715,394,11
124,740,380,0
125,765,355,0
126,785,335,0
127,801,319,0
128,810,306,4
129,821,299,0
130,838,282,0
131,845,270,5
132,847,264,9
133,860,260,0
134,877,243,0
135,892,228,0
136,911,208,1
137,934,186,0
138,944,175,1
139,962,158,0
140,981,139,0
141,990,130,0
142,1008,112,0
143,1016,97,7
144,983,100,37
145,897,121,102
146,694,171,255
147,647,216,257
148,653,264,203
149,651,311,158
150,658,358,104
151,680,397,43
152,706,411,3
153,725,395,0
154,745,375,0
155,762,357,1
156,779,341,0
157,792,328,0
158,806,314,0
159,815,305,0
160,839,281,0
161,851,269,0
162,871,249,0
163,889,231,0
164,910,210,0
165,931,189,0
166,946,174,0
167,963,157,0
168,979,140,1
169,986,132,2
170,1004,116,0
171,1015,105,0
172,1035,84,1
173,1050,69,1
174,1064,56,0
175,1076,43,1
176,1085,34,1
177,1092,28,0
178,1100,19,1
179,1104,16,0
180,1094,17,9
181,980,41,99
182,723,95,302
183,634,154,332
184,636,210,274
185,640,262,218
186,644,312,164
187,651,363,106
188,663,405,52
189,692,422,6
190,709,411,0
191,719,401,0
192,737,383,0
193,756,364,0
194,776,344,0
195,795,325,0
196,814,306,0
197,833,287,0
198,848,271,1
199,861,259,0
200,874,246,0
201,896,224,0
202,907,213,0
203,925,195,0
204,945,172,3
205,930,172,18
206,917,169,34
207,882,187,51
208,748,225,147
209,672,264,184
210,679,297,144
211,679,333,108
212,690,368,62
213,700,393,27
214,733,385,2
215,754,366,0
216,768,352,0
217,786,334,0
218,798,322,0
219,813,307,0
220,827,293,0
221,840,280,0
222,858,262,0
223,874,246,0
224,892,228,0
225,905,215,0
226,911,209,0
227,921,199,0
228,944,176,0
229,958,162,0
230,976,144,0
231,979,129,12
232,904,141,75
233,806,167,147
234,695,207,218
235,663,247,210
236,658,289,173
237,680,315,125
238,687,352,81
239,702,382,36
240,726,394,0
241,742,378,0
242,761,359,0
243,770,349,1
244,780,340,0
245,796,324,0
246,810,310,0
247,818,298,4
248,840,280,0
249,860,260,0
250,870,249,1
251,879,241,0
252,897,223,0
253,912,208,0
254,923,197,0
255,937,182,1
256,928,172,20
257,913,173,34
258,862,186,72
259,757,211,152
260,660,253,207
261,663,283,174
262,659,323,138
263,660,373,87
264,687,409,24
265,702,410,8
266,731,389,0
267,750,370,0
268,763,357,0
269,781,339,0
270,789,331,0
271,802,316,2
272,812,307,1
273,832,288,0
274,848,271,1
275,865,255,0
276,888,231,1
277,900,220,0
278,913,207,0
279,930,189,1
280,940,180,0
281,955,164,1
282,976,143,1
283,991,129,0
284,1003,115,2
285,970,115,35
286,866,140,114
287,693,182,245
288,658,217,245
289,651,261,208
290,659,298,163
291,665,339,116
292,673,373,74
293,690,406,24
294,713,406,1
295,735,385,0
296,743,376,1
297,748,366,6
298,764,356,0
299,785,335,0
300,797,322,1
301,815,305,0
302,832,288,0
303,852,268,0
304,868,247,5
305,853,241,26
306,848,249,23
307,870,247,3
308,886,233,1
309,884,226,10
310,901,217,2
311,919,199,2
312,883,199,38
313,803,214,103
314,713,249,158
315,674,292,154
316,676,330,114
317,677,357,86
318,685,388,47
319,698,403,19
320,725,394,1
321,746,374,0
322,756,364,0
323,771,348,1
324,794,326,0
325,819,301,0
326,829,291,0
327,840,280,0
328,857,263,0
329,883,237,0
330,898,222,0
331,923,196,1
332,938,181,1
333,960,160,0
334,980,139,1
335,991,129,0
336,1000,116,4
337,1015,105,0
338,1026,94,0
339,1039,80,1
340,1005,83,32
341,900,115,105
342,709,159,252
343,646,206,268
344,647,251,222
345,645,301,174
346,652,345,123
347,674,377,69
348,693,410,17
349,707,413,0
350,725,395,0
351,748,371,1
352,765,355,0
353,782,338,0
354,804,316,0
355,823,297,0
356,833,287,0
357,859,261,0
358,875,245,0
359,889,231,0
360,901,219,0
361,921,199,0
362,935,185,0
363,952,168,0
364,962,158,0
365,980,140,0
366,996,123,1
367,1016,103,1
368,1030,90,0
369,1049,71,0
370,1059,61,0
371,1074,46,0
372,1086,34,0
373,1090,30,0
374,1094,26,0
375,1095,16,9
376,999,36,85
377,776,82,262
378,639,134,347
379,637,187,296
380,640,241,239
381,644,294,182
382,650,346,124
383,679,381,60
384,706,398,16
385,724,396,0
386,735,384,1
387,752,367,1
388,771,349,0
389,789,331,0
390,807,313,0
391,823,296,1
392,841,279,0
393,857,263,0
394,873,246,1
395,885,234,1
396,906,214,0
397,923,197,0
398,937,181,2
399,951,169,0
400,961,159,0
401,977,143,0
402,990,130,0
403,1011,109,0
404,1020,94,6
405,897,97,126
406,744,139,237
407,647,184,289
408,650,227,243
409,646,275,199
410,650,319,151
411,656,368,96
412,681,402,37
413,707,410,3
414,721,399,0
415,740,380,0
416,752,368,0
417,764,356,0
418,776,344,0
419,796,324,0
420,812,308,0
421,831,289,0
422,844,276,0
423,870,249,1
424,879,241,0
425,898,222,0
426,914,206,0
427,932,188,0
428,944,176,0
429,960,160,0
430,973,147,0
431,996,124,0
432,1016,104,0
433,993,95,32
434,925,109,86
435,731,141,248
436,654,179,287
437,648,228,244
438,653,270,197
439,647,318,155
440,651,365,104
441,672,407,41
442,693,425,2
443,707,412,1
444,727,393,0
445,743,377,0
446,765,355,0
447,780,337,3
448,797,323,0
449,821,299,0
450,836,282,2
451,857,263,0
452,879,241,0
453,894,225,1
454,905,214,1
455,916,204,0
456,932,188,0
457,953,167,0
458,970,150,0
459,990,130,0
460,1006,114,0
461,1017,102,1
462,1039,81,0
463,1053,67,0
464,1065,55,0
465,1075,45,0
466,1080,38,2
467,1084,35,1
468,1091,29,0
469,1097,22,1
470,1099,21,0
471,1100,20,0
472,1103,17,0
473,1054,28,38
474,883,71,166
475,656,126,338
476,636,182,302
477,637,238,245
478,645,290,185
479,652,339,129
480,663,381,76
481,682,415,23
482,704,415,1
483,728,392,0
484,751,368,1
485,767,353,0
486,777,343,0
487,797,323,0
488,815,305,0
489,831,289,0
490,834,277,9
491,817,278,25
492,815,283,22
493,828,279,13
494,849,271,0
495,864,255,1
496,887,233,0
497,911,209,0
498,913,196,11
499,924,196,0
500,950,166,4
501,968,152,0
502,984,136,0
503,1004,116,0
504,1026,94,0
505,1038,82,0
506,1050,70,0
507,1056,64,0
508,1064,56,0
509,1068,52,0
510,1073,47,0
511,1072,48,0
512,1077,43,0
513,1074,45,1
514,1075,45,0
515,1077,43,0
516,1080,40,0
517,1086,34,0
518,1085,35,0
519,1074,33,13
520,977,52,91
521,773,102,245
522,637,157,326
523,638,211,271
524,641,264,215
525,642,313,165
526,652,361,107
527,675,397,48
528,685,416,19
529,708,412,0
530,725,395,0
531,736,384,0
532,747,373,0
533,764,355,1
534,772,348,0
535,789,331,0
536,808,312,0
537,817,302,1
538,840,280,0
539,854,266,0
540,869,251,0
541,886,234,0
542,909,210,1
543,924,195,1
544,928,190,2
545,888,190,42
546,815,208,97
547,759,246,115
548,698,275,147
549,696,302,122
550,719,323,78
551,728,345,47
552,742,355,23
553,749,355,16
554,785,331,4
555,808,312,0
556,814,306,0
557,827,293,0
558,838,282,0
559,854,266,0
560,861,255,4
561,856,248,16
562,875,245,0
563,885,235,0
564,889,222,9
565,884,220,16
566,858,226,36
567,813,247,60
568,785,276,59
569,716,312,92
570,702,343,75
571,726,357,37
572,738,353,29
573,753,356,11
574,785,335,0
575,801,319,0
576,831,289,0
577,845,275,0
578,855,262,3
579,870,250,0
580,887,233,0
581,906,214,0
582,920,200,0
583,935,185,0
584,948,172,0
585,957,163,0
586,970,150,0
587,979,140,1
588,986,134,0
589,995,125,0
590,1012,108,0
591,1018,102,0
592,1034,86,0
593,1054,66,0
594,1063,57,0
595,1070,50,0
596,1064,41,15
597,943,62,115
598,690,118,312
599,639,171,310
600,638,225,257
601,647,270,203
602,644,320,156
603,654,368,98
604,678,398,44
605,696,422,2
606,714,406,0
607,726,394,0
608,747,373,0
609,767,353,0
610,783,337,0
611,799,321,0
612,814,305,1
613,835,285,0
614,852,268,0
615,861,259,0
616,879,241,0
617,901,219,0
618,914,204,2
619,932,188,0
620,943,177,0
621,956,164,0
622,975,145,0
623,984,136,0
624,1010,110,0
625,1025,95,0
626,1036,79,5
627,1010,75,35
628,866,86,168
629,688,127,305
630,641,177,302
631,646,224,250
632,642,273,205
633,639,326,155
634,644,375,101
635,673,411,36
636,693,419,8
637,713,407,0
638,729,391,0
639,750,370,0
640,769,351,0
641,781,339,0
642,793,326,1
643,808,312,0
644,830,290,0
645,844,276,0
646,870,250,0
647,886,234,0
648,903,217,0
649,919,201,0
650,933,187,0
651,955,165,0
652,975,145,0
653,993,127,0
654,1004,107,9
655,946,112,62
656,786,150,184
657,648,198,274
