time,quite,jail,active
0,1120,0,0
1,1095,19,6
2,1097,23,0
3,1095,24,1
4,1095,25,0
5,1096,24,0
6,1096,24,0
7,1095,23,2
8,1096,24,0
9,1086,23,11
10,952,50,118
11,652,85,383
12,598,133,389
13,604,180,336
14,606,222,292
15,604,262,254
16,608,303,209
17,618,340,162
18,629,367,124
19,627,405,88
20,628,437,55
21,664,453,3
22,688,431,1
23,698,421,1
24,719,400,1
25,746,374,0
26,762,357,1
27,778,342,0
28,795,325,0
29,803,314,3
30,790,301,29
31,775,307,38
32,808,303,9
33,835,284,1
34,859,261,0
35,873,242,5
36,899,221,0
37,909,203,8
38,855,199,66
39,723,224,173
40,621,254,245
41,617,280,223
42,621,298,201
43,613,324,183
44,619,353,148
45,626,376,118
46,626,411,83
47,644,425,51
48,671,435,14
49,692,427,1
50,712,408,0
51,730,390,0
52,726,377,17
53,730,374,16
54,750,365,5
55,776,344,0
56,793,326,1
57,819,301,0
58,844,276,0
59,862,257,1
60,868,233,19
61,785,233,102
62,678,257,185
63,618,290,212
64,629,301,190
65,621,331,168
66,620,352,148
67,653,355,112
68,646,377,97
69,655,400,65
70,669,410,41
71,702,405,13
72,722,397,1
73,746,374,0
74,765,355,0
75,793,327,0
76,806,311,3
77,820,294,6
78,814,281,25
79,803,287,30
80,815,299,6
81,837,282,1
82,858,261,1
83,877,242,1
84,899,221,0
85,889,200,31
86,802,211,107
87,692,228,200
88,617,264,239
89,618,288,214
90,626,303,191
91,619,332,169
92,634,353,133
93,628,390,102
94,653,401,66
95,671,414,35
96,684,418,18
97,699,415,6
98,718,402,0
99,729,382,9
100,738,378,4
101,756,363,1
102,773,347,0
103,791,329,0
104,809,310,1
105,816,287,17
106,824,282,14
107,796,284,40
108,774,281,65
109,784,290,46
110,809,298,13
111,834,283,3
112,833,261,26
113,738,262,120
114,668,282,170
115,672,302,146
116,642,333,145
117,635,354,131
118,638,373,109
119,654,399,67
120,680,410,30
121,702,410,8
122,729,391,0
123,743,374,3
124,758,361,1
125,781,339,0
126,802,317,1
127,816,303,1
128,835,285,0
129,856,264,0
130,874,246,0
131,895,225,0
132,913,207,0
133,926,192,2
134,915,181,24
135,879,190,51
136,806,219,95
137,688,242,190
138,631,268,221
139,644,286,190
140,641,316,163
141,642,336,142
142,645,362,113
143,655,385,80
144,655,401,64
145,657,416,47
146,690,420,10
147,717,400,3
148,727,393,0
149,755,365,0
150,773,347,0
151,788,332,0
152,805,315,0
153,824,296,0
154,844,276,0
155,866,254,0
156,887,232,1
157,902,218,0
158,916,202,2
159,934,186,0
160,949,167,4
161,975,145,0
162,992,128,0
163,1000,120,0
164,1025,95,0
165,1034,86,0
166,1055,65,0
167,1062,56,2
168,1067,53,0
169,1049,50,21
170,941,62,117
171,670,102,348
172,604,141,375
173,604,181,335
174,597,231,292
175,607,268,245
176,605,310,205
177,608,345,167
178,616,377,127
179,627,410,83
180,647,438,35
181,673,446,1
182,698,422,0
183,711,408,1
184,739,381,0
185,759,361,0
186,770,349,1
187,792,328,0
188,804,313,3
189,800,304,16
190,789,300,31
191,778,307,35
192,758,317,45
193,769,327,24
194,800,315,5
195,817,299,4
196,803,286,31
197,777,283,60
198,762,298,60
199,711,305,104
200,678,325,117
201,667,337,116
202,663,352,105
203,653,388,79
204,666,409,45
205,676,419,25
206,696,413,11
207,716,403,1
208,739,380,1
209,753,366,1
210,777,341,2
211,781,328,11
212,795,321,4
213,786,310,24
214,796,305,19
215,803,304,13
216,800,300,20
217,810,293,17
218,824,288,8
219,848,272,0
220,868,252,0
221,884,235,1
222,892,228,0
223,898,214,8
224,829,215,76
225,727,233,160
226,655,253,212
227,624,268,228
228,617,301,202
229,617,341,162
230,622,370,128
231,629,393,98
232,646,420,54
233,668,434,18
234,700,419,1
235,718,401,1
236,727,384,9
237,735,378,7
238,769,350,1
239,791,327,2
240,821,299,0
241,831,278,11
242,833,271,16
243,857,263,0
244,871,247,2
245,887,233,0
246,908,211,1
247,920,199,1
248,944,176,0
249,961,159,0
250,978,141,1
251,989,128,3
252,1006,114,0
253,1011,109,0
254,1024,95,1
255,1032,88,0
256,1048,71,1
257,977,75,68
258,756,112,252
259,601,151,368
260,609,181,330
261,600,225,295
262,610,260,250
263,602,303,215
264,603,347,170
265,610,386,124
266,624,414,82
267,647,442,31
268,669,446,5
269,697,423,0
270,711,408,1
271,731,389,0
272,745,375,0
273,766,354,0
274,782,337,1
275,799,321,0
276,812,308,0
277,838,282,0
278,854,266,0
279,869,249,2
280,861,242,17
281,828,245,47
282,784,251,85
283,736,272,112
284,659,300,161
285,641,318,161
286,638,338,144
287,641,360,119
288,646,374,100
289,658,403,59
290,677,412,31
291,706,412,2
292,729,390,1
293,752,367,1
294,772,348,0
295,790,329,1
296,810,309,1
297,823,296,1
298,839,281,0
299,855,264,1
300,873,247,0
301,883,236,1
302,900,220,0
303,917,202,1
304,929,191,0
305,944,176,0
306,965,155,0
307,980,140,0
308,997,122,1
309,1008,110,2
310,1024,95,1
311,1039,81,0
312,1047,73,0
313,1057,63,0
314,1064,54,2
315,1075,44,1
316,1066,44,10
317,1067,52,1
318,1003,62,55
319,811,97,212
320,622,129,369
321,599,164,357
322,599,208,313
323,598,255,267
324,613,282,225
325,608,314,198
326,613,351,156
327,618,389,113
328,631,425,64
329,655,438,27
330,671,444,5
331,691,429,0
332,714,406,0
333,736,384,0
334,757,363,0
335,780,340,0
336,794,326,0
337,812,308,0
338,827,292,1
339,847,273,0
340,866,252,2
341,883,236,1
342,899,221,0
343,917,203,0
344,923,188,9
345,866,197,57
346,770,217,133
347,660,239,221
348,629,247,244
349,624,266,230
350,616,293,211
351,617,324,179
352,629,347,144
353,629,372,119
354,626,407,87
355,654,431,35
356,690,429,1
357,716,403,1
358,729,391,0
359,746,374,0
360,762,357,1
361,781,339,0
362,797,323,0
363,802,309,9
364,793,301,26
365,792,302,26
366,789,300,31
367,785,301,34
368,797,306,17
369,815,300,5
370,822,279,19
371,794,272,54
372,755,280,85
373,679,300,141
374,652,320,148
375,636,347,137
376,633,368,119
377,646,379,95
378,656,393,71
379,679,413,28
380,698,416,6
381,717,403,0
382,740,379,1
383,759,361,0
384,782,333,5
385,791,329,0
386,810,310,0
387,829,291,0
388,853,267,0
389,866,253,1
390,887,233,0
391,906,214,0
392,914,206,0
393,932,188,0
394,952,168,0
395,962,156,2
396,979,141,0
397,997,123,0
398,1019,101,0
399,1031,88,1
400,1038,82,0
401,1047,73,0
402,1053,66,1
403,1001,66,53
404,838,83,199
405,617,122,381
406,610,157,353
407,602,189,329
408,604,226,290
409,605,263,252
410,607,303,210
411,613,334,173
412,629,360,131
413,629,392,99
414,633,420,67
415,653,438,29
416,676,443,1
417,697,423,0
418,715,405,0
419,726,394,0
420,751,369,0
421,772,347,1
422,793,327,0
423,824,296,0
424,844,275,1
425,867,252,1
426,885,235,0
427,905,215,0
428,922,198,0
429,939,180,1
430,954,164,2
431,979,140,1
432,996,124,0
433,938,119,63
434,823,139,158
435,654,171,295
436,610,206,304
437,615,231,274
438,618,265,237
439,611,296,213
440,623,324,173
441,628,352,140
442,617,386,117
443,627,412,81
444,641,440,39
445,672,446,2
446,690,430,0
447,708,412,0
448,728,392,0
449,755,365,0
450,768,351,1
451,792,328,0
452,809,311,0
453,833,285,2
454,844,274,2
455,866,254,0
456,885,232,3
457,902,218,0
458,912,199,9
459,861,198,61
460,734,224,162
461,625,255,240
462,616,284,220
463,632,291,197
464,619,331,170
465,633,348,139
466,639,356,125
467,632,379,109
468,632,414,74
469,658,437,25
470,687,431,2
471,710,410,0
472,733,387,0
473,753,367,0
474,776,344,0
475,788,332,0
476,810,307,3
477,812,300,8
478,831,289,0
479,848,271,1
480,860,260,0
481,874,240,6
482,852,234,34
483,820,236,64
484,738,254,128
485,627,281,212
486,618,308,194
487,618,336,166
488,630,349,141
489,642,374,104
490,656,389,75
491,684,393,43
492,715,389,16
493,731,380,9
494,745,371,4
495,765,351,4
496,786,330,4
497,810,309,1
498,824,296,0
499,842,278,0
500,840,265,15
501,800,265,55
502,760,278,82
503,729,304,87
504,678,327,115
505,647,344,129
506,656,362,102
507,662,385,73
508,687,398,35
509,715,399,6
510,737,377,6
511,724,367,29
512,738,361,21
513,774,339,7
514,794,326,0
515,814,305,1
516,827,291,2
517,849,270,1
518,865,254,1
519,884,236,0
520,901,218,1
521,907,203,10
522,851,208,61
523,718,238,164
524,616,277,227
525,620,304,196
526,629,329,162
527,640,349,131
528,646,383,91
529,664,404,52
530,683,412,25
531,701,405,14
532,714,393,13
533,745,375,0
534,765,354,1
535,788,332,0
536,809,311,0
537,827,293,0
538,842,278,0
539,853,267,0
540,867,253,0
541,884,236,0
542,891,229,0
543,915,205,0
544,930,188,2
545,903,189,28
546,784,214,122
547,651,242,227
548,614,271,235
549,623,295,202
550,631,317,172
551,635,343,142
552,648,365,107
553,676,382,62
554,696,388,36
555,706,385,29
556,715,384,21
557,735,383,2
558,764,356,0
559,787,333,0
560,799,321,0
561,814,306,0
562,828,292,0
563,847,272,1
564,867,253,0
565,877,243,0
566,893,227,0
567,901,218,1
568,924,196,0
569,896,195,29
570,797,209,114
571,699,244,177
572,640,271,209
573,614,303,203
574,618,329,173
575,629,339,152
576,631,358,131
577,631,381,108
578,650,398,72
579,669,419,32
580,696,423,1
581,709,404,7
582,721,389,10
583,727,385,8
584,727,378,15
585,732,372,16
586,746,370,4
587,768,352,0
588,786,334,0
589,807,313,0
590,821,299,0
591,844,275,1
592,864,256,0
593,888,230,2
594,906,213,1
595,926,194,0
596,944,175,1
597,936,162,22
598,852,167,101
599,685,195,240
600,607,237,276
601,616,266,238
602,623,289,208
603,627,312,181
604,628,338,154
605,628,370,122
606,643,386,91
607,660,399,61
608,690,417,13
609,704,411,5
610,711,399,10
611,735,379,6
612,748,370,2
613,770,350,0
614,795,324,1
615,805,315,0
616,825,295,0
617,852,268,0
618,874,246,0
619,890,230,0
620,900,220,0
621,919,201,0
622,935,185,0
623,950,170,0
624,966,154,0
625,990,130,0
626,998,121,1
627,1013,106,1
628,1035,85,0
629,1044,75,1
630,1053,66,1
631,1064,56,0
632,1074,46,0
633,1084,36,0
634,1086,34,0
635,1090,30,0
636,1094,24,2
637,1090,28,2
638,1091,29,0
639,1093,25,2
640,1079,34,7
641,1078,42,0
642,1079,41,0
643,1079,41,0
644,1084,35,1
645,1081,38,1
646,1084,36,0
647,1084,35,1
648,977,49,94
649,685,96,339
650,600,142,378
651,600,183,337
652,601,226,293
653,608,259,253
654,602,300,218
655,608,341,171
656,611,374,135
657,624,397,99
658,629,437,54
659,657,450,13
660,684,435,1
661,706,413,1
662,728,390,2
663,753,366,1
664,769,351,0
665,786,334,0
666,803,317,0
667,821,299,0
668,842,278,0
669,854,264,2
670,865,254,1
671,881,239,0
672,894,226,0
673,907,213,0
674,926,194,0
675,944,175,1
676,969,151,0
677,985,135,0
678,1003,117,0
679,1026,94,0
680,1040,80,0
681,1055,65,0
682,1066,54,0
683,1071,49,0
684,1074,46,0
685,1085,35,0
686,1087,32,1
687,1089,31,0
688,1082,32,6
689,1048,45,27
690,906,72,142
691,632,119,369
692,597,167,356
693,601,201,318
694,600,242,278
695,606,277,237
696,610,311,199
697,618,343,159
698,619,379,122
699,625,419,76
700,652,440,28
701,677,440,3
702,694,426,0
703,708,412,0
704,719,400,1
705,741,379,0
706,751,369,0
707,777,343,0
708,796,323,1
709,817,303,0
710,826,292,2
711,842,278,0
712,861,258,1
713,884,236,0
714,895,218,7
715,887,213,20
716,852,208,60
717,732,227,161
718,633,254,233
719,620,279,221
720,614,307,199
721,625,334,161
722,630,369,121
723,643,392,85
724,665,404,51
725,687,415,18
726,714,405,1
727,734,386,0
728,746,372,2
729,763,349,8
730,757,345,18
731,756,339,25
732,756,336,28
733,744,348,28
734,754,340,26
735,761,338,21
736,787,332,1
737,805,315,0
738,803,298,19
739,771,297,52
740,726,310,84
741,696,320,104
742,674,343,103
743,647,358,115
744,643,376,101
745,658,391,71
746,675,399,46
747,685,407,28
748,726,384,10
749,753,367,0
750,778,342,0
751,794,326,0
752,817,303,0
753,828,290,2
754,844,276,0
755,841,260,19
756,822,265,33
757,789,277,54
758,726,292,102
759,681,319,120
760,635,346,139
761,638,376,106
762,656,395,69
