time,quite,jail,active
0,1120,0,0
1,1022,19,79
2,768,63,289
3,633,97,390
4,636,127,357
5,635,164,321
6,639,193,288
7,643,220,257
8,643,247,230
9,645,268,207
10,644,304,172
11,649,329,142
12,653,356,111
13,667,374,79
14,686,382,52
15,712,382,26
16,734,378,8
17,756,363,1
18,775,345,0
19,787,333,0
20,801,319,0
21,816,304,0
22,832,288,0
23,856,264,0
24,882,238,0
25,897,223,0
26,912,207,1
27,936,184,0
28,956,164,0
29,968,151,1
30,991,129,0
31,999,117,4
32,921,106,93
33,722,120,278
34,650,146,324
35,645,174,301
36,643,208,269
37,647,228,245
38,644,256,220
39,652,268,200
40,651,290,179
41,647,316,157
42,654,326,140
43,662,349,109
44,681,367,72
45,700,376,44
46,738,375,7
47,754,366,0
48,769,351,0
49,779,340,1
50,792,327,1
51,813,306,1
52,832,287,1
53,843,277,0
54,863,257,0
55,881,239,0
56,897,222,1
57,921,198,1
58,935,184,1
59,941,173,6
60,911,166,43
61,820,178,122
62,690,190,240
63,649,214,257
64,656,229,235
65,652,244,224
66,649,263,208
67,652,278,190
68,648,304,168
69,653,325,142
70,666,334,120
71,682,353,85
72,695,355,70
73,698,364,58
74,723,363,34
75,736,368,16
76,752,361,7
77,770,345,5
78,779,336,5
79,802,311,7
80,806,297,17
81,819,291,10
82,832,288,0
83,844,273,3
84,844,252,24
85,814,249,57
86,766,254,100
87,731,269,120
88,697,287,136
89,674,312,134
90,665,318,137
91,659,331,130
92,656,347,117
93,664,360,96
94,685,373,62
95,702,375,43
96,730,374,16
97,757,353,10
98,782,334,4
99,819,301,0
100,836,284,0
101,855,265,0
102,869,251,0
103,883,237,0
104,900,220,0
105,923,197,0
106,937,183,0
107,951,169,0
108,964,156,0
109,984,136,0
110,994,123,3
111,1007,113,0
112,1016,104,0
113,1024,96,0
114,1043,76,1
115,1051,69,0
116,1049,58,13
117,935,66,119
118,753,83,284
119,641,117,362
120,646,147,327
121,644,171,305
122,640,199,281
123,644,223,253
124,636,251,233
125,649,273,198
126,642,297,181
127,652,321,147
128,645,350,125
129,661,379,80
130,680,394,46
131,694,402,24
132,720,393,7
133,740,379,1
134,754,366,0
135,764,351,5
136,769,337,14
137,773,334,13
138,785,319,16
139,812,308,0
140,826,294,0
141,849,271,0
142,865,255,0
143,887,233,0
144,917,203,0
145,929,191,0
146,947,173,0
147,970,146,4
148,942,134,44
149,857,139,124
150,738,152,230
151,642,183,295
152,646,199,275
153,646,218,256
154,649,238,233
155,647,249,224
156,646,266,208
157,648,288,184
158,659,304,157
159,664,322,134
160,680,344,96
161,679,369,72
162,703,379,38
163,723,376,21
164,737,372,11
165,764,356,0
166,784,336,0
167,797,323,0
168,814,306,0
169,833,287,0
170,830,280,10
171,856,264,0
172,883,236,1
173,892,228,0
174,916,204,0
175,930,190,0
176,945,174,1
177,959,161,0
178,982,138,0
179,997,121,2
180,976,115,29
181,885,120,115
182,710,137,273
183,647,163,310
184,659,166,295
185,650,185,285
186,648,204,268
187,651,222,247
188,648,241,231
189,648,266,206
190,645,294,181
191,654,309,157
192,668,324,128
193,671,345,104
194,681,359,80
195,696,371,53
196,723,377,20
197,739,368,13
198,755,358,7
199,771,348,1
200,791,329,0
201,805,315,0
202,820,298,2
203,842,278,0
204,859,260,1
205,878,241,1
