t,q,j,a
0,1440,0,0
1,1384,21,35
2,970,71,399
3,784,125,531
4,786,177,477
5,781,234,425
6,789,285,366
7,793,331,316
8,791,377,272
9,793,423,224
10,801,463,176
11,813,503,124
12,819,543,78
13,857,568,15
14,878,562,0
15,908,532,0
16,931,509,0
17,956,483,1
18,977,463,0
19,1007,433,0
20,1039,401,0
21,1068,371,1
22,1093,347,0
23,1120,320,0
24,1142,298,0
25,1172,267,1
26,1197,243,0
27,1224,215,1
28,1251,189,0
29,1268,172,0
30,1294,145,1
31,1318,122,0
32,1285,114,41
33,1012,143,285
34,793,190,457
35,796,234,410
36,807,266,367
37,805,299,336
38,797,341,302
39,790,389,261
40,794,432,214
41,799,474,167
42,797,517,126
43,808,558,74
44,860,578,2
45,890,549,1
46,909,531,0
47,929,509,2
48,947,493,0
49,979,461,0
50,1015,425,0
51,1043,397,0
52,1062,378,0
53,1088,352,0
54,1112,328,0
55,1141,299,0
56,1161,278,1
57,1182,258,0
58,1215,225,0
59,1230,210,0
60,1259,181,0
61,1277,163,0
62,1298,142,0
63,1316,124,0
64,1338,102,0
65,1353,86,1
66,1378,62,0
67,1386,54,0
68,1397,43,0
69,1403,35,2
70,1409,31,0
71,1415,25,0
72,1416,24,0
73,1418,22,0
74,1417,23,0
75,1416,24,0
76,1416,24,0
77,1416,24,0
78,1416,23,1
79,1416,24,0
80,1417,23,0
81,1414,26,0
82,1415,25,0
83,1415,25,0
84,1419,21,0
85,1417,23,0
86,1419,21,0
87,1417,22,1
88,1416,24,0
89,1417,23,0
90,1418,22,0
91,1416,24,0
92,1417,23,0
93,1420,20,0
94,1418,21,1
95,1419,21,0
96,1419,20,1
97,1419,21,0
98,1418,22,0
99,1419,21,0
100,1418,22,0
101,1420,20,0
102,1418,22,0
103,1416,24,0
104,1416,24,0
105,1419,21,0
106,1419,21,0
107,1418,22,0
108,1416,24,0
109,1417,23,0
110,1416,24,0
111,1416,24,0
112,1417,23,0
113,1418,22,0
114,1379,29,32
115,1015,78,347
116,785,133,522
117,786,186,468
118,783,243,414
119,791,292,357
120,791,341,308
121,793,386,261
122,796,429,215
123,793,475,172
124,799,519,122
125,827,556,57
126,865,572,3
127,891,549,0
128,895,532,13
129,919,518,3
130,944,496,0
131,964,476,0
132,986,454,0
133,1013,427,0
134,1039,399,2
135,1074,366,0
136,1107,333,0
137,1127,313,0
138,1144,296,0
139,1173,267,0
140,1213,227,0
141,1238,202,0
142,1266,174,0
143,1290,150,0
144,1311,129,0
145,1331,109,0
146,1348,92,0
147,1359,81,0
148,1372,68,0
149,1385,55,0
150,1401,39,0
151,1407,32,1
152,1408,32,0
153,1412,27,1
154,1417,21,2
155,1419,21,0
156,1417,23,0
157,1418,22,0
158,1416,23,1
159,1367,29,44
160,1050,79,311
161,784,134,522
162,789,185,466
163,791,232,417
164,787,284,369
165,790,333,317
166,796,376,268
167,789,424,227
168,802,460,178
169,807,494,139
170,821,533,86
171,844,565,31
172,877,563,0
173,900,540,0
174,927,513,0
175,953,487,0
176,986,454,0
177,1020,418,2
178,1042,398,0
179,1065,375,0
180,1095,345,0
181,1122,318,0
182,1153,286,1
183,1178,262,0
184,1200,240,0
185,1231,208,1
186,1249,191,0
187,1268,171,1
188,1287,152,1
189,1308,132,0
190,1328,112,0
191,1346,94,0
192,1365,75,0
193,1375,65,0
194,1388,52,0
195,1392,48,0
196,1403,37,0
197,1408,32,0
198,1416,24,0
199,1417,23,0
200,1418,22,0
201,1418,22,0
202,1418,22,0
203,1419,20,1
204,1417,22,1
205,1421,19,0
206,1418,21,1
207,1419,21,0
208,1417,23,0
209,1418,22,0
210,1420,20,0
211,1418,22,0
212,1423,17,0
213,1420,19,1
214,1418,21,1
215,1419,21,0
216,1418,22,0
217,1416,24,0
218,1420,20,0
219,1418,22,0
220,1420,20,0
221,1418,21,1
222,1418,22,0
223,1417,22,1
224,1420,20,0
225,1418,21,1
226,1420,20,0
227,1418,22,0
228,1420,20,0
229,1418,22,0
230,1417,23,0
231,1417,23,0
232,1416,24,0
233,1420,20,0
234,1419,21,0
235,1419,20,1
236,1417,23,0
237,1417,22,1
238,1416,24,0
239,1416,24,0
240,1418,22,0
241,1417,23,0
242,1418,22,0
243,1418,21,1
244,1418,22,0
245,1415,24,1
246,1415,25,0
247,1418,22,0
248,1418,22,0
249,1418,21,1
250,1418,22,0
251,1415,24,1
252,1418,22,0
253,1417,22,1
254,1419,21,0
255,1417,22,1
256,1417,23,0
257,1419,21,0
258,1417,23,0
259,1418,22,0
260,1417,23,0
261,1420,20,0
262,1417,23,0
263,1419,21,0
264,1417,23,0
265,1417,23,0
266,1420,20,0
267,1421,18,1
268,1418,22,0
269,1421,19,0
270,1420,20,0
271,1419,20,1
272,1419,21,0
273,1417,23,0
274,1418,22,0
275,1417,23,0
276,1419,21,0
277,1421,19,0
278,1419,21,0
279,1417,23,0
280,1417,23,0
281,1418,22,0
282,1418,22,0
283,1418,22,0
284,1417,23,0
285,1419,21,0
286,1419,20,1
287,1417,23,0
288,1419,21,0
289,1417,22,1
290,1421,19,0
291,1418,21,1
292,1417,22,1
293,1418,22,0
294,1418,22,0
295,1421,19,0
296,1421,19,0
297,1418,22,0
298,1419,21,0
299,1418,22,0
300,1418,22,0
301,1421,19,0
302,1418,22,0
303,1418,22,0
304,1421,19,0
305,1418,21,1
306,1419,21,0
307,1417,23,0
308,1418,22,0
309,1418,22,0
310,1418,22,0
311,1420,20,0
312,1417,23,0
313,1419,21,0
314,1417,23,0
315,1419,21,0
316,1417,23,0
317,1421,19,0
318,1419,20,1
319,1420,20,0
320,1417,21,2
321,1417,23,0
322,1418,22,0
323,1418,21,1
324,1419,21,0
325,1418,22,0
326,1420,20,0
327,1417,22,1
328,1417,23,0
329,1418,22,0
330,1420,20,0
331,1418,22,0
332,1418,22,0
333,1420,20,0
334,1417,22,1
335,1418,22,0
336,1417,22,1
337,1417,23,0
338,1418,22,0
339,1419,21,0
340,1417,23,0
341,1416,24,0
342,1418,22,0
343,1417,23,0
344,1419,21,0
345,1417,22,1
346,1416,24,0
347,1420,20,0
348,1419,20,1
349,1417,23,0
350,1404,22,14
351,1103,59,278
352,786,112,542
353,785,166,489
354,786,219,435
355,789,269,382
356,789,318,333
357,796,360,284
358,800,400,240
359,795,445,200
360,801,485,154
361,813,521,106
362,826,561,53
363,858,577,5
364,878,562,0
365,905,535,0
366,923,517,0
367,955,485,0
368,985,454,1
369,1015,425,0
370,1035,405,0
371,1065,375,0
372,1090,349,1
373,1118,322,0
374,1145,295,0
375,1177,263,0
376,1196,244,0
377,1217,222,1
378,1239,201,0
379,1259,180,1
380,1279,161,0
381,1300,140,0
382,1320,120,0
383,1345,95,0
384,1363,77,0
385,1371,68,1
386,1385,55,0
387,1394,46,0
388,1410,30,0
389,1413,27,0
390,1415,25,0
391,1418,22,0
392,1417,23,0
393,1416,24,0
394,1417,23,0
395,1417,23,0
396,1416,24,0
397,1416,24,0
398,1416,24,0
399,1421,19,0
400,1421,18,1
401,1416,23,1
402,1418,22,0
403,1418,21,1
404,1418,22,0
405,1418,22,0
406,1418,21,1
407,1417,22,1
408,1417,23,0
409,1418,22,0
410,1417,23,0
411,1418,22,0
412,1418,22,0
413,1421,19,0
414,1419,21,0
415,1419,21,0
416,1418,21,1
417,1417,23,0
418,1417,23,0
419,1417,23,0
420,1419,21,0
421,1418,22,0
422,1417,23,0
423,1420,20,0
424,1418,22,0
425,1420,19,1
426,1419,21,0
427,1421,17,2
428,1420,20,0
429,1418,22,0
430,1419,21,0
431,1421,19,0
432,1417,21,2
433,1420,20,0
434,1419,21,0
435,1418,22,0
436,1418,22,0
