t,q,j,a
0,1120,0,0
1,1009,24,87
2,731,80,309
3,651,137,332
4,651,194,275
5,653,250,217
6,663,299,158
7,674,346,100
8,684,390,46
9,702,414,4
10,730,390,0
11,749,371,0
12,770,350,0
13,784,336,0
14,797,323,0
15,813,307,0
16,837,283,0
17,849,271,0
18,861,259,0
19,879,241,0
20,894,226,0
21,908,212,0
22,932,188,0
23,951,169,0
24,964,156,0
25,984,136,0
26,1001,118,1
27,1011,109,0
28,1032,88,0
29,1047,73,0
30,1048,61,11
31,997,72,51
32,843,110,167
33,669,153,298
34,659,204,257
35,668,249,203
36,674,292,154
37,688,331,101
38,702,372,46
39,726,389,5
40,744,376,0
41,770,350,0
42,781,337,2
43,799,321,0
44,809,311,0
45,821,299,0
46,830,290,0
47,852,268,0
48,868,252,0
49,885,235,0
50,905,215,0
51,917,203,0
52,939,181,0
53,958,161,1
54,982,138,0
55,1005,115,0
56,1022,98,0
57,1029,91,0
58,1052,67,1
59,1060,59,1
60,1074,46,0
61,1084,36,0
62,1091,29,0
63,1096,24,0
64,1100,20,0
65,1105,15,0
66,1083,16,21
67,980,46,94
68,744,103,273
69,658,156,306
70,651,213,256
71,655,265,200
72,657,317,146
73,664,361,95
74,703,401,16
75,718,401,1
76,731,387,2
77,750,370,0
78,771,349,0
79,789,331,0
80,804,316,0
81,816,304,0
82,830,289,1
83,849,271,0
84,862,258,0
85,878,242,0
86,896,223,1
87,910,209,1
88,936,184,0
89,954,166,0
90,961,159,0
91,985,135,0
92,1006,114,0
93,1018,102,0
94,1029,91,0
95,1047,73,0
96,1065,54,1
97,1075,45,0
98,1065,36,19
99,927,65,128
100,717,111,292
101,661,157,302
102,659,206,255
103,661,252,207
104,661,300,159
105,675,350,95
106,684,393,43
107,717,399,4
108,730,390,0
109,747,373,0
110,765,355,0
111,784,336,0
112,803,317,0
113,812,307,1
114,831,289,0
115,852,268,0
116,867,253,0
117,884,236,0
118,899,221,0
119,919,201,0
120,934,186,0
121,951,169,0
122,965,154,1
123,981,139,0
124,991,129,0
125,1008,112,0
126,1026,94,0
127,1043,77,0
128,1056,64,0
129,1067,52,1
130,1076,44,0
131,1083,37,0
132,1099,21,0
133,1104,16,0
134,1074,20,26
135,947,48,125
136,706,105,309
