t,q,j,a
0,1440,0,0
1,912,41,487
2,811,98,531
3,808,150,482
4,809,204,427
5,810,253,377
6,813,294,333
7,822,330,288
8,833,350,257
9,823,387,230
10,819,413,208
11,817,433,190
12,825,446,169
13,834,445,161
14,832,453,155
15,826,465,149
16,823,476,141
17,839,472,129
18,836,474,130
19,837,476,127
20,835,487,118
21,841,485,114
22,847,482,111
23,859,469,112
24,839,469,132
25,850,461,129
26,867,446,127
27,851,443,146
28,863,426,151
29,843,430,167
30,847,428,165
31,856,418,166
32,860,417,163
33,846,427,167
34,845,437,158
35,838,447,155
36,842,443,155
37,839,446,155
38,847,441,152
39,840,449,151
40,834,451,155
41,843,452,145
42,852,448,140
43,846,445,149
44,833,452,155
45,845,447,148
46,845,457,138
47,845,454,141
48,851,447,142
49,849,443,148
50,845,449,146
51,835,457,148
52,848,455,137
53,850,452,138
54,843,462,135
55,849,462,129
56,857,447,136
57,846,443,151
58,844,442,154
59,841,443,156
60,846,449,145
61,843,456,141
62,848,455,137
63,848,456,136
64,836,464,140
65,838,466,136
66,848,457,135
67,842,464,134
68,858,454,128
69,852,446,142
70,839,445,156
71,843,454,143
72,838,466,136
73,847,465,128
74,850,457,133
75,848,456,136
76,858,450,132
77,841,449,150
78,839,456,145
79,856,451,133
80,844,453,143
81,851,442,147
82,842,450,148
83,848,447,145
84,863,438,139
85,869,429,142
86,847,435,158
87,829,453,158
88,845,452,143
89,835,448,157
90,840,444,156
91,839,443,158
92,845,443,152
93,837,445,158
94,851,442,147
95,836,448,156
96,829,453,158
97,824,457,159
98,844,447,149
99,835,453,152
100,833,464,143
101,836,457,147
102,846,447,147
103,838,450,152
104,853,441,146
105,843,439,158
106,848,430,162
107,838,435,167
108,836,440,164
109,845,433,162
110,848,435,157
111,841,442,157
112,836,455,149
113,851,446,143
114,842,444,154
115,849,438,153
116,849,437,154
117,844,445,151
118,846,441,153
119,853,438,149
120,857,435,148
121,847,433,160
122,860,420,160
123,851,428,161
124,853,425,162
125,850,424,166
126,833,434,173
127,842,438,160
128,843,440,157
129,840,442,158
130,836,437,167
131,839,434,167
132,847,441,152
133,845,444,151
134,857,435,148
135,845,433,162
136,851,428,161
137,843,424,173
138,842,425,173
139,852,412,176
140,849,414,177
141,858,409,173
142,855,412,173
143,845,420,175
144,846,431,163
145,847,437,156
146,848,431,161
147,852,424,164
148,836,440,164
149,836,451,153
150,843,447,150
151,843,454,143
152,837,463,140
153,835,455,150
154,832,451,157
155,834,451,155
156,847,454,139
157,855,441,144
158,855,436,149
159,851,434,155
160,853,431,156
161,850,429,161
162,849,428,163
163,855,428,157
164,844,428,168
165,844,434,162
166,841,431,168
167,849,427,164
168,854,424,162
169,844,423,173
170,841,426,173
171,833,429,178
172,846,434,160
173,841,436,163
174,851,440,149
175,842,438,160
176,836,448,156
177,842,448,150
178,841,451,148
179,859,438,143
180,841,439,160
181,847,440,153
182,848,440,152
183,849,442,149
184,844,455,141
185,843,458,139
186,850,451,139
187,849,446,145
188,840,450,150
189,851,446,143
190,837,456,147
191,829,462,149
192,848,451,141
193,846,443,151
194,841,446,153
195,846,433,161
196,859,415,166
197,857,406,177
198,840,413,187
199,839,420,181
200,837,430,173
201,842,436,162
202,841,447,152
203,851,436,153
204,849,429,162
205,838,437,165
206,853,432,155
207,840,443,157
208,842,446,152
209,835,450,155
210,848,441,151
211,840,439,161
212,845,429,166
213,839,432,169
214,838,445,157
215,836,449,155
216,839,453,148
217,852,452,136
218,850,450,140
219,845,453,142
220,841,453,146
221,853,443,144
222,845,450,145
223,852,436,152
224,856,430,154
225,857,426,157
226,846,430,164
227,843,438,159
228,856,429,155
229,853,428,159
230,850,430,160
231,846,431,163
232,848,427,165
233,850,415,175
234,834,419,187
235,827,424,189
236,845,426,169
237,836,437,167
238,835,448,157
239,844,446,150
240,844,445,151
241,846,441,153
242,842,440,158
243,833,446,161
244,847,444,149
245,853,438,149
246,840,434,166
247,838,438,164
248,843,440,157
249,856,433,151
250,835,444,161
251,841,447,152
252,838,449,153
253,849,438,153
254,850,435,155
255,845,439,156
256,846,438,156
257,839,435,166
258,858,426,156
259,852,432,156
260,841,440,159
261,840,445,155
262,852,439,149
263,855,438,147
264,849,444,147
265,838,462,140
266,845,467,128
267,850,464,126
268,844,467,129
269,838,474,128
270,840,478,122
271,854,465,121
272,859,441,140
273,853,444,143
274,831,446,163
275,834,446,160
276,840,450,150
277,839,448,153
278,848,440,152
279,840,438,162
280,850,428,162
281,834,434,172
282,841,437,162
283,840,442,158
284,833,444,163
285,847,442,151
286,852,433,155
287,842,430,168
288,855,421,164
289,837,429,174
290,844,434,162
291,839,442,159
292,845,437,158
293,843,444,153
294,843,444,153
295,837,455,148
296,839,459,142
297,848,457,135
298,845,451,144
299,846,450,144
300,839,455,146
301,843,453,144
302,839,451,150
303,840,450,150
304,842,446,152
305,846,444,150
306,849,443,148
307,856,440,144
308,860,428,152
309,846,425,169
310,848,413,179
311,852,412,176
312,852,404,184
313,837,415,188
314,829,429,182
315,840,433,167
316,826,447,167
317,830,453,157
318,835,448,157
319,841,444,155
320,830,457,153
321,853,441,146
322,852,429,159
323,851,419,170
