t,q,j,a
0,1120,0,0
1,1103,13,4
2,1102,18,0
3,1103,17,0
4,1102,17,1
5,1101,19,0
6,1100,20,0
7,1059,30,31
8,866,75,179
9,635,133,352
10,617,193,310
11,618,251,251
12,616,312,192
13,633,363,124
14,649,409,62
15,663,440,17
16,672,448,0
17,685,435,0
18,696,424,0
19,701,418,1
20,706,414,0
21,714,406,0
22,725,395,0
23,736,384,0
24,743,377,0
25,752,368,0
26,759,361,0
27,771,349,0
28,779,341,0
29,785,335,0
30,793,327,0
31,802,318,0
32,812,308,0
33,824,296,0
34,834,285,1
35,840,280,0
36,853,267,0
37,863,257,0
38,872,248,0
39,881,239,0
40,893,227,0
41,905,215,0
42,917,203,0
43,931,189,0
44,940,180,0
45,950,169,1
46,959,161,0
47,970,149,1
48,979,141,0
49,993,127,0
50,1005,115,0
51,1013,107,0
52,1005,99,16
53,908,120,92
54,674,171,275
55,631,217,272
56,632,262,226
57,633,307,180
58,637,359,124
59,656,403,61
60,674,429,17
61,695,425,0
62,704,415,1
63,712,408,0
64,722,398,0
65,728,392,0
66,734,386,0
67,740,380,0
68,749,371,0
69,760,360,0
70,773,347,0
71,782,338,0
72,789,331,0
73,799,321,0
74,808,311,1
75,816,303,1
76,823,297,0
77,828,292,0
78,838,282,0
79,841,278,1
80,847,273,0
81,853,267,0
82,863,254,3
83,868,252,0
84,877,243,0
85,885,233,2
86,889,221,10
87,872,229,19
88,883,236,1
89,895,225,0
90,901,218,1
91,912,208,0
92,930,190,0
93,941,179,0
94,958,162,0
95,972,148,0
96,985,135,0
97,1002,118,0
98,1008,107,5
99,959,118,43
100,825,160,135
101,647,215,258
102,622,270,228
103,633,315,172
104,637,369,114
105,655,410,55
106,693,424,3
107,702,418,0
108,708,412,0
109,717,402,1
110,725,395,0
111,733,387,0
112,742,378,0
113,755,365,0
114,766,354,0
115,773,344,3
116,782,337,1
117,786,327,7
118,778,329,13
119,780,335,5
120,787,333,0
121,799,321,0
122,813,307,0
123,821,299,0
124,829,291,0
125,840,280,0
126,848,271,1
127,855,265,0
128,862,258,0
129,866,252,2
130,886,234,0
131,894,226,0
132,907,212,1
133,911,206,3
134,918,202,0
135,930,190,0
136,941,179,0
137,955,165,0
138,964,156,0
139,977,143,0
140,982,138,0
141,988,127,5
142,913,138,69
143,824,169,127
144,656,224,240
145,634,267,219
146,628,316,176
147,633,363,124
148,655,411,54
149,679,440,1
150,695,425,0
151,710,410,0
152,724,395,1
153,739,381,0
154,750,369,1
155,756,364,0
156,757,360,3
157,763,354,3
158,766,349,5
159,768,351,1
160,779,340,1
161,791,329,0
162,802,318,0
163,815,305,0
164,824,296,0
165,830,290,0
166,843,277,0
167,851,269,0
168,858,261,1
169,872,247,1
170,876,244,0
171,883,237,0
172,896,224,0
173,907,213,0
174,914,206,0
175,924,196,0
176,938,182,0
177,946,173,1
178,946,171,3
179,899,170,51
180,769,208,143
181,649,257,214
182,626,309,185
183,642,361,117
184,661,401,58
185,692,414,14
186,711,409,0
187,729,391,0
188,744,376,0
189,743,370,7
190,759,361,0
191,769,351,0
192,787,333,0
193,799,321,0
194,816,304,0
195,826,294,0
196,842,278,0
197,854,266,0
198,854,265,1
199,864,256,0
200,873,247,0
201,887,233,0
202,885,230,5
203,871,234,15
204,885,235,0
205,891,229,0
206,897,223,0
207,905,215,0
208,913,207,0
209,922,197,1
210,927,190,3
211,938,182,0
212,949,171,0
213,950,165,5
214,939,164,17
215,850,193,77
216,706,237,177
217,634,288,198
218,623,345,152
219,648,387,85
220,665,426,29
221,681,435,4
222,699,421,0
223,714,406,0
224,730,390,0
225,742,378,0
226,750,369,1
227,771,348,1
228,779,339,2
229,799,321,0
230,814,306,0
231,829,291,0
232,842,278,0
233,847,273,0
234,850,270,0
235,860,260,0
236,867,253,0
237,865,245,10
238,868,251,1
239,874,246,0
240,886,234,0
241,897,222,1
242,903,217,0
243,911,209,0
244,916,204,0
245,924,196,0
246,937,183,0
247,943,177,0
248,959,161,0
249,961,158,1
250,966,153,1
251,972,148,0
252,978,142,0
253,988,132,0
254,999,121,0
255,1003,117,0
256,1010,110,0
257,1018,102,0
258,1026,94,0
259,1034,86,0
260,1043,77,0
261,1019,72,29
262,921,94,105
263,672,145,303
264,620,202,298
265,627,253,240
266,627,307,186
267,621,364,135
268,633,415,72
269,659,447,14
270,673,446,1
271,683,436,1
272,696,424,0
273,702,417,1
274,709,410,1
275,719,401,0
276,734,386,0
277,741,371,8
278,735,369,16
279,754,366,0
280,760,360,0
281,771,348,1
282,779,341,0
283,781,337,2
284,788,331,1
285,799,321,0
286,809,311,0
287,822,298,0
288,828,292,0
289,837,279,4
290,852,268,0
291,862,258,0
292,871,247,2
293,858,247,15
294,855,253,12
295,862,258,0
296,879,241,0
297,885,235,0
298,892,228,0
299,905,215,0
300,918,202,0
301,930,190,0
302,941,179,0
303,954,166,0
304,964,156,0
305,976,144,0
306,986,132,2
307,933,140,47
308,845,163,112
309,687,208,225
310,624,261,235
311,632,308,180
312,627,362,131
313,651,400,69
314,673,438,9
315,677,437,6
316,696,424,0
317,700,420,0
318,713,407,0
319,721,399,0
320,731,389,0
321,742,378,0
322,752,368,0
323,765,355,0
324,769,350,1
325,783,337,0
326,797,323,0
327,804,316,0
328,816,304,0
329,826,294,0
330,838,281,1
331,845,275,0
332,863,257,0
333,873,247,0
334,884,236,0
335,898,222,0
336,912,208,0
337,920,200,0
338,930,190,0
339,939,181,0
340,946,174,0
341,952,167,1
342,958,160,2
343,972,147,1
344,984,136,0
345,993,127,0
346,999,121,0
347,1006,114,0
348,1012,108,0
349,1017,103,0
350,1022,98,0
351,1026,94,0
352,1034,86,0
353,1018,83,19
354,907,100,113
355,685,144,291
356,624,195,301
357,625,249,246
358,629,296,195
359,640,336,144
360,649,388,83
361,667,427,26
362,688,430,2
363,692,428,0
364,702,418,0
365,708,412,0
366,716,404,0
367,723,396,1
368,733,387,0
369,748,372,0
370,751,369,0
371,761,358,1
372,759,354,7
373,763,346,11
374,773,346,1
375,788,332,0
376,797,323,0
377,808,312,0
378,816,304,0
379,830,290,0
380,841,279,0
381,850,270,0
382,866,254,0
383,873,246,1
384,883,237,0
385,895,225,0
386,908,212,0
387,915,205,0
388,927,192,1
389,935,185,0
390,944,176,0
391,953,167,0
392,960,160,0
393,946,156,18
394,873,172,75
395,758,213,149
396,647,263,210
397,626,314,180
398,627,365,128
399,648,412,60
400,680,432,8
401,696,424,0
402,726,394,0
403,745,375,0
404,761,359,0
405,772,348,0
406,780,340,0
407,793,327,0
408,807,312,1
409,817,303,0
410,833,287,0
411,839,281,0
412,850,270,0
413,860,260,0
414,865,255,0
415,874,246,0
416,883,237,0
417,889,231,0
418,894,226,0
419,902,218,0
420,911,209,0
421,918,202,0
422,927,193,0
423,936,184,0
424,947,173,0
425,952,168,0
426,957,163,0
427,968,152,0
428,975,145,0
429,980,138,2
430,991,129,0
431,995,125,0
432,1002,118,0
433,1013,107,0
434,1019,101,0
435,1026,94,0
436,1032,88,0
437,1037,83,0
438,1035,79,6
439,976,89,55
440,831,125,164
441,635,175,310
442,625,226,269
443,622,280,218
444,638,321,161
445,639,371,110
446,663,403,54
447,671,438,11
448,684,436,0
449,692,428,0
450,704,413,3
451,713,407,0
452,722,397,1
453,730,390,0
454,738,382,0
455,747,373,0
456,758,362,0
457,770,350,0
458,779,341,0
459,790,330,0
460,771,334,15
461,781,339,0
462,795,325,0
463,797,323,0
464,803,317,0
465,818,302,0
466,832,288,0
467,839,281,0
468,853,267,0
469,864,256,0
470,874,246,0
471,885,235,0
472,892,228,0
473,899,221,0
474,915,205,0
475,926,194,0
476,938,181,1
477,944,173,3
478,953,167,0
479,963,157,0
480,971,149,0
481,979,141,0
482,993,127,0
483,1005,115,0
484,1012,108,0
485,1019,99,2
486,943,109,68
487,775,144,201
488,633,196,291
489,628,248,244
490,632,296,192
491,634,342,144
492,651,390,79
493,669,422,29
494,688,432,0
495,702,418,0
496,708,412,0
497,715,405,0
498,724,396,0
499,739,381,0
500,749,370,1
501,755,365,0
502,769,351,0
503,778,342,0
504,791,329,0
505,794,324,2
506,800,320,0
507,808,312,0
508,819,300,1
509,825,295,0
510,830,290,0
511,834,286,0
512,841,279,0
513,850,270,0
514,860,260,0
515,864,256,0
516,878,242,0
517,891,229,0
518,904,216,0
519,909,210,1
520,924,196,0
521,936,184,0
522,940,180,0
523,954,166,0
524,960,158,2
525,972,148,0
526,980,139,1
527,986,134,0
528,993,127,0
529,1006,114,0
530,1012,108,0
531,1022,98,0
532,1030,88,2
533,980,86,54
534,812,124,184
535,640,172,308
536,621,228,271
537,633,272,215
538,628,322,170
539,636,367,117
540,647,416,57
541,666,442,12
542,681,439,0
543,690,428,2
544,697,423,0
545,706,414,0
546,717,403,0
547,729,391,0
548,739,381,0
549,750,370,0
550,758,362,0
551,767,353,0
552,777,343,0
553,781,339,0
554,801,319,0
555,806,313,1
556,819,301,0
557,826,294,0
558,835,284,1
559,833,283,4
560,847,273,0
561,852,268,0
562,864,256,0
563,873,247,0
564,880,240,0
565,891,229,0
566,907,212,1
567,922,198,0
568,912,197,11
569,916,202,2
570,933,187,0
571,940,180,0
572,941,173,6
573,928,173,19
574,893,188,39
575,865,209,46
576,853,227,40
577,789,262,69
578,698,301,121
579,677,340,103
580,681,368,71
581,696,394,30
582,713,401,6
583,737,383,0
584,746,374,0
585,759,361,0
586,774,346,0
587,781,339,0
588,786,333,1
589,799,321,0
590,800,317,3
591,778,322,20
592,776,333,11
593,789,331,0
594,798,322,0
595,815,305,0
596,810,299,11
597,819,299,2
598,833,287,0
599,835,284,1
600,844,275,1
601,856,264,0
602,870,249,1
603,877,243,0
604,887,233,0
605,895,225,0
606,906,214,0
607,917,203,0
608,925,195,0
609,936,184,0
610,944,176,0
611,951,169,0
612,958,162,0
613,968,152,0
614,967,148,5
615,954,145,21
616,875,164,81
617,684,212,224
618,626,263,231
619,630,310,180
620,629,360,131
621,638,410,72
622,673,439,8
623,680,439,1
624,694,426,0
625,701,418,1
626,716,404,0
627,730,390,0
628,742,378,0
629,757,363,0
630,766,354,0
631,773,347,0
632,781,339,0
633,790,329,1
634,802,318,0
635,814,306,0
636,830,290,0
637,841,278,1
638,850,270,0
639,857,263,0
640,869,251,0
641,881,239,0
642,884,234,2
643,886,234,0
644,897,223,0
645,908,212,0
646,915,205,0
647,921,199,0
648,933,187,0
649,941,179,0
650,952,168,0
651,962,158,0
652,964,156,0
653,973,147,0
654,980,139,1
655,988,132,0
656,965,129,26
657,899,148,73
658,724,193,203
659,632,238,250
660,625,290,205
661,630,335,155
662,640,376,104
663,649,425,46
664,675,443,2
665,691,429,0
666,724,396,0
667,742,378,0
668,742,369,9
669,745,371,4
670,756,364,0
671,767,353,0
672,773,346,1
673,782,338,0
674,788,332,0
675,794,326,0
676,803,317,0
677,807,313,0
678,812,307,1
679,812,303,5
680,805,305,10
681,825,295,0
682,836,284,0
683,850,270,0
684,865,255,0
685,872,248,0
686,883,237,0
687,894,226,0
688,903,217,0
689,916,204,0
690,923,197,0
691,934,186,0
692,940,180,0
693,934,174,12
694,902,189,29
695,893,210,17
696,905,215,0
697,907,203,10
698,861,208,51
699,749,241,130
700,669,286,165
701,639,333,148
702,645,381,94
703,673,421,26
704,694,426,0
705,706,414,0
706,730,390,0
707,741,379,0
708,757,363,0
709,768,352,0
710,781,339,0
711,793,327,0
712,810,310,0
713,822,298,0
714,832,285,3
715,843,277,0
716,852,268,0
717,858,262,0
718,871,249,0
719,879,240,1
720,882,237,1
721,893,227,0
722,900,220,0
723,909,211,0
724,913,206,1
725,925,195,0
726,935,185,0
727,945,174,1
728,951,169,0
729,917,168,35
730,774,206,140
731,633,259,228
732,626,309,185
733,628,358,134
734,632,410,78
735,662,444,14
736,679,441,0
737,691,429,0
738,707,413,0
739,721,399,0
740,738,382,0
741,757,363,0
742,769,350,1
743,780,340,0
744,799,321,0
745,813,307,0
746,824,296,0
747,829,287,4
748,837,283,0
749,849,271,0
750,858,262,0
751,865,255,0
752,868,249,3
753,873,247,0
754,879,235,6
755,851,245,24
756,831,263,26
757,830,277,13
758,840,280,0
759,852,268,0
760,863,257,0
761,871,247,2
762,880,237,3
763,882,236,2
764,893,227,0
765,872,226,22
766,834,238,48
767,837,263,20
768,837,278,5
769,850,270,0
770,862,258,0
771,875,245,0
772,860,237,23
773,823,245,52
774,770,275,75
775,742,316,62
776,727,346,47
777,723,370,27
778,727,379,14
779,731,377,12
780,762,358,0
781,771,348,1
782,772,345,3
783,787,333,0
784,790,330,0
785,800,320,0
786,809,311,0
787,814,306,0
788,828,292,0
789,839,280,1
790,844,276,0
791,850,270,0
792,861,259,0
793,870,250,0
794,881,239,0
795,890,230,0
796,899,221,0
797,908,212,0
798,917,203,0
799,925,194,1
800,938,182,0
801,944,176,0
802,953,167,0
803,961,159,0
804,969,151,0
805,975,145,0
806,985,135,0
807,984,129,7
808,953,138,29
809,924,157,39
810,862,191,67
811,707,233,180
812,661,288,171
813,650,330,140
814,647,377,96
815,671,419,30
816,686,428,6
817,700,420,0
818,711,409,0
819,728,391,1
820,734,386,0
821,743,377,0
822,753,367,0
823,762,357,1
824,768,351,1
