t,q,j,a
0,1120,0,0
1,795,34,291
2,663,84,373
3,629,140,351
4,626,193,301
5,634,240,246
6,638,287,195
7,646,329,145
8,658,360,102
9,660,385,75
10,667,405,48
11,683,412,25
12,693,409,18
13,701,408,11
14,718,391,11
15,711,395,14
16,718,388,14
17,727,374,19
18,728,372,20
19,724,365,31
20,712,368,40
21,712,363,45
22,702,362,56
23,694,372,54
24,704,373,43
25,703,379,38
26,711,376,33
27,717,366,37
28,715,364,41
29,715,363,42
30,725,358,37
31,717,365,38
32,727,360,33
33,723,351,46
34,720,358,42
35,725,355,40
36,718,361,41
37,711,366,43
38,711,369,40
39,702,371,47
40,708,381,31
41,717,382,21
42,719,383,18
43,713,378,29
44,718,376,26
45,724,373,23
46,729,370,21
47,718,366,36
48,729,360,31
49,741,355,24
50,754,334,32
51,729,342,49
52,719,346,55
53,726,343,51
54,724,350,46
55,727,353,40
56,721,355,44
57,723,354,43
58,729,354,37
59,727,353,40
60,715,359,46
61,713,365,42
62,713,374,33
63,700,378,42
64,717,369,34
65,719,366,35
66,732,363,25
67,735,358,27
68,729,358,33
69,742,356,22
70,746,351,23
71,748,338,34
72,742,330,48
73,715,340,65
74,698,368,54
75,704,377,39
76,698,379,43
77,709,385,26
78,724,372,24
79,728,373,19
80,731,364,25
81,737,363,20
82,715,370,35
83,721,363,36
84,721,358,41
85,722,353,45
86,712,359,49
87,716,362,42
88,698,364,58
89,687,373,60
90,705,372,43
91,704,382,34
92,710,381,29
93,715,382,23
94,719,373,28
95,718,378,24
96,715,374,31
97,717,372,31
98,712,380,28
99,716,380,24
100,716,381,23
101,709,373,38
102,721,369,30
103,720,364,36
104,721,362,37
105,716,356,48
106,706,367,47
107,718,376,26
108,727,363,30
109,723,361,36
110,710,370,40
111,726,370,24
112,728,357,35
113,715,359,46
114,730,354,36
115,710,358,52
116,679,376,65
117,696,382,42
118,707,389,24
119,718,386,16
120,722,380,18
121,739,358,23
122,730,354,36
123,735,347,38
124,729,354,37
125,717,359,44
126,712,369,39
127,717,366,37
128,716,362,42
129,725,363,32
130,735,365,20
131,731,363,26
132,726,362,32
133,732,362,26
134,724,355,41
135,718,349,53
136,706,355,59
137,706,361,53
138,712,361,47
139,692,372,56
140,685,382,53
141,690,395,35
142,687,406,27
143,714,394,12
144,731,374,15
145,741,364,15
146,751,357,12
147,737,346,37
148,718,350,52
149,713,367,40
150,721,364,35
151,728,361,31
152,719,370,31
153,731,371,18
154,730,354,36
155,707,361,52
156,703,360,57
157,713,360,47
158,707,364,49
159,720,358,42
160,723,355,42
161,716,356,48
162,727,358,35
163,743,351,26
164,719,354,47
165,708,373,39
166,699,380,41
167,708,377,35
168,697,386,37
169,694,389,37
170,712,390,18
171,731,372,17
172,722,371,27
173,726,370,24
174,727,374,19
175,728,372,20
176,727,361,32
177,737,352,31
178,726,345,49
179,708,353,59
180,719,360,41
181,724,364,32
182,713,371,36
183,715,363,42
184,693,371,56
185,711,365,44
186,714,373,33
187,709,366,45
188,707,373,40
189,715,376,29
190,725,356,39
191,716,356,48
192,704,374,42
193,705,378,37
194,715,373,32
195,724,377,19
196,727,368,25
197,709,377,34
198,713,379,28
199,717,374,29
200,730,367,23
201,736,355,29
202,719,364,37
203,713,367,40
204,714,372,34
205,722,366,32
206,715,370,35
207,701,368,51
208,706,378,36
209,717,373,30
210,716,370,34
211,720,372,28
212,723,374,23
213,739,360,21
214,755,351,14
215,760,340,20
216,752,323,45
217,723,337,60
218,722,343,55
219,719,350,51
220,719,357,44
221,714,364,42
222,721,360,39
223,711,362,47
224,698,372,50
225,703,384,33
226,708,388,24
227,708,392,20
228,711,382,27
229,713,380,27
230,733,364,23
231,730,361,29
232,721,363,36
233,719,363,38
234,707,368,45
235,702,366,52
236,700,376,44
237,705,389,26
238,717,385,18
239,727,369,24
240,721,362,37
241,739,345,36
242,728,342,50
243,714,344,62
244,703,350,67
245,711,358,51
246,718,365,37
247,721,363,36
248,716,357,47
249,716,356,48
250,712,356,52
251,717,358,45
252,711,369,40
253,729,364,27
254,722,372,26
255,715,364,41
256,692,372,56
257,712,379,29
258,709,376,35
259,708,374,38
260,708,363,49
261,710,360,50
262,701,362,57
263,702,373,45
264,709,372,39
265,720,369,31
266,716,372,32
267,717,369,34
268,726,371,23
269,726,367,27
270,722,371,27
271,742,362,16
272,727,363,30
273,733,356,31
274,752,342,26
275,740,337,43
276,726,340,54
277,720,341,59
278,737,339,44
279,711,355,54
280,720,356,44
281,705,377,38
282,709,375,36
283,720,376,24
284,733,366,21
285,740,356,24
286,728,354,38
287,715,360,45
288,715,354,51
289,696,367,57
290,696,379,45
291,693,387,40
292,699,388,33
293,711,381,28
294,721,370,29
295,721,370,29
296,729,364,27
297,731,366,23
298,752,354,14
299,751,347,22
300,736,344,40
301,712,353,55
302,715,359,46
303,733,352,35
304,727,352,41
305,718,349,53
306,721,362,37
307,717,358,45
308,739,345,36
309,730,348,42
310,729,349,42
311,719,353,48
312,726,354,40
313,715,359,46
314,717,348,55
315,709,353,58
316,716,343,61
317,710,344,66
318,687,359,74
319,704,377,39
320,707,386,27
321,727,368,25
322,731,359,30
323,734,362,24
324,736,347,37
325,731,347,42
326,732,353,35
327,727,355,38
328,718,364,38
329,727,360,33
330,730,355,35
331,706,363,51
332,697,375,48
333,685,382,53
334,690,385,45
335,706,377,37
336,705,375,40
337,720,371,29
338,716,373,31
339,701,383,36
340,718,382,20
341,729,369,22
342,723,365,32
343,742,362,16
344,740,362,18
345,739,351,30
346,748,341,31
347,746,336,38
348,729,346,45
349,745,346,29
350,738,348,34
351,734,348,38
352,731,344,45
353,724,341,55
354,726,345,49
355,718,353,49
356,729,346,45
357,727,359,34
358,712,364,44
359,722,356,42
360,708,355,57
361,694,368,58
362,699,374,47
363,702,375,43
364,709,379,32
365,715,383,22
366,722,379,19
367,716,377,27
368,720,369,31
369,730,361,29
370,747,351,22
371,727,350,43
372,723,356,41
373,729,357,34
374,726,362,32
375,738,353,29
376,735,353,32
377,704,357,59
378,694,365,61
379,683,375,62
380,681,383,56
381,694,384,42
382,700,384,36
383,702,384,34
384,716,366,38
385,709,373,38
386,723,371,26
387,724,366,30
388,725,366,29
389,726,363,31
390,697,372,51
391,688,383,49
392,694,387,39
393,703,393,24
394,710,390,20
395,706,387,27
396,712,384,24
397,709,382,29
398,716,372,32
399,714,377,29
400,714,376,30
401,724,372,24
402,722,363,35
403,715,362,43
404,710,368,42
405,719,365,36
406,721,360,39
407,716,363,41
408,719,370,31
409,720,374,26
410,735,359,26
411,730,355,35
412,733,352,35
413,724,360,36
414,731,348,41
415,723,356,41
416,727,353,40
417,729,357,34
418,734,359,27
419,732,352,36
420,719,352,49
421,723,353,44
422,714,353,53
423,704,367,49
424,691,379,50
425,704,375,41
426,701,373,46
427,699,390,31
428,713,383,24
429,734,375,11
430,732,366,22
431,737,356,27
432,742,351,27
433,729,352,39
434,719,347,54
435,696,365,59
436,697,373,50
437,716,368,36
438,713,376,31
439,709,375,36
440,709,371,40
441,706,373,41
442,705,372,43
443,706,364,50
444,714,370,36
445,714,369,37
446,710,378,32
447,725,361,34
448,727,357,36
449,724,357,39
450,699,367,54
451,707,374,39
452,715,375,30
453,712,380,28
454,722,369,29
455,721,364,35
456,724,364,32
457,715,369,36
458,728,358,34
459,733,349,38
460,724,348,48
461,715,356,49
462,699,369,52
463,708,370,42
464,717,367,36
465,722,366,32
466,741,348,31
467,733,347,40
468,740,343,37
469,732,345,43
470,719,353,48
471,712,359,49
472,719,360,41
473,717,366,37
474,715,373,32
475,709,371,40
476,715,362,43
477,713,359,48
478,710,360,50
479,711,363,46
480,697,373,50
481,712,366,42
482,714,364,42
483,719,371,30
484,723,379,18
485,741,365,14
486,744,350,26
487,731,346,43
488,730,344,46
489,719,345,56
490,720,352,48
491,736,344,40
492,731,349,40
493,717,354,49
494,701,367,52
495,700,375,45
496,706,371,43
497,706,371,43
498,713,368,39
499,722,364,34
500,712,364,44
501,708,373,39
502,704,376,40
503,707,375,38
504,705,368,47
505,706,367,47
506,722,358,40
507,725,353,42
508,717,360,43
509,709,369,42
510,698,377,45
511,705,374,41
512,708,375,37
513,716,378,26
514,717,382,21
515,717,372,31
516,715,360,45
517,704,361,55
518,708,366,46
519,719,364,37
520,706,376,38
521,718,379,23
522,733,366,21
523,734,359,27
524,737,346,37
525,743,343,34
526,739,335,46
527,720,344,56
528,712,357,51
529,702,367,51
530,705,373,42
531,720,371,29
532,729,360,31
533,728,350,42
534,730,352,38
535,729,354,37
536,729,360,31
537,713,372,35
538,716,381,23
539,714,372,34
540,720,366,34
541,728,368,24
542,731,361,28
543,733,355,32
544,730,349,41
545,723,352,45
546,713,359,48
547,714,361,45
548,708,362,50
549,709,370,41
550,712,373,35
551,701,375,44
552,704,381,35
553,710,385,25
554,711,377,32
555,714,370,36
556,734,359,27
557,738,358,24
558,738,357,25
559,737,348,35
560,739,340,41
561,742,343,35
562,729,348,43
563,718,356,46
