t,q,j,a
0,1120,0,0
1,1102,14,4
2,1105,15,0
3,1103,17,0
4,1086,18,16
5,943,53,124
6,627,110,383
7,606,168,346
8,605,228,287
9,607,286,227
10,611,339,170
11,622,388,110
12,634,437,49
13,648,464,8
14,663,457,0
15,683,437,0
16,689,429,2
17,703,417,0
18,718,402,0
19,738,382,0
20,748,372,0
21,755,365,0
22,763,357,0
23,782,338,0
24,793,326,1
25,810,310,0
26,822,298,0
27,837,283,0
28,848,272,0
29,861,259,0
30,872,245,3
31,853,245,22
32,858,253,9
33,853,250,17
34,805,262,53
35,776,281,63
36,718,312,90
37,709,345,66
38,699,375,46
39,703,391,26
40,725,387,8
41,754,366,0
42,774,346,0
43,802,318,0
44,829,291,0
45,853,267,0
46,856,259,5
47,857,251,12
48,846,244,30
49,812,267,41
50,826,291,3
51,822,284,14
52,767,295,58
53,724,320,76
54,701,355,64
55,689,388,43
56,679,414,27
57,702,413,5
58,722,398,0
59,736,383,1
60,755,365,0
61,772,347,1
62,787,333,0
63,804,316,0
64,813,307,0
65,826,294,0
66,838,282,0
67,851,269,0
68,867,253,0
69,881,239,0
70,895,225,0
71,907,213,0
72,923,197,0
73,934,184,2
74,943,177,0
75,959,161,0
76,962,155,3
77,934,153,33
78,847,177,96
79,716,217,187
80,624,267,229
81,625,316,179
82,633,354,133
83,619,407,94
84,654,443,23
85,668,451,1
86,684,435,1
87,704,416,0
88,719,401,0
89,741,379,0
90,765,355,0
91,788,332,0
92,804,313,3
93,818,302,0
94,825,295,0
95,825,294,1
96,836,283,1
97,855,265,0
98,869,251,0
99,882,238,0
100,893,227,0
101,901,219,0
102,913,207,0
103,924,195,1
104,935,185,0
105,939,181,0
106,951,169,0
107,958,162,0
108,964,156,0
109,971,141,8
110,901,151,68
111,795,180,145
112,639,224,257
113,617,270,233
114,625,316,179
115,631,354,135
116,642,391,87
117,674,416,30
118,696,421,3
119,715,405,0
120,731,388,1
121,739,380,1
122,750,368,2
123,754,366,0
124,765,354,1
125,773,347,0
126,788,332,0
127,802,318,0
128,818,302,0
129,827,292,1
130,838,282,0
131,848,272,0
132,859,261,0
133,871,249,0
134,883,237,0
135,890,229,1
136,899,221,0
137,912,208,0
138,929,191,0
139,942,178,0
140,958,162,0
141,968,152,0
142,986,134,0
143,955,129,36
144,803,160,157
145,631,211,278
146,618,257,245
147,624,299,197
148,627,342,151
149,643,378,99
150,660,414,46
151,688,425,7
152,708,412,0
153,727,393,0
154,741,378,1
155,751,369,0
156,762,358,0
157,771,349,0
158,786,334,0
159,793,327,0
160,796,316,8
161,793,311,16
162,797,316,7
163,800,320,0
164,815,305,0
165,828,291,1
166,844,276,0
167,851,269,0
168,862,258,0
169,874,246,0
170,889,231,0
171,905,215,0
172,922,198,0
173,937,183,0
174,953,167,0
175,968,152,0
176,976,143,1
177,961,136,23
178,875,156,89
179,707,200,213
180,617,248,255
181,620,292,208
182,626,331,163
183,637,368,115
184,639,403,78
185,662,441,17
186,675,444,1
187,694,426,0
188,714,406,0
189,723,397,0
190,732,388,0
191,754,366,0
192,771,349,0
193,778,342,0
194,803,317,0
195,811,309,0
196,821,299,0
197,837,283,0
198,857,263,0
199,846,258,16
200,829,271,20
201,821,291,8
202,830,290,0
203,848,272,0
204,856,263,1
205,873,247,0
206,882,230,8
207,861,225,34
208,851,236,33
209,833,253,34
210,780,268,72
211,704,298,118
212,655,340,125
213,646,383,91
214,679,408,33
215,706,412,2
216,727,393,0
217,747,373,0
218,762,358,0
219,774,346,0
220,797,323,0
221,809,311,0
222,815,305,0
223,827,293,0
224,839,280,1
225,851,269,0
226,866,254,0
227,875,245,0
228,883,237,0
229,870,238,12
230,885,233,2
231,893,227,0
232,905,212,3
233,901,217,2
234,912,208,0
235,923,197,0
236,938,182,0
237,949,171,0
238,956,157,7
239,889,166,65
240,762,203,155
241,630,242,248
242,614,294,212
243,626,340,154
244,645,378,97
245,668,407,45
246,692,420,8
247,713,407,0
248,736,384,0
249,749,371,0
250,767,353,0
251,784,336,0
252,795,325,0
253,804,316,0
254,814,306,0
255,823,295,2
256,826,293,1
257,842,278,0
258,851,269,0
259,859,261,0
260,862,245,13
261,856,246,18
262,863,248,9
263,874,246,0
264,889,231,0
265,894,226,0
266,909,211,0
267,918,201,1
268,927,193,0
269,938,181,1
270,946,174,0
271,962,158,0
272,971,148,1
273,979,141,0
274,991,129,0
275,999,121,0
276,1017,103,0
277,1025,95,0
278,1034,83,3
279,1044,76,0
280,1049,71,0
281,1056,64,0
282,1065,55,0
283,1073,47,0
284,1074,46,0
285,1078,42,0
286,1081,39,0
287,1040,50,30
288,825,91,204
289,613,147,360
290,611,199,310
291,609,255,256
292,621,298,201
293,614,349,157
294,630,400,90
295,648,445,27
296,665,454,1
297,682,438,0
298,698,421,1
299,712,408,0
300,723,397,0
301,732,387,1
302,740,380,0
303,754,366,0
304,764,356,0
305,771,349,0
306,784,336,0
307,802,318,0
308,814,306,0
309,832,288,0
310,847,273,0
311,860,260,0
312,860,250,10
313,853,252,15
314,863,254,3
315,873,246,1
316,882,238,0
317,897,222,1
318,912,208,0
319,928,192,0
320,946,174,0
321,954,166,0
322,972,148,0
323,981,138,1
324,994,126,0
325,1008,112,0
326,1019,101,0
327,1034,86,0
328,1051,69,0
329,1060,60,0
330,1068,52,0
331,1073,47,0
332,1078,42,0
333,1082,38,0
334,1020,54,46
335,774,102,244
336,607,159,354
337,608,215,297
338,611,269,240
339,613,322,185
340,622,370,128
341,623,420,77
342,651,462,7
343,662,458,0
344,681,439,0
345,690,430,0
346,704,416,0
347,713,405,2
348,728,392,0
349,738,381,1
350,751,369,0
351,767,353,0
352,785,334,1
353,796,323,1
354,810,310,0
355,822,298,0
356,838,282,0
357,852,268,0
358,863,257,0
359,874,246,0
360,895,225,0
361,909,211,0
362,913,207,0
363,926,194,0
364,939,181,0
365,945,172,3
366,951,160,9
367,953,159,8
368,966,154,0
369,982,136,2
370,966,124,30
371,827,138,155
372,664,182,274
373,618,229,273
374,617,276,227
375,620,320,180
376,612,374,134
377,631,414,75
378,665,430,25
379,685,433,2
380,706,414,0
381,720,399,1
382,734,385,1
383,747,373,0
384,758,362,0
385,765,355,0
386,779,341,0
387,793,327,0
388,803,317,0
389,816,304,0
390,832,288,0
391,849,270,1
392,857,263,0
393,871,249,0
394,887,233,0
395,903,217,0
396,913,207,0
397,926,193,1
398,939,181,0
399,953,167,0
400,936,162,22
401,872,175,73
402,795,217,108
403,658,267,195
404,624,312,184
405,630,359,131
406,652,397,71
407,672,427,21
408,679,424,17
409,693,417,10
410,720,399,1
411,739,381,0
412,753,367,0
413,769,351,0
414,787,333,0
415,801,319,0
416,816,303,1
417,830,288,2
418,837,281,2
419,844,276,0
420,863,257,0
421,874,246,0
422,884,235,1
423,895,225,0
424,908,212,0
425,911,209,0
426,920,200,0
427,924,193,3
428,892,194,34
429,847,210,63
430,793,244,83
431,701,287,132
432,659,325,136
433,659,360,101
434,679,391,50
435,684,414,22
436,704,414,2
437,731,389,0
438,746,374,0
439,769,351,0
440,786,334,0
441,810,310,0
442,825,295,0
443,839,281,0
444,854,266,0
445,867,252,1
446,878,242,0
447,888,232,0
448,894,226,0
449,902,218,0
450,895,217,8
451,891,222,7
452,901,219,0
453,912,207,1
454,917,202,1
455,929,191,0
456,939,180,1
457,955,164,1
458,969,150,1
459,969,148,3
460,909,159,52
461,777,193,150
462,624,241,255
463,619,290,211
464,626,334,160
465,626,380,114
466,645,418,57
467,669,438,13
468,690,429,1
469,702,418,0
470,726,394,0
471,746,374,0
472,767,353,0
473,782,337,1
474,790,330,0
475,799,321,0
476,811,309,0
477,815,303,2
478,827,292,1
479,841,278,1
480,854,265,1
481,868,252,0
482,881,239,0
483,890,230,0
484,896,224,0
485,907,213,0
486,915,205,0
487,929,191,0
488,945,175,0
489,963,157,0
490,971,149,0
491,930,147,43
492,835,172,113
493,668,218,234
494,627,256,237
495,616,305,199
496,631,341,148
497,633,387,100
498,642,421,57
499,674,436,10
500,690,430,0
501,709,411,0
502,730,390,0
503,747,373,0
504,761,359,0
505,779,341,0
506,791,329,0
507,806,314,0
508,819,301,0
509,829,291,0
510,841,278,1
511,858,262,0
512,868,252,0
513,872,248,0
514,882,238,0
515,889,231,0
516,895,225,0
517,908,212,0
518,916,204,0
519,900,198,22
520,821,214,85
521,701,254,165
522,636,298,186
523,625,343,152
524,644,381,95
525,653,420,47
526,674,439,7
527,703,417,0
528,714,405,1
529,738,380,2
530,768,352,0
531,792,327,1
532,805,314,1
533,806,304,10
534,776,305,39
535,744,330,46
536,753,351,16
537,776,344,0
538,789,330,1
539,799,320,1
540,815,304,1
541,828,291,1
542,840,280,0
543,856,264,0
544,864,256,0
545,882,238,0
546,897,223,0
547,905,215,0
548,921,199,0
549,936,184,0
550,950,170,0
551,959,161,0
552,969,151,0
553,979,141,0
554,989,131,0
555,998,122,0
556,1007,113,0
557,1022,98,0
558,1039,81,0
559,1048,72,0
560,1057,63,0
561,1070,50,0
562,1069,49,2
563,1076,44,0
564,1053,44,23
565,920,76,124
566,654,130,336
567,609,185,326
568,608,242,270
569,614,292,214
570,610,346,164
571,629,388,103
572,644,432,44
573,666,454,0
574,685,435,0
575,695,425,0
576,708,412,0
577,717,403,0
578,733,387,0
579,742,378,0
580,751,369,0
581,753,360,7
582,769,351,0
583,782,338,0
584,793,326,1
585,801,318,1
586,820,300,0
587,811,294,15
588,791,310,19
589,793,319,8
590,813,307,0
591,827,293,0
592,844,276,0
593,858,262,0
594,876,244,0
595,887,233,0
596,906,214,0
597,914,205,1
598,924,194,2
599,933,187,0
600,950,170,0
601,963,156,1
602,975,145,0
603,993,127,0
604,1000,119,1
605,1020,100,0
606,1031,88,1
607,1044,76,0
608,1053,67,0
609,1061,59,0
610,1065,55,0
611,1068,51,1
612,980,65,75
613,771,115,234
614,607,172,341
615,610,226,284
616,611,279,230
617,622,325,173
618,639,363,118
619,647,402,71
620,669,430,21
621,685,434,1
622,700,420,0
623,710,410,0
624,726,394,0
625,741,379,0
626,756,364,0
627,766,354,0
628,781,339,0
629,787,333,0
630,797,323,0
631,801,313,6
632,805,308,7
633,807,305,8
634,828,291,1
635,838,281,1
636,850,270,0
637,867,253,0
638,877,243,0
639,892,228,0
640,884,222,14
641,898,219,3
642,912,208,0
643,928,192,0
644,938,182,0
645,952,168,0
646,962,156,2
647,932,163,25
648,940,165,15
649,949,170,1
650,959,161,0
651,974,146,0
652,985,135,0
653,995,125,0
654,949,121,50
655,799,158,163
656,637,211,272
657,612,263,245
658,611,316,193
659,619,366,135
660,629,415,76
661,649,448,23
662,670,450,0
663,680,440,0
664,690,430,0
665,699,418,3
666,712,405,3
667,716,404,0
668,732,388,0
669,750,370,0
670,747,362,11
671,756,358,6
672,776,342,2
673,791,329,0
674,807,313,0
675,813,306,1
676,827,292,1
677,844,276,0
678,856,264,0
679,872,248,0
680,888,232,0
681,904,216,0
682,919,200,1
683,931,189,0
684,938,182,0
685,953,167,0
686,962,158,0
687,975,145,0
688,994,126,0
689,1010,109,1
690,1026,94,0
691,1043,77,0
692,1057,63,0
693,1063,57,0
694,1071,48,1
695,1077,42,1
696,1082,38,0
697,1088,32,0
698,1090,30,0
699,1091,29,0
700,1094,26,0
701,1095,25,0
702,1095,25,0
703,1071,31,18
704,1012,59,49
705,806,110,204
706,641,167,312
707,610,221,289
708,607,277,236
709,613,329,178
710,618,383,119
711,643,423,54
712,662,441,17
713,684,436,0
714,700,420,0
715,712,407,1
716,727,393,0
717,738,382,0
718,744,375,1
719,759,361,0
720,769,351,0
721,783,337,0
722,798,322,0
723,803,317,0
724,815,305,0
725,833,287,0
726,842,278,0
727,850,270,0
728,862,258,0
729,879,241,0
730,893,227,0
731,906,214,0
732,921,199,0
733,933,186,1
734,944,176,0
735,950,169,1
736,964,156,0
737,976,144,0
738,987,133,0
739,1005,115,0
740,1018,102,0
741,1029,91,0
742,1039,81,0
743,1057,63,0
744,1033,55,32
745,876,81,163
746,633,136,351
747,615,184,321
748,616,233,271
749,614,283,223
750,611,339,170
751,624,386,110
752,640,427,53
753,659,454,7
754,669,451,0
755,683,437,0
756,701,419,0
757,718,402,0
758,727,392,1
759,738,382,0
760,748,372,0
761,759,361,0
762,776,343,1
763,801,319,0
764,816,303,1
765,826,294,0
766,838,282,0
767,847,272,1
768,858,259,3
769,863,256,1
770,878,242,0
771,887,233,0
772,904,216,0
773,913,207,0
774,924,196,0
775,932,185,3
776,946,173,1
777,960,160,0
778,973,146,1
779,984,136,0
780,997,122,1
781,952,119,49
782,768,154,198
783,628,190,302
784,621,232,267
785,619,278,223
786,619,325,176
787,628,370,122
788,647,406,67
789,664,428,28
790,679,441,0
791,692,428,0
792,704,416,0
793,714,406,0
794,722,398,0
795,737,383,0
796,747,373,0
797,757,363,0
798,760,358,2
799,769,351,0
800,782,338,0
801,795,323,2
802,811,308,1
803,821,299,0
804,831,287,2
805,842,278,0
806,855,265,0
807,868,252,0
808,885,234,1
809,898,222,0
810,907,213,0
811,926,194,0
812,929,189,2
813,944,176,0
814,955,165,0
815,968,152,0
816,990,130,0
817,1002,118,0
818,1008,106,6
819,943,114,63
820,796,147,177
821,616,196,308
822,625,234,261
823,616,286,218
824,630,330,160
825,625,382,113
826,653,424,43
827,666,441,13
828,685,435,0
829,700,420,0
830,713,407,0
831,735,385,0
832,747,373,0
833,758,362,0
834,781,339,0
835,782,336,2
836,795,325,0
837,803,314,3
838,814,305,1
839,823,297,0
840,835,285,0
841,840,280,0
842,852,268,0
843,843,260,17
844,823,262,35
845,805,274,41
846,788,296,36
847,768,317,35
848,763,323,34
849,763,342,15
850,785,335,0
851,806,314,0
852,819,301,0
853,837,283,0
854,858,261,1
855,867,253,0
856,888,232,0
857,905,215,0
858,924,196,0
859,945,174,1
860,960,159,1
861,972,148,0
862,982,138,0
863,997,123,0
864,1006,114,0
865,1008,112,0
866,1014,106,0
867,1014,106,0
868,1019,101,0
869,1022,97,1
870,1028,92,0
871,1032,87,1
872,1002,93,25
873,875,127,118
874,669,170,281
875,612,223,285
876,621,270,229
877,619,317,184
878,622,369,129
879,640,412,68
880,659,449,12
881,676,444,0
882,702,418,0
883,716,404,0
884,729,391,0
885,744,376,0
886,753,367,0
887,767,353,0
888,779,341,0
889,793,327,0
890,808,312,0
891,818,302,0
892,833,287,0
893,847,273,0
894,856,264,0
895,869,251,0
896,879,241,0
897,889,231,0
898,900,220,0
899,907,213,0
900,921,199,0
901,928,192,0
902,939,181,0
903,947,173,0
904,960,160,0
905,982,138,0
906,990,129,1
907,1004,116,0
908,1020,99,1
909,918,115,87
910,686,163,271
911,620,208,292
912,617,255,248
913,632,286,202
914,621,329,170
915,620,378,122
916,631,423,66
917,661,454,5
918,676,443,1
919,686,434,0
920,698,422,0
921,710,409,1
922,719,401,0
923,738,382,0
924,742,378,0
925,757,363,0
926,772,348,0
927,785,335,0
928,803,317,0
929,810,309,1
930,827,293,0
931,842,278,0
932,852,267,1
933,863,257,0
934,874,246,0
935,885,235,0
936,903,217,0
937,914,206,0
938,927,193,0
939,943,177,0
940,962,158,0
941,951,157,12
942,862,164,94
943,682,206,232
944,620,251,249
945,621,295,204
946,634,332,154
947,634,384,102
948,656,411,53
949,681,420,19
950,708,408,4
951,726,394,0
952,749,371,0
953,762,358,0
954,778,342,0
955,788,332,0
956,803,317,0
957,813,307,0
958,821,299,0
959,830,290,0
960,844,276,0
961,851,268,1
962,868,252,0
963,880,240,0
964,892,228,0
965,903,217,0
966,911,209,0
967,920,200,0
968,929,190,1
969,937,183,0
970,953,167,0
971,964,155,1
972,978,142,0
973,982,138,0
974,998,122,0
975,1013,107,0
976,991,101,28
977,894,115,111
978,692,162,266
979,615,212,293
980,622,255,243
981,615,305,200
982,628,343,149
983,635,389,96
984,657,430,33
985,684,435,1
986,696,424,0
987,707,413,0
988,722,398,0
989,727,393,0
990,744,376,0
991,757,363,0
992,766,353,1
993,779,341,0
994,799,321,0
995,811,309,0
996,819,301,0
997,834,284,2
998,843,277,0
999,859,261,0
1000,853,257,10
