t,q,j,a
0,1120,0,0
1,1064,21,35
2,928,55,137
3,685,105,330
4,642,162,316
5,651,210,259
6,646,264,210
7,656,316,148
8,676,358,86
9,685,397,38
10,714,406,0
11,721,398,1
12,737,381,2
13,750,370,0
14,771,349,0
15,785,334,1
16,801,317,2
17,819,301,0
18,829,291,0
19,851,269,0
20,871,249,0
21,886,234,0
22,902,218,0
23,923,197,0
24,941,178,1
25,947,170,3
26,962,158,0
27,983,137,0
28,998,122,0
29,1014,106,0
30,1033,87,0
31,1052,68,0
32,1063,57,0
33,1073,47,0
34,1027,51,42
35,890,77,153
36,682,130,308
37,649,182,289
38,654,229,237
39,649,281,190
40,652,328,140
41,662,375,83
42,696,407,17
43,707,413,0
44,735,384,1
45,746,374,0
46,766,354,0
47,786,334,0
48,801,319,0
49,819,301,0
50,831,289,0
51,839,281,0
52,852,267,1
53,868,251,1
54,883,237,0
55,905,215,0
56,936,184,0
57,948,172,0
58,961,158,1
59,935,155,30
60,841,161,118
61,710,196,214
62,663,233,224
63,666,272,182
64,673,308,139
65,691,342,87
66,714,373,33
67,729,383,8
68,725,383,12
69,746,373,1
70,763,357,0
71,772,348,0
72,794,326,0
73,807,313,0
74,827,293,0
75,839,277,4
76,862,258,0
77,872,247,1
78,893,227,0
79,906,213,1
80,930,190,0
81,939,180,1
82,954,166,0
83,971,149,0
84,992,128,0
85,1004,116,0
86,1021,99,0
87,1038,82,0
88,1052,67,1
89,1059,60,1
90,1075,45,0
91,1077,40,3
92,1081,39,0
93,1086,34,0
94,1089,31,0
95,1091,29,0
96,1092,28,0
97,1091,29,0
98,1093,27,0
99,1094,25,1
100,1092,26,2
101,1043,40,37
102,865,83,172
103,651,139,330
104,647,192,281
105,646,247,227
106,661,291,168
107,676,331,113
108,682,369,69
109,701,395,24
110,721,399,0
111,741,378,1
112,751,367,2
113,764,355,1
114,778,342,0
115,801,319,0
116,815,305,0
117,837,281,2
118,852,268,0
119,867,253,0
120,882,238,0
121,895,224,1
122,914,206,0
123,931,189,0
124,943,177,0
125,950,165,5
126,948,154,18
127,943,162,15
128,888,166,66
129,767,196,157
130,675,233,212
131,661,280,179
132,667,319,134
133,669,357,94
134,696,383,41
135,712,406,2
136,727,393,0
137,746,374,0
138,765,355,0
139,781,339,0
140,796,324,0
141,817,302,1
142,831,289,0
143,848,272,0
144,860,260,0
145,879,240,1
146,892,228,0
147,902,215,3
148,919,200,1
149,933,186,1
150,951,168,1
151,965,155,0
152,988,132,0
153,997,123,0
154,1001,108,11
155,918,110,92
156,754,148,218
157,665,184,271
158,665,216,239
159,658,258,204
160,652,305,163
161,662,349,109
162,679,391,50
163,700,410,10
164,718,400,2
165,737,383,0
166,752,367,1
167,766,354,0
168,788,332,0
169,800,319,1
170,819,301,0
171,832,288,0
172,848,272,0
173,876,244,0
174,892,227,1
175,903,217,0
176,916,204,0
177,928,191,1
178,946,174,0
179,958,162,0
180,975,144,1
181,989,131,0
182,1006,113,1
183,1023,97,0
184,1041,77,2
185,1056,64,0
186,1070,50,0
187,1078,42,0
188,1087,33,0
189,1090,30,0
190,1099,21,0
191,1095,23,2
192,1096,24,0
193,1096,24,0
194,1096,24,0
195,1098,22,0
196,1097,23,0
197,1096,23,1
198,1097,23,0
199,1100,20,0
200,1096,23,1
201,1045,32,43
202,871,73,176
203,664,122,334
204,645,177,298
205,644,233,243
206,650,283,187
207,662,331,127
208,672,376,72
209,695,407,18
210,711,408,1
211,722,398,0
212,739,380,1
213,748,371,1
214,765,355,0
215,788,332,0
216,807,312,1
217,822,298,0
218,835,285,0
219,852,267,1
220,871,249,0
221,882,232,6
222,893,216,11
223,896,212,12
224,915,204,1
225,926,192,2
226,942,178,0
227,966,154,0
228,978,142,0
229,975,127,18
230,921,138,61
231,794,167,159
232,673,205,242
233,668,242,210
234,666,283,171
235,670,325,125
236,685,367,68
237,720,390,10
238,732,387,1
239,753,367,0
240,771,348,1
241,789,331,0
242,803,317,0
243,824,296,0
244,838,282,0
245,850,270,0
246,869,251,0
247,888,232,0
248,901,218,1
249,916,204,0
250,926,194,0
251,941,179,0
252,960,159,1
253,966,153,1
254,986,134,0
255,996,124,0
256,1009,111,0
257,1031,89,0
258,1043,77,0
259,1052,68,0
260,1064,56,0
261,1068,52,0
262,1080,40,0
263,1088,28,4
264,972,50,98
265,724,104,292
266,647,156,317
267,647,209,264
268,652,261,207
269,653,307,160
270,663,349,108
271,689,386,45
272,707,409,4
273,728,392,0
274,746,374,0
275,755,365,0
276,770,347,3
277,781,331,8
278,782,324,14
279,779,322,19
280,790,323,7
281,809,311,0
282,826,293,1
283,842,278,0
284,853,267,0
285,868,252,0
286,895,225,0
287,889,217,14
288,855,224,41
289,860,231,29
290,847,235,38
291,793,249,78
292,752,282,86
293,757,305,58
294,775,316,29
295,772,329,19
296,792,328,0
297,819,301,0
298,835,284,1
299,854,266,0
300,870,250,0
301,881,238,1
302,887,233,0
303,902,218,0
304,917,203,0
305,935,185,0
306,943,176,1
307,957,162,1
308,972,148,0
309,984,136,0
310,971,130,19
311,907,149,64
312,770,191,159
313,698,233,189
314,678,273,169
315,670,312,138
316,673,348,99
317,690,376,54
318,730,383,7
319,750,370,0
320,770,350,0
321,790,328,2
322,810,310,0
323,827,293,0
324,841,279,0
325,855,265,0
326,867,253,0
327,880,240,0
328,892,228,0
329,899,220,1
330,909,211,0
331,929,191,0
332,939,181,0
333,950,170,0
334,965,155,0
335,973,147,0
336,995,125,0
337,1000,115,5
338,1018,102,0
339,1042,78,0
340,1063,57,0
341,1073,47,0
342,1081,39,0
343,1088,32,0
344,1079,29,12
345,995,50,75
346,783,96,241
347,654,143,323
348,654,189,277
349,647,239,234
350,659,288,173
351,673,339,108
352,687,377,56
353,712,402,6
354,730,389,1
355,741,378,1
356,757,363,0
357,776,344,0
358,793,325,2
359,809,310,1
360,822,297,1
361,837,283,0
362,855,265,0
363,859,246,15
364,853,249,18
365,869,249,2
366,877,243,0
367,897,223,0
368,875,218,27
369,864,214,42
370,868,224,28
371,870,227,23
372,855,234,31
373,808,245,67
374,777,263,80
375,738,301,81
376,747,328,45
377,770,339,11
378,781,337,2
379,799,321,0
380,816,303,1
381,830,290,0
382,847,273,0
383,865,254,1
384,877,243,0
385,890,230,0
386,908,211,1
387,918,202,0
388,927,193,0
389,935,184,1
390,944,176,0
391,957,163,0
392,971,149,0
393,982,138,0
394,997,123,0
395,1006,113,1
396,1019,101,0
397,1034,85,1
398,1055,65,0
399,1063,57,0
400,1076,43,1
401,1081,39,0
402,1086,34,0
403,1092,28,0
404,1097,23,0
405,1097,23,0
406,1101,19,0
407,1095,24,1
408,1096,24,0
409,1095,24,1
410,1096,24,0
411,1095,25,0
412,1096,24,0
413,1098,21,1
414,1092,25,3
415,1089,31,0
416,1093,27,0
417,1094,26,0
418,1092,27,1
419,1065,32,23
420,962,63,95
421,721,120,279
422,645,176,299
423,650,227,243
424,646,283,191
425,660,326,134
426,673,369,78
427,692,406,22
428,709,411,0
429,728,392,0
430,742,378,0
431,758,362,0
432,769,347,4
433,777,343,0
434,795,325,0
435,813,304,3
436,826,294,0
437,842,278,0
438,859,261,0
439,880,240,0
440,879,232,9
441,900,220,0
442,921,199,0
443,937,183,0
444,957,162,1
445,971,148,1
446,985,134,1
447,1008,112,0
448,1024,94,2
449,1028,87,5
450,1040,78,2
451,1049,69,2
452,1059,61,0
453,1072,48,0
454,1080,40,0
455,1080,40,0
456,1082,38,0
457,1083,37,0
458,1083,35,2
459,1083,36,1
460,1084,36,0
461,1083,37,0
462,1085,35,0
463,1087,33,0
464,1087,33,0
465,1088,32,0
466,1089,31,0
467,1090,30,0
468,1091,29,0
469,1093,27,0
470,1090,30,0
471,1092,27,1
472,1092,28,0
473,1092,28,0
474,1076,26,18
475,930,52,138
476,704,113,303
477,647,165,308
478,645,221,254
479,654,267,199
480,653,315,152
481,645,371,104
482,680,410,30
483,700,420,0
484,715,404,1
485,729,390,1
486,747,373,0
487,759,361,0
488,783,337,0
489,797,318,5
490,816,304,0
491,832,288,0
492,855,265,0
493,866,254,0
494,891,228,1
495,896,222,2
496,914,206,0
497,935,185,0
498,941,179,0
499,962,158,0
500,978,142,0
501,997,123,0
502,1006,113,1
503,1021,98,1
504,1034,86,0
505,1046,74,0
506,1063,57,0
507,1069,50,1
508,1077,43,0
509,1087,33,0
510,1084,31,5
511,992,55,73
512,772,108,240
513,643,165,312
514,656,209,255
515,646,263,211
516,655,311,154
517,658,356,106
518,685,402,33
519,702,418,0
520,723,396,1
521,739,381,0
522,761,359,0
523,785,335,0
524,801,318,1
525,819,301,0
526,837,283,0
527,856,264,0
528,874,246,0
529,888,232,0
530,903,216,1
531,917,203,0
532,929,191,0
533,939,178,3
534,953,167,0
535,969,151,0
536,985,133,2
537,996,117,7
538,943,117,60
539,832,143,145
540,678,186,256
541,657,228,235
542,662,267,191
543,665,304,151
544,665,345,110
545,684,392,44
546,713,407,0
547,727,392,1
548,742,378,0
549,756,363,1
550,772,348,0
551,787,333,0
552,798,321,1
553,814,306,0
554,823,297,0
555,841,279,0
556,859,261,0
557,874,246,0
558,890,230,0
559,904,216,0
560,920,199,1
561,935,185,0
562,949,170,1
563,964,156,0
564,984,136,0
565,1002,118,0
566,1014,106,0
567,1032,86,2
568,1040,69,11
569,983,73,64
570,837,115,168
571,653,169,298
572,655,218,247
573,652,270,198
574,653,322,145
575,666,367,87
576,687,409,24
577,703,413,4
578,722,398,0
579,737,382,1
580,755,365,0
581,770,349,1
582,779,339,2
583,797,323,0
584,806,314,0
585,830,290,0
586,837,281,2
587,849,271,0
588,868,251,1
589,890,230,0
590,909,211,0
591,927,193,0
592,942,178,0
593,958,162,0
594,971,149,0
595,992,128,0
596,972,117,31
597,882,131,107
598,748,168,204
599,665,209,246
600,658,255,207
601,663,294,163
602,669,335,116
603,691,367,62
604,710,385,25
605,725,392,3
606,743,377,0
607,760,360,0
608,770,350,0
609,783,337,0
610,799,321,0
611,817,303,0
612,835,285,0
613,851,268,1
614,862,257,1
615,877,243,0
616,899,221,0
617,911,208,1
618,934,185,1
619,932,175,13
620,888,187,45
621,813,202,105
622,725,241,154
623,681,275,164
624,677,307,136
625,685,345,90
626,719,370,31
627,761,359,0
628,788,332,0
629,808,311,1
630,824,294,2
631,836,284,0
632,845,275,0
633,853,267,0
634,866,254,0
635,884,236,0
636,892,225,3
637,901,219,0
638,911,207,2
639,931,188,1
640,946,174,0
641,964,156,0
642,980,140,0
643,992,128,0
644,1009,111,0
645,1019,101,0
646,1031,89,0
647,1037,74,9
648,990,84,46
649,881,115,124
650,710,161,249
651,655,205,260
652,647,256,217
653,656,303,161
654,664,343,113
655,678,384,58
656,709,409,2
657,717,401,2
658,729,387,4
659,749,369,2
660,759,361,0
661,767,351,2
662,785,335,0
663,800,317,3
664,815,305,0
665,828,292,0
666,841,279,0
667,858,262,0
668,868,251,1
669,891,229,0
670,908,210,2
671,897,197,26
672,881,196,43
673,822,221,77
674,720,258,142
675,679,295,146
676,687,329,104
677,709,355,56
678,729,374,17
679,771,348,1
680,788,330,2
681,814,306,0
682,830,290,0
683,848,272,0
684,864,255,1
685,879,240,1
686,894,225,1
687,909,211,0
688,923,197,0
689,932,187,1
690,945,175,0
691,965,155,0
692,978,140,2
693,991,129,0
694,1014,106,0
695,1027,93,0
696,1037,83,0
697,1035,74,11
698,967,75,78
699,775,119,226
700,657,164,299
701,646,217,257
702,655,263,202
703,661,305,154
704,671,349,100
705,685,387,48
706,718,402,0
707,734,386,0
708,752,368,0
709,766,354,0
710,784,336,0
711,799,321,0
712,805,313,2
713,825,295,0
714,839,279,2
715,863,257,0
716,876,243,1
717,892,228,0
718,907,213,0
719,890,211,19
720,885,219,16
721,901,218,1
722,920,200,0
723,937,182,1
724,954,166,0
725,982,138,0
726,999,121,0
727,1019,101,0
728,1038,82,0
729,1050,70,0
730,1061,59,0
731,1065,55,0
732,1072,48,0
733,1044,46,30
734,871,80,169
735,680,129,311
736,648,181,291
737,642,238,240
738,645,291,184
739,653,341,126
740,669,381,70
741,697,409,14
742,713,407,0
743,732,387,1
744,743,377,0
745,761,359,0
746,781,339,0
747,809,311,0
748,825,295,0
749,835,285,0
750,845,275,0
751,866,253,1
752,878,242,0
753,891,228,1
754,911,209,0
755,925,195,0
756,935,183,2
757,935,178,7
758,963,156,1
759,980,135,5
760,975,136,9
761,946,135,39
762,884,143,93
763,777,170,173
764,669,215,236
765,658,256,206
766,662,294,164
767,668,334,118
768,683,378,59
769,710,408,2
770,728,392,0
771,745,375,0
772,767,353,0
773,783,336,1
774,809,311,0
775,816,304,0
776,830,290,0
777,838,282,0
778,857,259,4
779,873,246,1
780,892,228,0
781,905,215,0
782,918,202,0
783,926,194,0
784,949,171,0
785,965,154,1
786,979,139,2
787,994,126,0
788,1011,109,0
789,1026,92,2
790,1036,84,0
791,1057,63,0
792,1066,53,1
793,1077,43,0
794,1081,39,0
795,1055,41,24
796,919,65,136
797,677,121,322
798,642,180,298
799,641,237,242
800,649,290,181
801,659,336,125
802,678,375,67
803,710,404,6
804,730,389,1
805,744,376,0
806,752,368,0
807,768,350,2
808,782,338,0
809,803,317,0
810,813,307,0
811,828,291,1
812,842,271,7
813,851,268,1
814,863,257,0
815,888,232,0
816,904,216,0
817,921,199,0
818,945,175,0
819,963,157,0
820,986,134,0
821,1004,116,0
822,1019,101,0
823,1019,80,21
824,896,98,126
825,716,148,256
826,653,195,272
827,657,239,224
828,661,281,178
829,666,326,128
830,686,368,66
831,709,396,15
832,725,395,0
833,739,380,1
834,752,368,0
835,765,355,0
836,778,341,1
837,796,323,1
838,811,308,1
839,818,302,0
840,836,284,0
841,852,268,0
842,870,250,0
843,893,227,0
844,906,213,1
845,926,192,2
846,938,182,0
847,953,167,0
848,973,146,1
849,983,136,1
850,1004,116,0
851,1016,102,2
852,1025,95,0
853,1046,74,0
854,1064,56,0
855,1074,45,1
856,1082,38,0
857,1083,37,0
858,1089,31,0
859,1097,23,0
860,1023,43,54
861,815,92,213
862,650,148,322
863,643,206,271
864,648,259,213
865,657,304,159
866,666,354,100
867,685,389,46
868,711,407,2
869,729,391,0
