t,q,j,a
0,1120,0,0
1,969,26,125
2,737,71,312
3,624,127,369
4,621,184,315
5,631,230,259
6,629,280,211
7,638,332,150
8,656,365,99
9,666,405,49
10,689,426,5
11,704,410,6
12,722,395,3
13,739,380,1
14,751,366,3
15,761,357,2
16,777,343,0
17,794,326,0
18,807,309,4
19,802,301,17
20,820,287,13
21,830,279,11
22,841,267,12
23,852,254,14
24,845,250,25
25,853,247,20
26,852,245,23
27,799,255,66
28,760,271,89
29,733,281,106
30,701,314,105
31,691,349,80
32,695,373,52
33,697,388,35
34,704,389,27
35,712,389,19
36,727,384,9
37,745,375,0
38,758,360,2
39,780,339,1
40,792,328,0
41,810,310,0
42,825,292,3
43,830,281,9
44,845,267,8
45,845,270,5
46,848,257,15
47,839,249,32
48,824,256,40
49,798,267,55
50,734,293,93
51,716,323,81
52,733,339,48
53,733,356,31
54,748,350,22
55,763,338,19
56,772,331,17
57,776,326,18
58,790,314,16
59,800,314,6
60,827,292,1
61,839,271,10
62,816,280,24
63,781,291,48
64,735,305,80
65,734,334,52
66,752,345,23
67,750,350,20
68,723,358,39
69,733,368,19
70,754,363,3
71,776,342,2
72,800,320,0
73,824,295,1
74,835,279,6
75,851,269,0
76,868,251,1
77,892,228,0
78,910,208,2
79,909,202,9
80,838,212,70
81,722,253,145
82,655,291,174
83,664,323,133
84,659,362,99
85,666,392,62
86,676,420,24
87,707,413,0
88,728,391,1
89,747,372,1
90,771,349,0
91,794,326,0
92,822,298,0
93,839,281,0
94,824,271,25
95,811,279,30
96,810,281,29
97,766,302,52
98,765,316,39
99,757,325,38
100,771,332,17
101,775,337,8
102,803,317,0
103,825,290,5
104,834,285,1
105,852,265,3
106,875,244,1
107,870,228,22
108,834,235,51
109,777,251,92
110,691,291,138
111,681,328,111
112,674,354,92
113,666,388,66
114,687,401,32
115,706,405,9
116,724,395,1
117,738,382,0
118,759,361,0
119,790,330,0
120,811,307,2
121,824,296,0
122,843,277,0
123,869,250,1
124,892,228,0
125,907,213,0
126,904,201,15
127,871,206,43
128,820,223,77
129,745,255,120
130,691,290,139
131,647,334,139
132,666,366,88
133,685,384,51
134,709,390,21
135,732,377,11
136,754,363,3
137,778,339,3
138,798,322,0
139,831,289,0
140,846,274,0
141,847,264,9
142,844,263,13
143,842,258,20
144,811,266,43
145,774,288,58
146,724,309,87
147,697,333,90
148,686,369,65
149,692,389,39
150,726,382,12
151,742,374,4
152,762,353,5
153,780,334,6
154,806,312,2
155,804,298,18
156,813,291,16
157,838,281,1
158,856,264,0
159,883,237,0
160,905,215,0
161,917,202,1
162,933,187,0
163,941,179,0
164,954,166,0
165,971,149,0
166,977,143,0
167,989,130,1
168,958,126,36
169,869,148,103
170,696,188,236
171,629,237,254
172,642,276,202
173,645,317,158
174,653,354,113
175,664,392,64
176,686,410,24
177,714,398,8
178,725,389,6
179,743,377,0
180,760,360,0
181,773,347,0
182,788,332,0
183,792,320,8
184,815,305,0
185,828,292,0
186,845,272,3
187,830,269,21
188,838,271,11
189,836,264,20
190,834,261,25
191,811,268,41
192,765,284,71
193,737,301,82
194,748,315,57
195,724,337,59
196,708,354,58
197,721,359,40
198,730,362,28
199,743,354,23
200,768,348,4
201,790,324,6
202,804,309,7
203,826,294,0
204,826,283,11
205,818,283,19
206,829,284,7
207,833,283,4
208,841,278,1
209,856,263,1
210,849,254,17
211,832,256,32
212,794,268,58
213,744,290,86
214,716,314,90
215,717,333,70
216,714,359,47
217,717,375,28
218,747,372,1
219,772,341,7
220,777,331,12
221,819,300,1
222,839,281,0
223,856,259,5
224,846,250,24
225,826,259,35
226,791,281,48
227,772,291,57
228,741,309,70
229,702,335,83
230,716,349,55
231,737,354,29
232,730,364,26
233,753,365,2
234,776,343,1
235,800,320,0
236,820,299,1
237,838,281,1
238,851,269,0
239,869,250,1
240,891,229,0
241,911,209,0
242,923,197,0
243,939,180,1
244,949,170,1
245,966,154,0
246,973,147,0
247,989,131,0
248,991,117,12
249,897,131,92
250,751,170,199
251,630,218,272
252,640,258,222
253,636,299,185
254,639,342,139
255,663,375,82
256,683,399,38
257,702,410,8
258,720,400,0
259,743,377,0
260,769,351,0
261,788,332,0
262,804,316,0
263,804,301,15
264,817,295,8
265,810,297,13
266,816,290,14
267,802,290,28
268,781,296,43
269,781,303,36
270,787,325,8
271,799,314,7
272,799,300,21
273,806,282,32
274,798,303,19
275,825,295,0
276,829,281,10
277,822,266,32
278,798,263,59
279,770,279,71
280,702,314,104
281,676,343,101
282,668,385,67
283,700,396,24
284,728,391,1
285,749,371,0
286,773,347,0
287,790,330,0
288,805,315,0
289,809,299,12
290,821,292,7
291,841,278,1
292,858,258,4
293,873,246,1
294,895,224,1
295,913,206,1
296,871,206,43
297,783,226,111
298,690,262,168
299,646,299,175
300,646,343,131
301,663,376,81
302,675,398,47
303,701,411,8
304,731,389,0
305,763,357,0
306,780,339,1
307,803,316,1
308,826,294,0
309,846,271,3
310,843,266,11
311,845,259,16
312,840,261,19
313,788,269,63
314,743,285,92
315,702,311,107
316,697,344,79
317,718,357,45
318,741,361,18
319,747,363,10
320,757,354,9
321,787,333,0
322,813,306,1
323,819,296,5
324,842,274,4
325,843,267,10
326,864,254,2
327,885,235,0
328,895,220,5
329,901,210,9
330,869,212,39
331,799,231,90
332,718,268,134
333,663,306,151
334,654,343,123
335,670,380,70
336,694,397,29
337,722,391,7
338,741,379,0
339,763,357,0
340,776,339,5
341,796,312,12
342,817,300,3
343,822,283,15
344,801,292,27
345,804,297,19
346,802,299,19
347,787,300,33
348,770,314,36
349,779,318,23
350,793,321,6
351,819,299,2
352,839,281,0
353,853,266,1
354,857,246,17
355,844,248,28
356,843,258,19
357,846,249,25
358,806,247,67
359,752,265,103
360,697,304,119
361,689,330,101
362,683,355,82
363,686,378,56
364,708,391,21
365,730,380,10
366,751,368,1
367,748,362,10
368,769,349,2
369,791,327,2
370,809,310,1
371,830,290,0
372,849,268,3
373,850,250,20
374,853,255,12
375,855,248,17
376,852,248,20
377,834,252,34
378,805,269,46
379,800,275,45
380,784,292,44
381,762,298,60
382,730,317,73
383,725,327,68
384,705,352,63
385,728,364,28
386,751,364,5
387,782,338,0
388,800,319,1
389,827,292,1
390,833,280,7
391,821,278,21
392,840,278,2
393,855,263,2
394,862,256,2
395,885,233,2
396,881,226,13
397,876,223,21
398,866,233,21
399,816,248,56
400,746,266,108
401,691,292,137
402,694,325,101
403,681,348,91
404,688,373,59
405,705,388,27
406,730,384,6
407,754,366,0
408,774,346,0
409,792,328,0
410,818,302,0
411,838,282,0
412,846,268,6
413,871,249,0
414,878,240,2
415,888,231,1
416,902,218,0
417,919,201,0
418,933,187,0
419,947,169,4
420,950,164,6
421,934,166,20
422,862,177,81
423,715,219,186
424,641,266,213
425,637,306,177
426,635,348,137
427,662,377,81
428,691,399,30
429,720,396,4
430,745,374,1
431,757,354,9
432,763,347,10
433,780,339,1
434,793,326,1
435,789,315,16
436,796,311,13
437,812,303,5
438,825,294,1
439,846,272,2
440,855,264,1
441,855,254,11
442,850,249,21
443,837,254,29
444,801,260,59
445,752,283,85
446,713,320,87
447,694,345,81
448,692,362,66
449,717,372,31
450,743,375,2
451,763,357,0
452,787,332,1
453,790,318,12
454,789,300,31
455,781,306,33
456,803,310,7
457,817,303,0
458,828,292,0
459,840,280,0
460,853,266,1
461,849,246,25
462,818,253,49
463,757,278,85
464,717,318,85
465,692,350,78
466,683,379,58
467,702,398,20
468,728,385,7
469,751,368,1
470,767,353,0
471,795,324,1
472,819,301,0
473,838,282,0
474,860,260,0
475,878,242,0
476,902,218,0
477,916,204,0
478,927,192,1
479,919,186,15
480,889,190,41
481,825,211,84
482,710,251,159
483,642,296,182
484,648,340,132
485,656,378,86
486,679,405,36
487,710,405,5
488,735,379,6
489,749,363,8
490,767,349,4
491,788,331,1
492,811,308,1
493,829,290,1
494,847,272,1
495,851,262,7
496,862,253,5
497,846,243,31
498,782,256,82
499,715,288,117
500,681,321,118
501,671,358,91
502,703,374,43
503,719,381,20
504,738,376,6
505,760,360,0
506,780,340,0
507,801,319,0
508,817,295,8
509,825,278,17
510,831,273,16
511,845,264,11
512,840,259,21
513,829,267,24
514,830,269,21
515,791,279,50
516,756,291,73
517,729,316,75
518,718,335,67
519,717,361,42
520,729,372,19
521,753,363,4
522,780,340,0
523,813,307,0
524,832,288,0
525,839,270,11
526,835,260,25
527,837,257,26
528,823,258,39
529,819,272,29
530,828,276,16
531,793,279,48
532,737,297,86
533,711,320,89
534,708,339,73
535,708,365,47
536,716,385,19
537,737,379,4
538,765,355,0
539,784,336,0
540,804,316,0
541,823,297,0
542,843,275,2
543,866,252,2
544,841,247,32
545,789,256,75
546,720,281,119
547,703,312,105
548,667,356,97
549,687,383,50
550,711,395,14
551,736,380,4
552,748,366,6
553,769,349,2
554,786,326,8
555,810,306,4
556,824,294,2
557,836,283,1
558,863,257,0
559,861,243,16
560,857,241,22
561,835,240,45
562,777,260,83
563,731,297,92
