t,q,j,a
0,1440,0,0
1,694,54,692
2,371,111,958
3,369,170,901
4,369,228,843
5,380,276,784
6,379,326,735
7,375,380,685
8,379,430,631
9,380,478,582
10,387,520,533
11,387,562,491
12,389,601,450
13,392,637,411
14,392,673,375
15,406,695,339
16,404,719,317
17,398,750,292
18,415,762,263
19,410,781,249
20,422,787,231
21,406,810,224
22,418,820,202
23,408,839,193
24,413,854,173
25,436,846,158
26,410,864,166
27,421,872,147
28,419,879,142
29,426,882,132
30,433,880,127
31,423,885,132
32,427,893,120
33,438,896,106
34,436,892,112
35,448,885,107
36,441,880,119
37,426,883,131
38,413,899,128
39,437,894,109
40,423,901,116
41,435,898,107
42,440,894,106
43,441,887,112
44,434,884,122
45,422,890,128
46,433,885,122
47,432,886,122
48,436,877,127
49,428,886,126
50,449,878,113
51,424,887,129
52,443,873,124
53,433,872,135
54,428,871,141
55,441,859,140
56,441,845,154
57,422,852,166
58,424,856,160
59,428,857,155
60,413,870,157
61,429,869,142
62,426,869,145
63,429,868,143
64,425,871,144
65,425,874,141
66,439,864,137
67,419,873,148
68,430,871,139
69,421,878,141
70,427,879,134
71,454,853,133
72,425,857,158
73,426,858,156
74,425,862,153
75,425,865,150
76,425,868,147
77,437,860,143
78,426,861,153
79,423,867,150
80,419,876,145
81,434,869,137
82,423,875,142
83,440,864,136
84,425,868,147
85,430,869,141
86,427,870,143
87,441,858,141
88,424,863,153
89,431,860,149
90,426,862,152
91,428,863,149
92,436,855,149
93,431,853,156
94,439,841,160
95,427,840,173
96,431,838,171
97,429,837,174
98,411,854,175
99,439,844,157
100,423,851,166
101,422,855,163
102,434,848,158
103,431,845,164
104,434,839,167
105,427,841,172
106,422,847,171
107,426,850,164
108,425,854,161
109,436,845,159
110,431,840,169
111,434,834,172
112,421,842,177
113,430,840,170
114,427,841,172
115,430,840,170
116,422,846,172
117,414,861,165
118,425,865,150
119,424,870,146
120,426,872,142
121,418,882,140
122,427,882,131
123,426,884,130
124,424,889,127
125,427,889,124
126,428,893,119
127,442,888,110
128,432,885,123
129,426,887,127
130,438,878,124
131,418,890,132
132,439,879,122
133,421,886,133
134,444,875,121
135,434,874,132
136,434,868,138
137,441,857,142
138,440,845,155
139,425,848,167
140,431,846,163
141,427,846,167
142,423,852,165
143,421,858,161
144,424,863,153
145,427,863,150
146,427,865,148
147,433,860,147
148,441,845,154
149,427,847,166
150,423,853,164
151,419,861,160
152,427,862,151
153,422,868,150
154,440,857,143
155,427,859,154
156,436,848,156
157,436,841,163
158,423,844,173
159,422,850,168
160,414,865,161
161,425,869,146
162,420,876,144
163,441,865,134
164,437,859,144
165,421,867,152
166,425,871,144
167,422,877,141
168,422,884,134
169,420,894,126
170,439,891,110
171,427,896,117
172,434,890,116
173,442,877,121
174,426,879,135
175,440,867,133
176,433,862,145
177,423,868,149
178,432,864,144
179,433,858,149
180,428,860,152
181,440,845,155
182,425,849,166
183,419,858,163
184,432,854,154
185,424,859,157
186,431,857,152
187,428,858,154
188,428,863,149
189,432,862,146
190,435,856,149
191,417,867,156
192,443,852,145
193,425,856,159
194,425,859,156
195,425,865,150
196,443,852,145
197,432,849,159
198,414,862,164
199,412,876,152
200,435,868,137
201,430,868,142
202,427,869,144
203,442,856,142
204,427,858,155
205,424,863,153
206,436,856,148
207,437,846,157
208,423,853,164
209,424,858,158
210,412,875,153
211,434,869,137
212,425,871,144
213,427,872,141
214,431,871,138
215,441,857,142
216,419,867,154
217,424,871,145
218,430,871,139
219,419,880,141
220,421,888,131
221,434,882,124
222,437,873,130
223,438,866,136
224,439,855,146
225,421,861,158
226,427,862,151
227,432,858,150
228,437,849,154
229,430,847,163
230,426,850,164
231,430,848,162
232,426,851,163
233,431,849,160
234,422,856,162
235,433,851,156
236,418,862,160
237,434,857,149
238,420,864,156
239,436,856,148
240,429,854,157
241,421,862,157
242,421,869,150
243,434,864,142
244,430,862,148
245,440,851,149
246,429,851,160
247,425,854,161
248,419,864,157
249,426,866,148
250,424,870,146
251,423,874,143
252,421,884,135
253,431,881,128
254,433,877,130
255,423,883,134
256,436,878,126
257,430,877,133
258,440,869,131
259,427,873,140
260,425,875,140
261,421,883,136
262,419,894,127
263,447,883,110
264,458,860,122
265,438,850,152
266,425,852,163
267,413,866,161
268,426,869,145
269,443,860,137
270,434,860,146
271,420,868,152
272,430,865,145
273,436,857,147
274,430,855,155
275,415,868,157
276,419,877,144
277,423,882,135
278,436,873,131
279,423,879,138
280,426,883,131
281,426,885,129
282,429,884,127
283,426,888,126
284,430,886,124
285,429,886,125
286,438,878,124
287,433,874,133
288,439,864,137
289,431,861,148
290,434,855,151
291,426,857,157
292,428,858,154
293,418,869,153
294,433,864,143
295,438,868,134
296,425,875,140
297,447,854,139
298,431,849,160
299,425,853,162
300,425,855,160
301,424,859,157
302,426,862,152
303,417,874,149
304,427,874,139
305,415,886,139
306,417,897,126
307,422,906,112
308,445,890,105
309,424,895,121
310,449,885,106
311,439,882,119
312,432,878,130
313,445,862,133
314,423,868,149
315,439,857,144
316,421,864,155
317,439,854,147
318,426,856,158
319,421,865,154
320,428,865,147
321,435,859,146
322,417,871,152
323,423,874,143
324,441,861,138
325,432,856,152
326,430,853,157
327,428,853,159
328,431,851,158
329,431,848,161
330,426,849,165
331,423,854,163
332,415,867,158
333,436,858,146
334,449,837,154
335,420,845,175
336,424,849,167
337,424,856,160
338,419,865,156
339,416,878,146
340,421,886,133
341,433,881,126
342,417,893,130
343,430,890,120
344,437,881,122
345,429,881,130
346,430,880,130
347,427,880,133
348,446,862,132
349,411,880,149
350,424,886,130
351,444,885,111
352,447,890,103
353,452,892,96
354,448,897,95
355,453,886,101
356,436,889,115
357,415,906,119
358,450,895,95
359,443,886,111
360,431,884,125
361,422,892,126
362,438,890,112
363,431,890,119
364,423,900,117
365,442,886,112
366,427,894,119
367,437,886,117
368,431,884,125
369,436,877,127
370,418,888,134
371,424,894,122
372,431,894,115
373,461,878,101
374,451,876,113
375,440,866,134
376,429,866,145
377,429,865,146
378,421,871,148
379,438,861,141
380,432,859,149
381,419,870,151
382,417,882,141
383,438,872,130
384,422,879,139
385,430,876,134
386,447,866,127
387,439,856,145
388,434,849,157
389,420,858,162
390,433,855,152
391,433,851,156
392,426,854,160
393,432,850,158
394,430,848,162
395,419,858,163
396,420,867,153
397,419,876,145
398,444,862,134
399,427,863,150
400,428,861,151
401,424,865,151
402,423,869,148
403,430,868,142
404,445,850,145
405,425,853,162
406,426,856,158
407,427,857,156
408,425,861,154
409,423,865,152
410,410,884,146
411,430,882,128
412,423,887,130
413,439,886,115
414,441,881,118
415,422,887,131
416,431,892,117
417,443,890,107
418,441,887,112
419,443,881,116
420,432,882,126
421,425,887,128
422,424,894,122
423,416,906,118
424,421,917,102
425,448,916,76
426,499,903,38
427,569,869,2
428,619,820,1
429,671,767,2
430,713,727,0
431,760,680,0
432,801,638,1
433,841,599,0
434,879,560,1
435,906,533,1
436,948,491,1
437,981,456,3
438,1028,411,1
439,1065,370,5
440,1088,352,0
441,1117,323,0
442,1139,300,1
443,1154,284,2
444,1179,261,0
445,1199,241,0
446,1209,231,0
447,1232,207,1
448,1236,204,0
449,1249,191,0
450,1268,171,1
451,1275,165,0
452,1283,157,0
453,1290,150,0
454,1288,149,3
455,1287,153,0
456,1292,147,1
457,1286,153,1
458,1282,157,1
459,1287,153,0
460,1292,148,0
461,1287,152,1
462,1287,152,1
463,1286,152,2
464,1294,146,0
465,1290,149,1
466,1290,149,1
467,1288,152,0
468,1289,149,2
469,1288,151,1
470,1288,151,1
471,1293,146,1
472,1287,150,3
473,1292,148,0
474,1285,155,0
475,1290,147,3
476,1287,152,1
477,1291,149,0
478,1288,152,0
479,1291,148,1
480,1288,152,0
481,1283,157,0
482,1289,151,0
483,1285,154,1
484,1295,145,0
485,1287,151,2
486,1290,150,0
487,1292,148,0
488,1286,153,1
489,1288,152,0
490,1292,148,0
491,1293,146,1
492,1290,150,0
493,1286,151,3
494,1284,154,2
495,1281,159,0
496,1288,152,0
497,1288,152,0
498,1290,150,0
499,1291,148,1
500,1289,151,0
501,1291,148,1
502,1292,146,2
503,1289,151,0
504,1291,149,0
505,1290,149,1
506,1294,146,0
507,1282,157,1
508,1292,148,0
509,1291,147,2
510,1288,151,1
511,1289,151,0
512,1284,155,1
513,1286,153,1
514,1288,152,0
515,1294,146,0
516,1291,148,1
517,1285,153,2
518,1296,144,0
519,1297,141,2
520,1288,152,0
521,1290,150,0
522,1287,150,3
523,1285,155,0
524,1288,152,0
525,1286,153,1
526,1290,150,0
527,1291,148,1
528,1288,152,0
529,1293,147,0
530,1287,151,2
531,1289,149,2
532,1291,147,2
533,1289,148,3
534,1287,152,1
535,1292,148,0
536,1288,151,1
537,1284,155,1
538,1288,152,0
539,1291,149,0
540,1290,150,0
541,1286,153,1
542,1283,156,1
543,1289,151,0
544,1291,148,1
545,1287,151,2
546,1292,148,0
547,1290,149,1
548,1293,145,2
549,1289,148,3
550,1290,150,0
551,1285,153,2
552,1292,147,1
553,1290,150,0
554,1288,152,0
555,1288,151,1
556,1289,151,0
557,1291,147,2
558,1287,152,1
559,1289,150,1
560,1283,153,4
561,1294,143,3
562,1286,153,1
563,1287,152,1
564,1290,150,0
565,1287,152,1
566,1291,149,0
567,1291,148,1
568,1291,148,1
569,1291,149,0
570,1292,147,1
571,1293,146,1
572,1289,149,2
573,1283,155,2
574,1292,148,0
575,1287,152,1
576,1289,149,2
577,1286,152,2
578,1291,147,2
579,1295,145,0
580,1289,149,2
581,1288,149,3
582,1296,144,0
583,1283,156,1
584,1295,144,1
585,1287,151,2
586,1288,150,2
587,1289,150,1
588,1292,146,2
589,1296,144,0
590,1291,148,1
591,1287,152,1
592,1290,150,0
593,1291,148,1
594,1290,150,0
595,1289,151,0
596,1291,147,2
597,1293,146,1
598,1292,148,0
599,1282,156,2
600,1289,151,0
601,1287,152,1
602,1286,154,0
603,1282,157,1
604,1288,152,0
605,1290,147,3
606,1290,149,1
607,1287,153,0
608,1289,151,0
609,1285,154,1
610,1288,152,0
611,1293,147,0
612,1287,151,2
613,1289,149,2
614,1287,152,1
615,1291,149,0
616,1297,143,0
617,1287,153,0
618,1292,148,0
619,1291,148,1
620,1287,153,0
621,1290,149,1
622,1284,156,0
623,1290,149,1
624,1291,149,0
625,1292,145,3
626,1289,149,2
627,1290,149,1
628,1293,147,0
629,1291,147,2
630,1288,150,2
631,1283,155,2
632,1290,149,1
633,1291,148,1
634,1292,148,0
635,1289,150,1
636,1290,150,0
637,1287,153,0
638,1290,149,1
639,1290,150,0
640,1289,151,0
641,1284,155,1
642,1288,151,1
643,1286,153,1
644,1289,151,0
645,1295,144,1
646,1285,153,2
647,1291,149,0
648,1291,148,1
649,1289,149,2
650,1286,153,1
651,1289,150,1
652,1290,149,1
653,1294,144,2
654,1287,149,4
655,1289,150,1
656,1287,152,1
657,1290,149,1
658,1289,150,1
659,1294,145,1
660,1291,148,1
661,1291,146,3
662,1283,155,2
663,1287,153,0
664,1293,147,0
665,1285,153,2
666,1290,150,0
667,1288,152,0
668,1290,150,0
669,1291,148,1
670,1290,148,2
671,1290,149,1
672,1284,153,3
673,1286,154,0
674,1286,152,2
675,1285,155,0
676,1285,154,1
677,1285,154,1
678,1288,152,0
679,1296,141,3
680,1293,146,1
681,1292,147,1
682,1292,147,1
683,1288,151,1
684,1289,151,0
685,1292,147,1
686,1283,156,1
687,1287,153,0
688,1289,151,0
689,1286,153,1
690,1291,149,0
691,1285,152,3
692,1293,147,0
693,1289,148,3
694,1290,150,0
695,1287,153,0
696,1293,146,1
697,1284,154,2
698,1292,147,1
699,1288,152,0
700,1287,152,1
701,1289,150,1
702,1296,144,0
703,1291,148,1
704,1294,146,0
705,1288,151,1
706,1292,146,2
707,1290,149,1
708,1285,154,1
709,1288,150,2
710,1291,149,0
711,1291,148,1
712,1287,153,0
713,1286,154,0
714,1284,156,0
715,1286,154,0
716,1284,156,0
717,1287,153,0
718,1295,144,1
719,1289,151,0
720,1283,157,0
721,1295,144,1
722,1284,155,1
723,1287,152,1
724,1288,151,1
725,1288,151,1
726,1290,150,0
727,1293,147,0
728,1289,149,2
729,1286,154,0
730,1289,151,0
731,1293,147,0
732,1286,153,1
733,1287,153,0
734,1289,150,1
735,1296,142,2
736,1294,144,2
737,1283,156,1
738,1286,154,0
739,1287,152,1
740,1288,150,2
741,1288,150,2
742,1284,155,1
743,1290,149,1
744,1287,152,1
745,1295,145,0
746,1287,151,2
747,1286,154,0
748,1292,145,3
749,1294,143,3
750,1288,150,2
751,1287,152,1
752,1284,155,1
753,1288,152,0
754,1286,153,1
755,1286,154,0
756,1292,148,0
757,1289,150,1
758,1289,150,1
759,1286,151,3
760,1294,146,0
761,1287,152,1
762,1283,155,2
763,1285,154,1
764,1291,148,1
765,1292,148,0
766,1292,146,2
767,1289,151,0
768,1289,149,2
769,1287,152,1
770,1287,151,2
771,1288,151,1
772,1284,154,2
773,1287,152,1
774,1290,150,0
775,1294,144,2
776,1288,148,4
777,1292,148,0
778,1294,145,1
779,1289,149,2
780,1289,149,2
781,1292,145,3
782,1290,149,1
783,1294,144,2
784,1295,144,1
785,1292,148,0
786,1286,153,1
787,1286,153,1
788,1286,153,1
789,1288,151,1
790,1291,148,1
791,1288,150,2
792,1289,149,2
793,1291,148,1
794,1285,154,1
795,1284,155,1
796,1290,149,1
797,1288,151,1
798,1291,148,1
799,1283,157,0
800,1288,152,0
801,1292,147,1
802,1288,149,3
803,1294,146,0
804,1289,150,1
805,1284,153,3
806,1289,151,0
807,1292,147,1
808,1291,147,2
809,1286,152,2
810,1297,143,0
811,1295,141,4
812,1288,151,1
813,1289,151,0
814,1291,148,1
815,1289,151,0
816,1287,152,1
817,1287,152,1
818,1289,150,1
819,1290,149,1
820,1285,152,3
821,1289,150,1
822,1290,149,1
823,1291,149,0
824,1289,150,1
825,1287,153,0
826,1285,155,0
827,1284,154,2
828,1292,148,0
829,1291,149,0
830,1290,148,2
831,1295,144,1
832,1288,149,3
833,1285,155,0
834,1287,153,0
835,1295,145,0
836,1287,152,1
837,1290,150,0
838,1285,154,1
839,1286,153,1
840,1292,148,0
841,1289,151,0
842,1289,151,0
843,1295,145,0
844,1286,152,2
845,1288,152,0
846,1290,150,0
847,1283,156,1
848,1288,152,0
849,1286,153,1
850,1285,154,1
851,1289,151,0
852,1292,147,1
853,1290,150,0
854,1287,152,1
855,1289,148,3
856,1291,146,3
857,1289,147,4
858,1293,147,0
859,1288,148,4
860,1286,154,0
861,1289,151,0
862,1287,152,1
863,1288,150,2
864,1292,147,1
865,1293,147,0
866,1286,154,0
867,1290,148,2
868,1293,146,1
869,1292,147,1
870,1287,152,1
871,1289,149,2
872,1290,148,2
873,1291,147,2
874,1289,149,2
875,1287,152,1
876,1289,149,2
877,1294,146,0
878,1286,152,2
879,1288,152,0
880,1285,154,1
881,1291,149,0
882,1290,149,1
883,1286,153,1
884,1287,152,1
885,1290,150,0
886,1296,144,0
887,1289,147,4
888,1292,147,1
889,1290,150,0
890,1286,154,0
891,1293,146,1
892,1289,150,1
893,1290,150,0
894,1285,155,0
895,1287,150,3
896,1289,150,1
897,1287,153,0
898,1290,149,1
899,1284,153,3
900,1290,150,0
901,1296,142,2
902,1288,151,1
903,1291,149,0
904,1286,152,2
905,1290,150,0
906,1286,153,1
907,1284,156,0
908,1289,150,1
909,1284,155,1
910,1289,150,1
911,1285,153,2
912,1294,145,1
913,1293,146,1
914,1298,140,2
915,1288,150,2
916,1286,153,1
917,1288,152,0
918,1290,149,1
919,1286,153,1
920,1289,151,0
921,1285,153,2
922,1287,153,0
923,1289,151,0
924,1288,152,0
925,1293,146,1
926,1289,149,2
927,1296,142,2
928,1286,154,0
929,1284,156,0
930,1289,150,1
931,1294,146,0
932,1287,149,4
933,1286,153,1
934,1291,148,1
935,1290,150,0
936,1292,148,0
937,1283,156,1
938,1289,150,1
939,1293,147,0
940,1284,155,1
941,1284,156,0
942,1285,154,1
943,1285,155,0
944,1294,146,0
945,1288,148,4
946,1286,150,4
947,1292,148,0
948,1291,149,0
949,1291,148,1
950,1290,149,1
951,1285,153,2
952,1285,154,1
953,1290,149,1
954,1294,144,2
955,1290,146,4
956,1284,156,0
957,1285,154,1
958,1284,156,0
959,1289,151,0
960,1292,148,0
961,1282,157,1
962,1299,141,0
963,1290,148,2
964,1289,151,0
965,1287,152,1
966,1286,151,3
967,1289,151,0
968,1287,150,3
969,1292,147,1
970,1288,150,2
971,1285,155,0
972,1289,150,1
973,1290,150,0
