t,q,j,a
0,1120,0,0
1,1101,17,2
2,1102,18,0
3,1102,18,0
4,1101,19,0
5,1102,18,0
6,1103,17,0
7,1101,19,0
8,1102,18,0
9,1102,18,0
10,1101,19,0
11,1101,19,0
12,1102,18,0
13,1101,19,0
14,1101,19,0
15,1103,17,0
16,1102,18,0
17,1102,18,0
18,1101,19,0
19,1103,17,0
20,1103,17,0
21,1105,15,0
22,1101,19,0
23,1101,19,0
24,1103,17,0
25,1104,16,0
26,1102,18,0
27,1103,17,0
28,1101,18,1
29,1101,19,0
30,1102,18,0
31,1101,19,0
32,1103,17,0
33,1103,17,0
34,1103,17,0
35,1103,17,0
36,1103,17,0
37,1102,18,0
38,1101,19,0
39,1103,17,0
40,1102,18,0
41,1103,17,0
42,1104,16,0
43,1104,16,0
44,1104,15,1
45,1104,15,1
46,1103,17,0
47,1102,18,0
48,1102,18,0
49,1101,19,0
50,1102,18,0
51,1101,19,0
52,1101,19,0
53,1102,18,0
54,1102,18,0
55,1104,16,0
56,1101,19,0
57,1104,16,0
58,1102,18,0
59,1105,15,0
60,1106,14,0
61,1104,15,1
62,1102,18,0
63,1102,18,0
64,1103,16,1
65,1101,19,0
66,1103,17,0
67,1101,19,0
68,1103,17,0
69,1103,17,0
70,1103,17,0
71,1104,15,1
72,1102,18,0
73,1102,18,0
74,1103,17,0
75,1102,18,0
76,1104,16,0
77,1102,18,0
78,1103,17,0
79,1103,17,0
80,1102,18,0
81,1101,19,0
82,1103,17,0
83,1103,17,0
84,1102,18,0
85,1104,16,0
86,1103,17,0
87,1101,19,0
88,1101,19,0
89,1102,18,0
90,1101,19,0
91,1102,18,0
92,1103,17,0
93,1101,19,0
94,1103,17,0
95,1103,17,0
96,1103,17,0
97,1102,18,0
98,1102,18,0
99,1102,18,0
100,1101,19,0
101,1103,17,0
102,1101,19,0
103,1102,18,0
104,1102,18,0
105,1103,16,1
106,1102,18,0
107,1103,17,0
108,1103,17,0
109,1103,17,0
110,1101,18,1
111,1103,17,0
112,1101,19,0
113,1102,18,0
114,1103,16,1
115,1102,18,0
116,1102,18,0
117,1103,17,0
118,1102,18,0
119,1102,18,0
120,1103,17,0
121,1103,17,0
122,1103,17,0
123,1102,18,0
124,1103,17,0
125,1102,17,1
126,1103,17,0
127,1104,16,0
128,1102,18,0
129,1101,19,0
130,1102,18,0
131,1101,19,0
132,1102,18,0
133,1102,18,0
134,1101,19,0
135,1103,17,0
136,1103,17,0
137,1103,17,0
138,1101,19,0
139,1103,17,0
140,1103,17,0
141,1101,19,0
142,1102,18,0
143,1102,18,0
144,1102,18,0
145,1102,18,0
146,1103,17,0
147,1102,18,0
148,1102,18,0
149,1104,16,0
150,1102,18,0
151,1103,17,0
152,1102,18,0
153,1101,19,0
154,1101,19,0
155,1103,17,0
156,1102,18,0
157,1102,18,0
158,1102,18,0
159,1102,18,0
160,1104,16,0
161,1102,18,0
162,1102,18,0
163,1101,19,0
164,1103,17,0
165,1103,17,0
166,1104,16,0
167,1102,17,1
168,1103,16,1
169,1103,17,0
170,1102,18,0
171,1102,18,0
172,1101,19,0
173,1104,16,0
174,1103,17,0
175,1103,17,0
176,1103,17,0
177,1103,17,0
178,1102,18,0
179,1101,19,0
180,1101,19,0
181,1102,18,0
182,1102,18,0
183,1101,19,0
184,1101,19,0
185,1102,18,0
186,1104,16,0
187,1102,18,0
188,1101,19,0
189,1102,18,0
190,1104,16,0
191,1101,19,0
192,1104,16,0
193,1102,18,0
194,1102,18,0
195,1102,18,0
196,1103,17,0
197,1103,17,0
198,1101,19,0
199,1103,17,0
200,1104,16,0
201,1103,17,0
202,1105,15,0
203,1102,18,0
204,1101,19,0
205,1104,16,0
206,1104,16,0
207,1101,18,1
208,1101,19,0
209,1101,19,0
210,1104,16,0
211,1103,17,0
212,1101,19,0
213,1101,19,0
214,1102,18,0
215,1103,16,1
216,1104,16,0
217,1102,17,1
218,1101,18,1
219,1101,19,0
220,1102,18,0
221,1101,19,0
222,1104,16,0
223,1103,16,1
224,1103,17,0
225,1102,18,0
226,1102,18,0
227,1103,17,0
228,1103,17,0
229,1103,17,0
230,1102,18,0
231,1102,18,0
232,1102,18,0
233,1103,17,0
234,1103,17,0
235,1104,16,0
236,1102,18,0
237,1101,19,0
238,1104,16,0
239,1104,15,1
240,1101,19,0
241,1102,18,0
242,1101,19,0
243,1101,19,0
244,1102,18,0
245,1101,19,0
246,1105,15,0
247,1102,16,2
248,1101,19,0
249,1103,17,0
250,1103,17,0
251,1103,17,0
252,1102,17,1
253,1103,17,0
254,1101,19,0
255,1104,16,0
256,1102,18,0
257,1102,18,0
258,1102,18,0
259,1101,18,1
260,1101,19,0
261,1102,18,0
262,1101,19,0
263,1104,16,0
264,1101,19,0
265,1104,16,0
266,1102,18,0
267,1103,17,0
268,1101,19,0
269,1104,16,0
270,1102,18,0
271,1103,17,0
272,1103,17,0
273,1103,17,0
274,1102,18,0
275,1102,18,0
276,1103,17,0
277,1102,18,0
278,1104,16,0
279,1103,17,0
280,1103,17,0
281,1103,17,0
282,1103,17,0
283,1101,18,1
284,1102,18,0
285,1102,17,1
286,1102,18,0
287,1103,17,0
288,1104,15,1
289,1102,18,0
290,1102,18,0
291,1102,18,0
292,1103,17,0
293,1101,19,0
294,1102,18,0
295,1104,16,0
296,1101,19,0
297,1103,17,0
298,1102,18,0
299,1105,15,0
300,1102,17,1
301,1104,16,0
302,1102,17,1
303,1102,18,0
304,1102,18,0
305,1101,19,0
306,1102,18,0
307,1103,17,0
308,1102,18,0
309,1102,18,0
310,1103,17,0
311,1101,18,1
312,1104,16,0
313,1103,17,0
314,1103,17,0
315,1101,18,1
316,1101,19,0
317,1101,19,0
318,1104,16,0
319,1103,16,1
320,1104,16,0
321,1101,19,0
322,1102,18,0
323,1101,19,0
324,1102,18,0
325,1104,16,0
326,1105,15,0
