t,q,j,a
0,1440,0,0
1,677,59,704
2,362,120,958
3,367,176,897
4,371,227,842
5,371,280,789
6,370,334,736
7,375,383,682
8,374,432,634
9,382,473,585
10,380,515,545
11,383,556,501
12,380,599,461
13,394,628,418
14,396,656,388
15,390,688,362
16,395,716,329
17,402,737,301
18,393,766,281
19,397,792,251
20,412,803,225
21,413,809,218
22,404,828,208
23,413,838,189
24,410,849,181
25,419,853,168
26,411,865,164
27,416,873,151
28,406,890,144
29,426,887,127
30,433,884,123
31,439,876,125
32,436,873,131
33,442,855,143
34,426,852,162
35,420,855,165
36,424,854,162
37,417,859,164
38,421,861,158
39,426,858,156
40,422,858,160
41,440,841,159
42,421,842,177
43,417,845,178
44,426,841,173
45,418,845,177
46,414,855,171
47,428,850,162
48,421,853,166
49,423,854,163
50,424,852,164
51,417,859,164
52,421,862,157
53,425,861,154
54,427,857,156
55,428,853,159
56,413,863,164
57,425,861,154
58,414,871,155
59,418,875,147
60,418,879,143
61,422,879,139
62,420,883,137
63,425,882,133
64,434,879,127
65,434,882,124
66,428,882,130
67,418,887,135
68,414,898,128
69,426,898,116
70,440,896,104
71,445,887,108
72,434,883,123
73,435,873,132
74,442,861,137
75,418,866,156
76,428,863,149
77,424,862,154
78,420,862,158
79,411,875,154
80,421,878,141
81,424,878,138
82,434,872,134
83,427,869,144
84,422,871,147
85,432,863,145
86,426,861,153
87,429,856,155
88,421,854,165
89,426,852,162
90,417,856,167
91,437,841,162
92,408,856,176
93,436,844,160
94,412,856,172
95,430,849,161
96,423,848,169
97,429,841,170
98,415,850,175
99,411,863,166
100,428,859,153
101,412,870,158
102,417,875,148
103,424,874,142
104,428,873,139
105,424,877,139
106,414,887,139
107,411,902,127
108,432,898,110
109,428,895,117
110,427,892,121
111,439,881,120
112,436,872,132
113,437,866,137
114,419,868,153
115,428,864,148
116,421,867,152
117,424,868,148
118,434,859,147
119,417,864,159
120,430,858,152
121,440,848,152
122,426,848,166
123,421,851,168
124,413,862,165
125,423,862,155
126,416,869,155
127,430,863,147
128,435,852,153
129,424,853,163
130,419,858,163
131,411,871,158
132,418,876,146
133,412,886,142
134,405,903,132
135,431,896,113
136,428,899,113
137,419,906,115
138,438,890,112
139,420,902,118
140,428,905,107
141,434,907,99
142,436,899,105
143,445,890,105
144,436,892,112
145,437,883,120
146,413,892,135
147,423,894,123
148,424,898,118
149,441,882,117
150,405,904,131
151,431,897,112
152,439,889,112
153,450,883,107
154,430,888,122
155,416,898,126
156,435,892,113
157,467,861,112
158,439,856,145
159,418,862,160
160,420,865,155
161,429,859,152
162,409,873,158
163,421,874,145
164,434,861,145
165,421,862,157
166,420,867,153
167,427,864,149
168,424,863,153
169,418,869,153
170,425,868,147
171,403,888,149
172,435,875,130
173,418,881,141
174,420,884,136
175,433,878,129
176,404,898,138
177,427,895,118
178,425,896,119
179,419,898,123
180,442,891,107
181,453,882,105
182,439,885,116
183,426,884,130
184,436,876,128
185,434,871,135
186,444,854,142
187,420,856,164
188,413,865,162
189,428,859,153
190,421,864,155
191,427,861,152
192,419,866,155
193,442,847,151
194,420,851,169
195,412,860,168
196,421,863,156
197,416,869,155
198,421,871,148
199,433,860,147
200,428,855,157
201,414,865,161
202,444,848,148
203,425,848,167
