t,q,j,a
0,1440,0,0
1,917,29,494
2,816,81,543
3,808,134,498
4,809,182,449
5,808,233,399
6,806,285,349
7,816,327,297
8,808,369,263
9,819,392,229
10,824,408,208
11,833,415,192
12,823,433,184
13,831,447,162
14,836,451,153
15,834,458,148
16,830,472,138
17,832,477,131
18,840,481,119
19,843,485,112
20,845,473,122
21,837,483,120
22,838,478,124
23,841,477,122
24,835,484,121
25,842,485,113
26,851,472,117
27,842,472,126
28,845,466,129
29,856,452,132
30,859,439,142
31,847,430,163
32,854,421,165
33,848,423,169
34,853,414,173
35,843,418,179
36,847,416,177
37,843,417,180
38,852,421,167
39,836,436,168
40,844,435,161
41,850,436,154
42,850,432,158
43,845,445,150
44,854,435,151
45,842,441,157
46,835,463,142
47,843,463,134
48,852,462,126
49,841,465,134
50,856,455,129
51,847,458,135
52,838,460,142
53,840,455,145
54,846,450,144
55,846,451,143
56,862,445,133
57,850,450,140
58,861,435,144
59,841,443,156
60,840,443,157
61,848,439,153
62,848,438,154
63,839,444,157
64,834,458,148
65,842,457,141
66,844,458,138
67,848,451,141
68,850,444,146
69,849,443,148
70,841,445,154
71,831,454,155
72,837,455,148
73,846,453,141
74,845,458,137
75,851,450,139
76,839,456,145
77,845,449,146
78,847,442,151
79,845,441,154
80,848,441,151
81,847,436,157
82,847,431,162
83,849,429,162
84,842,440,158
85,835,446,159
86,835,460,145
87,828,470,142
88,833,481,126
89,861,463,116
90,851,463,126
91,843,465,132
92,856,454,130
93,853,452,135
94,851,448,141
95,838,447,155
96,838,452,150
97,833,461,146
98,852,456,132
99,851,449,140
100,846,449,145
101,848,444,148
102,836,451,153
103,845,453,142
104,853,450,137
105,849,450,141
106,841,457,142
107,848,451,141
108,846,449,145
109,837,457,146
110,846,459,135
111,849,463,128
112,842,470,128
113,847,470,123
114,853,464,123
115,845,465,130
116,843,460,137
117,854,451,135
118,850,449,141
119,850,450,140
120,859,442,139
121,847,447,146
122,851,448,141
123,847,448,145
124,862,435,143
125,861,423,156
126,837,431,172
127,841,436,163
128,836,439,165
129,831,449,160
130,831,452,157
131,833,455,152
132,838,452,150
133,841,453,146
134,837,463,140
135,847,457,136
136,849,452,139
137,843,453,144
138,847,448,145
139,846,441,153
140,846,437,157
141,845,436,159
142,840,442,158
143,826,454,160
144,840,454,146
145,852,450,138
146,836,462,142
147,833,467,140
148,842,462,136
149,840,457,143
150,854,449,137
151,866,430,144
152,854,420,166
153,842,423,175
154,846,425,169
155,843,435,162
156,839,442,159
157,846,444,150
158,848,449,143
159,855,443,142
160,853,443,144
161,854,439,147
162,842,447,151
163,840,459,141
164,844,461,135
165,841,462,137
166,845,456,139
167,847,456,137
168,846,457,137
169,844,452,144
170,835,462,143
171,846,465,129
172,848,457,135
173,838,461,141
174,853,460,127
175,855,457,128
176,847,454,139
177,858,442,140
178,854,439,147
179,832,456,152
180,847,451,142
181,845,448,147
182,849,441,150
183,855,432,153
184,866,423,151
185,865,421,154
186,848,430,162
187,850,427,163
188,838,431,171
189,853,430,157
190,845,432,163
191,852,435,153
192,856,436,148
193,855,442,143
194,850,448,142
195,848,442,150
196,851,436,153
197,852,430,158
198,835,438,167
199,857,434,149
200,841,439,160
201,844,442,154
202,852,437,151
203,844,441,155
204,846,440,154
205,852,432,156
206,842,433,165
207,841,438,161
208,846,440,154
209,847,443,150
210,846,447,147
211,863,432,145
212,872,419,149
213,861,417,162
214,867,412,161
215,844,424,172
216,847,431,162
217,852,432,156
218,845,442,153
219,841,448,151
220,841,454,145
221,823,463,154
222,827,473,140
223,849,455,136
224,842,453,145
225,836,451,153
226,832,457,151
227,845,452,143
228,828,469,143
229,846,461,133
230,840,470,130
231,849,463,128
232,846,463,131
233,839,470,131
234,844,477,119
235,838,479,123
236,854,470,116
237,851,467,122
238,850,460,130
239,853,452,135
240,861,439,140
241,844,437,159
242,843,447,150
243,851,434,155
244,858,429,153
245,841,436,163
246,836,448,156
247,838,458,144
248,841,466,133
249,841,467,132
250,851,464,125
251,851,457,132
252,846,457,137
253,860,443,137
254,849,445,146
255,849,432,159
256,844,430,166
257,842,423,175
258,844,427,169
259,843,433,164
260,838,447,155
261,836,460,144
262,845,462,133
263,836,465,139
264,854,456,130
265,843,454,143
266,834,461,145
267,838,463,139
268,835,469,136
269,854,460,126
270,850,458,132
271,849,458,133
272,841,464,135
273,845,461,134
274,850,465,125
275,843,468,129
276,841,473,126
277,847,474,119
278,836,476,128
279,851,466,123
280,855,459,126
281,853,456,131
282,852,467,121
283,844,464,132
284,858,443,139
285,848,443,149
286,854,438,148
287,852,442,146
288,847,452,141
289,834,468,138
290,852,464,124
291,846,456,138
292,853,443,144
293,849,438,153
294,846,444,150
295,858,433,149
296,857,427,156
297,855,423,162
298,851,418,171
299,847,424,169
300,842,430,168
301,844,423,173
302,847,425,168
303,856,416,168
304,855,407,178
305,850,420,170
306,843,423,174
307,838,432,170
308,842,433,165
309,840,437,163
310,838,445,157
311,832,449,159
312,840,442,158
313,842,442,156
314,840,439,161
315,846,438,156
316,863,430,147
317,854,431,155
318,850,429,161
319,852,424,164
320,849,423,168
321,839,427,174
322,845,432,163
323,845,428,167
324,838,434,168
325,840,438,162
326,845,443,152
327,841,451,148
328,841,457,142
329,855,453,132
330,835,462,143
331,838,467,135
332,844,459,137
333,841,459,140
334,845,456,139
335,859,448,133
336,843,454,143
337,835,463,142
338,846,453,141
339,855,450,135
340,849,446,145
341,847,449,144
342,855,441,144
343,854,430,156
344,846,428,166
345,835,433,172
346,834,435,171
347,851,430,159
348,857,419,164
349,829,439,172
350,856,434,150
351,836,438,166
352,847,438,155
353,846,436,158
354,848,445,147
355,838,451,151
356,839,457,144
357,849,455,136
358,840,461,139
359,837,463,140
360,834,466,140
361,844,466,130
362,844,449,147
363,841,455,144
364,852,445,143
365,857,439,144
366,853,435,152
367,853,439,148
368,856,430,154
369,857,426,157
370,848,435,157
371,848,429,163
372,843,436,161
373,852,424,164
374,834,438,168
375,849,431,160
376,838,442,160
377,841,440,159
378,837,455,148
379,830,463,147
380,835,468,137
381,843,457,140
382,839,461,140
383,847,455,138
384,858,444,138
385,852,445,143
386,844,455,141
387,854,444,142
388,850,441,149
389,842,448,150
390,850,450,140
391,869,425,146
392,850,435,155
393,849,442,149
394,840,444,156
395,844,445,151
396,860,434,146
397,850,432,158
398,835,439,166
399,849,439,152
400,849,434,157
401,861,422,157
402,846,432,162
403,846,435,159
404,839,447,154
405,841,451,148
406,850,455,135
407,840,463,137
408,847,459,134
409,845,456,139
410,846,463,131
411,850,456,134
412,854,451,135
413,845,453,142
414,847,453,140
415,843,453,144
416,835,456,149
417,849,451,140
418,857,445,138
419,847,446,147
420,848,435,157
421,860,423,157
422,849,431,160
423,857,428,155
424,847,423,170
425,844,428,168
426,836,431,173
427,838,433,169
428,844,437,159
429,846,434,160
430,844,440,156
431,849,437,154
432,848,430,162
433,838,441,161
434,848,442,150
435,847,433,160
436,844,437,159
437,843,441,156
438,845,441,154
439,834,445,161
440,837,448,155
441,836,450,154
442,834,456,150
443,839,457,144
444,833,466,141
445,841,465,134
446,844,465,131
447,847,467,126
448,854,460,126
449,839,469,132
450,844,462,134
451,852,458,130
452,849,444,147
453,856,440,144
454,850,447,143
455,857,443,140
456,856,439,145
457,844,442,154
458,834,455,151
459,842,450,148
460,844,447,149
461,848,440,152
462,846,438,156
463,839,442,159
464,838,452,150
465,850,440,150
466,849,440,151
467,852,433,155
468,848,431,161
469,843,427,170
470,841,435,164
471,836,444,160
472,849,441,150
473,853,433,154
474,861,423,156
475,829,441,170
476,837,447,156
477,838,454,148
478,836,462,142
479,853,457,130
480,838,465,137
481,854,457,129
482,856,443,141
483,850,441,149
484,845,447,148
485,845,447,148
486,844,452,144
487,853,446,141
488,851,445,144
489,849,442,149
490,849,441,150
491,838,440,162
492,842,443,155
493,853,435,152
494,854,432,154
495,839,439,162
496,853,431,156
497,851,430,159
498,833,444,163
499,840,439,161
500,839,443,158
501,854,435,151
502,844,437,159
503,836,438,166
504,854,431,155
505,844,432,164
506,845,433,162
507,835,436,169
508,832,441,167
509,828,455,157
510,837,459,144
511,836,462,142
512,841,461,138
513,845,461,134
514,835,461,144
515,837,458,145
516,842,461,137
517,848,461,131
518,852,455,133
519,858,453,129
520,860,446,134
521,856,448,136
522,857,441,142
523,841,441,158
524,834,447,159
525,846,435,159
526,844,431,165
527,843,425,172
528,842,436,162
529,851,436,153
530,841,439,160
531,836,453,151
532,835,460,145
533,830,464,146
534,844,456,140
535,834,462,144
536,839,465,136
537,838,465,137
538,836,467,137
539,852,461,127
540,850,458,132
541,850,450,140
542,837,449,154
543,844,448,148
544,846,451,143
545,851,446,143
546,846,448,146
547,849,444,147
548,855,431,154
549,832,438,170
550,846,440,154
551,845,435,160
552,832,443,165
553,849,441,150
554,845,443,152
555,843,440,157
556,852,438,150
557,849,445,146
558,840,451,149
559,834,464,142
560,841,465,134
561,856,453,131
562,843,459,138
563,844,459,137
564,839,458,143
565,844,454,142
566,845,457,138
567,847,463,130
568,851,464,125
569,852,465,123
570,844,471,125
571,845,470,125
572,851,457,132
573,848,453,139
574,845,453,142
575,849,442,149
576,859,428,153
577,856,418,166
578,843,416,181
579,834,422,184
580,850,431,159
581,854,429,157
582,846,432,162
583,846,436,158
584,840,442,158
585,832,450,158
586,826,459,155
587,842,455,143
588,844,459,137
589,849,455,136
590,838,460,142
591,859,447,134
592,844,443,153
593,840,450,150
594,851,446,143
595,837,453,150
596,841,458,141
597,844,460,136
598,843,465,132
599,841,461,138
600,829,476,135
601,843,473,124
602,844,466,130
603,842,457,141
604,844,456,140
605,839,460,141
606,845,456,139
607,836,462,142
608,838,465,137
609,839,465,136
610,846,462,132
611,851,467,122
612,860,462,118
613,867,452,121
614,854,448,138
615,843,455,142
616,840,462,138
617,853,457,130
618,859,441,140
619,853,439,148
620,838,441,161
621,841,442,157
622,846,451,143
623,849,451,140
624,857,441,142
625,857,436,147
626,845,433,162
627,838,444,158
628,852,440,148
629,838,444,158
630,834,457,149
631,841,458,141
632,846,453,141
633,846,465,129
634,846,468,126
635,851,471,118
636,838,478,124
637,843,475,122
638,828,477,135
639,836,475,129
640,839,475,126
641,842,472,126
642,850,463,127
643,843,464,133
644,849,465,126
645,835,461,144
646,838,456,146
647,839,457,144
648,849,448,143
649,840,456,144
650,843,453,144
651,843,456,141
652,841,457,142
653,846,451,143
654,845,448,147
655,846,447,147
656,860,433,147
657,859,423,158
658,850,424,166
659,840,426,174
660,848,428,164
661,846,428,166
662,842,433,165
663,848,427,165
664,852,420,168
665,832,437,171
666,841,440,159
667,854,427,159
668,843,439,158
669,856,423,161
670,830,439,171
671,830,440,170
672,832,436,172
673,844,438,158
674,840,440,160
675,845,431,164
676,846,423,171
677,845,428,167
678,836,430,174
679,836,434,170
680,845,434,161
681,848,438,154
682,835,445,160
683,851,436,153
684,845,439,156
685,842,439,159
686,848,434,158
687,841,436,163
688,837,453,150
689,846,446,148
690,848,441,151
691,845,441,154
692,850,442,148
693,856,440,144
694,855,432,153
695,849,434,157
696,846,440,154
697,838,452,150
698,852,440,148
699,845,443,152
700,861,436,143
701,851,442,147
702,853,437,150
703,838,438,164
704,849,424,167
705,829,438,173
706,842,442,156
707,855,436,149
708,854,434,152
709,853,429,158
710,844,426,170
711,836,438,166
712,840,442,158
713,833,454,153
714,851,447,142
715,838,452,150
716,840,454,146
717,856,440,144
718,838,437,165
719,834,445,161
720,835,452,153
721,851,451,138
722,843,460,137
723,850,459,131
724,861,444,135
725,856,439,145
726,851,443,146
727,854,437,149
728,836,452,152
729,841,451,148
730,853,433,154
731,835,437,168
732,841,435,164
733,831,445,164
734,841,452,147
735,838,453,149
736,849,444,147
