t,q,j,a
0,1440,0,0
1,1421,18,1
2,1422,18,0
3,1422,18,0
4,1422,18,0
5,1422,18,0
6,1421,19,0
7,1421,19,0
8,1421,19,0
9,1421,19,0
10,1422,18,0
11,1424,16,0
12,1422,16,2
13,1422,18,0
14,1421,19,0
15,1421,19,0
16,1421,19,0
17,1421,19,0
18,1421,19,0
19,1423,17,0
20,1422,17,1
21,1422,17,1
22,1422,18,0
23,1422,18,0
24,1422,18,0
25,1423,17,0
26,1423,16,1
27,1424,16,0
28,1422,18,0
29,1423,16,1
30,1424,16,0
31,1423,17,0
32,1423,17,0
33,1422,18,0
34,1421,19,0
35,1421,19,0
36,1422,18,0
37,1423,17,0
38,1421,19,0
39,1422,18,0
40,1421,19,0
41,1422,18,0
42,1421,19,0
43,1422,18,0
44,1421,19,0
45,1421,19,0
46,1424,16,0
47,1423,16,1
48,1421,19,0
49,1423,17,0
50,1424,16,0
51,1427,13,0
52,1424,16,0
53,1422,18,0
54,1422,18,0
55,1421,19,0
56,1422,18,0
57,1422,18,0
58,1422,18,0
59,1422,18,0
60,1422,18,0
61,1424,16,0
62,1423,17,0
63,1424,16,0
64,1422,18,0
65,1423,17,0
66,1423,16,1
67,1421,19,0
68,1421,19,0
69,1422,18,0
70,1421,19,0
71,1422,18,0
72,1423,17,0
73,1423,17,0
74,1421,19,0
75,1422,18,0
76,1421,19,0
77,1425,15,0
78,1422,17,1
79,1423,17,0
80,1423,17,0
81,1421,19,0
82,1425,15,0
83,1421,17,2
84,1421,19,0
85,1422,18,0
86,1421,19,0
87,1423,17,0
88,1423,16,1
89,1422,18,0
90,1422,18,0
91,1422,18,0
92,1423,17,0
93,1423,17,0
94,1424,16,0
95,1422,18,0
96,1424,16,0
97,1424,15,1
98,1422,18,0
99,1424,16,0
100,1421,19,0
101,1421,19,0
102,1421,19,0
103,1422,18,0
104,1422,18,0
105,1425,15,0
106,1424,16,0
107,1422,18,0
108,1424,16,0
109,1423,17,0
110,1422,18,0
111,1421,19,0
112,1422,18,0
113,1423,17,0
114,1422,18,0
115,1421,18,1
116,1422,18,0
117,1423,17,0
118,1423,17,0
119,1423,17,0
120,1421,19,0
121,1422,18,0
122,1421,19,0
123,1422,18,0
124,1422,17,1
125,1423,17,0
126,1422,18,0
127,1422,18,0
128,1423,17,0
129,1421,19,0
130,1421,19,0
131,1421,19,0
132,1423,17,0
133,1421,19,0
134,1423,17,0
135,1422,18,0
136,1424,16,0
137,1423,16,1
138,1423,17,0
139,1423,17,0
140,1424,16,0
141,1422,17,1
142,1421,19,0
143,1421,19,0
144,1423,17,0
145,1424,16,0
146,1422,18,0
147,1422,18,0
148,1421,19,0
149,1422,18,0
150,1422,18,0
151,1421,19,0
152,1421,19,0
153,1422,18,0
154,1425,15,0
155,1425,15,0
156,1422,18,0
157,1423,17,0
158,1422,17,1
159,1423,17,0
160,1422,18,0
161,1423,17,0
162,1422,18,0
163,1423,17,0
164,1422,17,1
165,1421,19,0
166,1423,17,0
167,1421,19,0
168,1421,19,0
169,1423,17,0
170,1424,16,0
171,1422,18,0
172,1421,19,0
173,1422,18,0
174,1423,17,0
175,1423,17,0
176,1421,18,1
177,1422,18,0
178,1425,15,0
179,1422,18,0
180,1421,18,1
181,1423,17,0
182,1422,18,0
183,1424,16,0
184,1426,13,1
185,1422,18,0
186,1425,15,0
187,1421,19,0
188,1422,18,0
189,1422,18,0
190,1424,16,0
191,1422,18,0
192,1422,18,0
193,1421,19,0
194,1422,18,0
195,1422,18,0
196,1423,17,0
197,1421,19,0
198,1422,18,0
199,1424,16,0
200,1422,17,1
201,1425,15,0
202,1423,17,0
203,1423,16,1
204,1422,18,0
205,1422,18,0
206,1423,17,0
207,1424,16,0
208,1422,18,0
209,1421,19,0
210,1421,19,0
211,1422,18,0
212,1422,18,0
213,1421,18,1
214,1423,17,0
215,1423,17,0
216,1421,19,0
217,1422,18,0
218,1421,18,1
219,1424,16,0
220,1422,17,1
221,1421,19,0
222,1422,18,0
223,1421,19,0
224,1422,18,0
225,1422,18,0
226,1421,19,0
227,1422,18,0
228,1423,17,0
