t,q,j,a
0,1440,0,0
1,1207,40,193
2,848,98,494
3,823,160,457
4,827,218,395
5,830,271,339
6,835,319,286
7,836,367,237
8,838,413,189
9,846,456,138
10,849,504,87
11,898,522,20
12,926,513,1
13,937,496,7
14,950,483,7
15,961,471,8
16,971,458,11
17,980,441,19
18,989,435,16
19,994,412,34
20,959,419,62
21,950,432,58
22,966,446,28
23,1001,435,4
24,998,424,18
25,1040,392,8
26,1042,388,10
27,1061,376,3
28,1093,342,5
29,1093,315,32
30,1029,314,97
31,926,336,178
32,870,359,211
33,856,388,196
34,858,416,166
35,878,429,133
36,866,461,113
37,889,474,77
38,903,491,46
39,932,491,17
40,961,475,4
41,981,453,6
42,1016,424,0
43,1035,405,0
44,1066,374,0
45,1087,353,0
46,1112,328,0
47,1127,312,1
48,1129,297,14
49,1100,296,44
50,1029,314,97
51,944,333,163
52,882,361,197
53,850,397,193
54,843,441,156
55,869,467,104
56,886,484,70
57,926,487,27
58,973,465,2
59,999,440,1
60,1034,406,0
61,1056,383,1
62,1074,363,3
63,1074,350,16
64,1058,342,40
65,1023,342,75
66,939,369,132
67,866,401,173
68,858,440,142
69,865,475,100
70,885,500,55
71,918,511,11
72,943,496,1
73,981,459,0
74,1016,424,0
75,1030,398,12
76,1036,390,14
77,1065,374,1
78,1096,344,0
79,1130,310,0
80,1150,290,0
81,1133,277,30
82,1047,293,100
83,914,320,206
84,864,350,226
85,855,384,201
86,859,413,168
87,871,441,128
88,886,469,85
89,911,488,41
90,926,487,27
91,954,473,13
92,964,466,10
93,994,446,0
94,1026,414,0
95,1049,387,4
96,1088,351,1
97,1098,334,8
98,1077,331,32
99,1051,343,46
100,1022,344,74
101,951,365,124
102,919,395,126
103,884,421,135
104,874,459,107
105,888,483,69
106,906,499,35
107,942,494,4
108,963,476,1
109,1003,434,3
110,1028,409,3
111,1043,381,16
112,1033,360,47
113,1000,358,82
114,921,389,130
115,870,428,142
116,871,462,107
117,889,487,64
118,921,500,19
119,942,487,11
120,968,461,11
121,992,447,1
122,1021,419,0
123,1047,386,7
124,1042,365,33
125,1000,370,70
126,959,387,94
127,891,420,129
128,875,447,118
129,873,472,95
130,883,497,60
131,911,514,15
132,941,496,3
133,975,464,1
134,1002,437,1
135,1026,414,0
136,1040,397,3
137,1069,370,1
138,1091,345,4
139,1090,332,18
140,1049,326,65
141,979,339,122
142,885,371,184
143,875,402,163
144,875,422,143
145,866,458,116
146,884,485,71
147,923,494,23
148,951,485,4
149,976,463,1
150,1012,428,0
151,1048,392,0
152,1071,369,0
153,1096,344,0
154,1117,323,0
155,1148,291,1
156,1159,271,10
157,1097,267,76
158,920,298,222
159,853,333,254
160,846,371,223
161,859,403,178
162,858,437,145
163,869,463,108
164,864,503,73
165,906,506,28
166,938,497,5
167,980,458,2
168,1006,434,0
169,1029,410,1
170,1041,385,14
171,1030,374,36
172,1038,373,29
173,1017,376,47
174,975,394,71
175,922,425,93
176,914,450,76
177,934,460,46
178,947,466,27
179,934,469,37
180,941,463,36
181,954,462,24
182,971,460,9
183,988,440,12
184,1020,417,3
185,1033,406,1
186,1065,375,0
187,1096,344,0
188,1103,317,20
189,1105,303,32
190,1078,316,46
191,1011,328,101
192,913,359,168
193,876,398,166
194,871,434,135
195,884,469,87
196,919,473,48
197,941,485,14
198,964,464,12
199,972,449,19
200,999,434,7
201,1020,412,8
202,1050,389,1
203,1080,359,1
204,1081,343,16
205,1078,320,42
206,1004,339,97
207,905,372,163
208,860,407,173
209,859,445,136
210,875,475,90
211,902,496,42
212,938,496,6
213,954,484,2
214,983,452,5
215,976,428,36
216,986,413,41
217,985,420,35
218,983,422,35
219,1015,415,10
220,1044,394,2
221,1059,380,1
222,1089,348,3
223,1073,339,28
224,1055,342,43
225,1004,353,83
226,944,378,118
227,892,411,137
228,883,437,120
229,876,466,98
230,885,490,65
231,927,496,17
232,952,488,0
