t,q,j,a
0,1440,0,0
1,1415,20,5
2,1416,24,0
3,1416,24,0
4,1417,23,0
5,1416,24,0
6,1416,24,0
7,1416,24,0
8,1417,23,0
9,1416,24,0
10,1419,21,0
11,1416,23,1
12,1416,24,0
13,1417,23,0
14,1420,20,0
15,1418,21,1
16,1417,23,0
17,1417,23,0
18,1416,24,0
19,1419,21,0
20,1419,21,0
21,1417,22,1
22,1416,24,0
23,1416,24,0
24,1420,20,0
25,1416,24,0
26,1423,17,0
27,1417,23,0
28,1417,23,0
29,1418,22,0
30,1416,24,0
31,1416,24,0
32,1418,22,0
33,1419,21,0
34,1420,20,0
35,1416,22,2
36,1417,23,0
37,1417,23,0
38,1416,24,0
39,1415,22,3
40,1173,53,214
41,804,110,526
42,799,165,476
43,803,214,423
44,803,264,373
45,805,312,323
46,808,359,273
47,819,393,228
48,809,439,192
49,818,476,146
50,822,520,98
51,845,552,43
52,873,560,7
53,901,539,0
54,926,514,0
55,952,488,0
56,978,462,0
57,996,444,0
58,1019,421,0
59,1040,400,0
60,1054,386,0
61,1078,362,0
62,1108,332,0
63,1138,302,0
64,1160,280,0
65,1187,252,1
66,1199,240,1
67,1225,215,0
68,1258,182,0
69,1288,152,0
70,1303,137,0
71,1323,117,0
72,1348,91,1
73,1362,78,0
74,1377,63,0
75,1391,49,0
76,1405,35,0
77,1410,30,0
78,1351,30,59
79,963,81,396
80,802,132,506
81,802,183,455
82,802,235,403
83,805,283,352
84,804,333,303
85,801,387,252
86,808,433,199
87,812,476,152
88,812,517,111
89,822,559,59
90,874,565,1
91,903,537,0
92,922,518,0
93,944,496,0
94,965,474,1
95,989,450,1
96,1007,433,0
97,1032,408,0
98,1055,385,0
99,1080,360,0
100,1108,332,0
101,1141,299,0
102,1168,272,0
103,1193,247,0
104,1214,224,2
105,1244,196,0
106,1263,177,0
107,1286,154,0
108,1310,130,0
109,1326,113,1
110,1340,100,0
111,1349,83,8
112,1115,111,214
113,826,148,466
114,809,190,441
115,813,231,396
116,811,275,354
117,807,322,311
118,813,363,264
119,814,403,223
120,810,447,183
121,811,492,137
122,828,531,81
123,856,561,23
124,887,552,1
125,909,531,0
126,936,504,0
127,960,479,1
128,968,461,11
129,992,445,3
130,1017,423,0
131,1043,397,0
132,1070,369,1
133,1096,344,0
134,1131,309,0
135,1154,286,0
136,1178,262,0
137,1196,244,0
138,1223,217,0
139,1244,196,0
140,1273,167,0
141,1290,149,1
142,1310,129,1
143,1337,103,0
144,1348,92,0
145,1366,74,0
146,1380,60,0
147,1392,45,3
148,1282,66,92
149,875,116,449
150,807,164,469
151,814,203,423
152,799,259,382
153,808,304,328
154,808,350,282
155,820,385,235
156,820,418,202
157,814,461,165
158,813,507,120
159,847,538,55
160,881,554,5
161,903,537,0
162,923,516,1
163,963,477,0
164,997,443,0
165,1016,424,0
166,1040,399,1
167,1069,371,0
168,1083,356,1
169,1112,328,0
170,1141,299,0
171,1177,263,0
172,1188,248,4
173,1209,231,0
174,1237,203,0
175,1254,185,1
176,1279,161,0
177,1299,141,0
178,1320,120,0
179,1333,107,0
180,1349,91,0
181,1366,74,0
182,1375,65,0
183,1387,53,0
184,1395,44,1
185,1349,52,39
186,988,96,356
187,801,149,490
188,803,201,436
189,801,254,385
190,803,304,333
191,807,352,281
192,804,402,234
193,814,443,183
194,814,482,144
195,832,512,96
196,863,540,37
197,896,542,2
198,912,528,0
199,950,490,0
200,977,463,0
201,1008,432,0
202,1033,406,1
203,1063,377,0
204,1080,360,0
205,1103,336,1
206,1127,312,1
207,1145,295,0
208,1173,267,0
209,1195,244,1
210,1221,219,0
211,1238,202,0
212,1265,175,0
213,1285,154,1
214,1301,139,0
215,1322,118,0
216,1335,105,0
217,1346,94,0
218,1361,79,0
219,1385,55,0
220,1393,46,1
221,1404,36,0
222,1406,34,0
223,1414,26,0
224,1415,25,0
225,1417,23,0
226,1417,23,0
227,1416,24,0
228,1419,21,0
229,1419,21,0
230,1418,21,1
231,1418,22,0
232,1419,21,0
233,1417,23,0
