t,q,j,a
0,1120,0,0
1,978,26,116
2,652,84,384
3,613,142,365
4,616,196,308
5,620,246,254
6,627,292,201
7,619,343,158
8,634,389,97
9,653,428,39
10,684,433,3
11,699,421,0
12,718,401,1
13,738,382,0
14,753,367,0
15,779,341,0
16,795,324,1
17,817,303,0
18,840,280,0
19,851,267,2
20,856,254,10
21,836,254,30
22,822,266,32
23,790,271,59
24,775,292,53
25,735,314,71
26,710,334,76
27,703,354,63
28,708,362,50
29,719,367,34
30,714,379,27
31,732,373,15
32,736,366,18
33,745,346,29
34,732,347,41
35,736,357,27
36,753,349,18
37,757,342,21
38,756,343,21
39,744,347,29
40,748,349,23
41,762,347,11
42,783,332,5
43,802,317,1
44,821,294,5
45,832,281,7
46,835,275,10
47,849,263,8
48,861,252,7
49,872,242,6
50,852,232,36
51,798,242,80
52,728,267,125
53,671,305,144
54,647,336,137
55,644,378,98
56,673,400,47
57,712,404,4
58,734,385,1
59,762,358,0
60,775,344,1
61,796,324,0
62,815,305,0
63,825,295,0
64,838,280,2
65,827,267,26
66,803,272,45
67,775,288,57
68,764,300,56
69,772,316,32
70,748,327,45
71,737,337,46
72,750,336,34
73,765,344,11
74,760,342,18
75,795,324,1
76,817,303,0
77,832,285,3
78,854,265,1
79,877,243,0
80,885,230,5
81,908,212,0
82,928,192,0
83,945,175,0
84,956,163,1
85,969,151,0
86,979,141,0
87,987,133,0
88,992,127,1
89,994,126,0
90,1004,116,0
91,998,108,14
92,901,126,93
93,732,168,220
94,636,207,277
95,627,250,243
96,630,289,201
97,634,329,157
98,638,364,118
99,639,404,77
100,661,431,28
101,681,427,12
102,700,415,5
103,719,400,1
104,745,375,0
105,762,353,5
106,764,344,12
107,779,339,2
108,795,324,1
109,802,318,0
110,827,292,1
111,844,275,1
112,861,259,0
113,881,239,0
114,900,219,1
115,926,194,0
116,941,177,2
117,962,155,3
118,938,153,29
119,901,166,53
120,794,196,130
121,641,244,235
122,639,277,204
123,629,317,174
124,641,351,128
125,667,382,71
126,693,398,29
127,695,407,18
128,712,405,3
129,727,393,0
130,744,376,0
131,760,360,0
132,780,340,0
133,794,326,0
134,804,314,2
135,813,304,3
136,838,282,0
137,859,261,0
138,849,247,24
139,813,249,58
140,770,284,66
141,716,301,103
142,694,316,110
143,687,348,85
144,676,379,65
145,703,395,22
146,739,381,0
147,767,353,0
148,788,329,3
149,799,306,15
150,800,292,28
151,807,287,26
152,814,293,13
153,833,287,0
154,849,271,0
155,866,254,0
156,878,241,1
157,892,221,7
158,858,227,35
159,798,252,70
160,739,287,94
161,698,317,105
162,657,353,110
163,673,380,67
164,705,393,22
165,726,393,1
166,745,371,4
167,763,356,1
168,782,336,2
169,803,315,2
170,821,289,10
171,802,285,33
172,753,294,73
173,693,325,102
174,671,363,86
175,660,398,62
176,701,411,8
177,724,392,4
178,746,370,4
179,777,343,0
180,805,315,0
181,819,301,0
182,844,276,0
183,868,252,0
184,889,229,2
185,900,213,7
186,903,197,20
187,851,210,59
188,728,247,145
189,646,285,189
190,659,312,149
191,677,348,95
192,666,382,72
193,691,408,21
194,711,408,1
195,736,383,1
196,740,367,13
197,744,359,17
198,773,339,8
199,799,321,0
200,815,302,3
201,829,290,1
202,841,270,9
203,842,264,14
204,842,267,11
205,848,265,7
206,854,261,5
207,813,272,35
208,795,277,48
209,776,290,54
210,751,315,54
211,707,342,71
212,688,364,68
213,709,378,33
214,718,383,19
215,725,374,21
216,728,369,23
217,723,372,25
218,740,361,19
219,755,351,14
220,777,340,3
221,800,320,0
222,814,304,2
223,807,300,13
224,818,294,8
225,830,286,4
226,829,273,18
227,820,267,33
228,804,267,49
229,781,276,63
230,765,288,67
231,739,320,61
232,700,345,75
233,701,370,49
234,733,371,16
235,766,353,1
236,789,331,0
237,811,309,0
238,827,292,1
239,820,285,15
240,819,290,11
241,820,284,16
242,820,288,12
243,798,285,37
244,752,306,62
245,732,322,66
246,705,345,70
247,706,370,44
248,727,372,21
249,748,371,1
250,761,354,5
251,764,345,11
252,797,323,0
253,816,303,1
254,829,291,0
255,848,272,0
256,862,258,0
257,863,246,11
258,881,239,0
259,906,214,0
260,926,194,0
261,943,177,0
262,957,159,4
263,954,149,17
264,895,161,64
265,751,199,170
266,670,235,215
267,633,275,212
268,632,315,173
269,632,361,127
270,648,391,81
271,689,410,21
272,731,388,1
273,748,371,1
274,764,356,0
275,789,326,5
276,787,321,12
277,810,310,0
278,824,294,2
279,842,278,0
280,860,260,0
281,876,244,0
282,887,232,1
283,901,217,2
284,906,212,2
285,923,197,0
286,936,182,2
287,946,171,3
288,929,163,28
289,826,175,119
290,718,218,184
291,625,264,231
292,635,299,186
293,637,332,151
294,644,366,110
295,654,398,68
296,685,411,24
297,705,413,2
298,724,396,0
299,741,379,0
300,753,366,1
301,771,345,4
302,791,327,2
303,808,312,0
304,834,286,0
305,832,274,14
306,804,275,41
307,761,296,63
308,750,318,52
309,754,323,43
310,732,327,61
311,717,347,56
312,724,365,31
313,729,370,21
314,739,362,19
315,751,354,15
316,786,333,1
317,781,326,13
318,793,305,22
319,770,302,48
320,775,310,35
321,767,313,40
322,731,335,54
323,715,353,52
324,741,370,9
325,751,365,4
326,774,346,0
327,795,325,0
328,809,309,2
329,820,300,0
330,838,282,0
331,867,253,0
332,875,244,1
333,885,227,8
334,836,221,63
335,788,248,84
336,711,274,135
337,668,308,144
338,670,342,108
339,691,367,62
340,717,373,30
341,746,371,3
342,758,356,6
343,744,351,25
344,751,358,11
345,770,350,0
346,792,328,0
347,809,308,3
348,809,298,13
349,816,289,15
350,808,292,20
351,804,292,24
352,774,293,53
353,758,308,54
354,741,333,46
355,768,341,11
356,771,338,11
357,766,328,26
358,746,334,40
359,765,338,17
360,782,325,13
361,792,317,11
362,793,306,21
363,783,300,37
364,751,310,59
365,731,334,55
366,756,345,19
367,762,343,15
368,763,340,17
369,783,334,3
370,803,317,0
371,825,295,0
372,845,275,0
373,861,257,2
374,831,258,31
375,798,283,39
376,794,301,25
377,808,308,4
378,784,305,31
379,771,300,49
380,755,315,50
381,739,341,40
382,756,353,11
383,779,341,0
384,790,326,4
385,794,315,11
386,808,309,3
387,825,289,6
388,838,277,5
389,840,264,16
390,827,262,31
391,813,266,41
392,764,287,69
393,708,301,111
394,682,340,98
395,687,365,68
396,693,381,46
397,701,398,21
398,711,396,13
399,725,381,14
400,747,373,0
401,775,345,0
402,798,322,0
403,818,302,0
404,814,287,19
405,817,287,16
406,820,284,16
407,829,281,10
408,851,267,2
409,867,253,0
410,875,241,4
411,878,235,7
412,899,218,3
413,915,205,0
414,908,190,22
415,843,200,77
416,711,236,173
417,662,273,185
418,646,310,164
419,637,351,132
420,651,384,85
421,672,412,36
422,708,408,4
423,722,398,0
424,745,375,0
425,764,356,0
426,772,337,11
427,751,338,31
428,744,343,33
429,756,350,14
430,774,345,1
431,784,323,13
432,791,312,17
433,804,311,5
434,796,302,22
435,790,287,43
436,772,301,47
437,739,325,56
438,720,337,63
439,732,347,41
440,756,355,9
441,774,340,6
442,764,330,26
443,785,313,22
444,800,307,13
445,795,292,33
446,783,311,26
447,788,314,18
448,787,313,20
449,790,316,14
450,805,310,5
451,803,303,14
452,775,303,42
453,762,312,46
454,774,314,32
455,772,325,23
456,796,322,2
457,823,297,0
458,843,277,0
459,846,264,10
460,821,260,39
461,788,271,61
462,779,289,52
463,753,305,62
