t,q,j,a
0,1440,0,0
1,901,33,506
2,808,86,546
3,810,139,491
4,811,189,440
5,813,237,390
6,808,277,355
7,817,309,314
8,821,343,276
9,829,358,253
10,819,384,237
11,827,404,209
12,826,422,192
13,826,442,172
14,836,447,157
15,834,458,148
16,844,464,132
17,851,468,121
18,840,477,123
19,841,480,119
20,845,477,118
21,842,478,120
22,841,480,119
23,851,465,124
24,853,458,129
25,863,456,121
26,853,454,133
27,845,465,130
28,853,465,122
29,849,467,124
30,849,459,132
31,851,456,133
32,849,452,139
33,847,450,143
34,857,443,140
35,844,443,153
36,840,451,149
37,840,457,143
38,842,456,142
39,850,455,135
40,847,456,137
41,853,446,141
42,845,449,146
43,825,463,152
44,832,465,143
45,851,451,138
46,843,456,141
47,849,459,132
48,844,466,130
49,840,467,133
50,843,467,130
51,839,482,119
52,851,474,115
53,846,474,120
54,860,456,124
55,843,455,142
56,868,438,134
57,856,435,149
58,839,446,155
59,853,438,149
60,847,437,156
61,846,449,145
62,836,451,153
63,839,448,153
64,841,456,143
65,852,444,144
66,846,446,148
67,827,465,148
68,847,466,127
69,854,457,129
70,847,462,131
71,842,456,142
72,851,449,140
73,840,455,145
74,844,464,132
75,858,448,134
76,854,446,140
77,840,461,139
78,860,448,132
79,843,457,140
80,848,452,140
81,861,445,134
82,848,452,140
83,843,452,145
84,842,459,139
85,846,457,137
86,847,451,142
87,855,447,138
88,835,456,149
89,835,463,142
90,849,460,131
91,839,460,141
92,846,458,136
93,852,452,136
94,857,438,145
95,849,442,149
96,858,442,140
97,855,434,151
98,841,438,161
99,851,439,150
100,841,444,155
101,842,456,142
102,846,454,140
103,852,454,134
104,840,457,143
105,850,452,138
106,849,456,135
107,845,458,137
108,849,453,138
109,830,455,155
110,843,449,148
111,843,451,146
112,856,446,138
113,852,436,152
114,851,430,159
115,855,427,158
116,842,434,164
117,840,437,163
118,859,428,153
119,838,435,167
120,849,432,159
121,841,437,162
122,849,423,168
123,844,426,170
124,836,436,168
125,841,436,163
126,856,434,150
127,854,428,158
128,833,441,166
129,840,450,150
130,844,456,140
131,852,450,138
132,848,443,149
133,841,449,150
134,845,454,141
135,844,453,143
136,845,457,138
137,844,464,132
138,836,471,133
139,851,471,118
140,844,470,126
141,843,467,130
142,852,452,136
143,860,438,142
144,855,437,148
145,851,435,154
146,841,446,153
147,848,447,145
148,850,449,141
149,846,445,149
150,840,451,149
151,848,443,149
152,849,443,148
153,851,445,144
154,846,450,144
155,862,442,136
156,860,436,144
157,849,439,152
158,846,446,148
159,849,451,140
160,851,451,138
161,854,452,134
162,849,450,141
163,851,447,142
164,840,451,149
165,845,452,143
166,848,450,142
167,842,455,143
168,847,451,142
169,846,443,151
170,842,449,149
171,848,451,141
172,858,445,137
173,854,440,146
174,858,434,148
175,849,431,160
176,832,444,164
177,844,448,148
178,845,450,145
179,850,444,146
180,846,444,150
181,847,447,146
182,854,450,136
183,835,462,143
184,844,462,134
185,859,445,136
186,855,440,145
187,845,451,144
188,843,453,144
189,838,464,138
190,840,473,127
191,852,460,128
192,845,462,133
193,845,466,129
194,860,456,124
195,855,450,135
196,847,442,151
197,845,445,150
198,843,442,155
199,847,437,156
200,850,438,152
201,847,432,161
202,850,434,156
203,837,443,160
204,840,451,149
205,856,441,143
206,841,456,143
207,843,455,142
208,855,453,132
209,853,457,130
210,847,455,138
211,849,447,144
212,845,436,159
213,841,440,159
214,856,433,151
215,849,432,159
216,853,428,159
217,851,429,160
218,856,420,164
219,850,420,170
220,847,422,171
221,838,438,164
222,843,432,165
223,841,439,160
224,847,438,155
225,848,439,153
226,853,440,147
227,851,440,149
228,852,440,148
229,853,437,150
230,842,444,154
231,857,437,146
232,850,441,149
233,845,439,156
234,841,440,159
235,834,448,158
236,836,461,143
237,847,453,140
238,848,451,141
239,839,458,143
240,831,467,142
241,838,478,124
242,842,481,117
243,850,474,116
244,840,477,123
245,840,475,125
246,854,465,121
247,837,464,139
248,849,453,138
249,847,445,148
250,849,444,147
251,855,437,148
252,849,439,152
253,840,445,155
254,852,437,151
255,841,434,165
256,847,431,162
257,843,435,162
258,840,437,163
259,850,436,154
260,852,432,156
261,854,427,159
262,853,414,173
263,842,418,180
264,841,418,181
265,832,428,180
266,844,430,166
267,844,433,163
268,833,447,160
269,850,439,151
270,840,447,153
271,840,454,146
272,846,449,145
273,856,441,143
274,840,438,162
275,835,441,164
276,850,435,155
277,848,439,153
278,857,435,148
279,847,444,149
280,837,452,151
281,839,455,146
282,844,458,138
283,843,458,139
284,843,461,136
285,848,448,144
286,852,441,147
