t,q,j,a
0,1120,0,0
1,1007,24,89
2,712,81,327
3,624,140,356
4,627,196,297
5,625,253,242
6,644,303,173
7,656,346,118
8,665,398,57
9,682,420,18
10,703,417,0
11,711,409,0
12,715,404,1
13,726,391,3
14,729,383,8
15,733,386,1
16,747,373,0
17,759,361,0
18,772,347,1
19,780,340,0
20,792,328,0
21,793,320,7
22,775,325,20
23,773,326,21
24,780,326,14
25,791,328,1
26,808,312,0
27,804,308,8
28,822,298,0
29,839,281,0
30,853,266,1
31,868,252,0
32,880,240,0
33,897,223,0
34,906,213,1
35,917,203,0
36,936,184,0
37,950,170,0
38,970,148,2
39,983,137,0
40,1001,119,0
41,1012,108,0
42,1021,99,0
43,1020,96,4
44,1032,88,0
45,1040,80,0
46,1043,77,0
47,1048,72,0
48,1048,72,0
49,1052,68,0
50,1056,64,0
51,1061,59,0
52,1060,60,0
53,1064,56,0
54,1065,54,1
55,1068,52,0
56,1075,45,0
57,1074,45,1
58,1078,41,1
59,1079,41,0
60,1084,34,2
61,1088,32,0
62,1091,29,0
63,1061,33,26
64,928,64,128
65,687,116,317
66,623,176,321
67,628,232,260
68,630,284,206
69,631,341,148
70,641,395,84
71,665,434,21
72,681,439,0
73,694,426,0
74,702,417,1
75,713,407,0
76,721,399,0
77,730,389,1
78,742,378,0
79,754,365,1
80,757,355,8
81,767,353,0
82,775,345,0
83,782,337,1
84,795,324,1
85,817,303,0
86,833,287,0
87,849,271,0
88,860,260,0
89,868,251,1
90,878,242,0
91,891,229,0
92,907,213,0
93,918,202,0
94,931,189,0
95,952,168,0
96,964,156,0
97,982,138,0
98,998,122,0
99,1008,112,0
100,1020,100,0
101,1035,85,0
102,1051,69,0
103,1063,57,0
104,1064,53,3
105,936,69,115
106,707,122,291
107,632,173,315
108,633,223,264
109,633,274,213
110,629,329,162
111,632,386,102
112,661,427,32
113,676,444,0
114,688,432,0
115,698,422,0
116,712,408,0
117,722,398,0
118,737,383,0
119,760,360,0
120,769,351,0
121,787,332,1
122,798,322,0
123,821,299,0
124,836,284,0
125,847,273,0
126,859,259,2
127,874,246,0
128,872,241,7
129,858,247,15
130,870,249,1
131,880,240,0
132,892,226,2
133,891,222,7
134,904,216,0
135,919,201,0
136,930,190,0
137,947,173,0
138,961,159,0
139,975,143,2
140,989,131,0
141,1004,116,0
142,1012,108,0
143,1022,98,0
144,1035,83,2
145,1029,78,13
146,967,89,64
147,739,137,244
148,634,186,300
149,632,238,250
150,632,290,198
151,639,335,146
152,646,380,94
153,657,421,42
154,676,436,8
155,689,431,0
156,703,417,0
157,714,406,0
158,721,399,0
159,740,379,1
160,748,372,0
161,758,362,0
162,766,354,0
163,782,338,0
164,802,318,0
165,814,305,1
166,827,293,0
167,846,274,0
168,860,258,2
169,873,247,0
170,882,238,0
171,894,226,0
172,909,211,0
173,921,199,0
174,930,190,0
175,937,183,0
176,943,175,2
177,950,167,3
178,938,164,18
179,926,175,19
180,873,181,66
181,793,221,106
182,699,259,162
183,664,302,154
184,684,332,104
185,678,371,71
186,704,388,28
187,730,389,1
188,743,377,0
189,760,360,0
190,778,342,0
191,790,330,0
192,799,321,0
193,807,313,0
194,814,306,0
195,822,295,3
196,829,290,1
197,841,279,0
198,852,268,0
199,864,255,1
200,879,238,3
201,858,238,24
202,857,243,20
203,867,249,4
204,879,241,0
205,889,231,0
206,890,230,0
207,904,216,0
208,915,205,0
209,923,197,0
210,934,186,0
211,949,170,1
212,963,157,0
213,977,143,0
214,986,134,0
215,997,123,0
216,956,123,41
217,810,156,154
218,641,207,272
219,638,253,229
220,638,299,183
221,646,342,132
222,654,390,76
223,685,423,12
224,704,416,0
225,711,409,0
226,725,394,1
227,741,378,1
228,752,365,3
229,739,360,21
230,737,366,17
231,742,362,16
232,753,366,1
233,766,354,0
234,784,336,0
235,796,324,0
236,811,309,0
237,823,297,0
238,833,286,1
239,851,268,1
240,863,257,0
241,876,244,0
242,890,230,0
243,904,216,0
244,916,203,1
245,933,187,0
246,948,170,2
247,966,154,0
248,974,146,0
249,982,138,0
250,992,128,0
251,1008,112,0
252,1019,101,0
253,1029,91,0
254,1045,75,0
255,1055,65,0
256,1064,56,0
257,1071,49,0
258,1073,44,3
259,981,57,82
260,728,104,288
261,624,164,332
262,628,218,274
263,629,273,218
264,643,325,152
265,645,379,96
266,669,420,31
267,690,429,1
268,699,421,0
269,714,406,0
270,723,397,0
271,738,381,1
272,756,364,0
273,769,351,0
274,775,345,0
275,788,332,0
276,800,320,0
277,807,313,0
278,817,303,0
279,826,293,1
280,842,278,0
281,858,261,1
282,864,256,0
283,878,242,0
