t,q,j,a
0,1120,0,0
1,1108,8,4
2,1105,15,0
3,1106,14,0
4,1104,16,0
5,1105,15,0
6,1102,18,0
7,1100,20,0
8,1101,19,0
9,1054,28,38
10,849,65,206
11,661,121,338
12,655,176,289
13,654,230,236
14,657,282,181
15,663,332,125
16,686,370,64
17,699,402,19
18,714,406,0
19,731,389,0
20,749,371,0
21,765,355,0
22,774,346,0
23,791,328,1
24,807,313,0
25,818,300,2
26,828,283,9
27,829,278,13
28,830,270,20
29,836,274,10
30,855,265,0
31,874,245,1
32,894,226,0
33,882,211,27
34,845,221,54
35,779,250,91
36,724,291,105
37,702,328,90
38,718,347,55
39,747,353,20
40,776,340,4
41,804,316,0
42,825,294,1
43,853,267,0
44,866,253,1
45,878,242,0
46,892,228,0
47,899,221,0
48,918,202,0
49,931,189,0
50,942,178,0
51,956,164,0
52,963,157,0
53,971,149,0
54,987,133,0
55,1000,119,1
56,1009,111,0
57,997,98,25
58,867,121,132
59,701,163,256
60,667,206,247
61,661,255,204
62,669,296,155
63,660,346,114
64,682,387,51
65,708,399,13
66,728,390,2
67,745,375,0
68,762,356,2
69,780,340,0
70,788,331,1
71,811,309,0
72,827,293,0
73,846,274,0
74,861,259,0
75,879,241,0
76,898,222,0
77,918,202,0
78,927,192,1
79,941,178,1
80,947,173,0
81,971,148,1
82,998,122,0
83,1007,113,0
84,1014,106,0
85,1023,97,0
86,1043,76,1
87,1000,76,44
88,874,99,147
89,692,142,286
90,660,192,268
91,665,236,219
92,659,287,174
93,679,324,117
94,683,374,63
95,715,391,14
96,736,384,0
97,756,364,0
98,767,352,1
99,790,330,0
100,806,314,0
101,815,303,2
102,829,291,0
103,849,271,0
104,870,250,0
105,879,241,0
106,894,225,1
107,905,215,0
108,903,205,12
109,892,205,23
110,849,218,53
111,800,247,73
112,793,269,58
113,805,287,28
114,813,288,19
115,847,267,6
116,870,250,0
117,892,228,0
118,912,208,0
119,933,187,0
120,957,163,0
121,965,154,1
122,974,146,0
123,979,141,0
124,991,128,1
125,992,128,0
126,1000,120,0
127,1009,111,0
128,1015,105,0
129,1022,92,6
130,983,100,37
131,852,135,133
132,693,181,246
133,660,230,230
134,671,268,181
135,670,314,136
136,684,361,75
137,709,387,24
138,744,376,0
139,766,354,0
140,787,333,0
141,798,322,0
142,811,309,0
143,831,289,0
144,838,282,0
145,856,264,0
146,866,254,0
147,884,236,0
148,896,223,1
149,909,211,0
150,926,194,0
151,942,177,1
152,958,162,0
153,975,145,0
154,988,132,0
155,1002,118,0
156,1019,100,1
157,1026,88,6
158,1035,83,2
159,1002,78,40
160,867,109,144
161,683,157,280
162,668,198,254
163,659,248,213
164,667,292,161
165,664,337,119
166,676,387,57
167,697,421,2
168,715,405,0
169,723,396,1
170,738,382,0
171,762,358,0
172,780,340,0
173,797,323,0
174,811,305,4
175,813,293,14
176,832,281,7
177,854,266,0
178,870,250,0
179,881,239,0
180,898,222,0
181,911,207,2
182,934,186,0
183,949,169,2
184,968,152,0
185,988,132,0
186,1005,114,1
187,978,111,31
188,937,119,64
189,796,153,171
190,678,201,241
191,675,244,201
192,672,293,155
193,683,336,101
194,674,384,62
195,696,423,1
196,717,403,0
197,730,390,0
198,751,369,0
199,773,347,0
200,792,328,0
