t,q,j,a
0,1120,0,0
1,241,61,818
2,147,118,855
3,147,175,798
4,144,234,742
5,155,283,682
6,160,326,634
7,156,374,590
8,164,413,543
9,159,457,504
10,162,495,463
11,160,539,421
12,160,582,378
13,176,609,335
14,171,642,307
15,171,672,277
16,176,699,245
17,181,719,220
18,186,737,197
19,173,767,180
20,184,788,148
21,187,804,129
22,195,822,103
23,206,834,80
24,224,831,65
25,224,848,48
26,255,841,24
27,275,839,6
28,310,806,4
29,355,760,5
30,389,721,10
31,394,703,23
32,409,684,27
33,392,690,38
34,294,671,155
35,224,671,225
36,193,681,246
37,201,684,235
38,184,703,233
39,203,703,214
40,189,716,215
41,187,731,202
42,201,735,184
43,198,742,180
44,186,760,174
45,186,777,157
46,197,784,139
47,198,796,126
48,195,810,115
49,218,808,94
50,196,826,98
51,205,841,74
52,246,834,40
53,259,820,41
54,271,817,32
55,297,811,12
56,333,781,6
57,348,756,16
58,331,754,35
59,320,745,55
60,306,725,89
61,246,731,143
62,196,750,174
63,213,743,164
64,202,745,173
65,200,747,173
66,205,744,171
67,202,746,172
68,196,756,168
69,191,772,157
70,207,778,135
71,215,781,124
72,202,796,122
73,209,803,108
74,218,808,94
75,244,802,74
76,238,808,74
77,228,814,78
78,259,808,53
79,235,814,71
80,275,802,43
81,298,792,30
82,296,789,35
83,293,778,49
84,270,773,77
85,286,760,74
86,251,767,102
87,229,769,122
88,192,790,138
89,206,790,124
90,211,785,124
91,207,788,125
92,198,801,121
93,209,801,110
94,204,815,101
95,227,823,70
96,247,825,48
97,265,824,31
98,293,810,17
99,304,788,28
100,304,773,43
101,289,763,68
102,255,755,110
103,219,753,148
104,216,747,157
105,197,755,168
106,204,762,154
107,206,767,147
108,194,779,147
109,191,797,132
110,198,803,119
111,206,803,111
112,206,812,102
113,227,802,91
114,233,795,92
115,224,803,93
116,239,806,75
117,255,799,66
118,252,797,71
119,250,801,69
120,258,788,74
121,273,776,71
122,254,792,74
123,264,788,68
124,267,781,72
125,244,794,82
126,253,799,68
127,256,800,64
128,262,786,72
129,248,774,98
130,255,760,105
131,218,766,136
132,200,779,141
133,214,772,134
134,200,781,139
135,201,789,130
136,215,777,128
137,206,776,138
138,199,788,133
139,198,800,122
140,197,813,110
141,212,815,93
142,248,798,74
143,225,799,96
144,222,810,88
145,220,820,80
146,251,825,44
147,260,828,32
148,257,813,50
149,291,790,39
150,292,775,53
151,268,783,69
152,240,791,89
153,242,788,90
154,263,783,74
155,282,772,66
156,262,767,91
157,245,776,99
158,210,779,131
159,210,781,129
160,200,786,134
161,206,790,124
162,207,796,117
163,203,808,109
164,214,810,96
165,224,804,92
166,218,816,86
167,235,813,72
168,255,818,47
169,257,825,38
170,279,804,37
171,271,800,49
172,286,792,42
173,301,784,35
174,330,760,30
175,309,753,58
176,295,748,77
177,257,747,116
178,213,767,140
179,191,782,147
180,199,793,128
181,183,815,122
182,208,817,95
183,240,810,70
184,254,813,53
185,250,820,50
186,285,804,31
187,285,794,41
188,291,792,37
189,320,775,25
190,300,753,67
191,255,748,117
192,225,750,145
193,193,764,163
194,201,769,150
195,209,768,143
196,202,781,137
197,205,790,125
198,197,798,125
199,198,807,115
200,207,816,97
201,234,813,73
202,252,812,56
203,248,812,60
204,242,816,62
205,268,800,52
206,292,805,23
207,328,784,8
208,359,752,9
209,377,735,8
210,377,725,18
211,397,698,25
212,327,693,100
213,227,705,188
214,200,710,210
215,195,720,205
216,192,730,198
217,193,741,186
218,186,759,175
219,220,745,155
220,195,754,171
221,203,756,161
222,203,757,160
223,193,773,154
224,196,785,139
225,207,788,125
226,212,792,116
227,190,820,110
228,210,824,86
229,229,829,62
230,237,833,50
231,259,820,41
232,267,830,23
233,301,811,8
234,328,784,8
235,361,753,6
236,387,730,3
237,399,698,23
238,395,681,44
239,339,673,108
240,213,689,218
241,185,708,227
242,205,707,208
243,199,712,209
244,191,725,204
245,204,726,190
246,196,733,191
247,195,739,186
248,191,751,178
249,201,756,163
250,194,766,160
251,203,769,148
252,197,779,144
253,195,790,135
254,189,804,127
255,193,820,107
256,217,820,83
257,200,847,73
258,243,841,36
259,264,819,37
260,292,801,27
261,302,798,20
262,331,774,15
263,331,762,27
264,331,749,40
265,314,748,58
266,245,755,120
267,234,759,127
268,229,755,136
269,214,761,145
270,195,775,150
271,220,778,122
272,211,785,124
273,210,791,119
274,236,782,102
275,229,787,104
276,222,780,118
277,202,798,120
278,220,799,101
279,206,814,100
280,221,821,78
281,242,818,60
282,249,817,54
283,255,819,46
284,276,816,28
285,294,813,13
286,331,778,11
287,361,751,8
288,375,725,20
289,403,708,9
290,432,687,1
291,446,663,11
292,448,646,26
293,385,620,115
294,230,633,257
295,183,655,282
296,189,669,262
297,205,668,247
298,196,674,250
299,199,679,242
300,188,694,238
301,193,706,221
302,185,721,214
303,188,734,198
304,195,745,180
305,199,752,169
306,199,759,162
307,201,767,152
308,210,764,146
309,205,771,144
310,211,773,136
311,193,791,136
312,190,809,121
313,220,808,92
314,223,815,82
315,219,820,81
316,241,814,65
317,257,808,55
318,240,815,65
319,235,824,61
320,253,827,40
321,289,815,16
322,315,794,11
323,336,765,19
324,334,722,64
325,264,720,136
326,223,732,165
327,195,743,182
328,198,749,173
329,190,764,166
330,208,763,149
331,193,776,151
332,197,783,140
333,193,795,132
334,195,808,117
335,214,807,99
336,209,814,97
337,223,809,88
338,231,805,84
339,232,806,82
340,217,815,88
341,208,826,86
342,230,838,52
343,247,843,30
344,281,833,6
345,317,802,1
346,361,754,5
347,386,722,12
348,413,695,12
349,437,673,10
350,455,659,6
351,475,643,2
352,488,613,19
353,468,591,61
354,310,598,212
355,183,618,319
356,198,624,298
357,194,632,294
358,194,641,285
359,200,644,276
360,195,653,272
361,187,670,263
362,189,684,247
363,184,704,232
364,190,715,215
365,194,724,202
366,199,727,194
367,186,743,191
368,198,747,175
369,178,772,170
370,190,784,146
371,194,796,130
372,202,806,112
373,203,815,102
374,226,814,80
375,229,820,71
376,252,819,49
377,256,808,56
378,242,815,63
379,272,817,31
380,310,784,26
381,297,770,53
382,295,760,65
383,287,756,77
384,264,755,101
385,218,776,126
386,209,785,126
387,219,786,115
388,226,795,99
389,221,802,97
390,216,813,91
391,253,805,62
392,253,804,63
393,242,798,80
394,254,778,88
395,221,790,109
396,212,801,107
397,221,805,94
398,212,821,87
399,235,820,65
400,248,823,49
401,257,819,44
402,283,815,22
403,327,780,13
404,294,768,58
405,281,766,73
406,269,767,84
407,237,775,108
408,249,766,105
409,224,774,122
410,206,780,134
