t,q,j,a
0,1120,0,0
1,810,36,274
2,598,91,431
3,591,146,383
4,597,200,323
5,597,253,270
6,613,300,207
7,604,349,167
8,612,387,121
9,623,423,74
10,627,441,52
11,635,457,28
12,646,455,19
13,653,451,16
14,672,437,11
15,679,425,16
16,687,413,20
17,698,406,16
18,693,401,26
19,684,403,33
20,683,408,29
21,691,402,27
22,686,402,32
23,697,392,31
24,684,391,45
25,685,394,41
26,702,390,28
27,706,384,30
28,694,380,46
29,708,372,40
30,692,376,52
31,697,373,50
32,700,367,53
33,676,382,62
34,697,382,41
35,695,384,41
36,692,383,45
37,688,382,50
38,682,392,46
39,671,407,42
40,678,403,39
41,683,409,28
42,684,402,34
43,682,411,27
44,700,397,23
45,690,397,33
46,682,400,38
47,679,404,37
48,682,405,33
49,685,397,38
50,698,387,35
51,694,388,38
52,715,373,32
53,722,372,26
54,704,380,36
55,695,376,49
56,703,374,43
57,697,369,54
58,681,367,72
59,679,369,72
60,661,386,73
61,672,398,50
62,689,391,40
63,714,376,30
64,717,367,36
65,725,364,31
66,721,355,44
67,695,367,58
68,696,371,53
69,678,383,59
70,680,394,46
71,674,402,44
72,690,396,34
73,696,395,29
74,680,399,41
75,685,395,40
76,678,397,45
77,665,400,55
78,674,396,50
79,686,400,34
80,689,397,34
81,691,398,31
82,705,390,25
83,711,383,26
84,707,379,34
85,710,377,33
86,717,370,33
87,712,366,42
88,712,364,44
89,694,367,59
90,696,369,55
91,696,380,44
92,682,388,50
93,706,380,34
94,695,386,39
95,703,378,39
96,700,372,48
97,704,371,45
98,682,383,55
99,681,391,48
100,672,397,51
101,662,410,48
102,662,417,41
103,675,415,30
104,678,418,24
105,680,407,33
106,684,404,32
107,689,404,27
108,686,404,30
109,692,397,31
110,680,397,43
111,659,408,53
112,663,413,44
113,666,413,41
114,662,420,38
115,686,410,24
116,691,404,25
117,687,402,31
118,700,393,27
119,701,382,37
120,679,379,62
121,667,391,62
122,673,398,49
123,682,399,39
124,681,401,38
125,682,402,36
126,676,406,38
127,687,391,42
128,678,402,40
129,685,396,39
130,680,399,41
131,689,392,39
132,683,398,39
133,691,393,36
134,672,399,49
135,672,394,54
136,655,403,62
137,665,415,40
138,685,411,24
139,685,403,32
140,687,398,35
141,677,406,37
142,684,403,33
143,694,396,30
144,696,387,37
145,692,392,36
146,692,388,40
147,689,392,39
148,689,399,32
149,679,403,38
150,687,397,36
151,686,396,38
152,712,387,21
153,714,379,27
154,716,377,27
155,698,376,46
156,687,375,58
157,689,377,54
158,685,375,60
159,682,383,55
160,674,400,46
161,663,416,41
162,677,415,28
163,682,403,35
164,674,402,44
165,669,411,40
166,675,410,35
167,697,399,24
168,696,393,31
169,694,393,33
170,699,385,36
171,703,382,35
172,709,374,37
173,699,374,47
174,695,376,49
175,697,381,42
176,706,384,30
177,696,383,41
178,697,385,38
179,696,381,43
180,683,376,61
181,674,380,66
182,662,395,63
183,666,401,53
184,679,407,34
185,671,407,42
186,678,411,31
187,670,420,30
188,678,410,32
189,686,400,34
190,697,390,33
191,700,384,36
192,700,376,44
193,695,366,59
194,683,365,72
195,671,380,69
196,653,405,62
197,666,408,46
198,676,408,36
199,701,399,20
200,706,396,18
201,700,387,33
202,691,384,45
203,673,393,54
204,679,400,41
205,670,407,43
206,685,401,34
207,679,408,33
208,682,406,32
209,694,400,26
210,699,391,30
211,684,395,41
212,675,403,42
213,693,395,32
214,710,386,24
215,701,370,49
216,676,381,63
217,680,393,47
218,676,404,40
219,688,405,27
220,696,405,19
221,692,399,29
222,697,394,29
223,702,390,28
224,712,384,24
225,712,372,36
226,693,387,40
227,697,379,44
228,690,377,53
229,688,380,52
230,677,391,52
231,682,382,56
232,689,379,52
233,688,384,48
234,692,379,49
235,678,386,56
236,691,380,49
237,683,380,57
238,667,392,61
239,676,394,50
240,672,404,44
241,675,404,41
242,679,403,38
243,668,406,46
244,684,398,38
245,685,393,42
246,677,391,52
247,680,389,51
248,690,381,49
249,669,392,59
250,670,402,48
251,685,400,35
252,689,397,34
253,704,387,29
254,702,381,37
255,694,383,43
256,683,387,50
257,684,391,45
258,707,384,29
259,702,387,31
260,688,390,42
261,687,396,37
262,701,386,33
263,703,383,34
264,699,388,33
265,691,386,43
266,677,392,51
267,668,392,60
268,674,404,42
269,702,384,34
270,693,381,46
271,674,390,56
272,679,387,54
273,678,395,47
274,672,405,43
275,682,403,35
276,680,401,39
277,694,400,26
278,694,395,31
279,682,387,51
280,678,386,56
281,683,390,47
282,694,381,45
283,688,383,49
284,699,385,36
285,711,373,36
286,672,374,74
287,661,386,73
288,659,395,66
289,660,401,59
290,678,397,45
291,672,397,51
292,663,406,51
293,664,415,41
294,674,414,32
295,680,416,24
296,697,399,24
297,691,380,49
298,689,374,57
299,695,386,39
300,676,392,52
301,661,411,48
302,687,412,21
303,687,404,29
304,694,387,39
305,695,383,42
306,702,373,45
307,690,379,51
308,675,377,68
309,669,387,64
310,666,389,65
311,672,396,52
312,671,412,37
313,676,409,35
314,689,404,27
315,690,396,34
316,691,394,35
317,686,394,40
318,672,402,46
319,697,394,29
320,704,380,36
321,698,381,41
322,703,382,35
323,703,392,25
324,702,389,29
325,705,383,32
326,686,396,38
327,675,401,44
328,678,413,29
329,682,406,32
330,702,394,24
331,700,395,25
332,689,401,30
333,691,393,36
334,692,384,44
335,690,396,34
336,699,399,22
337,695,389,36
338,711,376,33
339,698,360,62
340,696,358,66
341,664,376,80
342,667,400,53
343,684,395,41
344,681,397,42
345,681,397,42
346,698,394,28
347,693,390,37
348,688,391,41
349,688,395,37
350,684,402,34
351,703,384,33
352,698,382,40
353,681,394,45
354,683,386,51
355,689,383,48
356,693,380,47
357,689,396,35
358,684,403,33
359,690,390,40
360,682,398,40
361,686,398,36
362,695,386,39
363,691,387,42
364,702,386,32
365,694,385,41
366,693,392,35
367,685,398,37
368,700,399,21
369,706,396,18
370,721,375,24
371,709,378,33
372,687,376,57
373,673,389,58
374,674,399,47
375,672,400,48
376,667,411,42
377,683,410,27
378,687,401,32
379,689,393,38
380,690,391,39
381,688,384,48
382,679,389,52
383,685,396,39
