t,q,j,a
0,1120,0,0
1,1048,28,44
2,844,74,202
3,635,137,348
4,631,197,292
5,640,247,233
6,637,301,182
7,638,357,125
8,647,409,64
9,670,444,6
10,673,446,1
11,688,432,0
12,700,420,0
13,705,415,0
14,715,405,0
15,733,387,0
16,741,378,1
17,752,367,1
18,761,359,0
19,774,346,0
20,781,338,1
21,797,323,0
22,812,307,1
23,826,294,0
24,833,282,5
25,842,275,3
26,862,258,0
27,867,251,2
28,878,242,0
29,892,228,0
30,901,219,0
31,916,204,0
32,928,192,0
33,942,178,0
34,953,167,0
35,969,151,0
36,978,142,0
37,987,132,1
38,1006,114,0
39,1030,90,0
40,1042,78,0
41,1054,66,0
42,1064,54,2
43,1071,49,0
44,1074,43,3
45,1078,42,0
46,1084,33,3
47,977,51,92
48,727,103,290
49,633,161,326
50,629,222,269
51,638,275,207
52,643,321,156
53,646,372,102
54,676,410,34
55,698,420,2
56,712,408,0
57,719,401,0
58,733,387,0
59,738,381,1
60,752,368,0
61,763,357,0
62,773,347,0
63,788,332,0
64,800,320,0
65,810,310,0
66,823,296,1
67,835,285,0
68,840,280,0
69,857,263,0
70,872,248,0
71,884,236,0
72,899,221,0
73,909,211,0
74,904,204,12
75,876,207,37
76,824,233,63
77,750,275,95
78,716,309,95
79,690,346,84
80,704,381,35
81,718,389,13
82,730,389,1
83,753,367,0
84,773,347,0
85,791,328,1
86,806,314,0
87,823,297,0
88,830,289,1
89,844,276,0
90,856,263,1
91,862,258,0
92,869,250,1
93,875,245,0
94,885,234,1
95,890,229,1
96,904,216,0
97,919,201,0
98,928,192,0
99,937,182,1
100,944,176,0
101,950,169,1
102,962,158,0
103,968,152,0
104,975,144,1
105,984,135,1
106,996,124,0
107,1008,112,0
108,1009,110,1
109,1021,99,0
110,1036,84,0
111,1039,79,2
112,1047,73,0
113,1060,60,0
114,1068,50,2
115,973,63,84
116,731,115,274
117,641,165,314
118,637,219,264
119,636,272,212
120,646,318,156
121,655,364,101
122,676,406,38
123,689,421,10
124,699,421,0
125,713,407,0
126,721,399,0
127,731,389,0
128,740,380,0
129,754,366,0
130,769,350,1
131,779,341,0
132,785,333,2
133,792,328,0
134,802,318,0
135,808,312,0
136,824,296,0
137,833,287,0
138,849,271,0
139,861,259,0
140,873,247,0
141,884,235,1
142,900,219,1
143,914,206,0
144,932,188,0
145,935,184,1
146,946,171,3
147,962,158,0
148,978,142,0
149,993,127,0
150,1005,115,0
151,1013,107,0
152,1028,92,0
153,1036,83,1
154,1055,65,0
155,1063,56,1
156,1069,51,0
157,1078,42,0
158,1083,36,1
159,1089,31,0
160,1092,28,0
161,1091,29,0
162,1091,29,0
163,1091,29,0
164,1093,27,0
165,1093,27,0
166,1090,30,0
167,1091,29,0
168,1091,29,0
169,1091,29,0
170,1091,29,0
171,1016,37,67
172,802,86,232
173,646,142,332
174,635,197,288
175,636,249,235
176,635,305,180
177,641,357,122
178,665,404,51
179,686,428,6
180,697,423,0
181,706,414,0
182,722,398,0
183,739,381,0
184,747,372,1
185,762,357,1
186,770,349,1
187,776,342,2
188,782,337,1
189,796,324,0
190,812,308,0
191,829,291,0
192,839,281,0
193,837,274,9
194,841,270,9
195,855,265,0
196,864,256,0
197,872,248,0
198,891,229,0
199,904,216,0
200,919,200,1
201,921,197,2
202,933,187,0
203,945,175,0
204,963,157,0
205,971,149,0
206,979,140,1
207,991,129,0
208,1005,115,0
209,1018,102,0
210,1024,96,0
211,1036,84,0
212,1041,77,2
213,1052,68,0
214,1062,58,0
215,1069,51,0
216,1074,46,0
217,1075,45,0
218,1075,45,0
219,1075,45,0
220,1078,42,0
221,974,55,91
222,741,102,277
223,637,156,327
224,638,209,273
225,639,261,220
226,638,313,169
227,649,357,114
228,661,408,51
229,685,434,1
230,701,418,1
231,708,411,1
232,719,401,0
233,735,385,0
234,749,371,0
235,757,362,1
236,776,344,0
237,788,332,0
238,793,323,4
239,805,315,0
240,823,297,0
241,835,285,0
242,852,268,0
243,859,261,0
244,869,251,0
245,883,237,0
246,889,231,0
247,907,213,0
248,923,197,0
249,939,181,0
250,950,170,0
251,952,166,2
252,960,160,0
253,972,148,0
