t,q,j,a
0,1440,0,0
1,280,57,1103
2,187,116,1137
3,187,175,1078
4,192,227,1021
5,196,274,970
6,199,320,921
7,201,365,874
8,199,412,829
9,197,460,783
10,204,501,735
11,211,535,694
12,216,565,659
13,202,608,630
14,217,634,589
15,219,659,562
16,227,678,535
17,218,706,516
18,222,729,489
19,228,746,466
20,228,762,450
21,221,787,432
22,240,790,410
23,231,805,404
24,227,822,391
25,237,828,375
26,245,827,368
27,249,823,368
28,237,832,371
29,243,833,364
30,242,836,362
31,235,847,358
32,241,850,349
33,237,859,344
34,232,872,336
35,241,875,324
36,249,871,320
37,257,858,325
38,245,857,338
39,239,861,340
40,242,864,334
41,259,849,332
42,244,850,346
43,238,857,345
44,243,858,339
45,237,867,336
46,245,868,327
47,250,862,328
48,241,867,332
49,249,863,328
50,240,868,332
51,244,870,326
52,233,879,328
53,251,874,315
54,236,884,320
55,241,888,311
56,257,874,309
57,228,892,320
58,247,890,303
59,247,887,306
60,235,898,307
61,242,900,298
62,252,893,295
63,256,883,301
64,244,884,312
65,249,881,310
66,258,868,314
67,248,864,328
68,243,867,330
69,243,870,327
70,242,874,324
71,234,883,323
72,260,867,313
73,240,873,327
74,251,867,322
75,246,867,327
76,253,860,327
77,248,857,335
78,235,868,337
79,235,879,326
80,238,886,316
81,245,887,308
82,241,891,308
83,236,899,305
84,242,903,295
85,260,889,291
86,246,888,306
87,246,886,308
88,239,893,308
89,246,892,302
90,264,871,305
91,244,872,324
92,249,868,323
93,250,861,329
94,242,864,334
95,250,859,331
96,233,871,336
97,232,882,326
98,242,886,312
99,237,895,308
100,242,897,301
101,248,895,297
102,262,878,300
103,239,884,317
104,240,889,311
105,240,894,306
106,248,891,301
107,253,883,304
108,238,889,313
109,237,897,306
110,252,891,297
111,249,888,303
112,259,874,307
113,258,859,323
114,243,862,335
115,246,861,333
116,237,868,335
117,243,871,326
118,248,868,324
119,246,868,326
120,253,858,329
121,256,847,337
122,255,835,350
123,242,838,360
124,236,847,357
125,233,859,348
126,232,872,336
127,253,865,322
128,243,868,329
129,247,867,326
130,240,872,328
131,254,864,322
132,259,851,330
133,243,852,345
134,237,860,343
135,254,852,334
136,244,853,343
137,245,853,342
138,234,863,343
139,247,861,332
140,226,881,333
141,235,892,313
142,250,887,303
143,247,885,308
144,254,876,310
145,247,873,320
146,254,864,322
147,240,868,332
148,252,861,327
149,235,870,335
150,253,861,326
151,241,863,336
152,256,853,331
153,246,853,341
154,243,856,341
155,251,849,340
156,238,855,347
