t,q,j,a
0,1120,0,0
1,1040,24,56
2,760,75,285
3,616,130,374
4,615,185,320
5,616,240,264
6,614,297,209
7,614,354,152
8,629,406,85
9,658,445,17
10,670,450,0
11,683,437,0
12,694,426,0
13,704,415,1
14,713,407,0
15,726,394,0
16,740,374,6
17,733,372,15
18,733,375,12
19,756,363,1
20,772,348,0
21,781,337,2
22,777,331,12
23,800,317,3
24,806,314,0
25,821,298,1
26,838,282,0
27,854,266,0
28,866,254,0
29,876,244,0
30,893,227,0
31,907,213,0
32,921,198,1
33,913,198,9
34,929,191,0
35,942,177,1
36,954,165,1
37,967,152,1
38,976,144,0
39,990,129,1
40,993,120,7
41,933,122,65
42,768,156,196
43,636,199,285
44,621,248,251
45,629,290,201
46,628,333,159
47,630,381,109
48,653,423,44
49,681,437,2
50,695,424,1
51,711,409,0
52,723,397,0
53,740,380,0
54,754,366,0
55,763,357,0
56,772,348,0
57,789,331,0
58,799,321,0
59,816,304,0
60,823,296,1
61,834,286,0
62,841,277,2
63,850,270,0
64,864,256,0
65,871,248,1
66,877,236,7
67,879,234,7
68,898,222,0
69,881,215,24
70,831,232,57
71,787,257,76
72,733,290,97
73,683,320,117
74,678,353,89
75,690,392,38
76,716,396,8
77,747,373,0
78,769,350,1
79,797,323,0
80,812,308,0
81,826,294,0
82,835,285,0
83,844,276,0
84,860,259,1
85,869,251,0
86,884,236,0
87,890,230,0
88,907,213,0
89,915,205,0
90,923,197,0
91,928,192,0
92,940,180,0
93,945,175,0
94,952,168,0
95,962,158,0
96,969,151,0
97,938,151,31
98,860,179,81
99,733,227,160
100,623,280,217
101,628,327,165
102,646,369,105
103,662,403,55
104,681,431,8
105,711,409,0
106,726,389,5
107,734,382,4
108,751,369,0
109,769,349,2
110,787,333,0
111,806,313,1
112,820,300,0
113,838,281,1
114,849,271,0
115,862,258,0
116,869,251,0
117,869,243,8
118,881,239,0
119,891,229,0
120,900,220,0
121,905,215,0
122,916,204,0
123,928,191,1
124,906,193,21
125,853,210,57
126,756,244,120
127,639,295,186
128,641,338,141
129,659,375,86
130,671,400,49
131,693,422,5
132,719,401,0
133,734,386,0
134,752,368,0
135,778,342,0
136,796,320,4
137,805,315,0
138,825,295,0
139,842,276,2
140,865,255,0
141,882,238,0
142,891,228,1
143,890,223,7
144,877,219,24
145,823,234,63
146,788,255,77
147,768,286,66
148,701,329,90
149,660,369,91
150,656,406,58
151,678,428,14
152,694,426,0
153,712,408,0
154,727,392,1
155,740,377,3
156,756,363,1
157,773,347,0
158,790,330,0
159,809,311,0
160,823,297,0
161,839,280,1
162,859,261,0
163,873,247,0
164,886,234,0
165,899,218,3
166,885,204,31
167,828,221,71
168,757,263,100
169,669,303,148
170,657,344,119
171,659,391,70
172,674,419,27
173,686,431,3
174,709,411,0
175,724,396,0
176,743,377,0
177,757,360,3
178,768,352,0
179,791,329,0
180,812,308,0
181,821,298,1
182,838,282,0
183,853,267,0
184,867,253,0
185,881,238,1
186,898,221,1
187,910,210,0
188,926,194,0
189,939,181,0
190,948,172,0
191,954,164,2
192,962,158,0
193,969,151,0
194,981,139,0
195,984,136,0
196,995,125,0
197,1004,116,0
198,1015,105,0
199,1020,100,0
200,1030,90,0
201,1019,87,14
202,946,106,68
203,734,148,238
204,620,198,302
205,628,243,249
206,632,284,204
207,627,331,162
208,627,377,116
209,655,408,57
210,671,434,15
211,683,437,0
212,695,425,0
213,716,404,0
214,730,390,0
215,745,375,0
216,754,366,0
217,766,354,0
218,780,339,1
219,790,329,1
220,798,322,0
221,808,312,0
222,823,297,0
223,840,280,0
224,852,268,0
225,867,252,1
226,881,239,0
227,891,228,1
228,901,219,0
229,914,206,0
230,921,198,1
231,904,199,17
232,870,213,37
233,844,239,37
234,808,259,53
235,695,289,136
236,679,327,114
237,653,358,109
238,656,390,74
239,686,415,19
240,719,401,0
241,735,385,0
242,749,371,0
243,766,354,0
244,786,334,0
245,802,318,0
246,817,303,0
247,833,287,0
248,841,279,0
249,853,267,0
250,863,257,0
251,874,246,0
252,886,234,0
253,902,218,0
254,910,210,0
255,925,194,1
256,938,182,0
257,947,173,0
258,956,164,0
259,962,158,0
260,969,147,4
261,971,147,2
262,971,148,1
263,977,143,0
264,987,132,1
265,997,122,1
266,1007,113,0
267,1014,106,0
268,1026,94,0
269,1041,78,1
270,1054,66,0
271,1055,61,4
272,996,72,52
273,804,106,210
274,629,160,331
275,625,206,289
276,619,256,245
277,611,316,193
278,619,368,133
279,640,410,70
280,668,443,9
281,683,437,0
282,697,423,0
283,707,412,1
284,721,399,0
285,738,381,1
286,752,368,0
287,760,360,0
288,774,346,0
289,787,333,0
290,797,323,0
291,813,307,0
292,825,295,0
293,837,283,0
294,850,270,0
295,859,261,0
296,877,243,0
297,889,231,0
298,901,219,0
299,914,206,0
300,929,191,0
301,940,179,1
302,945,174,1
303,953,165,2
304,960,160,0
305,970,150,0
306,978,136,6
307,928,142,50
308,803,172,145
309,631,219,270
310,636,265,219
311,646,311,163
312,648,346,126
313,645,384,91
314,668,420,32
315,700,420,0
316,714,406,0
317,728,392,0
318,738,382,0
319,746,374,0
320,765,354,1
321,780,339,1
322,795,325,0
323,800,320,0
324,812,307,1
325,822,298,0
326,833,287,0
327,840,280,0
328,854,265,1
329,869,251,0
330,865,243,12
331,830,253,37
332,800,271,49
333,784,297,39
334,764,324,32
335,773,344,3
336,796,324,0
337,817,303,0
338,829,291,0
339,845,274,1
340,859,261,0
341,870,250,0
342,886,234,0
343,905,215,0
344,923,197,0
345,949,171,0
346,968,152,0
347,978,142,0
348,992,128,0
349,1002,118,0
350,1004,116,0
351,1019,101,0
352,1021,99,0
353,1027,93,0
354,1029,91,0
355,1035,85,0
356,1041,79,0
357,1043,77,0
358,1049,71,0
359,1056,64,0
360,1057,63,0
361,1064,56,0
362,1068,52,0
363,1071,49,0
364,1077,43,0
365,1081,39,0
366,1086,34,0
367,1091,29,0
368,1095,25,0
369,1098,22,0
370,1100,19,1
371,1100,20,0
372,1099,21,0
373,1103,17,0
374,1103,17,0
375,1102,18,0
376,1104,16,0
377,1103,16,1
378,992,33,95
379,748,84,288
380,615,142,363
381,615,198,307
382,620,249,251
383,614,305,201
384,633,352,135
385,636,401,83
386,654,446,20
387,673,447,0
388,685,434,1
389,703,417,0
390,710,410,0
391,727,393,0
392,736,384,0
393,749,371,0
394,761,359,0
395,775,343,2
396,780,338,2
397,800,320,0
398,812,308,0
399,824,296,0
400,835,282,3
401,837,279,4
402,850,270,0
403,864,256,0
404,871,249,0
405,882,238,0
406,876,232,12
407,872,234,14
408,888,232,0
409,897,218,5
410,868,217,35
411,786,236,98
412,694,269,157
413,656,305,159
414,657,343,120
415,673,370,77
416,712,384,24
417,732,386,2
418,757,363,0
419,777,343,0
420,792,327,1
421,807,313,0
422,826,293,1
423,838,282,0
424,851,269,0
425,859,261,0
426,871,249,0
427,877,241,2
428,888,232,0
429,904,216,0
430,908,211,1
431,916,203,1
432,931,189,0
433,940,180,0
434,949,171,0
435,954,165,1
436,972,148,0
437,982,138,0
438,990,128,2
439,998,122,0
440,1007,113,0
441,1016,104,0
442,1017,103,0
443,1028,92,0
444,1036,84,0
445,1043,77,0
446,1050,70,0
447,1059,61,0
448,1070,50,0
449,1075,45,0
450,1081,39,0
451,1074,38,8
452,953,57,110
453,682,108,330
454,613,165,342
455,612,223,285
456,613,278,229
457,621,329,170
458,631,380,109
459,645,426,49
460,669,449,2
461,676,444,0
462,688,431,1
463,695,424,1
464,709,411,0
465,719,401,0
466,727,393,0
467,742,378,0
468,757,363,0
469,768,352,0
470,783,336,1
471,793,326,1
472,813,307,0
473,820,300,0
474,829,291,0
475,847,273,0
476,855,265,0
477,869,249,2
478,876,237,7
479,852,244,24
480,855,250,15
481,867,242,11
482,873,243,4
483,892,228,0
484,911,209,0
485,929,191,0
486,945,175,0
487,959,161,0
488,974,144,2
489,987,133,0
490,998,121,1
491,1012,107,1
492,1021,99,0
493,975,104,41
494,905,128,87
495,732,172,216
496,620,222,278
497,622,272,226
498,619,328,173
499,635,373,112
500,659,416,45
501,684,436,0
502,701,419,0
503,711,409,0
504,721,399,0
505,741,378,1
506,746,374,0
507,759,361,0
508,769,351,0
509,784,336,0
510,797,323,0
511,808,312,0
512,825,295,0
513,838,282,0
514,851,269,0
515,863,257,0
516,878,242,0
517,892,228,0
518,907,213,0
519,915,204,1
520,933,187,0
521,948,172,0
522,954,165,1
523,965,155,0
524,974,146,0
525,986,134,0
526,996,124,0
527,1006,114,0
528,1017,103,0
529,1026,94,0
530,1045,75,0
531,1048,70,2
532,1034,67,19
533,991,80,49
534,770,127,223
535,619,180,321
536,621,229,270
537,616,283,221
538,624,333,163
539,627,385,108
540,644,432,44
541,672,448,0
542,685,435,0
543,695,425,0
544,706,414,0
545,718,402,0
546,733,386,1
547,753,365,2
548,766,354,0
549,781,339,0
550,793,327,0
551,804,316,0
552,817,302,1
553,826,294,0
554,840,280,0
555,848,272,0
556,856,264,0
557,873,247,0
558,879,240,1
559,878,230,12
560,835,240,45
561,802,255,63
562,746,290,84
563,692,328,100
564,681,361,78
565,699,386,35
566,722,386,12
567,745,372,3
568,764,355,1
569,792,328,0
570,813,307,0
571,830,290,0
572,849,270,1
573,865,255,0
574,880,240,0
575,897,222,1
576,915,205,0
577,926,194,0
578,930,189,1
579,942,177,1
580,948,172,0
581,951,169,0
582,964,156,0
583,968,152,0
584,971,149,0
585,980,140,0
586,976,132,12
587,893,146,81
588,758,192,170
589,649,243,228
590,628,290,202
591,637,335,148
592,653,373,94
593,666,418,36
594,678,433,9
595,696,424,0
596,704,416,0
597,715,405,0
598,738,382,0
599,750,368,2
600,765,352,3
601,785,335,0
602,799,319,2
603,818,302,0
604,835,285,0
605,844,276,0
606,865,255,0
607,876,244,0
608,884,236,0
609,897,223,0
610,904,216,0
611,912,206,2
612,897,200,23
613,827,211,82
614,698,253,169
615,621,303,196
616,621,357,142
617,645,397,78
618,671,427,22
619,693,426,1
620,716,404,0
621,740,380,0
622,763,357,0
623,781,339,0
624,795,325,0
625,815,305,0
626,834,286,0
627,854,266,0
628,870,250,0
629,886,234,0
630,900,220,0
631,907,213,0
632,922,198,0
633,929,190,1
634,875,200,45
635,769,235,116
636,654,286,180
637,620,338,162
638,638,377,105
639,658,419,43
640,685,430,5
641,702,418,0
642,718,402,0
643,738,382,0
644,752,368,0
645,768,352,0
646,785,335,0
647,803,316,1
648,818,302,0
649,843,276,1
650,866,254,0
651,880,239,1
652,895,225,0
653,907,213,0
654,916,203,1
655,930,190,0
656,941,179,0
657,930,180,10
658,935,184,1
659,943,177,0
660,953,167,0
661,961,155,4
662,971,149,0
663,981,139,0
664,992,128,0
665,999,121,0
666,1006,114,0
667,1014,106,0
668,1021,99,0
669,1027,93,0
670,998,91,31
671,815,126,179
672,631,179,310
673,624,226,270
674,616,279,225
675,626,325,169
676,628,371,121
677,649,412,59
678,673,437,10
679,693,427,0
680,708,412,0
681,721,399,0
682,735,385,0
683,744,376,0
684,755,365,0
685,775,345,0
686,782,337,1
687,800,320,0
688,812,308,0
689,816,303,1
690,828,292,0
691,839,280,1
692,850,269,1
693,862,258,0
694,873,247,0
695,884,236,0
696,864,227,29
697,849,237,34
698,832,259,29
699,802,270,48
700,775,294,51
701,717,317,86
702,677,356,87
703,698,381,41
704,719,384,17
705,734,379,7
