t,q,j,a
0,1440,0,0
1,1415,24,1
2,1411,29,0
3,1412,28,0
4,1412,28,0
5,1411,29,0
6,1412,28,0
7,1413,26,1
8,1411,29,0
9,1412,28,0
10,1412,28,0
11,1414,26,0
12,1414,25,1
13,1413,26,1
14,1413,27,0
15,1413,27,0
16,1413,26,1
17,1413,27,0
18,1412,28,0
19,1411,29,0
20,1414,26,0
21,1412,28,0
22,1413,27,0
23,1412,27,1
24,1414,26,0
25,1416,23,1
26,1414,25,1
27,1413,27,0
28,1414,26,0
29,1415,25,0
30,1414,26,0
31,1411,29,0
32,1411,29,0
33,1414,26,0
34,1411,29,0
35,1413,27,0
36,1413,27,0
37,1413,26,1
38,1414,25,1
39,1412,27,1
40,1414,25,1
41,1412,28,0
42,1414,26,0
43,1414,26,0
44,1413,27,0
45,1413,27,0
46,1413,27,0
47,1413,27,0
48,1415,25,0
49,1413,27,0
50,1411,29,0
51,1414,26,0
52,1413,27,0
53,1413,27,0
54,1416,24,0
55,1414,26,0
56,1413,27,0
57,1412,28,0
58,1413,27,0
59,1411,29,0
60,1412,28,0
61,1414,26,0
62,1416,24,0
63,1412,27,1
64,1413,27,0
65,1413,27,0
66,1415,25,0
67,1413,26,1
68,1414,26,0
69,1411,28,1
70,1413,27,0
71,1414,26,0
72,1414,26,0
73,1413,27,0
74,1414,26,0
75,1414,26,0
76,1413,26,1
77,1413,27,0
78,1414,26,0
79,1416,23,1
80,1411,29,0
81,1414,26,0
82,1411,29,0
83,1413,27,0
84,1415,25,0
85,1412,28,0
86,1411,29,0
87,1412,28,0
88,1413,27,0
89,1414,26,0
90,1413,27,0
91,1414,25,1
92,1412,27,1
93,1411,29,0
94,1411,29,0
95,1414,26,0
96,1414,26,0
97,1411,29,0
98,1413,27,0
99,1411,29,0
100,1415,25,0
101,1414,26,0
102,1413,27,0
103,1412,28,0
104,1411,29,0
105,1413,27,0
106,1414,25,1
107,1414,26,0
108,1414,26,0
109,1414,26,0
110,1413,27,0
111,1415,24,1
112,1413,27,0
113,1415,25,0
114,1413,26,1
115,1413,27,0
116,1411,28,1
117,1412,28,0
118,1414,26,0
119,1414,26,0
120,1413,27,0
121,1413,27,0
122,1411,29,0
123,1412,28,0
124,1411,29,0
125,1412,28,0
126,1411,29,0
127,1414,26,0
128,1412,28,0
129,1412,28,0
130,1411,29,0
131,1413,27,0
132,1413,27,0
133,1412,28,0
134,1413,27,0
135,1415,25,0
136,1413,27,0
137,1414,26,0
138,1417,22,1
139,1413,27,0
140,1412,28,0
141,1412,28,0
142,1413,26,1
143,1411,29,0
144,1412,28,0
145,1413,27,0
146,1413,26,1
147,1413,27,0
148,1413,27,0
149,1411,28,1
150,1413,27,0
151,1412,28,0
152,1413,27,0
153,1414,26,0
154,1414,26,0
155,1413,27,0
156,1414,26,0
157,1412,28,0
158,1413,27,0
159,1413,27,0
160,1413,26,1
161,1413,27,0
162,1414,26,0
163,1412,28,0
164,1412,28,0
165,1414,26,0
166,1413,27,0
167,1415,25,0
168,1412,28,0
169,1415,25,0
170,1412,28,0
171,1413,27,0
172,1413,26,1
173,1412,28,0
174,1413,27,0
175,1414,26,0
176,1412,28,0
177,1414,26,0
178,1412,28,0
179,1415,25,0
180,1412,27,1
181,1413,27,0
182,1415,25,0
183,1415,24,1
184,1415,25,0
185,1414,26,0
186,1414,26,0
187,1411,29,0
188,1413,27,0
189,1414,26,0
190,1412,28,0
191,1414,26,0
192,1413,27,0
193,1411,29,0
194,1412,28,0
195,1416,24,0
196,1413,27,0
197,1412,28,0
198,1412,28,0
