t,q,j,a
0,1120,0,0
1,1107,11,2
2,1103,16,1
3,1106,14,0
4,1099,13,8
5,933,35,152
6,725,78,317
7,673,121,326
8,679,157,284
9,677,191,252
10,699,204,217
11,696,223,201
12,712,226,182
13,708,232,180
14,714,238,168
15,723,238,159
16,739,233,148
17,742,226,152
18,751,219,150
19,731,220,169
20,726,218,176
21,726,207,187
22,707,216,197
23,716,217,187
24,708,223,189
25,717,217,186
26,700,231,189
27,723,219,178
28,725,209,186
29,717,203,200
30,713,207,200
31,709,214,197
32,696,229,195
33,712,233,175
34,721,227,172
35,714,237,169
36,722,234,164
37,709,245,166
38,723,237,160
39,715,239,166
40,714,246,160
41,718,247,155
42,727,245,148
43,730,247,143
44,715,250,155
45,725,239,156
46,721,241,158
47,726,239,155
48,721,233,166
49,714,237,169
50,720,230,170
51,707,235,178
52,722,230,168
53,713,236,171
54,719,237,164
55,723,225,172
56,717,224,179
57,716,225,179
58,732,220,168
59,710,228,182
60,710,239,171
61,718,246,156
62,725,240,155
63,707,247,166
64,712,252,156
65,730,237,153
66,728,225,167
67,712,229,179
68,713,230,177
69,721,230,169
70,727,227,166
71,728,216,176
72,712,222,186
73,704,234,182
74,720,230,170
75,727,224,169
76,715,223,182
77,714,233,173
78,729,236,155
79,724,236,160
80,708,244,168
81,722,236,162
82,716,235,169
83,718,234,168
84,728,224,168
85,715,225,180
86,711,229,180
87,708,233,179
88,712,234,174
89,714,235,171
90,715,239,166
91,715,241,164
92,725,232,163
93,727,227,166
94,712,232,176
95,713,238,169
96,709,243,168
97,714,244,162
98,719,245,156
99,720,243,157
100,724,243,153
101,716,241,163
102,723,235,162
103,718,235,167
104,732,226,162
105,714,236,170
106,716,235,169
107,714,234,172
108,730,221,169
109,719,220,181
110,723,212,185
111,706,223,191
112,718,223,179
113,716,224,180
114,717,224,179
115,710,228,182
116,719,223,178
117,708,231,181
118,714,231,175
119,713,235,172
120,717,234,169
121,723,234,163
122,741,225,154
123,719,234,167
124,721,231,168
125,714,229,177
126,718,225,177
127,702,235,183
128,712,236,172
129,731,217,172
130,728,210,182
131,710,221,189
132,716,233,171
133,727,224,169
134,712,224,184
135,701,238,181
136,713,241,166
137,706,248,166
138,722,241,157
139,726,234,160
140,714,242,164
141,707,249,164
142,714,247,159
143,726,240,154
144,733,228,159
145,730,227,163
146,720,228,172
147,720,224,176
148,717,222,181
149,716,221,183
150,724,212,184
151,717,206,197
152,705,214,201
153,710,218,192
154,730,209,181
155,711,218,191
156,709,225,186
157,716,224,180
158,727,210,183
159,714,208,198
160,713,209,198
161,708,216,196
162,720,212,188
163,713,214,193
164,710,224,186
165,720,221,179
166,717,221,182
167,719,220,181
168,707,223,190
169,725,213,182
170,706,223,191
171,718,221,181
172,709,227,184
173,722,224,174
174,711,230,179
175,702,244,174
176,710,248,162
177,731,233,156
178,716,237,167
179,716,245,159
180,739,234,147
181,737,233,150
182,723,238,159
183,744,229,147
184,735,215,170
185,718,212,190
186,705,222,193
187,710,224,186
188,720,219,181
189,705,230,185
190,715,231,174
191,718,232,170
192,730,230,160
193,716,233,171
194,719,232,169
195,736,213,171
196,716,211,193
197,710,215,195
198,708,217,195
199,717,215,188
200,710,221,189
201,705,230,185
202,711,237,172
203,707,244,169
204,717,246,157
205,728,239,153
206,717,240,163
207,734,223,163
208,730,215,175
209,710,226,184
210,722,223,175
211,716,220,184
212,716,223,181
213,722,217,181
214,719,212,189
215,714,212,194
216,697,228,195
217,712,230,178
218,710,235,175
219,736,212,172
220,717,211,192
221,707,221,192
222,714,221,185
223,715,222,183
224,715,222,183
225,702,237,181
226,717,238,165
227,720,233,167
228,707,248,165
229,719,243,158
230,714,245,161
231,718,249,153
232,722,249,149
233,737,249,134
234,730,241,149
235,719,238,163
236,719,233,168
237,721,226,173
238,718,224,178
239,717,226,177
240,726,221,173
241,719,218,183
242,702,232,186
243,706,238,176
244,722,233,165
245,715,242,163
246,717,240,163
247,733,235,152
248,725,225,170
249,711,232,177
250,729,236,155
251,735,233,152
252,717,244,159
253,751,232,137
254,728,233,159
255,713,238,169
256,714,241,165
257,731,237,152
258,729,230,161
259,709,234,177
260,717,235,168
261,720,229,171
262,705,237,178
263,714,238,168
264,718,235,167
265,710,239,171
266,722,231,167
267,712,234,174
268,719,229,172
269,728,215,177
270,701,228,191
271,716,228,176
272,716,229,175
273,716,228,176
274,714,227,179
275,717,225,178
276,711,228,181
277,709,235,176
278,721,230,169
279,720,219,181
280,709,225,186
281,727,213,180
282,714,215,191
283,702,226,192
284,714,230,176
285,709,240,171
286,728,231,161
287,717,230,173
288,718,232,170
289,727,219,174
290,719,220,181
291,713,223,184
292,705,229,186
293,724,221,175
294,706,227,187
295,703,240,177
296,713,238,169
297,729,235,156
298,733,235,152
299,730,228,162
300,715,229,176
301,718,235,167
302,706,245,169
303,722,239,159
304,728,239,153
305,747,231,142
306,731,226,163
307,719,231,170
308,728,225,167
309,726,226,168
310,717,234,169
311,715,235,170
312,710,236,174
313,724,229,167
314,719,233,168
315,721,236,163
316,717,246,157
317,734,243,143
318,724,250,146
319,733,235,152
320,726,231,163
321,738,220,162
322,707,229,184
323,707,238,175
324,720,233,167
325,710,240,170
326,717,241,162
327,731,234,155
