t,q,j,a
0,1120,0,0
1,1089,22,9
2,1044,40,36
3,852,83,185
4,650,141,329
5,632,197,291
6,634,251,235
7,636,304,180
8,644,358,118
9,662,406,52
10,680,437,3
11,685,434,1
12,697,423,0
13,713,407,0
14,726,393,1
15,743,377,0
16,752,368,0
17,759,361,0
18,773,347,0
19,782,338,0
20,799,321,0
21,811,309,0
22,817,303,0
23,827,293,0
24,836,284,0
25,849,271,0
26,857,262,1
27,869,251,0
28,873,241,6
29,883,236,1
30,897,219,4
31,890,209,21
32,843,220,57
33,818,244,58
34,802,266,52
35,723,305,92
36,714,333,73
37,721,360,39
38,737,373,10
39,759,361,0
40,781,339,0
41,794,326,0
42,821,299,0
43,839,281,0
44,855,265,0
45,869,251,0
46,880,240,0
47,891,229,0
48,903,217,0
49,915,205,0
50,916,203,1
51,926,194,0
52,936,184,0
53,941,179,0
54,950,169,1
55,953,167,0
56,956,164,0
57,966,154,0
58,972,148,0
59,989,130,1
60,995,124,1
61,1006,114,0
62,1008,112,0
63,1019,101,0
64,1029,91,0
65,1036,84,0
66,1041,79,0
67,1052,68,0
68,1058,62,0
69,1070,50,0
70,1015,60,45
71,861,86,173
72,644,141,335
73,637,191,292
74,639,239,242
75,638,288,194
76,634,341,145
77,648,392,80
78,677,430,13
79,693,427,0
80,708,411,1
81,724,395,1
82,735,384,1
83,747,373,0
84,762,358,0
85,769,350,1
86,779,341,0
87,795,324,1
88,806,314,0
89,816,304,0
90,829,291,0
91,842,278,0
92,863,257,0
93,873,246,1
94,888,232,0
95,897,223,0
96,906,213,1
97,907,202,11
98,877,205,38
99,810,235,75
100,727,279,114
101,676,323,121
102,686,354,80
103,707,380,33
104,731,389,0
105,747,373,0
106,762,358,0
107,776,344,0
108,794,325,1
109,811,309,0
110,832,288,0
111,848,272,0
112,867,253,0
113,876,244,0
114,891,229,0
115,903,217,0
116,917,202,1
117,920,200,0
118,927,191,2
119,922,192,6
120,937,183,0
121,943,177,0
122,952,168,0
123,957,163,0
124,965,155,0
125,973,147,0
126,981,139,0
127,979,136,5
128,981,137,2
129,986,133,1
130,987,133,0
131,997,122,1
132,1001,119,0
133,1007,113,0
134,1017,102,1
135,979,100,41
136,831,129,160
137,656,180,284
138,643,226,251
139,648,269,203
140,650,319,151
141,664,369,87
142,679,418,23
143,702,418,0
144,711,409,0
145,725,395,0
146,737,383,0
147,745,375,0
148,756,364,0
149,769,351,0
150,785,334,1
151,795,325,0
152,802,318,0
153,815,305,0
154,826,294,0
155,831,289,0
156,845,275,0
157,860,260,0
158,880,240,0
159,889,230,1
160,894,220,6
161,897,218,5
162,866,220,34
163,860,236,24
164,798,251,71
165,715,290,115
166,680,333,107
167,696,364,60
168,721,383,16
169,741,372,7
170,742,370,8
171,758,362,0
172,771,349,0
173,794,326,0
174,811,309,0
175,828,289,3
176,823,287,10
177,838,282,0
178,853,267,0
179,864,256,0
180,877,243,0
181,880,239,1
182,888,232,0
183,901,216,3
184,862,219,39
185,823,235,62
186,779,267,74
187,725,310,85
188,672,348,100
189,684,385,51
190,705,407,8
191,728,392,0
192,749,369,2
193,758,362,0
194,778,342,0
195,795,325,0
196,810,310,0
197,822,298,0
198,839,280,1
199,853,267,0
200,871,249,0
201,879,240,1
202,897,223,0
203,913,206,1
204,926,193,1
205,938,181,1
206,948,172,0
207,953,167,0
208,958,162,0
209,964,156,0
210,969,150,1
211,976,144,0
212,984,136,0
213,989,127,4
214,926,130,64
215,832,160,128
216,672,211,237
217,642,258,220
218,638,312,170
219,653,353,114
220,676,393,51
221,699,415,6
222,715,405,0
223,732,388,0
224,758,362,0
225,777,342,1
226,789,329,2
227,801,318,1
228,812,308,0
229,821,298,1
230,825,295,0
231,831,289,0
232,841,279,0
233,851,269,0
234,863,257,0
