t,q,j,a
0,1120,0,0
1,1103,14,3
2,1104,16,0
3,1103,17,0
4,1063,24,33
5,865,66,189
6,640,126,354
7,631,188,301
8,634,245,241
9,637,301,182
10,642,354,124
11,662,402,56
12,676,433,11
13,688,432,0
14,702,418,0
15,703,415,2
16,715,405,0
17,724,396,0
18,734,386,0
19,740,378,2
20,755,362,3
21,765,355,0
22,774,346,0
23,779,341,0
24,788,332,0
25,788,325,7
26,778,326,16
27,789,327,4
28,794,326,0
29,800,320,0
30,812,308,0
31,819,301,0
32,835,285,0
33,849,271,0
34,857,263,0
35,867,253,0
36,883,237,0
37,890,229,1
38,895,225,0
39,909,211,0
40,918,202,0
41,929,191,0
42,945,175,0
43,948,172,0
44,962,157,1
45,969,151,0
46,962,149,9
47,933,157,30
48,887,174,59
49,779,209,132
50,664,262,194
51,661,305,154
52,667,347,106
53,666,385,69
54,692,415,13
55,704,416,0
56,717,403,0
57,733,387,0
58,747,372,1
59,758,362,0
60,773,347,0
61,783,337,0
62,788,332,0
63,792,327,1
64,798,321,1
65,809,311,0
66,820,300,0
67,829,289,2
68,837,279,4
69,827,284,9
70,838,280,2
71,850,270,0
72,857,263,0
73,874,246,0
74,883,237,0
75,890,230,0
76,876,227,17
77,849,242,29
78,844,252,24
79,850,254,16
80,858,260,2
81,874,246,0
82,885,235,0
83,887,224,9
84,833,237,50
85,760,277,83
86,732,323,65
87,701,358,61
88,716,378,26
89,725,387,8
90,739,381,0
91,753,367,0
92,766,354,0
93,784,336,0
94,804,316,0
95,828,292,0
96,837,283,0
97,848,272,0
98,870,250,0
99,889,231,0
100,900,220,0
101,907,213,0
102,913,207,0
103,919,201,0
104,926,194,0
105,936,184,0
106,942,178,0
107,946,174,0
108,954,166,0
109,956,164,0
110,960,158,2
111,950,165,5
112,956,164,0
113,963,157,0
114,969,150,1
115,979,141,0
116,988,132,0
117,997,123,0
118,1000,120,0
119,1002,117,1
120,1009,111,0
121,1019,100,1
122,1027,93,0
123,1033,87,0
124,1040,79,1
125,1046,74,0
126,1050,70,0
127,1053,63,4
128,1016,75,29
129,836,111,173
130,658,167,295
131,641,219,260
132,646,267,207
133,639,321,160
134,660,363,97
135,677,398,45
136,694,424,2
137,698,422,0
138,709,411,0
139,716,404,0
140,723,397,0
141,735,385,0
142,746,374,0
143,757,363,0
144,770,350,0
145,773,345,2
146,782,338,0
147,794,326,0
148,809,311,0
149,819,300,1
150,835,285,0
151,842,278,0
152,842,268,10
153,847,270,3
154,855,265,0
155,867,253,0
156,875,245,0
157,884,236,0
158,892,228,0
159,901,219,0
160,909,208,3
161,913,207,0
162,920,199,1
163,893,202,25
164,870,215,35
165,858,231,31
166,772,258,90
167,739,292,89
168,728,336,56
169,733,356,31
170,743,373,4
171,751,357,12
172,756,356,8
173,770,348,2
174,783,337,0
175,791,329,0
176,804,316,0
177,819,301,0
178,841,279,0
179,847,273,0
180,861,259,0
181,877,243,0
182,877,232,11
183,883,236,1
184,888,232,0
185,892,228,0
186,882,223,15
187,835,245,40
188,755,282,83
189,715,321,84
190,701,368,51
191,721,392,7
192,728,389,3
193,741,379,0
194,754,365,1
195,759,361,0
196,774,346,0
197,777,343,0
198,785,335,0
199,798,322,0
200,809,311,0
201,820,299,1
202,829,291,0
203,837,283,0
204,846,274,0
205,862,258,0
206,869,251,0
207,876,244,0
208,886,234,0
209,904,216,0
210,913,207,0
211,923,197,0
212,938,182,0
213,939,178,3
214,893,183,44
215,802,199,119
216,695,245,180
217,652,289,179
218,656,340,124
219,675,377,68
220,688,411,21
221,713,407,0
222,726,393,1
223,740,380,0
224,756,363,1
225,763,357,0
226,776,344,0
227,789,330,1
228,797,323,0
229,811,309,0
230,823,297,0
231,839,281,0
232,847,273,0
233,860,260,0
234,871,249,0
235,877,242,1
236,895,225,0
237,905,214,1
238,911,209,0
239,922,198,0
240,929,191,0
241,933,183,4
