t,q,j,a
0,1120,0,0
1,1102,15,3
2,1100,20,0
3,1101,19,0
4,1041,35,44
5,859,78,183
6,683,134,303
7,637,184,299
8,639,237,244
9,638,288,194
10,641,341,138
11,659,380,81
12,687,410,23
13,697,418,5
14,712,408,0
15,726,394,0
16,741,379,0
17,754,365,1
18,766,349,5
19,787,333,0
20,808,312,0
21,829,289,2
22,833,280,7
23,850,268,2
24,862,258,0
25,884,236,0
26,901,219,0
27,916,203,1
28,934,186,0
29,954,162,4
30,929,156,35
31,866,169,85
32,727,206,187
33,660,243,217
34,657,277,186
35,651,320,149
36,673,346,101
37,684,387,49
38,703,397,20
39,723,393,4
40,739,381,0
41,756,364,0
42,777,343,0
43,783,336,1
44,793,327,0
45,806,314,0
46,817,300,3
47,830,290,0
48,843,276,1
49,858,259,3
50,854,247,19
51,815,252,53
52,785,266,69
53,752,296,72
54,728,322,70
55,701,335,84
56,718,341,61
57,731,355,34
58,759,345,16
59,786,330,4
60,809,311,0
61,841,279,0
62,861,258,1
63,869,251,0
64,884,236,0
65,898,222,0
66,911,209,0
67,924,195,1
68,928,182,10
69,876,184,60
70,779,208,133
71,710,247,163
72,674,295,151
73,658,333,129
74,663,374,83
75,691,395,34
76,723,392,5
77,751,369,0
78,770,348,2
79,801,319,0
80,822,298,0
81,837,283,0
82,858,262,0
83,879,241,0
84,883,230,7
85,879,220,21
86,846,236,38
87,807,257,56
88,802,280,38
89,810,294,16
90,776,296,48
91,750,303,67
92,742,317,61
93,762,327,31
94,783,322,15
95,797,307,16
96,797,301,22
97,814,298,8
98,806,293,21
99,803,292,25
100,797,290,33
101,822,288,10
102,846,274,0
103,862,254,4
104,869,243,8
105,855,237,28
106,826,251,43
107,819,269,32
108,786,286,48
109,759,306,55
110,757,318,45
111,761,336,23
112,757,346,17
113,772,343,5
114,801,316,3
115,811,296,13
116,815,294,11
117,813,287,20
118,803,285,32
119,764,282,74
120,733,311,76
121,737,329,54
122,746,346,28
123,766,344,10
124,781,334,5
125,798,319,3
126,819,301,0
127,842,277,1
128,852,264,4
129,858,259,3
130,866,248,6
131,866,242,12
132,840,244,36
133,803,254,63
134,778,273,69
135,759,308,53
136,769,318,33
137,776,315,29
138,761,315,44
139,746,327,47
140,760,349,11
141,772,341,7
142,784,323,13
143,794,311,15
144,810,303,7
145,822,297,1
146,841,278,1
147,858,261,1
148,881,238,1
149,896,224,0
150,906,214,0
151,925,195,0
152,937,182,1
153,952,168,0
154,960,160,0
155,918,155,47
156,829,179,112
157,720,212,188
158,657,258,205
159,650,304,166
160,657,339,124
161,680,371,69
162,689,396,35
163,717,398,5
164,739,379,2
165,749,368,3
166,775,344,1
167,795,324,1
168,817,303,0
169,819,296,5
170,829,287,4
171,846,274,0
172,866,254,0
173,880,239,1
174,896,223,1
175,911,209,0
176,910,195,15
177,897,194,29
178,887,200,33
179,861,219,40
180,823,225,72
181,740,259,121
182,696,293,131
183,702,321,97
184,721,339,60
185,719,359,42
186,737,363,20
187,752,354,14
188,773,336,11
189,803,317,0
190,824,295,1
191,828,287,5
192,821,282,17
193,824,292,4
194,833,282,5
195,829,271,20
196,811,275,34
197,794,288,38
198,802,299,19
199,798,293,29
200,789,294,37
201,789,305,26
202,808,299,13
203,811,293,16
204,799,291,30
205,781,292,47
206,775,297,48
207,752,320,48
208,754,339,27
209,760,337,23
210,755,336,29
211,749,338,33
212,760,349,11
213,769,342,9
214,778,330,12
215,780,330,10
216,786,327,7
217,802,316,2
218,822,298,0
219,828,279,13
220,833,275,12
221,850,268,2
222,869,250,1
223,882,235,3
224,901,219,0
225,916,202,2
226,933,187,0
227,947,173,0
228,941,165,14
229,933,169,18
230,949,167,4
231,961,154,5
232,924,154,42
233,814,176,130
234,723,216,181
235,652,262,206
236,638,309,173
237,661,345,114
238,683,374,63
239,701,397,22
240,712,408,0
241,728,392,0
242,746,368,6
243,736,363,21
244,748,361,11
245,768,350,2
246,793,327,0
247,807,313,0
248,812,304,4
249,829,284,7
250,819,279,22
251,804,288,28
252,816,292,12
253,850,270,0
254,864,254,2
255,879,240,1
256,907,212,1
257,920,189,11
258,888,188,44
259,825,207,88
260,779,228,113
261,708,268,144
262,685,301,134
263,694,330,96
264,689,360,71
265,724,366,30
266,728,377,15
267,734,373,13
268,756,363,1
269,772,347,1
270,792,327,1
271,807,313,0
272,829,288,3
273,840,279,1
274,858,257,5
275,857,253,10
276,864,242,14
277,870,240,10
278,866,235,19
279,854,241,25
280,848,248,24
281,847,257,16
282,803,264,53
283,786,287,47
284,807,287,26
285,784,295,41
286,761,302,57
287,778,315,27
288,789,319,12
289,810,309,1
290,833,286,1
291,850,270,0
292,869,250,1
293,877,243,0
294,895,225,0
295,907,211,2
296,909,208,3
297,921,199,0
298,936,183,1
299,950,169,1
300,959,161,0
301,975,145,0
302,986,134,0
303,997,123,0
304,953,125,42
305,794,151,175
306,664,195,261
307,652,233,235
308,648,281,191
309,662,322,136
310,675,363,82
311,687,387,46
312,700,400,20
313,728,392,0
314,744,375,1
315,759,360,1
316,779,341,0
317,798,322,0
318,813,307,0
319,835,285,0
320,851,269,0
321,864,256,0
322,874,245,1
323,888,232,0
324,902,218,0
325,915,201,4
326,899,201,20
327,903,203,14
328,901,195,24
329,822,206,92
330,748,244,128
331,693,280,147
332,682,302,136
333,695,329,96
334,699,350,71
335,717,361,42
336,756,359,5
337,777,343,0
338,792,328,0
339,806,314,0
340,819,299,2
341,830,287,3
342,845,273,2
343,857,262,1
344,870,250,0
345,884,236,0
346,871,225,24
347,851,230,39
348,804,248,68
349,771,273,76
350,712,301,107
351,687,330,103
352,686,364,70
353,700,380,40
354,724,384,12
355,749,368,3
356,763,354,3
357,778,341,1
358,802,318,0
359,826,294,0
360,858,262,0
361,846,252,22
362,862,250,8
363,882,237,1
364,875,237,8
365,865,236,19
366,799,255,66
367,742,284,94
368,703,321,96
369,697,350,73
370,710,366,44
371,743,370,7
372,765,354,1
373,783,337,0
374,812,308,0
375,834,285,1
376,839,265,16
377,841,254,25
378,817,266,37
379,776,280,64
380,751,299,70
381,735,312,73
382,727,335,58
383,712,362,46
384,734,370,16
385,753,364,3
386,771,347,2
387,782,338,0
388,813,307,0
389,822,297,1
390,836,279,5
391,821,271,28
392,824,273,23
393,830,270,20
394,818,275,27
395,799,276,45
396,775,294,51
397,754,315,51
398,766,321,33
399,792,319,9
400,809,311,0
401,825,294,1
402,846,274,0
403,870,248,2
404,884,235,1
405,900,219,1
406,920,200,0
407,941,179,0
408,961,159,0
409,966,148,6
410,939,151,30
411,864,166,90
412,706,214,200
413,643,264,213
414,648,314,158
415,662,350,108
416,681,386,53
417,692,395,33
418,715,395,10
419,747,365,8
420,769,351,0
421,797,323,0
422,816,300,4
423,828,289,3
424,842,277,1
425,848,259,13
426,856,255,9
427,850,259,11
428,846,253,21
429,844,248,28
430,834,258,28
431,823,267,30
432,814,278,28
433,814,284,22
434,814,275,31
435,787,278,55
436,777,288,55
437,759,306,55
438,751,322,47
439,735,341,44
440,743,350,27
441,756,350,14
442,782,336,2
443,806,314,0
444,818,302,0
445,829,288,3
446,844,274,2
447,871,249,0
448,884,236,0
449,896,224,0
450,903,213,4
451,903,199,18
452,878,207,35
453,836,227,57
454,724,259,137
455,669,307,144
456,676,339,105
457,686,372,62
458,712,388,20
459,740,378,2
460,759,358,3
461,789,331,0
462,804,309,7
463,797,304,19
464,799,301,20
465,792,307,21
466,780,306,34
467,760,318,42
468,735,335,50
469,718,356,46
470,726,364,30
471,744,362,14
472,764,353,3
473,789,331,0
474,806,314,0
475,824,296,0
476,840,269,11
477,823,258,39
478,812,256,52
479,773,292,55
480,730,311,79
481,706,336,78
482,722,352,46
483,744,365,11
484,773,345,2
485,792,327,1
486,805,315,0
487,828,292,0
488,850,270,0
489,862,256,2
490,863,243,14
491,864,241,15
492,877,241,2
493,892,228,0
494,909,211,0
495,921,199,0
496,933,185,2
497,926,179,15
498,912,177,31
499,892,184,44
500,776,227,117
501,678,272,170
502,658,313,149
503,658,354,108
504,687,381,52
505,712,389,19
506,726,385,9
507,755,365,0
508,787,333,0
509,800,318,2
510,817,303,0
511,823,296,1
512,836,280,4
513,851,267,2
514,860,255,5
515,879,241,0
516,895,225,0
517,883,225,12
518,860,227,33
519,841,239,40
520,834,247,39
521,820,261,39
522,787,284,49
523,785,290,45
524,750,309,61
525,749,321,50
526,739,335,46
527,759,339,22
528,781,337,2
529,807,313,0
530,832,288,0
531,851,269,0
532,862,255,3
533,841,250,29
534,817,253,50
535,769,272,79
536,760,290,70
537,762,318,40
538,783,328,9
539,777,332,11
540,790,327,3
541,806,312,2
542,838,280,2
543,829,270,21
544,833,273,14
545,855,265,0
546,870,250,0
547,882,236,2
548,879,218,23
549,871,216,33
550,830,225,65
551,751,254,115
552,661,301,158
553,654,340,126
554,682,364,74
555,703,390,27
556,714,403,3
557,736,384,0
558,763,357,0
559,780,333,7
560,793,320,7
561,811,308,1
562,821,288,11
563,800,285,35
564,782,284,54
565,763,299,58
566,747,324,49
567,755,335,30
568,748,343,29
569,760,349,11
570,780,339,1
571,796,324,0
572,815,304,1
573,842,278,0
574,865,255,0
575,880,239,1
576,903,216,1
577,923,195,2
578,926,181,13
579,911,182,27
580,895,186,39
581,816,212,92
582,732,242,146
583,674,287,159
584,661,328,131
585,651,377,92
586,683,400,37
587,701,403,16
588,726,394,0
589,753,367,0
590,776,344,0
591,795,325,0
592,814,302,4
593,826,279,15
594,829,276,15
595,830,275,15
596,833,276,11
597,839,268,13
598,840,266,14
599,840,265,15
600,836,257,27
601,796,273,51
602,765,291,64
603,770,312,38
604,798,318,4
605,798,297,25
606,764,299,57
607,749,311,60
608,736,335,49
609,738,347,35
610,758,343,19
611,770,342,8
612,780,331,9
613,793,325,2
614,813,306,1
615,833,287,0
616,848,271,1
617,858,262,0
618,868,252,0
619,884,236,0
620,870,223,27
621,824,233,63
622,747,268,105
623,711,298,111
624,691,332,97
625,697,346,77
626,700,369,51
627,727,374,19
628,756,358,6
629,752,357,11
630,762,349,9
631,771,341,8
632,775,335,10
633,779,332,9
634,793,322,5
635,809,310,1
636,825,295,0
637,843,276,1
638,859,260,1
639,845,260,15
640,830,261,29
641,836,268,16
642,815,265,40
643,780,276,64
644,766,291,63
645,741,313,66
646,719,334,67
647,739,342,39
648,747,350,23
649,752,345,23
650,759,338,23
651,771,327,22
652,798,322,0
653,808,308,4
654,819,293,8
655,842,278,0
656,860,260,0
657,857,247,16
658,848,248,24
659,835,265,20
660,815,270,35
661,796,283,41
662,755,299,66
663,730,331,59
664,740,348,32
665,751,352,17
666,762,344,14
667,787,331,2
668,815,305,0
669,831,289,0
670,851,266,3
671,868,252,0
672,889,230,1
673,907,211,2
674,912,201,7
675,906,200,14
676,923,196,1
677,938,181,1
678,893,180,47
679,805,204,111
680,696,246,178
681,659,294,167
682,665,341,114
683,682,374,64
684,709,395,16
685,743,375,2
686,762,358,0
687,789,330,1
688,806,313,1
689,832,288,0
690,822,283,15
691,839,278,3
692,853,267,0
693,873,247,0
694,863,239,18
695,852,234,34
696,812,261,47
697,793,280,47
698,763,294,63
699,742,307,71
700,711,342,67
701,726,367,27
702,748,355,17
703,747,349,24
704,759,344,17
705,767,341,12
706,791,326,3
707,814,304,2
708,831,288,1
709,854,266,0
710,874,246,0
711,889,231,0
712,899,221,0
713,904,210,6
714,859,215,46
715,793,229,98
716,696,268,156
717,668,303,149
718,658,346,116
719,670,373,77
720,699,397,24
721,732,388,0
722,760,360,0
723,779,341,0
