t,q,j,a
0,1120,0,0
1,1087,27,6
2,1016,40,64
3,719,92,309
4,539,150,431
5,541,207,372
6,540,264,316
7,542,319,259
8,549,369,202
9,553,417,150
10,572,457,91
11,605,495,20
12,627,493,0
13,649,471,0
14,676,444,0
15,692,428,0
16,705,414,1
17,719,397,4
18,728,381,11
19,718,375,27
20,722,375,23
21,728,375,17
22,755,363,2
23,787,331,2
24,810,308,2
25,827,292,1
26,839,274,7
27,792,261,67
28,686,286,148
29,581,323,216
30,566,356,198
31,576,384,160
32,587,412,121
33,607,444,69
34,629,457,34
35,651,456,13
36,672,445,3
37,684,428,8
38,703,410,7
39,719,399,2
40,735,383,2
41,762,356,2
42,779,339,2
43,780,324,16
44,783,317,20
45,806,311,3
46,817,302,1
47,831,289,0
48,860,260,0
49,880,240,0
50,893,227,0
51,911,209,0
52,942,178,0
53,889,172,59
54,742,193,185
55,560,241,319
56,560,279,281
57,569,307,244
58,559,345,216
59,565,378,177
60,563,417,140
61,579,452,89
62,602,483,35
63,635,485,0
64,648,472,0
65,670,448,2
66,684,435,1
67,709,410,1
68,732,388,0
69,750,370,0
70,765,354,1
71,787,332,1
72,812,307,1
73,841,279,0
74,861,259,0
75,871,249,0
76,890,230,0
77,914,205,1
78,927,193,0
79,918,179,23
80,845,189,86
81,629,225,266
82,563,261,296
83,570,290,260
84,579,310,231
85,561,347,212
86,559,388,173
87,567,422,131
88,574,457,89
89,604,487,29
90,634,486,0
91,655,465,0
92,679,441,0
93,691,427,2
94,716,404,0
95,738,378,4
96,742,367,11
97,753,366,1
98,779,341,0
99,794,325,1
100,818,302,0
101,835,285,0
102,856,263,1
103,874,244,2
104,898,220,2
105,920,200,0
106,940,179,1
107,967,153,0
108,972,144,4
109,902,141,77
110,725,166,229
111,563,203,354
112,553,248,319
113,553,292,275
114,545,345,230
115,557,389,174
116,563,427,130
117,576,463,81
118,599,498,23
119,625,492,3
120,643,477,0
121,662,457,1
122,681,439,0
123,701,418,1
124,722,397,1
125,740,378,2
126,764,356,0
127,785,335,0
128,809,311,0
129,821,296,3
130,839,281,0
131,839,272,9
132,859,260,1
133,876,244,0
134,881,226,13
135,828,222,70
136,678,254,188
137,563,289,268
138,570,317,233
139,559,353,208
140,559,392,169
141,570,425,125
142,585,450,85
143,610,478,32
144,648,471,1
145,673,446,1
146,695,425,0
147,706,414,0
148,727,393,0
149,744,376,0
150,761,356,3
151,776,343,1
152,797,323,0
153,817,302,1
154,832,288,0
155,850,269,1
156,868,252,0
157,893,227,0
158,906,213,1
159,929,190,1
160,944,176,0
161,958,162,0
162,980,140,0
163,1003,117,0
164,1027,93,0
165,1043,76,1
166,1058,62,0
167,1065,55,0
168,1068,51,1
169,1079,40,1
170,1079,41,0
171,987,51,82
172,649,102,369
173,545,153,422
174,545,205,370
175,541,260,319
176,550,304,266
177,549,352,219
178,553,397,170
179,563,430,127
180,564,476,80
181,591,511,18
182,612,507,1
183,638,482,0
184,655,465,0
185,680,440,0
186,703,417,0
187,722,398,0
188,736,383,1
189,754,364,2
190,771,349,0
191,800,320,0
192,815,305,0
193,842,278,0
194,875,245,0
195,896,224,0
196,917,203,0
197,938,181,1
198,965,155,0
199,983,137,0
200,993,126,1
201,1011,108,1
202,951,103,66
203,735,129,256
204,561,168,391
205,549,215,356
206,558,254,308
207,548,303,269
208,557,344,219
209,550,392,178
210,562,436,122
211,592,468,60
212,614,484,22
213,639,480,1
214,662,458,0
215,681,439,0
216,693,425,2
217,720,400,0
218,737,382,1
219,758,361,1
220,777,343,0
221,807,312,1
222,824,295,1
223,842,278,0
224,860,260,0
225,874,246,0
226,898,222,0
227,918,200,2
228,936,184,0
229,965,155,0
230,995,124,1
231,1018,102,0
232,933,103,84
233,704,138,278
234,560,175,385
235,554,218,348
236,549,266,305
237,548,315,257
238,557,356,207
239,559,395,166
240,560,438,122
241,572,480,68
242,601,502,17
243,625,494,1
244,634,486,0
245,662,458,0
246,691,427,2
247,718,400,2
248,738,382,0
249,758,361,1
250,774,346,0
251,793,327,0
252,814,305,1
253,825,294,1
254,847,273,0
255,867,253,0
256,895,225,0
257,913,207,0
258,937,183,0
259,954,166,0
260,970,150,0
261,996,124,0
262,1012,108,0
263,1031,89,0
264,1040,80,0
265,1053,66,1
266,1060,59,1
267,1066,51,3
268,1078,42,0
269,1046,39,35
270,732,78,310
271,542,133,445
272,545,185,390
273,543,240,337
274,545,293,282
275,549,343,228
276,560,380,180
277,553,426,141
278,574,462,84
279,600,498,22
280,620,500,0
281,637,483,0
282,662,458,0
283,678,442,0
284,704,416,0
285,723,396,1
286,746,374,0
287,769,351,0
288,790,330,0
289,815,304,1
290,838,282,0
291,855,265,0
292,858,251,11
293,862,254,4
294,885,235,0
295,908,211,1
296,931,189,0
297,943,175,2
298,973,147,0
299,993,126,1
300,1007,112,1
301,933,113,74
302,689,151,280
303,552,197,371
304,554,240,326
305,553,283,284
306,554,325,241
307,551,371,198
308,554,414,152
309,567,451,102
310,583,491,46
311,616,501,3
312,632,488,0
313,646,474,0
314,667,453,0
315,687,433,0
316,703,416,1
317,725,394,1
318,738,382,0
319,760,359,1
320,787,333,0
321,804,314,2
322,831,289,0
323,847,273,0
324,866,254,0
325,884,235,1
326,915,205,0
327,937,183,0
328,948,171,1
329,968,152,0
330,988,132,0
331,1009,111,0
332,1025,94,1
333,1038,82,0
334,1053,65,2
335,1059,61,0
336,1073,47,0
337,1031,50,39
338,762,96,262
339,536,157,427
340,545,207,368
341,546,254,320
342,543,308,269
343,555,351,214
344,556,393,171
345,568,424,128
346,573,466,81
347,605,491,24
348,613,492,15
349,637,482,1
350,652,467,1
351,683,437,0
352,702,418,0
353,725,395,0
354,753,367,0
355,774,346,0
356,799,318,3
357,825,295,0
358,845,274,1
359,862,258,0
360,887,233,0
361,901,217,2
362,919,201,0
363,935,184,1
364,954,166,0
365,974,145,1
366,994,126,0
367,985,114,21
368,846,133,141
369,599,176,345
370,556,214,350
371,558,254,308
372,560,290,270
373,558,325,237
374,555,367,198
375,563,403,154
376,556,445,119
377,577,484,59
378,608,507,5
379,631,489,0
380,653,467,0
381,677,443,0
382,695,424,1
383,705,413,2
384,710,400,10
385,722,389,9
386,736,377,7
387,754,365,1
388,771,348,1
389,797,323,0
390,812,308,0
391,837,282,1
392,861,259,0
393,885,235,0
394,900,220,0
395,920,199,1
396,941,176,3
397,925,165,30
398,781,178,161
399,576,216,328
400,566,248,306
401,556,289,275
402,554,333,233
403,566,368,186
404,575,405,140
405,596,437,87
406,605,467,48
407,637,479,4
408,658,461,1
409,689,431,0
410,689,415,16
411,690,409,21
412,694,403,23
413,713,398,9
414,734,386,0
415,752,367,1
416,769,349,2
417,785,335,0
418,808,312,0
419,833,286,1
420,854,265,1
421,870,250,0
422,888,232,0
423,912,208,0
424,934,186,0
425,958,162,0
426,973,146,1
427,922,141,57
428,742,167,211
429,570,208,342
430,555,250,315
431,565,283,272
432,555,327,238
433,558,367,195
434,558,413,149
435,570,449,101
436,590,480,50
437,614,499,7
438,637,483,0
439,663,457,0
440,679,440,1
441,706,414,0
442,718,402,0
443,740,380,0
444,764,356,0
445,794,326,0
446,808,311,1
447,829,291,0
448,838,282,0
449,860,258,2
450,878,242,0
451,893,227,0
452,915,205,0
453,936,184,0
454,953,166,1
455,976,144,0
456,996,124,0
457,1004,97,19
458,892,115,113
459,590,156,374
460,547,206,367
461,560,242,318
462,552,287,281
463,558,325,237
464,553,370,197
465,561,419,140
466,571,461,88
467,592,498,30
468,620,499,1
469,644,476,0
470,665,455,0
471,680,439,1
472,692,424,4
473,716,403,1
474,739,380,1
475,762,358,0
476,782,338,0
477,794,325,1
478,812,308,0
479,828,292,0
480,850,270,0
481,873,247,0
482,892,227,1
483,916,204,0
484,920,184,16
485,888,185,47
486,798,202,120
487,598,237,285
488,555,279,286
489,560,318,242
490,568,348,204
491,563,382,175
492,564,417,139
493,588,448,84
494,594,476,50
495,629,477,14
496,657,462,1
497,676,444,0
498,698,422,0
499,717,402,1
500,751,369,0
501,759,359,2
502,778,342,0
503,797,323,0
504,808,311,1
505,829,291,0
506,850,268,2
507,874,246,0
508,906,213,1
509,916,204,0
510,937,183,0
511,953,167,0
512,942,157,21
513,893,158,69
514,715,174,231
515,560,219,341
516,555,260,305
517,562,293,265
518,555,336,229
519,555,379,186
520,566,410,144
521,565,450,105
522,578,489,53
523,607,507,6
524,627,493,0
525,651,469,0
526,679,441,0
527,690,429,1
528,709,409,2
529,732,388,0
530,756,362,2
531,782,338,0
532,801,318,1
533,828,291,1
534,850,270,0
535,878,242,0
536,900,220,0
537,923,197,0
538,937,183,0
539,959,161,0
540,917,160,43
541,743,180,197
542,567,222,331
543,559,259,302
544,555,302,263
545,557,343,220
546,565,377,178
547,568,408,144
548,576,440,104
549,588,471,61
550,621,485,14
551,646,472,2
552,669,451,0
553,687,433,0
554,707,412,1
555,726,394,0
556,745,375,0
557,769,350,1
558,788,332,0
559,807,312,1
560,827,293,0
561,834,276,10
562,825,282,13
563,861,257,2
564,881,238,1
565,898,220,2
566,914,206,0
567,933,187,0
568,964,154,2
569,922,152,46
570,743,182,195
571,558,222,340
572,566,253,301
573,556,293,271
574,561,327,232
575,559,366,195
576,556,406,158
577,563,443,114
578,586,485,49
579,610,502,8
580,633,486,1
581,655,465,0
582,674,445,1
583,695,425,0
584,724,395,1
585,746,374,0
586,766,353,1
587,784,333,3
588,802,318,0
589,823,297,0
590,841,279,0
591,857,260,3
592,839,256,25
593,802,267,51
594,760,286,74
595,651,317,152
596,590,345,185
597,589,364,167
598,576,400,144
599,591,435,94
600,617,469,34
601,657,463,0
602,692,428,0
603,722,398,0
604,738,381,1
605,763,357,0
606,779,341,0
607,797,323,0
608,816,304,0
609,835,285,0
610,856,263,1
611,868,252,0
612,885,235,0
613,905,215,0
614,916,203,1
615,926,194,0
616,936,183,1
617,955,165,0
618,976,143,1
619,910,136,74
620,706,160,254
621,551,211,358
622,557,252,311
623,555,294,271
624,557,334,229
625,555,377,188
626,566,409,145
627,557,452,111
628,579,490,51
629,623,492,5
630,648,471,1
631,668,452,0
632,692,428,0
633,713,407,0
634,724,396,0
635,748,372,0
636,753,367,0
637,776,344,0
638,807,313,0
639,826,294,0
640,840,279,1
641,854,265,1
642,874,245,1
643,891,223,6
644,892,210,18
645,859,218,43
646,753,244,123
647,587,280,253
648,576,302,242
649,567,332,221
650,567,362,191
651,568,392,160
652,570,424,126
653,583,456,81
654,626,465,29
655,647,470,3
656,664,456,0
657,683,436,1
658,700,420,0
659,721,399,0
660,743,377,0
661,763,357,0
662,780,340,0
663,803,315,2
664,793,306,21
665,802,303,15
666,793,296,31
667,725,313,82
668,614,343,163
669,567,378,175
670,567,416,137
671,576,449,95
672,605,465,50
673,647,469,4
674,675,444,1
675,714,406,0
676,732,388,0
677,758,362,0
678,780,340,0
679,806,314,0
680,826,293,1
681,841,279,0
682,859,261,0
683,870,249,1
684,877,243,0
685,887,233,0
686,856,224,40
687,768,245,107
688,611,277,232
689,556,318,246
690,567,347,206
691,554,391,175
692,573,423,124
693,598,446,76
694,619,467,34
695,666,454,0
696,688,431,1
697,719,401,0
698,745,375,0
699,763,357,0
700,779,340,1
701,794,326,0
702,819,301,0
703,841,279,0
704,860,260,0
705,865,255,0
706,881,239,0
707,892,227,1
708,907,213,0
709,924,195,1
710,940,180,0
711,961,158,1
712,972,146,2
713,993,127,0
714,1015,105,0
715,1029,91,0
716,1047,73,0
717,1057,63,0
718,967,69,84
719,645,113,362
720,548,163,409
721,548,210,362
722,550,258,312
723,549,306,265
724,556,347,217
725,553,391,176
726,560,438,122
727,578,480,62
728,605,502,13
729,625,495,0
730,654,466,0
731,679,440,1
732,705,415,0
733,726,393,1
734,743,377,0
735,761,359,0
736,788,332,0
737,804,315,1
738,826,294,0
739,847,272,1
740,861,258,1
741,883,235,2
742,825,233,62
743,720,252,148
744,602,293,225
745,558,332,230
746,573,362,185
747,574,398,148
748,586,430,104
749,611,457,52
750,644,469,7
751,675,445,0
752,710,408,2
753,727,393,0
754,751,368,1
755,765,350,5
756,773,335,12
757,791,328,1
758,815,305,0
759,827,292,1
760,846,273,1
761,855,264,1
762,878,241,1
763,890,228,2
764,900,219,1
765,918,202,0
766,890,189,41
767,782,196,142
768,606,235,279
769,548,284,288
770,556,324,240
771,582,338,200
772,564,374,182
773,576,402,142
774,582,430,108
775,585,462,73
776,621,473,26
777,648,471,1
778,662,457,1
779,679,441,0
780,695,425,0
781,713,407,0
782,732,387,1
783,732,373,15
784,724,358,38
785,728,357,35
786,680,364,76
787,626,389,105
788,584,432,104
789,595,459,66
790,621,468,31
791,669,447,4
792,693,425,2
793,722,397,1
794,746,374,0
795,772,347,1
796,801,319,0
797,827,293,0
798,845,274,1
799,873,247,0
800,897,223,0
801,916,203,1
802,938,182,0
803,944,167,9
804,814,180,126
805,647,221,252
806,548,271,301
807,563,305,252
808,559,343,218
809,566,373,181
810,564,408,148
811,590,425,105
812,603,456,61
813,629,470,21
814,648,470,2
815,679,441,0
816,703,417,0
817,727,393,0
818,747,373,0
819,768,350,2
820,784,336,0
821,805,315,0
822,816,303,1
823,832,288,0
824,852,268,0
825,869,251,0
826,888,232,0
827,877,224,19
828,840,225,55
829,792,245,83
830,644,279,197
831,587,308,225
832,566,343,211
833,571,371,178
834,560,407,153
835,567,440,113
836,597,462,61
837,616,479,25
838,644,475,1
839,668,452,0
840,689,430,1
841,698,420,2
842,727,393,0
843,746,374,0
844,764,356,0
845,786,334,0
846,804,316,0
847,823,297,0
848,848,272,0
849,866,254,0
850,887,233,0
851,907,213,0
852,916,204,0
853,940,180,0
854,962,156,2
855,979,141,0
856,1002,118,0
857,1012,107,1
858,1026,93,1
859,1028,72,20
860,829,95,196
861,562,141,417
862,552,186,382
863,556,224,340
864,546,276,298
865,548,321,251
866,558,361,201
867,554,407,159
868,564,452,104
869,580,485,55
870,609,503,8
871,631,489,0
872,646,474,0
873,669,451,0
874,684,436,0
875,703,416,1
876,728,392,0
877,750,365,5
878,757,357,6
879,783,337,0
880,802,318,0
881,824,296,0
882,840,279,1
883,865,255,0
884,889,231,0
885,911,209,0
886,922,198,0
887,960,160,0
888,978,142,0
889,998,122,0
890,1016,104,0
891,1032,87,1
892,1051,69,0
893,1055,58,7
894,868,88,164
895,559,136,425
896,548,185,387
897,553,230,337
898,547,278,295
899,545,330,245
900,554,373,193
901,558,416,146
902,559,462,99
903,582,499,39
904,604,515,1
905,629,491,0
906,645,474,1
907,676,444,0
908,700,420,0
909,722,398,0
910,750,368,2
911,760,358,2
912,781,337,2
913,801,319,0
914,818,302,0
915,834,282,4
916,845,262,13
917,838,257,25
918,832,268,20
919,849,257,14
920,826,248,46
921,700,272,148
922,586,304,230
923,569,333,218
924,563,367,190
925,572,395,153
926,584,423,113
927,604,456,60
928,621,461,38
929,639,474,7
930,665,455,0
931,690,430,0
932,700,419,1
933,727,393,0
934,754,365,1
935,770,349,1
936,782,336,2
937,802,318,0
938,815,304,1
939,838,282,0
940,863,256,1
941,877,243,0
942,896,224,0
943,914,206,0
944,933,187,0
945,941,178,1
946,946,159,15
947,850,163,107
948,636,190,294
949,558,228,334
950,556,270,294
951,558,310,252
952,563,344,213
953,554,387,179
954,561,428,131
955,577,466,77
956,594,498,28
957,625,495,0
958,654,466,0
959,670,444,6
960,678,436,6
961,700,420,0
962,713,406,1
963,732,387,1
964,763,357,0
965,784,335,1
966,800,320,0
967,820,300,0
968,846,274,0
969,869,251,0
970,893,223,4
971,831,216,73
972,678,246,196
973,569,288,263
974,561,325,234
975,572,352,196
976,551,398,171
977,588,413,119
978,587,451,82
979,602,477,41
980,639,479,2
981,673,447,0
982,694,426,0
983,711,407,2
984,717,398,5
985,737,383,0
986,755,365,0
987,778,342,0
988,799,321,0
989,817,303,0
990,835,285,0
991,851,269,0
992,868,252,0
993,885,235,0
994,910,210,0
995,933,187,0
996,946,174,0
997,972,148,0
998,982,138,0
999,998,122,0
1000,1015,102,3
