t,q,j,a
0,1120,0,0
1,1098,20,2
2,1099,21,0
3,1098,22,0
4,1099,21,0
5,1100,20,0
6,1101,19,0
7,1099,21,0
8,1099,21,0
9,1098,22,0
10,1099,21,0
11,1099,21,0
12,1100,20,0
13,1098,21,1
14,1099,21,0
15,1098,22,0
16,1098,22,0
17,1100,20,0
18,1098,22,0
19,1102,18,0
20,1101,18,1
21,1098,22,0
22,1098,22,0
23,1098,22,0
24,1100,20,0
25,1100,20,0
26,1101,19,0
27,1100,19,1
28,1099,21,0
29,1099,21,0
30,1099,21,0
31,1098,22,0
32,1100,20,0
33,1099,20,1
34,1100,19,1
35,1099,21,0
36,1099,21,0
37,1098,22,0
38,1102,18,0
39,1098,21,1
40,1100,20,0
41,1099,21,0
42,1098,22,0
43,1099,21,0
44,1098,22,0
45,1100,20,0
46,1103,17,0
47,1098,22,0
48,1099,21,0
49,1099,21,0
50,1099,21,0
51,1100,20,0
52,1101,19,0
53,1098,22,0
54,1098,22,0
55,1098,22,0
56,1100,20,0
57,1099,21,0
58,1102,18,0
59,1101,17,2
60,1099,21,0
61,1098,22,0
62,1099,21,0
63,1099,21,0
64,1099,21,0
65,1098,22,0
66,1100,20,0
67,1101,19,0
68,1098,22,0
69,1100,20,0
70,1102,18,0
71,1100,20,0
72,1100,20,0
73,1099,21,0
74,1100,20,0
75,1100,20,0
76,1099,20,1
77,1099,21,0
78,1099,20,1
79,1098,22,0
80,1100,20,0
81,1102,18,0
82,1100,20,0
83,1099,20,1
84,1099,21,0
85,1099,21,0
86,1098,22,0
87,1099,21,0
88,1103,17,0
89,1099,21,0
90,1098,22,0
91,1098,22,0
92,1100,20,0
93,1100,20,0
94,1100,20,0
95,1099,21,0
96,1101,19,0
97,1099,21,0
98,1099,21,0
99,1101,19,0
100,1100,20,0
101,1101,19,0
102,1102,18,0
103,1101,19,0
104,1098,22,0
105,1100,20,0
106,1098,22,0
107,1098,22,0
108,1099,21,0
109,1098,22,0
110,1101,19,0
111,1098,22,0
112,1098,22,0
113,1099,21,0
114,1098,22,0
115,1100,20,0
116,1099,20,1
117,1099,21,0
118,1099,21,0
119,1099,21,0
120,1101,19,0
121,1099,21,0
122,1101,19,0
123,1100,19,1
124,1100,19,1
125,1101,19,0
126,1101,19,0
127,1099,20,1
128,1098,22,0
129,1100,20,0
130,1098,22,0
131,1098,22,0
132,1099,21,0
133,1098,21,1
134,1099,21,0
135,1099,21,0
136,1099,20,1
137,1099,21,0
138,1099,21,0
139,1100,19,1
140,1100,19,1
141,1099,21,0
142,1101,19,0
143,1100,20,0
144,1098,22,0
145,1099,21,0
146,1100,20,0
147,1100,20,0
148,1100,20,0
149,1098,22,0
150,1098,22,0
151,1103,17,0
152,1100,18,2
153,1100,20,0
154,1098,22,0
155,1100,20,0
156,1101,18,1
157,1098,22,0
158,1099,21,0
159,1099,21,0
160,1100,20,0
161,1099,21,0
162,1100,20,0
163,1098,22,0
164,1099,21,0
165,1101,19,0
166,1100,19,1
167,1100,20,0
168,1100,20,0
169,1099,21,0
170,1099,21,0
171,1098,21,1
172,1100,20,0
173,1099,21,0
174,1099,21,0
175,1101,19,0
176,1098,22,0
177,1098,22,0
178,1100,20,0
179,1101,19,0
180,1099,20,1
181,1102,18,0
182,1099,21,0
183,1098,21,1
184,1101,19,0
185,1102,18,0
186,1100,19,1
187,1101,19,0
188,1099,21,0
189,1101,19,0
190,1100,20,0
191,1099,21,0
192,1099,21,0
193,1098,22,0
194,1098,22,0
195,1101,19,0
196,1101,19,0
197,1099,21,0
198,1099,21,0
199,1098,22,0
200,1100,20,0
201,1100,20,0
202,1100,20,0
203,1099,20,1
204,1100,20,0
205,1099,21,0
206,1098,22,0
207,1100,20,0
208,1100,20,0
209,1101,19,0
210,1098,21,1
211,1099,21,0
212,1100,20,0
213,1101,19,0
214,1099,21,0
215,1099,20,1
216,1099,21,0
217,1101,19,0
218,1099,21,0
219,1099,21,0
220,1100,20,0
221,1098,22,0
222,1100,20,0
223,1098,22,0
224,1100,20,0
225,1098,22,0
226,1099,21,0
227,1101,19,0
228,1100,20,0
229,1099,21,0
230,1099,20,1
231,1100,20,0
232,1099,21,0
233,1099,21,0
234,1100,20,0
235,1098,22,0
236,1101,19,0
237,1099,21,0
238,1099,21,0
239,1098,21,1
240,1098,22,0
241,1099,21,0
242,1098,22,0
243,1100,20,0
244,1100,20,0
245,1098,22,0
246,1099,21,0
247,1100,20,0
248,1101,18,1
249,1099,21,0
250,1099,21,0
251,1100,20,0
252,1099,20,1
253,1099,21,0
254,1098,22,0
255,1099,21,0
256,1100,20,0
257,1104,16,0
258,1098,20,2
259,1100,20,0
260,1099,21,0
261,1098,22,0
262,1099,21,0
263,1101,18,1
264,1100,20,0
265,1103,17,0
266,1099,21,0
267,1100,20,0
268,1101,19,0
269,1099,21,0
270,1100,20,0
271,1099,21,0
272,1098,22,0
273,1098,22,0
274,1100,20,0
275,1101,19,0
276,1099,21,0
277,1098,22,0
278,1100,20,0
279,1098,22,0
280,1101,19,0
281,1101,19,0
282,1098,22,0
283,1100,20,0
284,1100,20,0
285,1100,20,0
286,1100,20,0
287,1100,20,0
288,1100,19,1
289,1099,21,0
290,1101,19,0
291,1100,19,1
292,1099,21,0
293,1100,20,0
294,1100,20,0
295,1099,20,1
296,1099,21,0
297,1101,19,0
298,1099,21,0
299,1101,19,0
300,1100,19,1
301,1099,21,0
302,1098,22,0
303,1102,18,0
304,1102,18,0
305,1098,22,0
306,1098,22,0
307,1098,22,0
308,1098,22,0
309,1101,19,0
310,1100,20,0
311,1101,19,0
312,1102,18,0
313,1099,21,0
314,1098,22,0
315,1100,20,0
316,1099,21,0
317,1098,22,0
318,1100,20,0
319,1101,19,0
320,1099,21,0
321,1100,19,1
322,1102,17,1
323,1099,21,0
324,1100,20,0
325,1099,21,0
326,1099,21,0
327,1099,21,0
328,1099,21,0
329,1099,21,0
330,1100,20,0
331,1099,21,0
332,1100,20,0
333,1098,22,0
334,1098,22,0
335,1098,22,0
336,1102,18,0
337,1100,20,0
338,1099,21,0
339,1100,20,0
340,1099,21,0
341,1100,20,0
342,1098,21,1
343,1098,22,0
344,1098,22,0
345,1101,19,0
346,1102,18,0
347,1100,20,0
348,1099,21,0
349,1100,20,0
350,1101,18,1
351,1101,19,0
352,1099,21,0
353,1098,22,0
354,1099,21,0
355,1099,21,0
356,1099,21,0
357,1099,21,0
358,1099,21,0
359,1099,21,0
360,1100,20,0
361,1099,21,0
362,1099,21,0
363,1099,21,0
364,1101,19,0
365,1101,19,0
366,1098,22,0
367,1099,21,0
368,1099,21,0
369,1099,21,0
370,1099,21,0
371,1101,19,0
372,1100,20,0
373,1100,19,1
374,1098,22,0
375,1099,21,0
376,1099,21,0
377,1100,20,0
378,1099,21,0
379,1100,20,0
380,1101,19,0
381,1099,21,0
382,1098,22,0
383,1100,20,0
384,1098,21,1
385,1099,21,0
386,1102,18,0
387,1098,22,0
388,1101,19,0
389,1098,22,0
390,1098,22,0
391,1100,20,0
392,1099,21,0
393,1100,20,0
394,1099,21,0
395,1099,21,0
396,1099,21,0
397,1100,20,0
398,1100,20,0
399,1101,19,0
400,1099,21,0
401,1100,20,0
402,1102,18,0
403,1098,22,0
404,1101,19,0
405,1099,21,0
406,1098,22,0
407,1100,20,0
408,1098,22,0
409,1098,22,0
410,1100,20,0
411,1099,20,1
412,1098,22,0
413,1099,21,0
414,1099,21,0
415,1098,22,0
416,1100,20,0
417,1100,20,0
418,1099,21,0
419,1098,22,0
420,1101,19,0
421,1100,19,1
422,1098,22,0
423,1099,21,0
424,1103,17,0
425,1099,21,0
426,1098,22,0
427,1099,21,0
428,1098,22,0
429,1101,19,0
430,1098,21,1
431,1100,20,0
432,1099,21,0
433,1100,20,0
434,1099,21,0
435,1101,19,0
436,1101,19,0
437,1099,21,0
438,1099,21,0
439,1099,21,0
440,1102,18,0
441,1102,17,1
442,1099,20,1
443,1100,20,0
444,1100,20,0
445,1099,21,0
446,1099,21,0
447,1099,21,0
448,1098,22,0
449,1099,21,0
450,1099,20,1
451,1099,21,0
452,1098,22,0
453,1099,21,0
454,1100,20,0
455,1100,20,0
456,1099,21,0
457,1099,21,0
458,1100,20,0
459,1098,22,0
460,1100,20,0
461,1099,21,0
462,1098,22,0
463,1098,22,0
464,1098,22,0
465,1100,20,0
466,1099,21,0
467,1102,18,0
468,1102,17,1
469,1099,21,0
470,1101,19,0
471,1098,22,0
472,1099,21,0
473,1099,21,0
474,1098,22,0
475,1098,22,0
476,1099,21,0
477,1100,20,0
478,1099,21,0
479,1099,21,0
480,1099,21,0
481,1100,20,0
482,1098,22,0
483,1101,19,0
484,1100,20,0
485,1099,20,1
486,1102,18,0
487,1099,21,0
488,1099,21,0
489,1101,19,0
490,1099,21,0
491,1099,21,0
492,1098,22,0
493,1098,22,0
494,1099,21,0
495,1099,21,0
496,1102,18,0
497,1101,19,0
498,1099,21,0
499,1099,21,0
500,1099,21,0
501,1099,21,0
502,1099,21,0
503,1099,21,0
504,1099,21,0
505,1102,18,0
506,1100,20,0
507,1100,20,0
508,1100,20,0
509,1098,22,0
510,1099,21,0
511,1099,21,0
512,1101,19,0
513,1101,19,0
514,1100,20,0
515,1098,22,0
516,1099,21,0
517,1098,22,0
518,1100,20,0
519,1098,21,1
520,1100,20,0
521,1098,21,1
522,1099,21,0
523,1098,22,0
524,1098,22,0
525,1099,21,0
526,1099,21,0
527,1098,22,0
528,1101,19,0
529,1099,21,0
530,1100,20,0
531,1101,19,0
532,1098,22,0
533,1098,22,0
534,1098,22,0
535,1100,20,0
536,1099,21,0
537,1098,22,0
538,1099,21,0
539,1098,22,0
540,1101,19,0
541,1103,17,0
542,1101,19,0
543,1098,22,0
544,1100,20,0
545,1100,20,0
546,1098,22,0
547,1101,19,0
548,1100,19,1
549,1100,19,1
550,1099,21,0
551,1099,21,0
552,1099,21,0
553,1102,18,0
554,1100,20,0
555,1099,21,0
556,1099,21,0
557,1098,21,1
558,1102,18,0
559,1098,22,0
560,1098,22,0
561,1099,21,0
562,1099,21,0
563,1099,21,0
564,1102,18,0
565,1101,19,0
566,1099,21,0
567,1097,23,0
568,1099,21,0
569,1100,20,0
570,1100,20,0
571,1100,19,1
572,1097,21,2
573,1097,23,0
574,1097,23,0
575,1098,22,0
576,1100,20,0
577,1098,22,0
578,1099,21,0
579,1097,23,0
580,1100,20,0
581,1098,22,0
582,1098,22,0
583,1097,23,0
584,1098,22,0
585,1098,22,0
586,1099,20,1
587,1098,21,1
588,1097,23,0
589,1099,21,0
590,1099,21,0
591,1100,20,0
592,1102,18,0
593,1101,19,0
594,1100,20,0
595,1099,21,0
596,1098,22,0
597,1098,22,0
598,1100,20,0
599,1099,21,0
600,1102,18,0
601,1100,20,0
602,1099,21,0
603,1099,21,0
604,1100,20,0
605,1100,20,0
606,1100,20,0
607,1098,21,1
608,1101,19,0
609,1099,21,0
610,1100,19,1
611,1099,20,1
612,1099,21,0
613,1103,17,0
614,1100,20,0
615,1099,20,1
616,1101,19,0
617,1099,21,0
618,1098,22,0
619,1098,22,0
620,1100,20,0
621,1101,19,0
622,1099,21,0
623,1100,20,0
624,1100,20,0
625,1098,22,0
626,1100,20,0
627,1099,21,0
628,1098,22,0
629,1101,19,0
630,1099,21,0
631,1100,20,0
632,1100,20,0
633,1099,20,1
634,1099,21,0
635,1100,20,0
636,1099,20,1
637,1099,21,0
638,1098,22,0
639,1100,20,0
640,1101,19,0
641,1100,19,1
642,1100,20,0
643,1099,21,0
644,1098,21,1
645,1101,19,0
646,1099,21,0
647,1099,21,0
648,1099,21,0
649,1099,21,0
650,1098,22,0
651,1102,18,0
652,1100,20,0
653,1102,17,1
654,1101,19,0
655,1098,22,0
656,1099,21,0
657,1098,22,0
658,1098,22,0
659,1100,20,0
660,1098,22,0
661,1099,21,0
662,1102,18,0
663,1101,19,0
664,1101,19,0
665,1098,21,1
666,1099,21,0
667,1099,21,0
668,1098,22,0
669,1100,20,0
670,1102,18,0
671,1098,22,0
672,1100,20,0
673,1099,21,0
674,1098,22,0
675,1098,22,0
676,1101,19,0
677,1100,20,0
678,1100,20,0
679,1099,21,0
680,1101,19,0
681,1100,20,0
682,1099,20,1
683,1098,22,0
684,1104,16,0
685,1098,22,0
686,1100,20,0
687,1098,22,0
688,1098,22,0
689,1098,22,0
690,1099,21,0
691,1101,19,0
692,1100,20,0
693,1100,20,0
694,1101,19,0
695,1100,20,0
696,1101,19,0
697,1100,19,1
698,1099,21,0
699,1099,21,0
700,1099,21,0
701,1098,22,0
702,1099,21,0
703,1099,21,0
704,1099,21,0
705,1101,19,0
706,1101,18,1
707,1101,19,0
708,1098,22,0
709,1100,20,0
710,1098,22,0
711,1098,22,0
712,1099,21,0
713,1099,21,0
714,1099,21,0
715,1100,20,0
716,1098,22,0
717,1099,21,0
718,1098,22,0
719,1101,19,0
720,1100,20,0
721,1099,20,1
722,1099,21,0
723,1100,20,0
724,1099,21,0
725,1099,21,0
726,1101,19,0
727,1099,21,0
728,1100,20,0
729,1101,19,0
730,1099,21,0
731,1101,19,0
732,1100,20,0
733,1100,20,0
734,1099,21,0
735,1100,20,0
736,1100,20,0
737,1098,22,0
738,1099,21,0
739,1098,22,0
740,1103,17,0
741,1101,19,0
742,1100,19,1
743,1100,20,0
744,1100,20,0
745,1099,21,0
746,1098,22,0
747,1100,20,0
748,1098,21,1
749,1098,22,0
750,1098,22,0
751,1099,21,0
752,1099,21,0
753,1098,22,0
754,1098,22,0
755,1100,20,0
756,1099,21,0
757,1100,20,0
758,1098,22,0
759,1100,20,0
760,1101,19,0
761,1098,21,1
762,1100,20,0
763,1100,19,1
764,1101,19,0
765,1098,21,1
766,1099,21,0
767,1099,21,0
768,1100,20,0
769,1100,20,0
770,1100,19,1
771,1100,19,1
772,1099,21,0
773,1100,20,0
774,1101,19,0
775,1100,20,0
776,1101,19,0
777,1099,21,0
778,1100,20,0
779,1098,22,0
780,1100,20,0
781,1098,20,2
782,1103,17,0
783,1099,21,0
784,1099,21,0
785,1100,20,0
786,1099,21,0
787,1098,22,0
788,1101,19,0
789,1099,21,0
790,1099,21,0
791,1101,19,0
792,1098,22,0
793,1100,20,0
794,1100,19,1
795,1098,22,0
796,1100,20,0
797,1100,20,0
798,1099,21,0
799,1101,19,0
800,1099,19,2
801,1100,20,0
802,1100,20,0
803,1101,19,0
804,1099,21,0
805,1100,20,0
