t,q,j,a
0,1120,0,0
1,1094,15,11
2,1012,39,69
3,798,89,233
4,645,142,333
5,638,198,284
6,643,251,226
7,651,295,174
8,654,342,124
9,675,383,62
10,699,406,15
11,720,400,0
12,737,381,2
13,755,364,1
14,776,344,0
15,790,330,0
16,793,322,5
17,784,314,22
18,768,315,37
19,774,317,29
20,787,316,17
21,793,317,10
22,801,310,9
23,809,301,10
24,814,284,22
25,821,284,15
26,841,277,2
27,864,256,0
28,886,234,0
29,900,212,8
30,893,198,29
31,868,199,53
32,816,214,90
33,748,238,134
34,701,272,147
35,679,314,127
36,672,358,90
37,685,395,40
38,716,401,3
39,729,391,0
40,748,372,0
41,753,359,8
42,770,346,4
43,793,327,0
44,816,304,0
45,833,287,0
46,850,269,1
47,865,254,1
48,872,247,1
49,890,230,0
50,903,215,2
51,925,193,2
52,914,189,17
53,924,187,9
54,926,182,12
55,943,175,2
56,956,163,1
57,971,148,1
58,949,147,24
59,897,155,68
60,769,183,168
61,666,220,234
62,654,261,205
63,658,298,164
64,658,342,120
65,681,374,65
66,713,390,17
67,731,379,10
68,736,377,7
69,753,365,2
70,763,356,1
71,780,340,0
72,794,326,0
73,813,307,0
74,830,288,2
75,830,280,10
76,838,271,11
77,846,261,13
78,849,263,8
79,865,254,1
80,871,246,3
81,876,232,12
82,865,218,37
83,813,224,83
84,744,259,117
85,711,297,112
86,695,332,93
87,694,363,63
88,723,365,32
89,757,356,7
90,778,342,0
91,805,314,1
92,820,300,0
93,832,288,0
94,850,269,1
95,833,272,15
96,848,265,7
97,864,256,0
98,874,236,10
99,841,232,47
100,803,240,77
101,770,266,84
102,779,294,47
103,795,310,15
104,799,306,15
105,802,299,19
106,824,283,13
107,812,288,20
108,811,293,16
109,826,285,9
110,849,268,3
111,856,257,7
112,865,247,8
113,879,234,7
114,879,224,17
115,878,218,24
116,887,223,10
117,888,225,7
118,903,217,0
119,887,210,23
120,860,220,40
121,835,233,52
122,785,261,74
123,721,293,106
124,698,314,108
125,700,348,72
126,715,373,32
127,725,380,15
128,728,372,20
129,762,357,1
130,761,352,7
131,768,340,12
132,781,328,11
133,772,328,20
134,791,322,7
135,808,311,1
136,822,298,0
137,838,279,3
138,854,259,7
139,842,250,28
140,820,260,40
141,804,274,42
142,782,291,47
143,748,304,68
144,737,331,52
145,736,360,24
146,757,356,7
147,772,347,1
148,803,317,0
149,830,289,1
150,851,269,0
151,870,249,1
152,846,240,34
153,831,248,41
154,832,253,35
155,809,272,39
156,810,289,21
157,769,300,51
158,734,319,67
159,720,343,57
160,733,359,28
161,757,357,6
162,775,343,2
163,784,328,8
164,793,325,2
165,812,308,0
166,842,278,0
167,865,255,0
168,869,239,12
169,853,237,30
170,802,256,62
171,772,274,74
172,733,300,87
173,716,326,78
174,710,353,57
175,715,376,29
176,728,376,16
177,741,369,10
178,762,358,0
179,791,328,1
180,816,303,1
181,835,284,1
182,856,264,0
183,854,250,16
184,838,240,42
185,839,254,27
186,820,261,39
187,805,279,36
188,780,284,56
189,736,317,67
190,755,331,34
191,755,344,21
192,755,347,18
193,758,338,24
194,769,340,11
195,800,319,1
196,815,304,1
197,839,281,0
198,861,257,2
199,876,244,0
200,890,230,0
201,905,215,0
202,916,204,0
203,926,188,6
204,890,184,46
205,761,225,134
206,688,268,164
207,655,310,155
208,669,343,108
209,692,373,55
210,718,384,18
211,734,383,3
212,770,350,0
213,794,325,1
214,816,299,5
215,822,295,3
216,828,288,4
217,854,266,0
218,868,250,2
219,882,237,1
220,890,230,0
221,892,219,9
222,882,213,25
223,862,211,47
224,765,243,112
225,700,290,130
226,687,321,112
227,710,353,57
228,729,360,31
229,748,368,4
230,765,355,0
231,796,324,0
232,816,301,3
233,821,282,17
234,813,282,25
235,835,270,15
236,824,272,24
237,804,287,29
238,816,292,12
239,821,287,12
240,810,291,19
241,815,290,15
242,822,289,9
243,836,284,0
244,852,268,0
245,863,253,4
246,863,238,19
247,814,243,63
248,707,280,133
249,689,320,111
250,702,348,70
251,720,373,27
252,756,363,1
253,778,341,1
254,799,318,3
255,798,306,16
256,799,304,17
257,809,304,7
258,827,293,0
259,843,277,0
260,858,262,0
261,863,254,3
262,868,242,10
263,864,234,22
264,847,233,40
265,828,250,42
266,809,259,52
267,783,279,58
268,737,300,83
269,724,330,66
270,743,350,27
271,763,354,3
272,779,341,0
273,803,317,0
274,825,294,1
275,845,275,0
276,871,248,1
277,888,232,0
278,895,217,8
279,887,214,19
280,841,220,59
281,768,244,108
282,709,285,126
283,666,324,130
284,683,360,77
285,695,392,33
286,724,388,8
287,748,371,1
288,775,345,0
289,794,324,2
290,817,296,7
291,831,282,7
292,850,270,0
293,867,253,0
294,876,243,1
295,888,232,0
296,902,216,2
297,922,197,1
298,938,182,0
299,950,169,1
300,948,164,8
301,896,172,52
302,795,193,132
303,723,232,165
304,689,264,167
305,672,301,147
306,668,342,110
307,690,372,58
308,728,381,11
309,752,367,1
310,781,339,0
