t,q,j,a
0,1120,0,0
1,1110,8,2
2,1106,13,1
3,1107,13,0
4,1106,13,1
5,1107,13,0
6,1094,13,13
7,914,47,159
8,675,101,344
9,640,154,326
10,643,202,275
11,639,251,230
12,649,296,175
13,658,334,128
14,683,364,73
15,712,381,27
16,739,380,1
17,769,351,0
18,787,332,1
19,829,291,0
20,857,263,0
21,895,225,0
22,916,203,1
23,943,177,0
24,969,151,0
25,993,127,0
26,1009,103,8
27,968,100,52
28,768,130,222
29,663,160,297
30,653,198,269
31,658,233,229
32,648,276,196
33,652,319,149
34,670,350,100
35,710,375,35
36,747,372,1
37,777,343,0
38,817,302,1
39,838,282,0
40,858,262,0
41,884,236,0
42,903,215,2
43,930,190,0
44,945,173,2
45,940,155,25
46,886,156,78
47,808,176,136
48,711,202,207
49,670,225,225
50,664,254,202
51,663,284,173
52,658,320,142
53,668,352,100
54,684,382,54
55,722,392,6
56,757,363,0
57,781,339,0
58,810,310,0
59,836,284,0
60,859,260,1
61,894,226,0
62,934,186,0
63,952,167,1
64,978,141,1
65,1003,117,0
66,1028,92,0
67,1045,75,0
68,1058,62,0
69,1078,42,0
70,1091,29,0
71,1096,24,0
72,1109,11,0
73,1109,11,0
74,1110,10,0
75,1101,16,3
76,1104,16,0
77,1099,18,3
78,960,48,112
79,682,102,336
80,635,157,328
81,636,213,271
82,654,253,213
83,662,282,176
84,655,320,145
85,666,351,103
86,701,374,45
87,750,370,0
88,778,342,0
89,807,313,0
90,830,290,0
91,844,272,4
92,843,262,15
93,861,252,7
94,898,222,0
95,923,196,1
96,952,168,0
97,990,130,0
98,1021,99,0
99,1037,83,0
100,1005,74,41
101,847,103,170
102,662,150,308
103,643,199,278
104,658,234,228
105,650,275,195
106,658,311,151
107,656,351,113
108,681,383,56
109,722,395,3
110,749,371,0
111,780,340,0
112,803,317,0
113,832,287,1
114,860,260,0
115,880,240,0
116,910,210,0
117,930,189,1
118,965,155,0
119,994,126,0
120,1028,91,1
121,1051,68,1
122,1076,44,0
123,1085,35,0
124,1099,21,0
125,1104,15,1
126,1108,12,0
127,1101,12,7
128,974,41,105
129,725,94,301
130,640,146,334
131,640,198,282
132,649,239,232
133,643,286,191
134,660,321,139
135,659,361,100
136,698,384,38
137,722,389,9
138,770,350,0
139,811,309,0
140,836,284,0
141,871,249,0
