t,q,j,a
0,1120,0,0
1,762,24,334
2,625,52,443
3,621,84,415
4,625,112,383
5,630,134,356
6,627,160,333
7,634,178,308
8,632,197,291
9,631,219,270
10,637,235,248
11,634,254,232
12,629,278,213
13,630,300,190
14,642,310,168
15,643,319,158
16,644,328,148
17,642,339,139
18,637,354,129
19,640,366,114
20,649,371,100
21,638,387,95
22,654,394,72
23,657,403,60
24,675,402,43
25,665,405,50
26,662,410,48
27,677,405,38
28,671,405,44
29,677,403,40
30,708,389,23
31,719,372,29
32,710,361,49
33,675,357,88
34,650,361,109
35,654,361,105
36,641,374,105
37,648,378,94
38,648,387,85
39,656,388,76
40,669,388,63
41,667,391,62
42,662,393,65
43,647,407,66
44,671,403,46
45,678,396,46
46,681,393,46
47,685,387,48
48,669,381,70
49,665,375,80
50,667,376,77
51,662,368,90
52,657,366,97
53,648,378,94
54,657,381,82
55,650,389,81
56,665,382,73
57,649,386,85
58,648,396,76
59,655,402,63
60,650,410,60
61,657,408,55
62,656,413,51
63,673,410,37
64,683,397,40
65,681,391,48
66,667,397,56
67,676,387,57
68,669,385,66
69,666,391,63
70,690,383,47
71,684,383,53
72,679,382,59
73,671,382,67
74,663,385,72
75,677,381,62
76,670,381,69
77,668,378,74
78,668,369,83
79,650,373,97
80,646,380,94
81,663,375,82
82,661,377,82
83,657,380,83
84,658,382,80
85,653,386,81
86,656,388,76
87,648,394,78
88,659,391,70
89,661,391,68
90,663,394,63
91,672,385,63
92,658,391,71
93,663,398,59
94,677,390,53
95,672,394,54
96,663,394,63
97,666,391,63
98,654,408,58
99,666,409,45
100,663,413,44
101,662,417,41
102,670,414,36
103,680,405,35
104,684,406,30
105,699,394,27
106,690,391,39
107,683,384,53
108,668,380,72
109,660,377,83
110,664,376,80
111,660,379,81
112,667,375,78
113,666,375,79
114,657,378,85
115,645,388,87
116,656,387,77
117,662,385,73
118,669,391,60
119,673,392,55
120,675,387,58
121,680,385,55
122,663,395,62
123,685,391,44
124,682,385,53
125,663,396,61
126,659,401,60
127,662,408,50
128,673,400,47
129,658,403,59
130,668,400,52
131,682,394,44
132,663,397,60
133,673,393,54
134,675,391,54
135,684,387,49
136,667,398,55
137,659,403,58
138,674,403,43
139,668,400,52
140,664,403,53
141,686,390,44
142,684,387,49
143,678,382,60
144,656,386,78
145,660,387,73
146,658,390,72
147,669,391,60
148,673,390,57
149,664,389,67
150,656,393,71
151,665,390,65
152,666,398,56
153,674,402,44
154,676,397,47
155,711,372,37
156,676,373,71
157,672,368,80
158,657,371,92
159,660,369,91
160,652,379,89
161,657,384,79
162,653,391,76
163,657,389,74
164,655,393,72
165,649,404,67
166,654,412,54
167,667,409,44
168,681,401,38
169,674,405,41
170,670,408,42
171,695,394,31
172,685,390,45
173,673,394,53
174,672,387,61
175,660,388,72
176,660,388,72
177,659,390,71
178,653,394,73
179,654,398,68
180,673,394,53
181,688,384,48
182,678,380,62
183,660,385,75
184,649,396,75
185,657,399,64
186,674,387,59
187,665,390,65
188,658,393,69
189,656,397,67
190,675,395,50
191,689,393,38
192,705,389,26
193,706,374,40
194,676,370,74
195,668,378,74
196,668,379,73
197,669,378,73
198,661,387,72
199,671,381,68
200,668,382,70
201,669,385,66
202,681,383,56
203,666,385,69
204,650,392,78
205,653,399,68
206,659,401,60
207,666,398,56
208,660,400,60
209,661,401,58
210,677,399,44
211,670,407,43
212,673,410,37
213,676,419,25
214,676,406,38
215,677,405,38
216,683,398,39
217,682,395,43
218,684,388,48
219,680,389,51
220,687,379,54
221,673,388,59
222,669,391,60
223,672,392,56
224,679,393,48
225,683,383,54
226,663,389,68
227,652,393,75
228,661,388,71
229,645,400,75
230,661,401,58
231,672,394,54
232,674,393,53
233,671,396,53
234,676,391,53
235,666,390,64
236,659,404,57
237,679,403,38
238,677,395,48
239,670,399,51
240,674,406,40
241,677,398,45
242,682,391,47
243,682,388,50
244,672,383,65
245,670,376,74
246,676,371,73
247,672,359,89
248,670,360,90
249,661,360,99
250,645,368,107
251,654,369,97
252,647,376,97
253,649,384,87
254,660,381,79
255,660,378,82
256,659,376,85
257,652,386,82
258,663,391,66
259,667,391,62
260,661,392,67
261,650,399,71
262,664,389,67
263,659,393,68
264,659,399,62
265,667,402,51
266,654,411,55
267,662,412,46
268,678,414,28
269,688,412,20
270,706,390,24
271,709,385,26
272,698,375,47
273,683,378,59
274,679,373,68
275,664,376,80
276,664,377,79
277,653,382,85
278,656,382,82
279,654,382,84
280,650,387,83
281,668,377,75
282,653,386,81
283,646,390,84
284,658,390,72
285,655,393,72
286,658,394,68
287,660,400,60
288,682,389,49
289,675,387,58
290,659,392,69
291,658,393,69
292,668,393,59
293,664,394,62
294,652,398,70
295,644,413,63
296,655,419,46
297,674,413,33
298,699,402,19
299,706,390,24
300,709,373,38
301,691,362,67
302,669,354,97
303,656,356,108
304,647,364,109
305,649,370,101
306,651,375,94
307,663,366,91
308,635,384,101
309,655,384,81
310,655,390,75
311,666,394,60
312,675,394,51
313,662,401,57
314,667,404,49
315,672,409,39
316,680,402,38
317,681,401,38
318,689,397,34
319,686,394,40
320,681,393,46
321,698,380,42
322,685,373,62
323,655,379,86
324,647,386,87
325,652,388,80
326,645,399,76
327,658,401,61
328,655,408,57
329,677,396,47
330,679,401,40
331,683,383,54
332,667,394,59
333,670,389,61
334,668,393,59
335,680,386,54
336,679,379,62
337,660,388,72
338,661,397,62
339,652,400,68
340,656,402,62
341,662,405,53
342,665,401,54
343,653,410,57
344,676,406,38
345,677,407,36
346,689,408,23
347,686,404,30
348,691,393,36
349,683,392,45
350,671,393,56
351,670,390,60
352,677,384,59
353,663,390,67
354,652,397,71
355,659,396,65
356,652,402,66
357,664,400,56
358,666,403,51
359,682,397,41
360,679,393,48
361,674,391,55
362,668,390,62
363,668,391,61
364,686,384,50
365,662,385,73
366,662,391,67
367,659,395,66
368,654,408,58
369,661,414,45
370,671,412,37
371,680,411,29
372,689,403,28
373,694,386,40
374,686,372,62
375,666,375,79
