t,q,j,a
0,1120,0,0
1,1104,14,2
2,1105,15,0
3,1105,15,0
4,1105,15,0
5,1104,16,0
6,1104,16,0
7,1105,15,0
8,1106,13,1
9,1105,15,0
10,1104,16,0
11,1106,14,0
12,1104,16,0
13,1106,14,0
14,1106,13,1
15,1105,15,0
16,1104,16,0
17,1107,13,0
18,1105,14,1
19,1105,15,0
20,1105,14,1
21,1106,14,0
22,1105,14,1
23,1104,16,0
24,1104,16,0
25,1105,15,0
26,1105,15,0
27,1105,15,0
28,1104,16,0
29,1106,14,0
30,1105,15,0
31,1106,14,0
32,1105,15,0
33,1104,16,0
34,1106,14,0
35,1108,12,0
36,1106,14,0
37,1104,16,0
38,1107,13,0
39,1105,14,1
40,1104,16,0
41,1105,15,0
42,1104,16,0
43,1104,16,0
44,1104,16,0
45,1105,15,0
46,1104,16,0
47,1105,15,0
48,1105,15,0
49,1109,11,0
50,1104,15,1
51,1104,16,0
52,1105,15,0
53,1107,13,0
54,1107,13,0
55,1105,14,1
56,1104,16,0
57,1105,15,0
58,1106,14,0
59,1104,15,1
60,1105,15,0
61,1105,15,0
62,1107,13,0
63,1104,16,0
64,1105,15,0
65,1105,15,0
66,1104,16,0
67,1106,14,0
68,1104,16,0
69,1104,16,0
70,1104,16,0
71,1106,14,0
72,1104,16,0
73,1104,16,0
74,1104,16,0
75,1098,20,2
76,1100,20,0
77,1099,21,0
78,1099,21,0
79,1100,20,0
80,1101,19,0
81,1102,18,0
82,1100,20,0
83,1099,21,0
84,1100,20,0
85,1101,19,0
86,1100,20,0
87,1100,20,0
88,1100,20,0
89,1103,17,0
90,1103,16,1
91,1102,18,0
92,1102,18,0
93,1104,16,0
94,1104,16,0
95,1106,14,0
96,1103,17,0
97,1105,15,0
98,1103,16,1
99,1104,16,0
100,1106,14,0
101,1104,16,0
102,1105,15,0
103,1108,12,0
104,1106,13,1
105,1105,15,0
106,1106,14,0
107,1105,14,1
108,1105,15,0
109,1105,15,0
110,1104,16,0
111,1105,15,0
112,1105,15,0
113,1105,15,0
114,1105,15,0
115,1104,16,0
116,1108,12,0
117,1104,16,0
118,1104,16,0
119,1105,15,0
120,1104,15,1
121,1106,14,0
122,1105,15,0
123,1104,16,0
124,1105,15,0
125,1104,16,0
126,1104,16,0
127,1105,15,0
128,1106,14,0
129,1106,14,0
130,1107,13,0
131,1106,14,0
132,1105,15,0
133,1104,16,0
134,1107,13,0
135,1104,16,0
136,1105,15,0
137,1105,15,0
138,1104,16,0
139,1105,15,0
140,1106,13,1
141,1105,15,0
142,1107,13,0
143,1107,13,0
144,1104,16,0
145,1107,13,0
146,1106,14,0
147,1106,14,0
148,1104,16,0
149,1106,14,0
150,1104,16,0
151,1105,15,0
152,1104,16,0
153,1104,16,0
154,1106,14,0
155,1106,14,0
156,1105,15,0
157,1106,14,0
158,1104,15,1
159,1104,16,0
160,1104,16,0
161,1105,15,0
162,1105,15,0
163,1108,12,0
164,1104,15,1
165,1105,15,0
166,1109,11,0
167,1104,15,1
168,1106,14,0
169,1105,15,0
170,1105,15,0
171,1104,16,0
172,1104,16,0
173,1108,12,0
174,1104,16,0
175,1104,16,0
176,1104,16,0
177,1104,16,0
178,1107,13,0
179,1104,16,0
180,1104,16,0
181,1107,13,0
182,1105,15,0
183,1104,16,0
184,1106,14,0
185,1107,13,0
186,1104,16,0
187,1105,15,0
188,1106,14,0
189,1105,14,1
190,1106,14,0
191,1106,14,0
192,1105,15,0
193,1106,14,0
194,1105,15,0
195,1104,16,0
196,1104,16,0
197,1106,14,0
198,1104,16,0
199,1104,16,0
200,1105,15,0
201,1104,16,0
202,1104,16,0
203,1106,14,0
204,1105,15,0
205,1105,15,0
206,1105,15,0
207,1104,16,0
208,1104,16,0
209,1104,16,0
210,1107,13,0
211,1105,15,0
212,1106,14,0
213,1106,13,1
214,1104,15,1
215,1104,16,0
216,1104,16,0
217,1106,14,0
218,1104,16,0
219,1105,15,0
220,1104,16,0
221,1105,15,0
222,1105,15,0
223,1107,13,0
224,1106,14,0
225,1106,14,0
226,1106,14,0
227,1105,15,0
228,1104,16,0
229,1105,15,0
230,1105,15,0
231,1106,14,0
232,1104,16,0
233,1105,15,0
234,1105,15,0
235,1104,16,0
236,1105,15,0
237,1106,14,0
238,1105,15,0
239,1104,16,0
240,1104,16,0
241,1105,15,0
242,1105,15,0
243,1105,15,0
244,1105,15,0
245,1106,14,0
246,1105,15,0
247,1104,16,0
248,1106,14,0
249,1106,14,0
250,1104,16,0
251,1106,14,0
252,1106,13,1
253,1104,16,0
254,1106,14,0
255,1107,13,0
256,1104,15,1
257,1104,16,0
258,1104,16,0
259,1104,16,0
260,1106,14,0
261,1106,14,0
262,1106,14,0
263,1104,16,0
264,1104,16,0
265,1104,16,0
266,1107,13,0
267,1106,14,0
268,1105,15,0
269,1106,14,0
270,1107,13,0
271,1105,15,0
272,1105,15,0
273,1105,15,0
274,1106,14,0
275,1105,15,0
276,1106,14,0
277,1104,16,0
278,1105,15,0
279,1107,13,0
280,1104,15,1
281,1104,16,0
282,1104,16,0
283,1104,16,0
284,1104,16,0
285,1104,16,0
286,1105,15,0
287,1106,14,0
288,1104,16,0
289,1106,14,0
290,1105,15,0
291,1104,16,0
292,1104,16,0
293,1104,16,0
294,1107,13,0
295,1105,15,0
296,1105,15,0
297,1106,14,0
298,1107,13,0
299,1105,15,0
300,1105,15,0
301,1106,14,0
302,1106,13,1
303,1105,14,1
304,1104,16,0
305,1105,15,0
306,1104,16,0
307,1105,15,0
308,1105,15,0
309,1104,16,0
310,1104,16,0
311,1104,16,0
312,1105,15,0
313,1105,15,0
314,1107,13,0
315,1104,16,0
316,1105,15,0
317,1105,15,0
318,1105,15,0
319,1105,15,0
320,1106,14,0
321,1107,12,1
322,1105,15,0
323,1105,15,0
324,1107,13,0
325,1105,15,0
326,1105,15,0
327,1105,15,0
328,1104,16,0
329,1104,16,0
330,1104,16,0
331,1106,14,0
332,1106,14,0
333,1105,15,0
334,1105,15,0
335,1105,15,0
336,1105,14,1
337,1104,16,0
338,1106,14,0
339,1105,15,0
340,1107,13,0
341,1105,15,0
342,1104,16,0
343,1105,15,0
344,1105,15,0
345,1104,16,0
346,1104,16,0
347,1108,12,0
348,1105,15,0
349,1105,15,0
350,1107,13,0
351,1105,15,0
352,1105,15,0
353,1104,16,0
354,1106,14,0
355,1104,16,0
356,1105,15,0
357,1106,14,0
358,1107,13,0
359,1104,16,0
360,1105,15,0
361,1107,13,0
362,1104,16,0
363,1104,16,0
364,1104,16,0
365,1104,16,0
366,1104,16,0
367,1106,14,0
368,1107,12,1
369,1104,16,0
370,1106,14,0
371,1108,12,0
372,1108,12,0
373,1104,15,1
374,1106,14,0
375,1105,15,0
376,1106,13,1
377,1105,15,0
378,1107,13,0
379,1104,16,0
380,1104,16,0
381,1106,14,0
382,1104,16,0
383,1104,16,0
384,1105,15,0
385,1105,14,1
386,1105,14,1
387,1106,14,0
388,1108,12,0
389,1105,15,0
390,1104,16,0
391,1104,16,0
392,1105,15,0
393,1107,13,0
394,1105,15,0
395,1105,15,0
396,1106,14,0
397,1104,15,1
398,1105,15,0
399,1106,14,0
400,1106,14,0
401,1105,15,0
402,1105,15,0
403,1105,15,0
404,1105,15,0
405,1104,16,0
406,1106,14,0
407,1105,15,0
408,1104,16,0
409,1104,16,0
410,1105,15,0
411,1105,15,0
412,1104,15,1
413,1106,14,0
414,1106,14,0
415,1104,16,0
416,1104,16,0
417,1105,15,0
418,1104,16,0
419,1105,15,0
420,1105,15,0
421,1105,15,0
422,1106,14,0
423,1104,16,0
424,1105,15,0
425,1105,14,1
426,1107,13,0
427,1106,14,0
428,1105,15,0
429,1105,15,0
430,1106,14,0
431,1107,13,0
432,1104,16,0
433,1105,15,0
434,1105,15,0
435,1105,15,0
436,1106,14,0
437,1105,15,0
438,1105,15,0
439,1104,16,0
440,1105,15,0
441,1105,15,0
442,1105,14,1
443,1105,15,0
444,1106,13,1
445,1106,14,0
446,1105,15,0
447,1105,15,0
448,1104,16,0
449,1104,16,0
450,1106,14,0
451,1105,15,0
452,1105,15,0
453,1106,14,0
454,1105,15,0
455,1107,13,0
456,1106,14,0
457,1105,15,0
458,1106,14,0
459,1105,15,0
460,1104,16,0
461,1105,15,0
462,1107,13,0
463,1105,15,0
464,1106,14,0
465,1104,16,0
466,1104,16,0
467,1104,16,0
468,1104,16,0
469,1105,15,0
470,1104,16,0
471,1105,15,0
472,1104,16,0
473,1104,16,0
474,1105,15,0
475,1106,14,0
476,1106,13,1
477,1106,14,0
478,1104,16,0
479,1105,15,0
480,1104,16,0
481,1104,16,0
482,1106,14,0
483,1104,16,0
484,1104,16,0
485,1106,14,0
486,1106,14,0
487,1104,16,0
488,1106,14,0
489,1107,13,0
490,1105,15,0
491,1106,14,0
492,1104,15,1
493,1104,16,0
494,1104,16,0
495,1105,15,0
496,1107,13,0
497,1105,15,0
498,1106,14,0
499,1105,15,0
500,1106,14,0
501,1106,14,0
502,1106,14,0
503,1105,15,0
504,1105,15,0
505,1106,14,0
506,1107,13,0
507,1105,15,0
508,1105,15,0
509,1105,15,0
510,1104,16,0
511,1104,16,0
512,1105,15,0
513,1106,14,0
514,1104,16,0
515,1105,15,0
516,1105,15,0
517,1104,16,0
518,1104,16,0
519,1105,15,0
520,1105,15,0
521,1105,15,0
522,1105,15,0
523,1105,15,0
524,1107,13,0
525,1106,14,0
526,1104,16,0
527,1105,15,0
528,1104,16,0
529,1105,15,0
530,1106,14,0
531,1105,15,0
532,1105,15,0
533,1106,14,0
534,1104,16,0
535,1106,14,0
536,1104,16,0
537,1104,16,0
538,1104,16,0
539,1104,16,0
540,1106,14,0
541,1105,15,0
542,1104,16,0
543,1105,15,0
544,1105,15,0
545,1106,14,0
546,1107,13,0
547,1104,15,1
548,1106,14,0
549,1104,16,0
550,1104,16,0
551,1105,15,0
552,1106,14,0
553,1105,15,0
554,1105,15,0
555,1106,13,1
556,1105,15,0
557,1106,14,0
558,1107,12,1
559,1104,16,0
560,1104,16,0
561,1105,15,0
562,1105,15,0
563,1105,15,0
564,1104,15,1
565,1105,15,0
566,1104,16,0
567,1105,15,0
568,1105,15,0
569,1105,15,0
570,1106,14,0
571,1105,15,0
