t,q,j,a
0,960,0,0
1,933,13,14
2,918,26,16
3,809,54,97
4,675,100,185
5,550,154,256
6,538,209,213
7,543,264,153
8,558,313,89
9,576,343,41
10,604,355,1
11,612,348,0
12,618,342,0
13,634,326,0
14,646,314,0
15,661,299,0
16,673,286,1
17,696,263,1
18,719,241,0
19,736,224,0
20,751,208,1
21,769,190,1
22,779,181,0
23,795,165,0
24,812,148,0
25,823,136,1
26,834,126,0
27,838,112,10
28,815,105,40
29,768,124,68
30,716,146,98
31,662,179,119
32,599,220,141
33,585,262,113
34,575,304,81
35,596,336,28
36,616,340,4
37,637,323,0
38,655,305,0
39,669,291,0
40,681,279,0
41,691,269,0
42,703,257,0
43,714,245,1
44,721,238,1
45,733,227,0
46,741,217,2
47,753,207,0
48,775,185,0
49,788,172,0
50,807,153,0
51,818,142,0
52,826,134,0
53,842,118,0
54,859,101,0
55,871,89,0
56,883,77,0
57,894,65,1
58,906,53,1
59,911,49,0
60,919,41,0
61,923,37,0
62,933,27,0
63,938,22,0
64,939,21,0
65,935,25,0
66,936,24,0
67,936,24,0
68,938,22,0
69,937,23,0
70,937,23,0
71,939,21,0
72,941,18,1
73,937,22,1
74,937,23,0
75,935,25,0
76,935,25,0
77,936,24,0
78,936,24,0
79,868,35,57
80,703,80,177
81,545,137,278
82,543,186,231
83,546,234,180
84,550,282,128
85,565,324,71
86,591,360,9
87,603,357,0
88,616,344,0
89,638,322,0
90,649,310,1
91,658,301,1
92,670,290,0
93,685,275,0
94,696,264,0
95,709,251,0
96,728,232,0
97,739,220,1
98,752,208,0
99,766,194,0
100,778,182,0
101,798,162,0
102,817,143,0
103,836,124,0
104,851,109,0
105,863,96,1
106,875,85,0
107,890,69,1
108,902,57,1
109,913,47,0
110,921,39,0
111,932,28,0
112,931,29,0
113,937,23,0
114,938,21,1
115,941,19,0
116,941,19,0
117,940,20,0
118,943,17,0
119,943,16,1
120,942,18,0
121,943,17,0
122,941,18,1
123,940,20,0
124,934,20,6
125,865,38,57
126,687,83,190
127,545,136,279
128,537,192,231
129,548,241,171
130,565,283,112
131,580,328,52
132,608,347,5
133,625,335,0
134,633,327,0
135,646,314,0
136,654,306,0
137,670,290,0
138,682,278,0
139,696,264,0
140,701,257,2
141,709,248,3
142,700,243,17
143,724,236,0
144,736,223,1
145,749,211,0
146,766,194,0
147,780,179,1
148,789,171,0
149,814,146,0
150,828,131,1
151,842,118,0
152,861,99,0
153,876,84,0
154,889,70,1
155,898,62,0
156,910,49,1
157,917,43,0
158,918,39,3
159,900,46,14
160,896,64,0
161,897,63,0
162,897,62,1
163,898,62,0
164,898,62,0
165,891,60,9
166,803,75,82
167,632,123,205
168,545,176,239
169,535,235,190
170,544,286,130
171,567,329,64
172,598,357,5
173,619,341,0
174,625,335,0
175,636,324,0
176,652,307,1
177,666,294,0
178,687,273,0
179,709,251,0
180,718,242,0
181,735,225,0
182,752,206,2
183,770,189,1
184,785,173,2
185,767,165,28
186,749,167,44
187,699,198,63
188,621,234,105
189,579,277,104
190,586,316,58
191,610,342,8
192,628,325,7
193,647,302,11
194,673,287,0
195,687,272,1
196,704,256,0
197,723,237,0
198,742,218,0
199,757,203,0
200,762,196,2
201,771,188,1
202,785,175,0
203,795,164,1
204,794,160,6
205,785,161,14
206,776,166,18
207,751,174,35
208,729,190,41
209,697,210,53
210,686,243,31
211,710,250,0
212,730,230,0
213,735,225,0
214,737,217,6
215,752,207,1
216,772,188,0
217,787,172,1
218,797,163,0
219,802,158,0
220,812,148,0
221,815,145,0
222,825,134,1
223,833,126,1
224,841,119,0
225,841,119,0
226,849,110,1
227,852,107,1
228,860,100,0
229,867,93,0
230,879,81,0
231,845,89,26
232,827,108,25
233,796,125,39
234,703,155,102
235,615,187,158
236,572,232,156
237,564,276,120
238,571,319,70
239,579,368,13
240,610,349,1
241,619,341,0
242,635,325,0
243,651,309,0
244,661,299,0
245,675,285,0
246,688,272,0
247,711,248,1
248,721,239,0
249,737,223,0
250,747,213,0
251,764,195,1
252,753,192,15
253,739,199,22
254,738,200,22
255,727,204,29
256,717,219,24
257,708,229,23
258,688,232,40
259,704,240,16
260,739,220,1
261,761,199,0
262,775,185,0
263,788,172,0
264,804,156,0
265,815,145,0
266,823,137,0
267,834,126,0
268,843,117,0
269,846,113,1
270,853,107,0
271,856,104,0
272,861,99,0
273,865,95,0
274,873,87,0
275,874,86,0
276,885,75,0
277,891,69,0
278,853,68,39
279,728,102,130
280,570,154,236
281,552,195,213
282,541,248,171
283,561,289,110
284,567,332,61
285,581,365,14
286,599,360,1
287,619,340,1
288,631,328,1
289,643,317,0
290,651,309,0
291,660,299,1
292,670,290,0
293,689,271,0
294,705,255,0
295,722,238,0
296,729,229,2
297,747,212,1
298,764,196,0
299,773,186,1
300,783,175,2
301,772,168,20
302,773,167,20
303,795,165,0
304,816,144,0
305,836,123,1
306,845,115,0
307,864,96,0
308,878,82,0
309,886,74,0
310,895,65,0
311,901,59,0
312,904,56,0
313,908,52,0
314,910,50,0
315,910,50,0
316,911,49,0
317,914,46,0
318,916,44,0
319,920,40,0
320,921,39,0
321,923,35,2
322,876,42,42
323,754,80,126
324,574,134,252
325,548,189,223
326,550,239,171
327,565,285,110
328,584,323,53
329,610,348,2
330,622,338,0
331,636,324,0
332,645,315,0
333,658,302,0
334,664,296,0
335,681,279,0
336,694,265,1
337,710,250,0
338,719,238,3
339,725,235,0
340,733,227,0
341,746,214,0
342,767,193,0
343,776,184,0
344,789,171,0
345,805,155,0
346,792,152,16
347,775,163,22
348,780,162,18
349,791,161,8
350,820,139,1
351,838,122,0
352,849,110,1
353,862,98,0
354,870,90,0
355,878,82,0
356,885,75,0
357,887,73,0
358,889,71,0
359,891,66,3
360,805,85,70
361,640,129,191
362,547,180,233
363,539,235,186
364,544,289,127
365,566,333,61
366,589,354,17
367,613,341,6
368,629,328,3
369,647,313,0
370,664,296,0
371,670,289,1
372,688,272,0
373,700,260,0
374,710,250,0
375,731,228,1
376,743,217,0
377,755,204,1
378,768,192,0
379,782,178,0
380,793,167,0
381,804,155,1
382,813,147,0
383,828,132,0
384,835,118,7
385,849,111,0
386,868,92,0
387,882,78,0
388,894,66,0
389,910,50,0
390,905,44,11
391,797,68,95
392,613,119,228
393,547,173,240
394,550,226,184
395,555,275,130
396,574,316,70
397,594,351,15
398,608,348,4
399,623,337,0
400,638,322,0
401,651,309,0
402,670,290,0
403,686,274,0
404,695,263,2
405,706,254,0
406,718,242,0
407,736,224,0
408,756,204,0
409,776,184,0
410,789,171,0
411,800,159,1
412,809,151,0
413,820,140,0
414,838,122,0
415,846,114,0
416,858,101,1
417,871,89,0
418,889,71,0
419,900,60,0
420,909,50,1
421,916,44,0
422,923,37,0
423,930,30,0
424,937,23,0
425,928,23,9
426,833,48,79
427,622,101,237
428,537,158,265
429,538,215,207
430,551,262,147
431,560,309,91
432,578,348,34
433,605,355,0
434,624,336,0
435,627,327,6
436,640,320,0
437,652,308,0
438,678,282,0
439,690,268,2
440,699,261,0
441,708,251,1
442,718,242,0
443,730,230,0
444,742,217,1
445,762,198,0
446,779,181,0
447,789,171,0
448,807,153,0
449,821,139,0
450,831,129,0
451,835,123,2
452,851,109,0
453,872,88,0
454,885,73,2
455,792,81,87
456,680,114,166
457,554,164,242
458,550,213,197
459,551,264,145
460,556,315,89
461,581,354,25
462,596,364,0
463,606,353,1
464,620,340,0
465,624,336,0
466,634,326,0
467,646,314,0
468,659,300,1
469,676,284,0
470,694,266,0
471,706,253,1
472,723,236,1
473,732,226,2
474,752,208,0
475,761,199,0
476,780,179,1
477,791,169,0
478,808,152,0
479,827,130,3
480,807,124,29
481,762,134,64
482,684,166,110
483,593,206,161
484,562,242,156
485,583,277,100
486,595,304,61
487,614,327,19
488,629,331,0
489,646,313,1
490,660,299,1
491,676,284,0
492,689,271,0
493,698,262,0
494,703,257,0
495,719,241,0
496,729,231,0
497,744,216,0
498,753,207,0
499,761,199,0
500,779,181,0
501,794,166,0
502,807,153,0
503,788,146,26
504,756,165,39
505,746,179,35
506,703,199,58
507,681,225,54
508,706,236,18
509,703,237,20
510,728,232,0
511,743,217,0
512,765,195,0
513,785,175,0
514,793,166,1
515,800,160,0
516,807,152,1
517,820,139,1
518,830,130,0
519,838,122,0
520,848,111,1
521,860,100,0
522,864,96,0
523,871,89,0
524,874,86,0
525,882,78,0
526,885,74,1
527,858,73,29
528,767,100,93
529,653,143,164
530,545,194,221
531,549,241,170
532,569,290,101
533,602,321,37
534,631,329,0
535,649,310,1
536,662,298,0
537,677,283,0
538,689,271,0
539,703,257,0
540,713,246,1
541,721,238,1
542,731,228,1
543,737,222,1
544,749,211,0
545,766,193,1
546,789,171,0
547,806,154,0
548,811,146,3
549,818,142,0
550,834,126,0
551,848,112,0
552,855,102,3
553,869,91,0
554,888,72,0
555,896,64,0
556,904,56,0
557,913,47,0
558,918,42,0
559,928,32,0
560,932,28,0
561,935,25,0
562,940,20,0
563,938,21,1
564,938,22,0
565,939,21,0
566,937,23,0
567,938,22,0
568,934,25,1
569,933,27,0
