t,q,j,a
0,1120,0,0
1,279,57,784
2,171,118,831
3,175,173,772
4,179,225,716
5,176,280,664
6,181,330,609
7,179,383,558
8,189,425,506
9,187,470,463
10,185,516,419
11,198,549,373
12,193,587,340
13,194,624,302
14,198,656,266
15,201,687,232
16,206,712,202
17,207,736,177
18,222,749,149
19,210,772,138
20,213,795,112
21,214,818,88
22,247,830,43
23,287,819,14
24,341,775,4
25,376,740,4
26,400,718,2
27,442,677,1
28,481,634,5
29,474,616,30
30,399,615,106
31,257,627,236
32,230,629,261
33,225,636,259
34,225,642,253
35,215,658,247
36,225,664,231
37,224,674,222
38,215,688,217
39,221,698,201
40,218,710,192
41,212,732,176
42,232,735,153
43,228,744,148
44,234,742,144
45,219,755,146
46,212,775,133
47,229,783,108
48,224,807,89
49,249,809,62
50,268,814,38
51,277,809,34
52,306,798,16
53,355,761,4
54,385,731,4
55,424,693,3
56,463,649,8
57,454,630,36
58,379,623,118
59,276,629,215
60,223,640,257
61,221,651,248
62,228,655,237
63,222,663,235
64,212,683,225
65,212,701,207
66,240,692,188
67,237,691,192
68,226,698,196
69,229,701,190
70,216,716,188
71,219,729,172
72,219,742,159
73,217,756,147
74,222,775,123
75,235,788,97
76,236,803,81
77,266,816,38
78,304,802,14
79,331,782,7
80,364,753,3
81,390,727,3
82,413,707,0
83,449,671,0
84,444,643,33
85,388,632,100
86,263,644,213
87,229,647,244
88,218,660,242
89,214,678,228
90,223,686,211
91,222,695,203
92,221,708,191
93,225,717,178
94,228,724,168
95,217,740,163
96,230,746,144
97,237,751,132
98,248,748,124
99,215,767,138
100,249,758,113
101,241,769,110
102,251,785,84
103,270,794,56
104,295,790,35
105,320,776,24
106,335,764,21
107,332,751,37
108,326,746,48
109,337,747,36
110,336,746,38
111,327,736,57
112,304,739,77
113,264,747,109
114,247,751,122
115,239,762,119
116,261,756,103
117,265,761,94
118,266,760,94
119,268,765,87
120,280,757,83
121,265,772,83
122,272,766,82
123,281,767,72
124,284,764,72
125,294,754,72
126,287,765,68
127,296,762,62
128,287,775,58
129,307,766,47
130,298,763,59
131,278,769,73
132,280,769,71
133,271,772,77
134,285,766,69
135,299,753,68
136,278,757,85
137,255,757,108
138,253,754,113
139,255,763,102
140,268,778,74
141,276,783,61
142,310,777,33
143,336,756,28
144,331,741,48
145,281,734,105
146,246,751,123
147,257,752,111
148,240,762,118
149,243,764,113
150,229,776,115
151,243,781,96
152,250,802,68
153,279,802,39
154,311,793,16
155,328,776,16
156,369,747,4
157,403,715,2
158,447,669,4
159,461,639,20
160,429,630,61
161,350,628,142
162,238,641,241
163,221,651,248
164,224,659,237
165,224,666,230
166,222,675,223
167,225,682,213
168,217,696,207
169,217,710,193
170,208,734,178
171,215,754,151
172,239,759,122
173,261,757,102
174,250,776,94
175,268,774,78
176,252,778,90
177,237,786,97
178,257,790,73
179,262,800,58
180,276,809,35
181,293,804,23
182,334,778,8
183,364,754,2
184,402,716,2
185,439,675,6
186,473,641,6
187,510,607,3
188,542,573,5
189,578,539,3
190,615,502,3
191,637,476,7
192,655,460,5
193,606,447,67
194,296,463,361
195,215,479,426
196,214,497,409
197,214,511,395
198,216,526,378
199,211,544,365
200,212,564,344
201,213,582,325
202,212,600,308
203,217,615,288
204,205,641,274
205,213,660,247
206,203,688,229
207,213,707,200
208,229,711,180
209,210,732,178
210,214,751,155
211,223,762,135
212,237,776,107
213,260,783,77
214,262,801,57
215,305,805,10
216,341,778,1
217,336,770,14
218,358,759,3
219,405,710,5
220,443,673,4
221,482,633,5
222,470,614,36
223,399,610,111
224,273,614,233
225,230,625,265
226,216,640,264
227,217,654,249
228,228,657,235
229,218,668,234
230,220,680,220
231,228,686,206
232,230,689,201
233,219,702,199
234,218,712,190
235,231,712,177
236,226,721,173
237,218,736,166
238,229,745,146
239,220,763,137
240,243,765,112
241,257,769,94
242,256,770,94
243,264,772,84
244,242,778,100
245,232,797,91
246,243,807,70
247,266,815,39
248,298,803,19
249,334,774,12
250,367,737,16
251,385,706,29
252,369,686,65
253,320,676,124
254,267,690,163
255,248,687,185
256,216,706,198
257,213,725,182
258,233,727,160
259,229,738,153
260,252,729,139
261,225,735,160
262,215,759,146
263,239,760,121
264,242,762,116
265,232,773,115
266,222,787,111
267,225,799,96
268,257,807,56
269,286,808,26
270,320,791,9
271,365,753,2
272,407,709,4
273,439,675,6
274,449,650,21
275,419,647,54
276,343,652,125
277,234,665,221
278,208,689,223
279,226,696,198
280,220,708,192
281,225,714,181
282,221,726,173
283,216,741,163
284,226,748,146
285,238,754,128
286,234,759,127
287,233,765,122
288,234,779,107
289,249,788,83
290,286,775,59
291,288,784,48
292,299,786,35
293,295,791,34
294,326,775,19
295,340,757,23
296,347,749,24
297,336,733,51
298,347,714,59
299,290,722,108
300,242,745,133
301,240,749,131
302,249,741,130
303,233,742,145
304,226,753,141
305,236,760,124
306,252,761,107
307,247,761,112
308,256,774,90
309,265,776,79
310,280,781,59
311,302,784,34
312,319,772,29
313,317,767,36
314,369,738,13
315,369,714,37
316,345,706,69
317,306,709,105
318,215,733,172
319,228,746,146
320,222,767,131
321,228,789,103
322,242,794,84
323,254,796,70
324,266,793,61
325,305,788,27
326,350,766,4
327,384,729,7
328,432,684,4
329,409,674,37
330,350,678,92
331,269,683,168
332,225,691,204
333,226,695,199
334,227,700,193
335,213,715,192
336,220,724,176
337,237,725,158
338,227,730,163
339,218,748,154
340,220,762,138
341,232,765,123
342,224,779,117
343,235,792,93
344,269,788,63
345,295,783,42
346,325,769,26
347,333,763,24
348,341,739,40
349,345,738,37
350,362,729,29
351,375,724,21
352,358,709,53
353,312,708,100
354,272,715,133
355,218,735,167
356,224,743,153
357,234,744,142
358,231,762,127
359,261,764,95
360,263,762,95
361,247,779,94
362,242,795,83
363,245,803,72
364,275,803,42
365,319,784,17
366,359,754,7
367,365,742,13
368,390,717,13
369,398,698,24
370,399,692,29
371,396,684,40
372,348,694,78
373,301,688,131
374,268,700,152
375,239,717,164
376,232,721,167
377,223,731,166
378,231,739,150
379,232,752,136
380,244,759,117
381,236,767,117
382,247,764,109
383,259,755,106
384,253,752,115
385,251,759,110
386,253,768,99
387,238,782,100
388,241,797,82
389,269,788,63
390,274,795,51
391,281,807,32
392,310,790,20
393,342,770,8
394,383,735,2
395,401,709,10
396,378,684,58
397,382,669,69
398,308,679,133
399,236,685,199
400,217,703,200
401,227,711,182
402,238,713,169
403,236,717,167
404,236,726,158
405,228,739,153
406,247,739,134
407,262,742,116
408,256,753,111
409,229,763,128
410,252,755,113
411,251,756,113
412,246,766,108
413,238,774,108
414,246,786,88
415,249,802,69
416,274,803,43
417,304,792,24
418,324,782,14
419,353,761,6
420,382,726,12
421,382,706,32
422,368,702,50
423,368,699,53
424,300,709,111
425,242,723,155
426,234,729,157
427,242,721,157
428,244,721,155
429,234,730,156
430,250,730,140
431,231,741,148
432,233,744,143
433,231,744,145
434,224,753,143
435,227,767,126
436,241,761,118
437,225,776,119
438,233,794,93
439,247,797,76
440,246,812,62
441,292,796,32
442,322,778,20
443,357,756,7
444,384,730,6
445,383,707,30
446,384,684,52
447,385,682,53
448,335,695,90
449,282,692,146
450,244,689,187
451,228,701,191
452,218,715,187
453,219,728,173
454,222,737,161
455,228,749,143
456,222,761,137
457,252,753,115
458,247,765,108
459,231,788,101
460,254,791,75
461,261,799,60
462,274,803,43
463,305,794,21
464,339,774,7
465,370,748,2
466,422,696,2
467,447,668,5
468,467,648,5
469,506,611,3
470,531,584,5
471,557,560,3
472,581,536,3
473,604,509,7
474,517,491,112
475,320,493,307
476,219,504,397
477,209,526,385
478,212,546,362
479,219,558,343
480,218,571,331
481,207,596,317
482,218,610,292
483,212,629,279
484,210,650,260
485,209,672,239
486,217,686,217
487,211,705,204
488,198,738,184
489,216,753,151
490,219,769,132
491,249,765,106
492,240,778,102
493,242,802,76
494,264,814,42
495,299,805,16
496,326,790,4
497,349,767,4
498,389,729,2
499,412,703,5
500,453,665,2
501,482,633,5
502,502,611,7
503,504,587,29
504,469,573,78
505,298,584,238
506,226,589,305
507,222,599,299
508,205,624,291
509,219,637,264
510,218,651,251
511,222,661,237
512,208,685,227
513,224,692,204
514,229,693,198
515,222,703,195
516,225,708,187
517,221,720,179
518,226,727,167
519,229,728,163
520,216,744,160
521,220,756,144
522,231,758,131
523,229,773,118
524,229,790,101
525,236,804,80
526,263,810,47
527,290,818,12
528,333,785,2
529,362,751,7
530,393,724,3
531,425,690,5
532,444,656,20
533,423,644,53
534,332,649,139
535,249,649,222
536,218,679,223
537,227,687,206
538,219,700,201
539,234,696,190
540,222,706,192
541,222,714,184
542,225,719,176
543,221,730,169
544,230,735,155
545,224,745,151
546,226,757,137
547,222,773,125
548,229,782,109
549,229,794,97
550,262,797,61
551,309,775,36
552,323,763,34
553,324,765,31
554,358,748,14
555,342,739,39
556,346,730,44
557,345,733,42
558,374,721,25
559,368,709,43
560,352,694,74
561,320,696,104
562,279,693,148
563,241,706,173
564,239,702,179
565,219,717,184
566,222,728,170
567,225,738,157
568,213,762,145
569,225,779,116
570,239,790,91
571,247,806,67
572,293,786,41
573,306,776,38
574,305,750,65
575,275,761,84
576,281,765,74
577,265,779,76
578,273,778,69
579,285,776,59
580,298,776,46
581,323,781,16
582,339,768,13
583,380,737,3
584,404,711,5
585,434,679,7
586,477,642,1
587,491,610,19
588,452,603,65
589,292,612,216
590,226,617,277
591,215,633,272
592,219,646,255
593,219,659,242
594,227,664,229
595,216,679,225
596,221,688,211
597,224,695,201
598,222,703,195
599,207,729,184
600,210,753,157
601,209,781,130
602,250,778,92
603,245,785,90
604,256,790,74
605,274,799,47
606,299,802,19
607,322,787,11
608,342,769,9
609,373,741,6
610,407,713,0
611,431,674,15
612,411,662,47
613,373,656,91
614,261,666,193
615,220,683,217
616,219,698,203
617,215,714,191
618,222,724,174
619,229,726,165
620,220,737,163
621,221,750,149
622,233,754,133
623,234,762,124
624,237,774,109
625,263,780,77
626,261,783,76
627,272,798,50
628,265,810,45
629,301,788,31
630,333,768,19
631,360,754,6
632,394,722,4
633,432,684,4
634,463,647,10
635,483,624,13
636,436,606,78
637,303,619,198
638,218,634,268
639,226,640,254
640,212,659,249
641,229,666,225
642,237,661,222
643,225,668,227
644,222,678,220
645,221,686,213
646,230,687,203
647,221,698,201
648,224,707,189
649,218,720,182
650,223,733,164
651,233,749,138
652,253,750,117
653,227,769,124
654,237,778,105
655,239,785,96
656,246,800,74
657,263,808,49
658,289,806,25
659,330,785,5
660,376,739,5
661,401,712,7
662,430,686,4
663,473,643,4
664,498,615,7
665,543,576,1
666,562,551,7
667,492,545,83
668,326,558,236
669,219,571,330
670,222,580,318
671,215,597,308
672,218,610,292
673,208,633,279
674,209,655,256
675,230,655,235
676,211,676,233
677,214,696,210
678,212,718,190
679,219,727,174
680,219,744,157
681,239,744,137
682,247,739,134
683,228,748,144
684,228,757,135
685,233,766,121
686,215,788,117
687,230,808,82
688,256,809,55
689,265,810,45
690,297,805,18
691,343,772,5
692,362,745,13
693,396,709,15
694,412,689,19
695,438,669,13
696,445,660,15
697,486,632,2
698,523,594,3
699,532,574,14
700,459,559,102
701,305,569,246
702,230,571,319
703,214,587,319
704,213,603,304
705,226,609,285
706,206,635,279
707,212,653,255
708,214,669,237
709,216,685,219
710,210,707,203
711,225,714,181
712,236,718,166
713,220,733,167
714,229,739,152
715,208,764,148
716,226,781,113
717,222,800,98
718,241,821,58
719,264,823,33
720,271,822,27
721,308,799,13
722,333,769,18
723,351,751,18
724,382,736,2
725,405,708,7
726,439,680,1
727,468,649,3
728,514,603,3
729,507,568,45
730,417,563,140
731,266,568,286
732,211,589,320
733,234,588,298
734,215,603,302
735,222,612,286
736,220,623,277
737,222,632,266
738,210,654,256
739,221,667,232
740,228,678,214
741,217,696,207
742,224,708,188
743,223,718,179
744,226,723,171
745,204,750,166
746,228,756,136
747,224,767,129
748,224,781,115
749,235,795,90
750,246,810,64
751,250,819,51
752,263,829,28
753,305,801,14
754,330,772,18
755,347,740,33
756,347,727,46
757,322,720,78
758,285,723,112
759,262,721,137
760,240,733,147
761,233,739,148
762,238,736,146
763,223,746,151
764,229,750,141
765,239,747,134
766,242,740,138
767,218,752,150
768,221,769,130
769,249,769,102
770,259,775,86
771,263,776,81
772,258,779,83
773,260,791,69
774,287,791,42
775,319,782,19
776,359,758,3
777,394,721,5
778,402,696,22
779,412,686,22
780,442,669,9
781,443,644,33
782,375,636,109
783,280,645,195
784,221,659,240
785,221,670,229
786,218,687,215
787,217,701,202
788,227,705,188
789,220,717,183
790,220,729,171
791,216,746,158
792,228,758,134
793,223,771,126
794,227,780,113
795,241,783,96
796,259,785,76
797,272,792,56
798,300,800,20
799,336,775,9
800,380,738,2
801,401,710,9
802,389,693,38
803,368,683,69
804,294,699,127
805,245,704,171
806,240,708,172
807,230,725,165
808,224,741,155
809,232,742,146
810,229,750,141
811,233,769,118
812,239,776,105
813,246,785,89
814,256,792,72
815,283,777,60
816,302,777,41
817,326,773,21
818,363,752,5
819,348,738,34
820,379,713,28
821,365,713,42
822,349,705,66
823,291,719,110
824,267,725,128
825,242,748,130
826,236,764,120
827,229,769,122
828,263,769,88
829,272,776,72
830,287,778,55
831,289,782,49
832,323,769,28
833,357,755,8
834,388,727,5
835,436,681,3
836,454,646,20
837,405,647,68
838,316,659,145
839,227,673,220
840,219,685,216
841,218,698,204
842,233,697,190
843,210,720,190
844,212,738,170
845,221,749,150
846,240,751,129
847,239,755,126
848,239,758,123
849,241,760,119
850,235,771,114
851,248,779,93
852,275,783,62
853,289,794,37
854,328,780,12
855,355,764,1
856,407,710,3
857,424,679,17
858,446,659,15
859,441,644,35
860,412,631,77
861,325,644,151
862,221,663,236
863,221,675,224
864,230,679,211
865,226,689,205
866,228,693,199
867,213,713,194
868,226,723,171
869,227,727,166
870,227,732,161
871,220,745,155
872,232,749,139
873,234,749,137
874,235,753,132
875,226,766,128
876,238,764,118
877,223,784,113
878,219,810,91
879,256,814,50
880,289,800,31
881,332,777,11
882,366,749,5
883,389,722,9
884,432,686,2
885,459,656,5
886,480,635,5
887,504,613,3
888,537,581,2
889,563,554,3
890,544,533,43
891,398,525,197
892,214,543,363
893,208,567,345
894,212,585,323
895,215,602,303
896,203,629,288
897,215,645,260
898,216,661,243
899,208,684,228
900,212,703,205
901,226,715,179
902,223,725,172
903,206,751,163
904,215,768,137
905,229,772,119
906,234,780,106
907,238,793,89
908,241,803,76
909,265,816,39
910,287,816,17
911,312,788,20
912,347,758,15
913,362,728,30
914,339,740,41
915,345,738,37
916,358,727,35
917,373,722,25
918,392,709,19
919,427,680,13
920,425,657,38
921,372,657,91
922,290,667,163
923,209,691,220
924,232,690,198
925,232,694,194
926,224,702,194
927,244,690,186
928,220,703,197
929,216,725,179
930,228,729,163
931,225,743,152
932,226,755,139
933,220,768,132
934,219,785,116
935,239,796,85
936,270,803,47
937,299,795,26
938,325,780,15
939,329,773,18
940,356,754,10
941,387,727,6
942,418,684,18
943,416,668,36
944,404,662,54
945,331,664,125
946,243,675,202
947,217,692,211
948,216,707,197
949,218,719,183
950,227,723,170
951,229,726,165
952,237,720,163
953,220,730,170
954,221,741,158
955,222,754,144
956,232,766,122
957,256,763,101
958,232,783,105
959,253,784,83
960,258,797,65
961,264,798,58
962,288,787,45
963,300,778,42
964,323,772,25
965,359,752,9
966,400,717,3
967,430,689,1
968,453,660,7
969,483,637,0
970,514,604,2
971,510,595,15
972,506,571,43
973,425,563,132
974,230,580,310
975,214,597,309
976,220,607,293
977,229,609,282
978,233,608,279
979,215,625,280
980,226,628,266
981,208,652,260
982,208,676,236
983,211,697,212
984,229,699,192
985,219,712,189
986,212,732,176
987,220,743,157
988,237,749,134
989,249,753,118
990,239,767,114
991,230,776,114
992,244,779,97
993,263,792,65
994,271,796,53
995,277,795,48
996,296,787,37
997,337,764,19
998,369,743,8
999,404,715,1
1000,436,683,1
