t,q,j,a
0,1440,0,0
1,372,62,1006
2,259,121,1060
3,264,175,1001
4,264,229,947
5,265,280,895
6,263,334,843
7,273,378,789
8,282,411,747
9,270,459,711
10,270,506,664
11,281,543,616
12,282,578,580
13,290,606,544
14,277,645,518
15,295,668,477
16,291,692,457
17,285,724,431
18,282,759,399
19,309,767,364
20,292,793,355
21,284,826,330
22,296,846,298
23,304,857,279
24,308,867,265
25,310,874,256
26,310,881,249
27,318,881,241
28,321,874,245
29,308,881,251
30,314,884,242
31,324,877,239
32,319,875,246
33,311,881,248
34,314,883,243
35,331,870,239
36,325,861,254
37,325,853,262
38,316,854,270
39,325,846,269
40,313,851,276
41,300,867,273
42,320,864,256
43,312,869,259
44,320,866,254
45,315,867,258
46,320,863,257
47,318,863,259
48,311,870,259
49,320,866,254
50,335,849,256
51,313,853,274
52,307,863,270
53,307,874,259
54,316,874,250
55,334,857,249
56,320,854,266
57,306,866,268
58,312,872,256
59,307,883,250
60,310,891,239
61,321,886,233
62,316,887,237
63,313,892,235
64,317,892,231
65,321,888,231
66,325,879,236
67,304,893,243
68,320,890,230
69,309,899,232
70,320,896,224
71,319,894,227
72,316,896,228
73,316,898,226
74,318,896,226
75,320,894,226
76,328,884,228
77,306,895,239
78,325,888,227
79,323,882,235
80,322,878,240
81,303,892,245
82,314,895,231
83,314,897,229
84,321,894,225
85,322,889,229
86,319,888,233
87,320,886,234
88,327,877,236
89,318,875,247
90,305,888,247
91,321,884,235
92,316,885,239
93,311,890,239
94,314,894,232
95,320,891,229
96,310,896,234
97,330,884,226
98,331,871,238
99,314,873,253
100,319,872,249
101,320,870,250
102,310,878,252
103,306,890,244
104,312,894,234
105,312,900,228
106,324,893,223
107,330,881,229
108,314,882,244
109,313,885,242
110,324,879,237
111,316,878,246
112,329,866,245
113,324,857,259
114,335,840,265
115,300,857,283
116,315,860,265
117,312,866,262
118,308,876,256
119,327,866,247
120,318,864,258
121,301,879,260
122,306,889,245
123,326,880,234
124,308,890,242
125,317,891,232
126,332,874,234
127,309,883,248
128,311,890,239
129,336,870,234
130,326,861,253
131,320,857,263
132,320,853,267
133,329,841,270
134,298,861,281
135,308,868,264
136,310,876,254
137,318,873,249
138,309,881,250
139,318,881,241
140,332,867,241
141,320,865,255
142,310,872,258
