t,q,j,a
0,1120,0,0
1,711,23,386
2,641,72,407
3,636,121,363
4,638,163,319
5,636,211,273
6,636,247,237
7,640,282,198
8,647,304,169
9,642,314,164
10,644,327,149
11,644,344,132
12,650,353,117
13,644,353,123
14,647,361,112
15,642,370,108
16,648,371,101
17,651,368,101
18,660,361,99
19,653,362,105
20,658,364,98
21,654,367,99
22,661,349,110
23,665,351,104
24,671,348,101
25,666,343,111
26,664,340,116
27,664,337,119
28,656,339,125
29,660,342,118
30,673,338,109
31,659,342,119
32,671,329,120
33,656,338,126
34,657,340,123
35,652,348,120
36,661,349,110
37,660,352,108
38,652,359,109
39,650,364,106
40,656,363,101
41,662,368,90
42,655,372,93
43,657,381,82
44,662,374,84
45,672,367,81
46,666,359,95
47,678,345,97
48,669,348,103
49,654,354,112
50,651,358,111
51,665,355,100
52,677,344,99
53,662,347,111
54,665,352,103
55,668,355,97
56,662,359,99
57,656,364,100
58,660,363,97
59,667,356,97
60,667,356,97
61,671,348,101
62,664,348,108
63,668,349,103
64,672,341,107
65,657,349,114
66,662,351,107
67,665,348,107
68,672,332,116
69,657,340,123
70,657,347,116
71,665,341,114
72,662,349,109
73,652,357,111
74,668,347,105
75,661,351,108
76,654,353,113
77,664,352,104
78,664,355,101
79,658,359,103
80,665,352,103
81,661,361,98
82,661,366,93
83,673,358,89
84,654,366,100
85,653,375,92
86,652,376,92
87,652,377,91
88,666,368,86
89,664,359,97
90,668,353,99
91,668,344,108
92,675,336,109
93,659,338,123
94,655,349,116
95,660,353,107
96,656,348,116
97,652,351,117
98,669,341,110
99,674,333,113
100,673,335,112
101,668,341,111
102,668,341,111
103,664,345,111
104,659,348,113
105,656,350,114
106,657,349,114
107,667,348,105
108,662,347,111
109,654,361,105
110,655,369,96
111,648,372,100
112,657,370,93
113,656,367,97
114,666,354,100
115,660,349,111
116,655,347,118
117,669,335,116
118,663,334,123
119,665,333,122
120,662,332,126
121,668,328,124
122,661,337,122
123,656,349,115
124,649,359,112
125,646,367,107
126,660,361,99
127,658,363,99
128,658,365,97
129,657,363,100
130,676,355,89
131,663,348,109
132,665,347,108
133,670,333,117
134,662,330,128
135,653,331,136
136,655,338,127
137,650,355,115
138,657,360,103
139,656,362,102
140,668,349,103
141,662,345,113
142,650,352,118
143,654,358,108
144,665,349,106
145,652,355,113
146,660,354,106
147,653,359,108
148,661,351,108
149,666,343,111
150,661,338,121
151,668,332,120
152,659,331,130
153,654,336,130
154,649,348,123
155,647,354,119
156,650,360,110
157,648,362,110
158,657,362,101
159,669,356,95
160,664,353,103
161,666,346,108
162,655,354,111
163,661,350,109
164,657,351,112
165,658,349,113
166,663,340,117
167,662,342,116
168,652,340,128
169,656,342,122
170,659,346,115
171,650,357,113
172,656,356,108
173,661,355,104
174,657,363,100
175,658,358,104
176,660,358,102
177,655,354,111
178,661,353,106
179,664,344,112
180,659,344,117
181,656,347,117
182,665,338,117
183,668,335,117
184,653,341,126
185,666,334,120
186,673,325,122
187,662,333,125
188,658,339,123
189,661,344,115
190,673,342,105
191,668,344,108
192,668,340,112
193,650,352,118
194,650,364,106
195,655,367,98
196,656,371,93
197,660,372,88
198,665,365,90
199,661,363,96
200,653,364,103
201,660,361,99
202,663,353,104
203,656,361,103
204,666,355,99
205,672,355,93
206,670,349,101
207,663,345,112
208,657,345,118
209,664,340,116
210,665,340,115
211,654,338,128
212,649,349,122
213,659,345,116
214,661,341,118
215,652,346,122
216,662,341,117
217,668,333,119
218,661,333,126
219,662,337,121
220,663,342,115
221,664,340,116
222,664,337,119
223,665,341,114
224,658,344,118
225,669,343,108
226,660,342,118
227,659,346,115
228,660,351,109
229,662,356,102
230,670,351,99
231,664,345,111
232,663,339,118
233,652,348,120
234,658,358,104
235,660,356,104
236,659,354,107
237,659,361,100
238,660,353,107
239,670,342,108
240,661,336,123
241,655,335,130
242,659,346,115
243,652,355,113
244,662,347,111
245,656,349,115
246,656,358,106
247,660,356,104
248,665,356,99
249,667,349,104
250,660,356,104
251,658,357,105
252,660,349,111
253,675,341,104
254,660,350,110
255,665,349,106
256,666,350,104
257,660,356,104
258,657,359,104
259,667,350,103
260,670,341,109
261,669,335,116
262,666,338,116
263,661,337,122
264,661,342,117
265,656,348,116
266,666,339,115
267,659,341,120
268,655,345,120
269,657,351,112
270,665,350,105
271,663,348,109
272,666,345,109
273,668,344,108
274,658,347,115
275,662,339,119
276,653,351,116
277,655,359,106
278,654,366,100
279,674,350,96
280,662,346,112
281,668,340,112
282,670,335,115
283,662,337,121
284,660,340,120
285,653,350,117
286,660,351,109
287,659,350,111
288,646,363,111
289,673,353,94
290,664,351,105
291,667,348,105
292,650,356,114
293,654,362,104
294,660,357,103
295,662,367,91
296,671,351,98
297,667,349,104
298,673,344,103
299,662,344,114
300,660,342,118
301,659,344,117
302,662,349,109
303,651,359,110
304,649,366,105
305,649,377,94
306,657,373,90
307,666,369,85
308,652,367,101
309,659,368,93
310,651,375,94
311,666,365,89
312,670,361,89
313,664,358,98
314,667,355,98
315,647,357,116
316,663,353,104
317,658,344,118
318,663,344,113
319,661,341,118
320,669,345,106
321,673,341,106
322,661,341,118
323,648,350,122
324,665,352,103
325,654,355,111
326,667,350,103
327,674,344,102
328,670,345,105
329,654,349,117
330,659,355,106
331,662,356,102
332,662,359,99
333,656,365,99
334,666,364,90
335,655,364,101
336,663,362,95
337,665,358,97
338,660,360,100
339,661,363,96
340,670,356,94
341,673,341,106
342,666,340,114
343,654,341,125
344,658,348,114
345,668,338,114
346,668,333,119
347,659,336,125
348,666,336,118
349,669,333,118
350,666,327,127
351,656,336,128
