t,q,j,a
0,1120,0,0
1,1097,22,1
2,1096,24,0
3,1096,24,0
4,1098,22,0
5,1097,23,0
6,1096,24,0
7,1099,21,0
8,1098,22,0
9,1097,23,0
10,1097,23,0
11,1098,22,0
12,1097,23,0
13,1097,23,0
14,1096,24,0
15,1097,23,0
16,1097,23,0
17,1100,20,0
18,1097,23,0
19,1098,22,0
20,1096,24,0
21,1099,21,0
22,1096,24,0
23,1097,23,0
24,1097,23,0
25,1096,24,0
26,1100,20,0
27,1096,23,1
28,1098,22,0
29,1098,22,0
30,1096,24,0
31,1099,21,0
32,1096,24,0
33,1097,23,0
34,1100,20,0
35,1097,22,1
36,1098,22,0
37,1097,23,0
38,1098,22,0
39,1099,21,0
40,1096,24,0
41,1098,22,0
42,1099,21,0
43,1101,19,0
44,1099,21,0
45,1098,22,0
46,1097,23,0
47,1097,23,0
48,1098,22,0
49,1096,24,0
50,1096,24,0
51,1097,23,0
52,1098,22,0
53,1098,22,0
54,1098,22,0
55,1097,23,0
56,1097,23,0
57,1098,22,0
58,1097,23,0
59,1096,24,0
60,1096,24,0
61,1097,23,0
62,1097,23,0
63,1100,20,0
64,1097,23,0
65,1097,23,0
66,1098,22,0
67,1096,24,0
68,1099,21,0
69,1097,23,0
70,1099,21,0
71,1099,21,0
72,1096,24,0
73,1098,22,0
74,1099,21,0
75,1097,23,0
76,1096,24,0
77,1098,22,0
78,1098,22,0
79,1098,22,0
80,1099,21,0
81,1096,24,0
82,1096,24,0
83,1097,23,0
84,1098,22,0
85,1099,21,0
86,1098,22,0
87,1097,23,0
88,1098,22,0
89,1098,22,0
90,1102,18,0
91,1098,22,0
92,1098,22,0
93,1098,22,0
94,1096,24,0
95,1097,23,0
96,1097,23,0
97,1097,23,0
98,1098,22,0
99,1099,21,0
100,1101,19,0
101,1098,22,0
102,1098,22,0
103,1096,24,0
104,1099,21,0
105,1098,22,0
106,1096,24,0
107,1099,21,0
108,1096,24,0
109,1097,23,0
110,1097,23,0
111,1098,22,0
112,1100,20,0
113,1099,21,0
114,1097,23,0
115,1097,23,0
116,1097,23,0
117,1097,23,0
118,1099,21,0
119,1100,20,0
120,1097,23,0
121,1098,22,0
122,1099,21,0
123,1100,20,0
124,1097,23,0
125,1097,23,0
126,1097,23,0
127,1097,23,0
128,1097,23,0
129,1096,24,0
130,1098,22,0
131,1097,23,0
132,1097,23,0
133,1098,22,0
134,1100,19,1
135,1096,24,0
136,1097,23,0
137,1098,22,0
138,1097,23,0
139,1096,24,0
140,1099,21,0
141,1097,23,0
142,1097,23,0
143,1098,22,0
144,1098,22,0
145,1099,20,1
146,1098,22,0
147,1097,22,1
148,1099,21,0
149,1098,22,0
150,1097,23,0
151,1096,24,0
152,1098,22,0
153,1096,24,0
154,1101,19,0
155,1097,23,0
156,1097,23,0
157,1098,22,0
158,1097,23,0
159,1099,20,1
160,1098,22,0
161,1097,23,0
162,1099,21,0
163,1099,21,0
164,1098,22,0
165,1096,24,0
166,1099,21,0
167,1097,23,0
168,1098,22,0
169,1098,22,0
170,1097,23,0
171,1096,24,0
172,1100,20,0
173,1099,21,0
174,1098,21,1
175,1098,22,0
176,1099,21,0
177,1096,23,1
178,1097,23,0
179,1098,22,0
180,1097,23,0
181,1097,23,0
182,1097,23,0
183,1097,23,0
184,1096,24,0
185,1098,22,0
186,1097,23,0
187,1099,21,0
188,1096,23,1
189,1098,22,0
190,1101,19,0
191,1098,22,0
192,1097,23,0
193,1097,23,0
194,1097,23,0
195,1097,23,0
196,1098,22,0
197,1097,23,0
198,1097,23,0
199,1098,22,0
200,1098,22,0
201,1099,21,0
202,1100,20,0
203,1097,23,0
204,1097,23,0
205,1097,23,0
206,1096,24,0
207,1097,23,0
208,1099,21,0
209,1096,24,0
210,1096,24,0
211,1100,20,0
212,1099,21,0
213,1096,24,0
214,1100,20,0
215,1099,21,0
216,1096,23,1
217,1098,22,0
218,1096,24,0
219,1096,24,0
220,1096,24,0
221,1097,23,0
222,1099,21,0
223,1097,23,0
224,1098,22,0
225,1099,21,0
226,1098,22,0
227,1096,24,0
228,1097,23,0
229,1099,21,0
230,1097,23,0
231,1096,23,1
232,1096,24,0
233,1097,23,0
234,1101,18,1
235,1098,22,0
236,1097,23,0
237,1097,23,0
238,1097,23,0
239,1097,23,0
240,1097,23,0
241,1098,22,0
242,1096,24,0
243,1098,22,0
244,1096,24,0
245,1098,22,0
246,1100,20,0
247,1098,22,0
248,1097,23,0
249,1098,22,0
250,1097,23,0
251,1097,23,0
252,1098,22,0
253,1099,21,0
254,1098,22,0
255,1099,21,0
256,1101,19,0
257,1099,21,0
258,1097,23,0
259,1097,23,0
260,1097,23,0
261,1096,24,0
262,1097,23,0
263,1100,20,0
264,1098,22,0
265,1098,22,0
266,1097,23,0
267,1097,23,0
268,1096,24,0
269,1097,23,0
270,1099,21,0
271,1097,22,1
272,1098,22,0
273,1097,23,0
274,1097,23,0
275,1097,23,0
276,1097,23,0
277,1098,22,0
278,1097,22,1
