t,q,j,a
0,1120,0,0
1,1096,14,10
2,1091,28,1
3,1092,28,0
4,1091,29,0
5,1091,28,1
6,1095,25,0
7,1093,27,0
8,1095,25,0
9,1093,27,0
10,1096,24,0
11,1097,23,0
12,1095,24,1
13,1082,27,11
14,963,47,110
15,682,99,339
16,616,154,350
17,623,202,295
18,626,247,247
19,623,293,204
20,647,322,151
21,639,360,121
22,658,385,77
23,682,409,29
24,724,396,0
25,757,363,0
26,775,343,2
27,809,311,0
28,839,281,0
29,875,245,0
30,895,225,0
31,925,195,0
32,948,172,0
33,981,139,0
34,1008,112,0
35,1027,93,0
36,980,79,61
37,827,100,193
38,638,136,346
39,631,176,313
40,633,214,273
41,635,250,235
42,625,293,202
43,633,331,156
44,642,363,115
45,659,396,65
46,704,408,8
47,737,383,0
48,765,355,0
49,793,322,5
50,809,306,5
51,843,277,0
52,874,246,0
53,901,219,0
54,936,183,1
55,963,157,0
56,986,134,0
57,1000,119,1
58,1021,99,0
59,1044,76,0
60,1065,51,4
61,1078,42,0
62,1088,32,0
63,1095,25,0
64,1099,21,0
65,1099,21,0
66,1100,19,1
67,1100,20,0
68,1097,23,0
69,1101,19,0
70,1099,21,0
71,1096,24,0
72,1100,20,0
73,1097,22,1
74,1099,21,0
75,1099,21,0
76,1100,18,2
77,1098,21,1
78,1099,20,1
79,1100,20,0
80,1097,23,0
81,1101,19,0
82,1096,22,2
83,1098,20,2
84,1094,26,0
85,1087,28,5
86,1017,46,57
87,766,90,264
88,622,143,355
89,624,189,307
90,623,236,261
91,627,279,214
92,629,321,170
93,647,347,126
94,656,388,76
95,685,412,23
96,715,400,5
97,745,372,3
98,778,341,1
99,807,312,1
100,841,279,0
101,868,252,0
102,900,220,0
103,928,192,0
104,961,159,0
105,989,129,2
106,1018,102,0
107,1039,80,1
108,1015,68,37
109,848,98,174
110,641,145,334
111,634,182,304
112,630,223,267
113,626,269,225
114,642,302,176
115,654,337,129
116,669,368,83
117,676,390,54
118,710,392,18
119,742,377,1
120,765,355,0
121,797,323,0
122,828,292,0
123,850,268,2
124,882,238,0
125,920,199,1
126,936,182,2
127,966,154,0
128,994,126,0
129,1018,102,0
130,1040,80,0
131,1057,63,0
132,1069,51,0
133,1084,36,0
134,1093,27,0
135,1096,24,0
136,1095,24,1
137,1096,24,0
138,1097,23,0
139,1098,21,1
140,1099,19,2
141,1099,20,1
142,1101,18,1
143,1100,19,1
144,1102,17,1
145,1099,21,0
146,1059,24,37
147,818,70,232
148,627,117,376
149,618,169,333
150,628,211,281
151,627,255,238
152,630,295,195
153,635,330,155
154,657,359,104
155,684,380,56
156,705,392,23
157,734,385,1
158,758,359,3
159,766,340,14
160,802,318,0
161,830,289,1
162,853,267,0
163,881,239,0
164,908,212,0
165,936,178,6
166,962,156,2
167,988,132,0
168,1017,103,0
169,1032,88,0
170,1048,72,0
171,1057,62,1
172,1066,54,0
173,1077,43,0
174,1082,36,2
175,1088,32,0
176,1087,33,0
177,1089,31,0
178,1090,30,0
179,1090,30,0
180,1009,43,68
181,727,94,299
182,624,141,355
183,624,188,308
184,628,230,262
185,630,271,219
186,635,306,179
187,634,344,142
188,643,382,95
189,675,409,36
190,711,405,4
191,731,387,2
192,762,356,2
193,780,339,1
194,811,308,1
195,836,283,1
196,862,258,0
197,893,227,0
198,924,196,0
199,958,162,0
200,980,140,0
201,1011,109,0
202,1036,84,0
203,1059,61,0
204,1073,46,1
205,1082,38,0
206,1092,28,0
207,1099,21,0
208,1097,23,0
209,1097,23,0
210,1097,23,0
211,1099,21,0
212,1046,33,41
213,793,76,251
214,619,133,368
215,619,184,317
216,617,238,265
217,625,285,210
218,640,319,161
219,647,357,116
220,667,384,69
221,702,405,13
222,738,382,0
223,765,353,2
224,793,323,4
225,831,289,0
226,864,256,0
227,892,227,1
228,924,196,0
229,956,162,2
230,978,142,0
231,972,124,24
232,914,126,80
233,743,155,222
234,631,193,296
235,629,236,255
236,651,258,211
237,632,296,192
238,650,326,144
239,655,361,104
240,674,382,64
241,697,398,25
242,728,381,11
243,760,359,1
244,786,333,1
245,810,309,1
246,837,283,0
247,867,253,0
248,891,229,0
249,924,196,0
250,951,169,0
251,982,138,0
252,1007,113,0
253,1034,86,0
254,1052,67,1
255,1062,52,6
256,1005,51,64
257,816,84,220
258,630,128,362
259,619,180,321
260,636,219,265
261,627,262,231
262,627,307,186
263,641,341,138
264,644,376,100
265,676,401,43
266,717,401,2
267,746,374,0
268,770,344,6
269,796,320,4
270,827,293,0
271,855,264,1
272,893,227,0
273,919,201,0
274,945,175,0
275,977,143,0
276,1001,118,1
277,1009,104,7
278,944,91,85
279,760,125,235
280,634,161,325
281,632,200,288
282,641,230,249
283,629,271,220
284,632,312,176
285,640,347,133
286,660,375,85
287,689,395,36
288,734,386,0
289,766,354,0
290,780,330,10
291,769,324,27
292,797,322,1
293,826,288,6
294,827,265,28
295,808,262,50
296,802,268,50
297,794,278,48
298,747,269,104
299,732,280,108
300,705,306,109
301,688,329,103
302,697,339,84
303,681,365,74
304,703,379,38
305,749,369,2
306,778,342,0
307,802,318,0
308,834,286,0
309,860,258,2
310,895,225,0
311,925,195,0
312,953,167,0
313,978,142,0
314,1001,119,0
315,1020,100,0
316,1041,78,1
317,1059,61,0
318,1071,48,1
319,1082,37,1
320,1087,31,2
321,1035,33,52
322,796,73,251
323,635,125,360
324,618,177,325
325,626,221,273
326,627,264,229
327,629,306,185
328,647,331,142
329,634,377,109
330,674,402,44
331,711,406,3
332,729,391,0
333,762,358,0
334,796,323,1
335,819,300,1
336,844,276,0
337,887,233,0
338,920,200,0
339,950,170,0
340,982,138,0
341,1002,118,0
342,1027,93,0
343,1046,74,0
344,1065,55,0
345,1078,42,0
346,1089,30,1
347,997,43,80
348,803,89,228
349,626,136,358
350,624,181,315
351,620,230,270
352,628,275,217
353,634,312,174
354,646,338,136
355,652,368,100
356,673,384,63
357,701,404,15
358,729,386,5
359,762,358,0
360,779,336,5
361,812,308,0
362,844,276,0
363,880,240,0
364,908,212,0
365,939,181,0
366,970,148,2
367,984,135,1
368,1001,118,1
369,1027,93,0
370,1041,78,1
371,1059,61,0
372,1072,48,0
373,1080,40,0
374,1088,30,2
375,1085,35,0
376,1087,33,0
377,1088,32,0
378,1091,28,1
379,1033,33,54
380,817,74,229
381,623,129,368
382,619,178,323
383,625,223,272
384,627,264,229
385,628,309,183
386,650,334,136
387,655,362,103
388,675,388,57
389,718,395,7
390,755,364,1
391,783,337,0
392,809,310,1
393,840,279,1
394,862,258,0
395,890,230,0
396,884,216,20
397,863,204,53
398,809,212,99
399,693,237,190
400,647,262,211
401,644,290,186
402,651,315,154
403,671,339,110
404,708,356,56
405,757,352,11
406,785,334,1
407,808,312,0
408,821,299,0
409,846,274,0
410,864,256,0
411,900,220,0
412,924,194,2
413,946,172,2
414,975,145,0
415,1006,114,0
416,1024,95,1
417,1043,77,0
418,1058,62,0
419,1077,42,1
420,1085,35,0
421,1093,27,0
422,1096,23,1
423,1098,20,2
424,994,44,82
425,715,87,318
426,619,140,361
427,626,186,308
428,625,232,263
429,616,289,215
430,632,331,157
431,655,365,100
432,668,399,53
433,696,402,22
434,737,381,2
435,763,356,1
436,791,329,0
437,822,298,0
438,854,266,0
439,880,240,0
440,894,220,6
441,927,193,0
442,950,169,1
443,956,158,6
444,987,133,0
445,1006,114,0
446,1027,92,1
447,1047,71,2
448,1025,66,29
449,870,82,168
450,641,124,355
451,626,168,326
452,617,220,283
453,626,268,226
454,632,308,180
455,641,346,133
456,664,371,85
457,675,395,50
458,699,409,12
459,733,387,0
460,761,359,0
461,798,321,1
462,822,298,0
463,850,270,0
464,884,236,0
465,909,210,1
466,937,182,1
467,974,146,0
468,992,128,0
469,1013,107,0
470,1034,85,1
471,1052,68,0
472,1071,49,0
473,1039,44,37
474,847,78,195
475,633,123,364
476,622,170,328
477,620,220,280
478,625,265,230
479,631,304,185
480,635,339,146
481,651,373,96
482,675,405,40
483,713,406,1
484,742,377,1
485,766,354,0
486,792,327,1
487,820,299,1
488,845,270,5
489,845,248,27
490,843,239,38
491,827,235,58
492,801,235,84
493,772,251,97
494,714,272,134
495,677,294,149
496,663,336,121
497,681,348,91
498,683,376,61
499,694,388,38
500,718,384,18
501,751,369,0
502,779,341,0
503,809,311,0
504,828,290,2
505,855,265,0
506,887,233,0
507,890,211,19
508,869,207,44
509,836,211,73
510,777,235,108
511,689,255,176
512,674,278,168
513,648,310,162
514,661,334,125
515,688,347,85
516,706,376,38
517,734,375,11
518,769,351,0
519,795,325,0
520,818,302,0
521,849,271,0
522,869,251,0
523,895,225,0
524,921,198,1
525,940,180,0
526,961,159,0
527,982,138,0
528,1014,106,0
529,1034,85,1
530,1052,68,0
531,1069,51,0
532,1085,35,0
533,1092,27,1
534,1098,22,0
535,1096,22,2
536,1095,25,0
537,1095,25,0
538,1095,25,0
539,1094,26,0
540,1010,43,67
541,745,93,282
542,619,145,356
543,618,198,304
544,628,239,253
545,625,286,209
546,639,320,161
547,639,360,121
548,661,385,74
549,695,397,28
550,737,383,0
551,763,356,1
552,800,320,0
553,824,295,1
554,846,274,0
555,867,253,0
556,897,222,1
557,929,191,0
558,967,153,0
559,990,129,1
560,1019,100,1
561,1033,86,1
562,1004,72,44
563,819,101,200
564,646,142,332
565,626,186,308
566,626,229,265
567,629,268,223
568,639,304,177
569,650,339,131
570,658,364,98
571,669,393,58
572,705,410,5
573,730,389,1
574,752,367,1
575,789,331,0
576,811,309,0
577,834,286,0
578,853,266,1
579,885,232,3
580,913,207,0
581,945,174,1
582,966,140,14
583,984,131,5
584,1013,107,0
585,1026,94,0
586,1046,74,0
587,1054,58,8
588,988,74,58
589,806,112,202
590,620,167,333
591,621,216,283
592,634,257,229
593,642,289,189
594,650,321,149
595,645,361,114
596,663,395,62
597,712,399,9
598,737,382,1
599,772,348,0
600,800,320,0
601,824,296,0
602,860,259,1
603,883,237,0
604,910,210,0
605,941,179,0
606,958,162,0
607,983,137,0
608,1004,116,0
609,1023,97,0
610,1041,79,0
611,1071,48,1
612,1081,39,0
613,1078,29,13
614,933,49,138
615,714,93,313
616,617,148,355
617,618,202,300
618,631,241,248
619,626,286,208
620,642,316,162
621,642,351,127
622,644,391,85
623,678,414,28
624,699,418,3
625,729,389,2
626,752,367,1
627,787,330,3
628,815,300,5
629,845,275,0
630,869,246,5
631,901,216,3
632,904,194,22
633,896,184,40
634,898,184,38
635,873,202,45
636,785,220,115
637,681,252,187
638,663,277,180
639,646,309,165
640,653,338,129
641,666,367,87
642,695,383,42
643,721,394,5
644,752,368,0
645,788,332,0
646,816,304,0
647,846,274,0
648,875,243,2
649,897,223,0
650,921,199,0
651,951,168,1
652,971,145,4
653,911,136,73
654,823,145,152
655,654,177,289
656,641,206,273
657,636,240,244
658,642,270,208
659,641,298,181
660,633,336,151
661,649,363,108
662,663,398,59
663,698,411,11
664,732,388,0
665,764,356,0
666,796,324,0
667,831,288,1
668,859,259,2
669,888,232,0
670,919,201,0
671,938,181,1
672,965,154,1
673,983,137,0
674,1005,114,1
675,1026,94,0
676,1049,70,1
677,1039,61,20
678,929,76,115
679,707,119,294
680,623,167,330
681,629,207,284
682,633,245,242
683,631,284,205
684,628,328,164
685,643,362,115
686,657,393,70
687,703,395,22
688,738,373,9
689,763,350,7
690,803,316,1
691,821,283,16
692,821,270,29
693,828,261,31
694,818,271,31
695,851,264,5
696,860,247,13
697,831,240,49
698,782,239,99
699,699,263,158
700,656,296,168
701,651,326,143
702,675,343,102
703,707,350,63
704,709,361,50
705,717,368,35
706,733,370,17
707,761,353,6
708,785,334,1
709,816,304,0
710,851,269,0
