t,q,j,a
0,1120,0,0
1,1096,23,1
2,1096,24,0
3,1096,24,0
4,1095,25,0
5,1095,25,0
6,1095,25,0
7,1096,24,0
8,1095,25,0
9,1095,25,0
10,1096,24,0
11,1095,25,0
12,1096,24,0
13,1097,23,0
14,1095,25,0
15,1096,24,0
16,1096,24,0
17,1096,24,0
18,1098,22,0
19,1096,24,0
20,1098,22,0
21,1099,21,0
22,1097,23,0
23,1097,23,0
24,1097,23,0
25,1097,23,0
26,1096,24,0
27,1096,24,0
28,1097,23,0
29,1099,20,1
30,1098,22,0
31,1097,23,0
32,1096,24,0
33,1095,25,0
34,1097,23,0
35,1098,22,0
36,1096,24,0
37,1097,23,0
38,1097,23,0
39,1097,23,0
40,1096,24,0
41,1096,24,0
42,1096,24,0
43,1096,24,0
44,1098,22,0
45,1098,22,0
46,1096,24,0
47,1096,24,0
48,1096,24,0
49,1096,24,0
50,1096,24,0
51,1096,24,0
52,1096,24,0
53,1096,24,0
54,1097,23,0
55,1097,23,0
56,1097,23,0
57,1098,22,0
58,1095,25,0
59,1095,25,0
60,1097,23,0
61,1097,23,0
62,1096,24,0
63,1095,25,0
64,1096,24,0
65,1096,24,0
66,1099,21,0
67,1097,23,0
68,1098,22,0
69,1096,24,0
70,1099,21,0
71,1099,21,0
72,1096,24,0
73,1097,23,0
74,1096,24,0
75,1096,24,0
76,1096,24,0
77,1097,23,0
78,1095,24,1
79,1095,25,0
80,1096,24,0
81,1096,24,0
82,1096,24,0
83,1096,24,0
84,1100,20,0
85,1101,18,1
86,1097,23,0
87,1098,22,0
88,1098,22,0
89,1096,24,0
90,1097,22,1
91,1096,24,0
92,1095,25,0
93,1096,24,0
94,1096,24,0
95,1096,24,0
96,1095,25,0
97,1097,23,0
98,1096,24,0
99,1097,23,0
100,1099,21,0
101,1096,24,0
102,1096,24,0
103,1096,24,0
104,1097,23,0
105,1095,25,0
106,1098,22,0
107,1096,24,0
108,1100,20,0
109,1096,24,0
110,1098,22,0
111,1096,24,0
112,1097,23,0
113,1096,24,0
114,1097,23,0
115,1097,23,0
116,1096,24,0
117,1096,24,0
118,1098,22,0
119,1096,24,0
120,1095,25,0
121,1097,23,0
122,1096,24,0
123,1097,23,0
124,1099,21,0
125,1096,24,0
126,1096,24,0
127,1097,23,0
128,1097,23,0
129,1098,22,0
130,1098,22,0
131,1096,24,0
132,1096,24,0
133,1095,25,0
134,1096,24,0
135,1096,24,0
136,1097,23,0
137,1096,24,0
138,1095,25,0
139,1096,24,0
140,1095,25,0
141,1096,24,0
142,1096,24,0
143,1099,21,0
144,1096,24,0
145,1095,25,0
146,1098,22,0
147,1097,23,0
148,1097,22,1
149,1097,23,0
150,1096,24,0
151,1096,24,0
152,1098,22,0
153,1098,22,0
154,1096,24,0
155,1097,23,0
156,1099,21,0
157,1097,23,0
158,1097,23,0
159,1097,23,0
160,1096,24,0
161,1098,22,0
162,1096,24,0
163,1096,24,0
164,1097,23,0
165,1096,24,0
166,1096,24,0
167,1098,22,0
168,1097,23,0
169,1095,25,0
170,1096,24,0
171,1096,24,0
172,1096,24,0
173,1097,23,0
174,1098,22,0
175,1097,22,1
176,1097,23,0
177,1097,23,0
178,1096,24,0
179,1097,23,0
180,1097,22,1
181,1096,24,0
182,1096,24,0
183,1096,24,0
184,1095,25,0
185,1101,19,0
