t,q,j,a
0,1120,0,0
1,267,57,796
2,160,114,846
3,159,171,790
4,160,227,733
5,164,278,678
6,163,330,627
7,176,371,573
8,164,422,534
9,171,467,482
10,170,514,436
11,187,544,389
12,181,580,359
13,182,615,323
14,179,651,290
15,186,682,252
16,184,713,223
17,186,743,191
18,186,774,160
19,200,792,128
20,200,812,108
21,211,826,83
22,235,833,52
23,264,821,35
24,272,816,32
25,296,800,24
26,316,790,14
27,353,757,10
28,369,731,20
29,379,718,23
30,362,709,49
31,355,704,61
32,272,711,137
33,228,716,176
34,219,714,187
35,211,720,189
36,199,737,184
37,212,740,168
38,207,752,161
39,210,760,150
40,213,772,135
41,227,779,114
42,218,786,116
43,220,785,115
44,213,795,112
45,229,788,103
46,228,789,103
47,208,815,97
48,241,825,54
49,282,808,30
50,275,802,43
51,276,806,38
52,282,802,36
53,298,770,52
54,269,776,75
55,254,790,76
56,233,803,84
57,225,818,77
58,248,814,58
59,250,814,56
60,276,807,37
61,297,799,24
62,320,785,15
63,346,752,22
64,349,741,30
65,342,721,57
66,290,724,106
67,244,735,141
68,255,728,137
69,230,728,162
70,213,731,176
71,222,723,175
72,214,724,182
73,203,737,180
74,210,745,165
75,200,762,158
76,215,767,138
77,197,788,135
78,206,798,116
79,212,810,98
80,235,806,79
81,258,800,62
82,266,798,56
83,279,800,41
84,307,799,14
85,340,775,5
86,371,739,10
87,378,711,31
88,301,712,107
89,240,732,148
90,222,738,160
91,220,742,158
92,229,748,143
93,221,763,136
94,235,761,124
95,227,761,132
96,208,774,138
97,208,785,127
98,217,796,107
99,220,811,89
100,247,808,65
101,244,808,68
102,261,802,57
103,253,807,60
104,262,804,54
105,288,792,40
106,278,797,45
107,305,781,34
108,304,776,40
109,299,775,46
110,295,767,58
111,274,777,69
112,293,767,60
113,272,767,81
114,248,772,100
115,231,780,109
116,234,783,103
117,246,778,96
118,226,790,104
119,241,797,82
120,266,793,61
121,271,800,49
122,307,788,25
123,336,763,21
124,296,754,70
125,256,756,108
126,243,755,122
127,215,768,137
128,236,772,112
129,230,783,107
130,228,789,103
131,228,792,100
132,233,797,90
133,243,804,73
134,265,800,55
135,266,811,43
136,296,798,26
137,321,782,17
138,337,774,9
139,375,741,4
140,393,717,10
141,410,684,26
142,383,677,60
143,331,684,105
144,250,684,186
145,208,695,217
146,209,703,208
147,199,721,200
148,217,722,181
149,215,723,182
150,204,737,179
151,211,741,168
152,216,739,165
153,206,751,163
154,222,754,144
155,215,765,140
156,219,771,130
157,212,783,125
158,230,784,106
159,227,789,104
160,226,794,100
161,228,798,94
162,222,812,86
163,232,823,65
164,255,831,34
165,277,817,26
166,305,797,18
167,335,769,16
168,345,748,27
169,350,749,21
170,386,727,7
171,415,696,9
172,442,674,4
173,418,646,56
174,347,638,135
175,254,648,218
176,207,656,257
177,206,662,252
178,203,674,243
179,216,677,227
180,205,691,224
181,217,694,209
182,206,704,210
183,197,724,199
