t,q,j,a
0,1120,0,0
1,795,22,303
2,627,54,439
3,634,79,407
4,634,102,384
5,634,127,359
6,636,149,335
7,637,170,313
8,634,193,293
9,636,216,268
10,639,236,245
11,642,253,225
12,638,273,209
13,639,293,188
14,641,311,168
15,644,326,150
16,645,340,135
17,645,353,122
18,644,369,107
19,654,376,90
20,651,388,81
21,653,400,67
22,663,410,47
23,683,407,30
24,677,406,37
25,691,404,25
26,699,401,20
27,731,382,7
28,748,369,3
29,754,344,22
30,716,343,61
31,676,343,101
32,657,356,107
33,668,360,92
34,678,350,92
35,662,351,107
36,658,350,112
37,650,358,112
38,658,361,101
39,665,363,92
40,651,379,90
41,653,388,79
42,659,395,66
43,677,387,56
44,677,377,66
45,663,380,77
46,661,396,63
47,669,396,55
48,665,402,53
49,675,401,44
50,680,394,46
51,675,401,44
52,685,404,31
53,704,402,14
54,707,398,15
55,720,385,15
56,734,372,14
57,711,364,45
58,700,355,65
59,685,356,79
60,672,355,93
61,658,357,105
62,650,367,103
63,652,374,94
64,652,381,87
65,665,379,76
66,663,382,75
67,668,379,73
68,671,377,72
69,680,363,77
70,655,372,93
71,650,382,88
72,654,391,75
73,656,398,66
74,681,387,52
75,675,383,62
76,678,387,55
77,689,388,43
78,676,392,52
79,666,394,60
80,667,397,56
81,670,397,53
82,683,392,45
83,667,402,51
84,683,397,40
85,690,388,42
86,689,386,45
87,678,394,48
88,671,400,49
89,668,408,44
90,671,412,37
91,696,397,27
92,712,381,27
93,723,372,25
94,733,351,36
95,702,352,66
96,671,360,89
97,665,365,90
98,667,365,88
99,652,375,93
100,661,376,83
101,663,378,79
102,673,372,75
103,666,376,78
104,664,383,73
105,655,394,71
106,659,398,63
107,676,396,48
108,684,399,37
109,687,391,42
110,679,390,51
111,671,396,53
112,678,395,47
113,686,394,40
114,683,394,43
115,682,394,44
116,683,388,49
117,675,387,58
118,684,393,43
119,680,395,45
120,673,394,53
121,670,393,57
122,683,387,50
123,675,391,54
124,676,393,51
125,674,391,55
126,696,385,39
127,692,381,47
128,685,368,67
129,660,374,86
130,660,376,84
131,660,385,75
132,663,388,69
133,655,399,66
134,671,404,45
135,675,399,46
136,698,382,40
137,683,387,50
138,673,391,56
139,673,391,56
140,651,408,61
141,661,417,42
142,683,418,19
143,683,414,23
144,692,403,25
145,707,392,21
146,700,388,32
147,682,391,47
148,672,389,59
149,670,395,55
150,668,391,61
151,678,383,59
152,678,378,64
153,662,385,73
154,666,391,63
155,672,392,56
156,678,383,59
157,669,383,68
158,670,385,65
159,665,390,65
160,660,400,60
161,667,402,51
162,692,388,40
163,684,387,49
164,679,387,54
165,673,383,64
166,670,384,66
167,671,388,61
168,677,386,57
169,680,386,54
170,668,391,61
171,661,395,64
172,664,399,57
173,677,397,46
174,690,388,42
175,670,397,53
176,686,388,46
177,699,373,48
178,681,375,64
179,688,373,59
180,676,377,67
181,660,385,75
182,664,389,67
183,662,390,68
184,658,397,65
185,667,402,51
186,682,396,42
187,662,410,48
188,675,404,41
189,686,398,36
190,684,390,46
191,676,398,46
192,693,383,44
193,690,383,47
194,662,395,63
195,674,396,50
196,669,400,51
197,675,396,49
198,695,386,39
199,696,376,48
200,669,378,73
201,660,384,76
202,666,381,73
203,666,382,72
204,667,385,68
205,665,390,65
206,662,398,60
207,673,395,52
208,672,393,55
209,677,396,47
210,668,402,50
211,678,409,33
212,691,407,22
213,700,405,15
214,711,399,10
215,729,382,9
216,754,360,6
217,756,349,15
218,751,344,25
219,718,339,63
220,666,341,113
221,658,341,121
222,655,346,119
223,660,345,115
224,656,348,116
225,658,347,115
226,648,358,114
227,652,364,104
228,654,369,97
229,663,368,89
230,661,364,95
231,647,375,98
232,654,381,85
233,662,391,67
234,662,398,60
235,667,404,49
236,669,407,44
237,672,409,39
238,685,406,29
239,682,410,28
240,692,403,25
241,684,405,31
242,693,396,31
243,694,394,32
244,690,389,41
245,689,386,45
246,679,385,56
247,675,385,60
248,663,392,65
249,678,384,58
250,679,380,61
251,684,372,64
252,673,371,76
253,665,376,79
254,659,382,79
255,657,388,75
256,656,394,70
257,669,388,63
258,660,394,66
259,668,388,64
260,669,387,64
261,684,379,57
262,673,386,61
263,667,395,58
264,674,391,55
265,674,387,59
266,665,390,65
267,666,394,60
268,659,404,57
269,676,402,42
270,684,391,45
271,670,395,55
272,666,399,55
273,675,403,42
274,679,405,36
275,686,397,37
276,686,397,37
277,699,396,25
278,685,394,41
279,681,389,50
280,686,380,54
281,671,386,63
282,679,383,58
283,676,376,68
284,673,375,72
285,671,377,72
286,668,380,72
287,663,386,71
288,658,390,72
289,662,398,60
290,683,400,37
291,683,399,38
292,683,397,40
293,685,391,44
294,682,381,57
295,684,373,63
296,679,378,63
297,685,373,62
298,665,376,79
299,667,382,71
300,674,380,66
301,667,389,64
302,676,384,60
303,680,381,59
304,677,383,60
305,680,379,61
306,670,385,65
307,671,383,66
308,670,388,62
309,679,385,56
310,683,381,56
311,683,380,57
312,667,386,67
313,664,390,66
314,670,385,65
315,661,390,69
316,666,391,63
317,684,382,54
318,674,381,65
319,666,384,70
320,666,389,65
321,657,399,64
322,671,397,52
323,679,393,48
324,671,396,53
325,666,400,54
326,668,398,54
327,657,405,58
328,662,409,49
329,689,388,43
330,693,379,48
331,689,370,61
332,670,372,78
333,673,371,76
334,661,378,81
335,667,377,76
336,663,384,73
337,668,387,65
338,668,394,58
339,669,400,51
340,681,394,45
341,690,386,44
342,691,384,45
343,681,391,48
344,683,394,43
345,685,393,42
346,685,388,47
347,687,382,51
348,695,375,50
349,679,375,66
350,662,383,75
351,655,391,74
352,652,406,62
353,661,413,46
354,665,423,32
355,701,411,8
356,701,405,14
357,712,385,23
358,720,373,27
359,714,364,42
360,681,365,74
361,660,366,94
362,652,375,93
363,655,381,84
364,655,386,79
365,660,385,75
366,652,396,72
367,662,402,56
368,668,404,48
369,680,405,35
370,684,405,31
371,706,387,27
372,696,377,47
373,680,376,64
374,671,383,66
375,682,382,56
376,664,389,67
377,672,385,63
378,667,390,63
379,661,396,63
380,665,399,56
381,677,392,51
382,684,387,49
383,680,399,41
384,690,390,40
385,688,389,43
386,692,389,39
387,697,391,32
388,688,397,35
389,710,379,31
390,696,373,51
391,692,371,57
392,674,380,66
393,661,385,74
394,672,385,63
395,676,379,65
396,682,371,67
397,667,372,81
398,656,375,89
399,657,378,85
400,660,381,79
401,666,381,73
402,659,388,73
403,664,394,62
404,677,394,49
405,679,391,50
406,678,392,50
407,660,402,58
408,669,406,45
409,666,408,46
410,689,403,28
411,693,396,31
412,709,386,25
413,709,374,37
414,709,364,47
415,675,363,82
416,648,378,94
417,654,384,82
418,662,386,72
419,669,390,61
420,667,396,57
421,673,398,49
422,675,398,47
423,669,396,55
424,676,395,49
425,683,396,41
426,675,395,50
427,690,383,47
428,669,384,67
429,669,384,67
430,659,394,67
431,660,402,58
432,664,408,48
433,676,406,38
434,677,405,38
435,687,399,34
436,697,389,34
437,689,392,39
438,678,396,46
439,687,390,43
440,686,390,44
441,673,392,55
442,691,390,39
443,699,389,32
444,708,385,27
445,705,381,34
446,708,376,36
447,718,368,34
448,726,366,28
449,674,380,66
450,688,373,59
451,679,371,70
452,677,372,71
453,674,372,74
454,679,368,73
455,683,369,68
456,677,369,74
457,673,370,77
458,654,381,85
459,664,378,78
460,661,385,74
461,677,380,63
462,657,389,74
463,667,389,64
464,671,388,61
465,660,390,70
466,654,399,67
467,666,397,57
468,667,399,54
469,662,406,52
470,678,398,44
471,676,403,41
472,684,403,33
473,694,396,30
474,712,385,23
475,721,373,26
476,707,369,44
477,700,364,56
478,684,356,80
479,665,358,97
480,655,362,103
481,662,363,95
482,655,370,95
483,656,371,93
484,665,372,83
485,652,383,85
486,663,380,77
487,665,376,79
488,648,388,84
489,658,393,69
490,664,398,58
491,670,400,50
492,678,406,36
493,684,399,37
494,697,395,28
495,700,393,27
496,720,381,19
497,728,369,23
498,739,360,21
499,695,358,67
