t,q,j,a
0,1120,0,0
1,1104,12,4
2,1101,19,0
3,1101,19,0
4,1104,16,0
5,1101,19,0
6,1102,18,0
7,1101,19,0
8,1102,18,0
9,1102,18,0
10,1102,18,0
11,1101,19,0
12,1103,17,0
13,1101,19,0
14,1103,17,0
15,1102,18,0
16,1102,18,0
17,1102,18,0
18,1103,17,0
19,1102,18,0
20,1102,17,1
21,1102,18,0
22,1103,17,0
23,1103,17,0
24,1104,16,0
25,1103,17,0
26,1102,18,0
27,1101,19,0
28,1102,18,0
29,1103,17,0
30,1102,18,0
31,1103,17,0
32,1103,17,0
33,1101,19,0
34,1103,17,0
35,1101,18,1
36,1102,18,0
37,1104,16,0
38,1101,19,0
39,1103,17,0
40,1104,16,0
41,1101,19,0
42,1103,17,0
43,1103,17,0
44,1104,16,0
45,1102,18,0
46,1101,19,0
47,1103,17,0
48,1102,18,0
49,1102,18,0
50,1102,18,0
51,1102,18,0
52,1103,17,0
53,1103,17,0
54,1102,18,0
55,1101,19,0
56,1103,17,0
57,1101,19,0
58,1104,16,0
59,1105,15,0
60,1103,17,0
61,1103,17,0
62,1101,19,0
63,1102,18,0
64,1103,17,0
65,1102,18,0
66,1101,19,0
67,1102,18,0
68,1102,18,0
69,1101,19,0
70,1102,18,0
71,1101,19,0
72,1103,17,0
73,1102,18,0
74,1101,19,0
75,1102,18,0
76,1102,18,0
77,1105,15,0
78,1103,17,0
79,1104,16,0
80,1101,19,0
81,1102,18,0
82,1103,17,0
83,1102,18,0
84,1102,18,0
85,1105,15,0
86,1102,18,0
87,1101,19,0
88,1103,17,0
89,1103,17,0
90,1101,18,1
91,1103,17,0
92,1101,19,0
93,1102,18,0
94,1104,16,0
95,1101,19,0
96,1104,16,0
97,1102,18,0
98,1101,19,0
99,1102,18,0
100,1102,18,0
101,1103,17,0
102,1102,18,0
103,1102,18,0
104,1105,15,0
105,1101,19,0
106,1102,18,0
107,1103,17,0
108,1103,17,0
109,1102,18,0
110,1103,17,0
111,1102,18,0
112,1103,17,0
113,1102,18,0
114,1101,19,0
115,1102,18,0
116,1103,17,0
117,1102,18,0
118,1103,17,0
119,1105,15,0
120,1103,17,0
121,1101,19,0
122,1105,15,0
123,1102,18,0
124,1102,18,0
125,1101,18,1
126,1102,18,0
127,1102,18,0
128,1102,18,0
129,1103,17,0
130,1103,17,0
131,1101,19,0
132,1104,16,0
133,1103,17,0
134,1101,19,0
135,1101,19,0
136,1102,18,0
137,1102,18,0
138,1102,18,0
139,1103,17,0
140,1101,19,0
141,1102,18,0
142,1102,18,0
143,1102,18,0
144,1105,15,0
145,1105,15,0
146,1101,19,0
147,1104,16,0
148,1104,16,0
149,1102,17,1
150,1102,18,0
151,1101,19,0
152,1102,18,0
153,1101,19,0
154,1103,17,0
155,1102,18,0
156,1102,18,0
157,1102,18,0
158,1103,17,0
159,1102,18,0
160,1104,16,0
161,1103,17,0
162,1103,17,0
163,1102,18,0
164,1102,18,0
165,1101,19,0
166,1103,17,0
167,1102,18,0
168,1102,18,0
169,1103,17,0
170,1103,17,0
171,1103,17,0
172,1103,17,0
173,1103,17,0
174,1102,18,0
175,1101,19,0
176,1103,17,0
177,1101,19,0
178,1101,19,0
179,1103,17,0
180,1103,17,0
181,1102,18,0
182,1102,18,0
183,1102,18,0
184,1103,16,1
185,1103,17,0
186,1105,15,0
187,1103,17,0
188,1103,17,0
189,1103,17,0
190,1101,19,0
191,1101,19,0
192,1101,19,0
193,1102,18,0
194,1101,18,1
195,1104,16,0
196,1101,19,0
197,1102,18,0
198,1101,19,0
199,1102,18,0
200,1101,19,0
201,1101,19,0
202,1103,17,0
203,1101,19,0
204,1102,18,0
205,1102,18,0
206,1103,17,0
207,1102,18,0
208,1107,13,0
209,1102,18,0
210,1104,15,1
211,1102,18,0
212,1102,18,0
213,1101,19,0
214,1104,16,0
215,1101,19,0
216,1104,16,0
217,1101,19,0
218,1102,18,0
219,1102,18,0
220,1101,19,0
221,1103,17,0
222,1103,17,0
223,1101,19,0
224,1101,19,0
225,1103,17,0
226,1102,18,0
227,1104,16,0
228,1102,18,0
229,1104,16,0
230,1104,16,0
231,1102,18,0
232,1102,18,0
233,1101,19,0
234,1102,18,0
235,1101,19,0
236,1102,18,0
237,1102,18,0
238,1104,16,0
239,1103,16,1
240,1103,16,1
241,1102,18,0
242,1102,18,0
243,1104,16,0
244,1104,16,0
245,1102,18,0
246,1103,17,0
247,1102,18,0
248,1103,17,0
249,1103,17,0
250,1102,18,0
251,1103,17,0
252,1101,19,0
253,1102,18,0
254,1102,18,0
255,1101,19,0
256,1101,19,0
257,1103,17,0
258,1102,18,0
259,1103,16,1
260,1101,19,0
261,1103,17,0
262,1102,18,0
263,1101,19,0
264,1103,17,0
265,1102,18,0
266,1101,19,0
267,1103,17,0
268,1101,18,1
269,1101,19,0
270,1102,18,0
271,1104,16,0
272,1103,17,0
273,1104,16,0
274,1102,18,0
275,1104,16,0
276,1103,16,1
277,1101,19,0
278,1103,17,0
279,1103,17,0
280,1101,19,0
281,1106,14,0
282,1101,19,0
283,1102,18,0
284,1102,18,0
285,1101,19,0
286,1102,18,0
287,1102,18,0
288,1102,18,0
289,1101,19,0
290,1105,15,0
291,1102,18,0
292,1103,17,0
293,1102,18,0
294,1103,17,0
295,1102,18,0
296,1101,19,0
297,1102,18,0
298,1103,17,0
299,1104,16,0
300,1101,19,0
301,1101,19,0
302,1103,17,0
303,1101,19,0
304,1101,19,0
305,1102,18,0
306,1104,16,0
307,1102,17,1
308,1102,18,0
309,1104,16,0
310,1102,18,0
311,1102,18,0
312,1101,19,0
313,1102,18,0
314,1103,17,0
315,1103,17,0
316,1103,17,0
317,1102,18,0
318,1104,16,0
319,1101,19,0
320,1101,19,0
321,1101,19,0
322,1102,18,0
323,1102,18,0
324,1102,18,0
325,1102,18,0
326,1102,18,0
327,1103,17,0
328,1102,18,0
329,1102,18,0
330,1102,18,0
331,1102,18,0
332,1102,18,0
333,1102,18,0
334,1102,18,0
335,1103,17,0
336,1101,19,0
337,1102,18,0
338,1102,18,0
339,1103,17,0
340,1103,17,0
341,1104,16,0
342,1104,16,0
343,1102,18,0
344,1102,18,0
345,1102,18,0
346,1102,18,0
347,1102,18,0
348,1102,18,0
349,1102,18,0
350,1101,19,0
351,1102,18,0
352,1103,17,0
353,1102,17,1
354,1103,17,0
355,1101,18,1
356,1104,16,0
357,1103,16,1
358,1102,18,0
359,1102,18,0
360,1101,19,0
361,1103,17,0
362,1102,18,0
363,1103,17,0
364,1102,18,0
365,1103,17,0
366,1101,19,0
367,1102,18,0
368,1103,17,0
369,1102,18,0
370,1103,17,0
371,1103,17,0
372,1104,16,0
373,1101,19,0
374,1102,18,0
375,1101,19,0
376,1103,17,0
377,1103,17,0
378,1103,17,0
379,1101,18,1
380,1104,16,0
381,1102,18,0
382,1103,17,0
383,1103,17,0
384,1103,17,0
385,1102,17,1
386,1102,18,0
387,1102,18,0
388,1103,17,0
389,1102,18,0
390,1101,19,0
391,1101,19,0
392,1103,17,0
393,1103,17,0
394,1103,17,0
395,1101,19,0
396,1102,18,0
397,1102,18,0
398,1104,16,0
399,1101,19,0
400,1102,18,0
401,1102,18,0
402,1102,18,0
403,1101,19,0
404,1102,18,0
405,1102,18,0
406,1102,18,0
407,1103,17,0
408,1105,15,0
409,1102,17,1
410,1101,19,0
411,1103,17,0
412,1104,15,1
413,1104,15,1
414,1101,19,0
415,1102,18,0
416,1102,18,0
417,1101,19,0
418,1102,18,0
419,1101,19,0
420,1103,17,0
421,1101,19,0
422,1102,18,0
423,1102,18,0
424,1103,17,0
425,1102,18,0
426,1103,17,0
427,1103,17,0
428,1101,19,0
429,1103,17,0
430,1102,18,0
431,1104,16,0
432,1102,18,0
433,1103,17,0
434,1101,19,0
435,1102,18,0
436,1102,18,0
437,1105,15,0
438,1101,19,0
439,1101,19,0
440,1103,17,0
441,1103,17,0
442,1101,19,0
443,1101,19,0
444,1101,19,0
445,1102,18,0
446,1102,18,0
447,1102,18,0
448,1101,19,0
449,1103,17,0
450,1103,17,0
451,1102,18,0
452,1103,16,1
453,1102,18,0
454,1102,18,0
455,1103,17,0
456,1101,18,1
457,1101,19,0
458,1101,19,0
459,1102,18,0
460,1102,18,0
461,1103,17,0
462,1103,17,0
463,1103,17,0
464,1101,19,0
465,1103,17,0
466,1102,18,0
467,1101,18,1
468,1101,19,0
469,1101,19,0
470,1104,16,0
471,1103,17,0
472,1102,18,0
473,1104,16,0
474,1102,18,0
475,1103,17,0
476,1102,18,0
477,1102,18,0
478,1103,17,0
479,1101,19,0
480,1102,18,0
481,1103,17,0
482,1101,19,0
483,1102,18,0
484,1103,17,0
485,1102,18,0
486,1101,19,0
487,1104,16,0
488,1103,17,0
489,1102,18,0
490,1102,18,0
491,1103,17,0
492,1101,18,1
493,1104,16,0
494,1101,19,0
495,1104,16,0
496,1103,16,1
497,1102,18,0
498,1102,18,0
499,1104,16,0
500,1102,18,0
501,1104,16,0
502,1101,19,0
503,1102,18,0
504,1101,19,0
505,1103,17,0
506,1101,18,1
507,1104,16,0
508,1104,16,0
509,1101,19,0
510,1102,18,0
511,1101,18,1
512,1101,19,0
513,1101,19,0
514,1102,18,0
515,1101,18,1
516,1102,18,0
517,1103,17,0
518,1105,15,0
519,1103,17,0
520,1102,18,0
521,1101,19,0
522,1101,19,0
523,1102,18,0
524,1104,16,0
525,1101,19,0
526,1101,19,0
527,1104,16,0
528,1102,18,0
529,1102,18,0
530,1102,18,0
531,1107,13,0
532,1103,17,0
533,1101,19,0
534,1102,18,0
535,1103,17,0
536,1103,17,0
537,1103,17,0
538,1101,19,0
539,1102,18,0
540,1101,19,0
541,1102,18,0
542,1102,18,0
543,1103,17,0
544,1103,17,0
545,1101,19,0
546,1103,17,0
547,1101,19,0
548,1104,16,0
549,1101,19,0
550,1101,19,0
551,1103,17,0
552,1105,15,0
553,1102,18,0
554,1104,16,0
555,1102,18,0
556,1103,17,0
557,1101,19,0
558,1101,19,0
559,1103,17,0
560,1103,17,0
561,1105,15,0
562,1101,19,0
563,1102,18,0
564,1102,18,0
565,1102,18,0
566,1103,17,0
567,1103,16,1
568,1104,16,0
569,1102,18,0
570,1101,19,0
571,1101,19,0
572,1104,16,0
573,1102,18,0
574,1103,17,0
575,1101,19,0
576,1102,18,0
577,1105,15,0
578,1103,17,0
579,1101,19,0
580,1102,18,0
581,1101,19,0
582,1101,19,0
583,1102,18,0
584,1101,19,0
585,1104,16,0
586,1102,18,0
587,1103,17,0
588,1102,17,1
589,1101,19,0
590,1104,16,0
591,1101,19,0
592,1102,18,0
593,1102,18,0
594,1104,16,0
595,1101,19,0
596,1102,18,0
597,1101,19,0
598,1102,18,0
599,1102,18,0
600,1103,17,0
601,1101,19,0
602,1103,17,0
603,1104,16,0
604,1102,18,0
605,1103,17,0
606,1105,15,0
607,1103,17,0
608,1103,17,0
609,1103,17,0
610,1102,18,0
611,1103,17,0
612,1101,19,0
613,1101,19,0
614,1102,18,0
615,1102,18,0
616,1103,17,0
617,1102,17,1
618,1102,18,0
619,1102,18,0
620,1103,17,0
621,1103,17,0
622,1101,19,0
623,1101,19,0
624,1101,19,0
625,1102,18,0
626,1101,19,0
627,1105,15,0
628,1103,17,0
629,1102,18,0
630,1101,19,0
631,1103,17,0
632,1101,19,0
633,1104,16,0
634,1105,15,0
635,1101,19,0
636,1102,18,0
637,1103,17,0
638,1101,19,0
639,1102,18,0
640,1102,18,0
641,1101,19,0
642,1102,18,0
643,1102,18,0
644,1103,17,0
645,1101,18,1
646,1101,19,0
647,1104,16,0
648,1103,17,0
649,1102,18,0
650,1101,19,0
651,1102,18,0
652,1101,19,0
653,1101,19,0
654,1101,19,0
655,1101,19,0
656,1104,16,0
657,1102,18,0
658,1104,16,0
659,1104,16,0
660,1103,17,0
661,1104,16,0
662,1102,18,0
663,1107,13,0
664,1102,18,0
665,1102,18,0
666,1101,19,0
667,1102,18,0
668,1101,19,0
669,1102,18,0
670,1101,19,0
671,1103,17,0
672,1101,19,0
673,1103,17,0
674,1102,18,0
675,1103,17,0
676,1101,19,0
677,1103,17,0
678,1102,18,0
679,1102,18,0
680,1104,16,0
681,1103,17,0
682,1103,17,0
683,1101,19,0
684,1103,17,0
685,1102,18,0
686,1101,19,0
687,1103,17,0
688,1101,19,0
689,1101,19,0
690,1103,17,0
691,1101,19,0
692,1101,19,0
693,1103,17,0
694,1102,18,0
695,1102,18,0
696,1101,19,0
697,1102,18,0
698,1102,18,0
699,1101,19,0
700,1106,14,0
701,1102,18,0
702,1101,19,0
703,1102,18,0
704,1104,16,0
705,1103,17,0
706,1104,16,0
707,1103,17,0
708,1102,18,0
709,1101,19,0
710,1102,18,0
711,1103,17,0
712,1102,18,0
713,1102,18,0
714,1104,16,0
715,1103,17,0
716,1101,19,0
717,1101,19,0
718,1103,17,0
719,1105,14,1
720,1103,17,0
721,1102,17,1
722,1101,19,0
723,1101,19,0
724,1101,19,0
725,1105,15,0
726,1101,19,0
727,1101,19,0
728,1103,17,0
729,1102,17,1
730,1102,18,0
731,1102,18,0
732,1102,18,0
733,1102,18,0
734,1101,19,0
735,1102,18,0
736,1104,16,0
737,1102,18,0
738,1104,16,0
739,1101,19,0
740,1101,19,0
741,1102,18,0
742,1101,19,0
743,1104,16,0
744,1101,19,0
745,1102,18,0
746,1101,19,0
747,1105,15,0
748,1102,17,1
749,1101,19,0
750,1102,18,0
751,1102,18,0
752,1102,18,0
753,1103,17,0
754,1104,16,0
755,1101,19,0
756,1102,18,0
757,1101,19,0
758,1103,17,0
759,1101,19,0
760,1103,17,0
761,1101,19,0
762,1101,19,0
763,1101,19,0
764,1101,19,0
765,1103,17,0
766,1104,16,0
767,1104,16,0
768,1103,17,0
769,1104,16,0
770,1101,18,1
771,1103,17,0
772,1102,18,0
773,1102,18,0
774,1102,18,0
775,1102,18,0
776,1103,17,0
777,1104,16,0
778,1102,18,0
779,1101,19,0
780,1101,19,0
781,1101,19,0
782,1104,16,0
783,1103,17,0
784,1103,17,0
785,1104,16,0
786,1103,17,0
787,1103,17,0
788,1102,18,0
789,1101,19,0
790,1103,17,0
791,1103,17,0
792,1101,19,0
793,1101,19,0
794,1104,16,0
795,1102,18,0
796,1103,17,0
797,1101,19,0
798,1104,16,0
799,1101,18,1
800,1101,19,0
801,1102,18,0
802,1101,19,0
