t,q,j,a
0,1120,0,0
1,485,51,584
2,293,108,719
3,295,164,661
4,296,218,606
5,299,269,552
6,298,320,502
7,297,372,451
8,306,416,398
9,302,464,354
10,314,500,306
11,311,540,269
12,319,572,229
13,311,611,198
14,314,648,158
15,319,679,122
16,333,708,79
17,354,735,31
18,380,733,7
19,412,705,3
20,437,681,2
21,465,654,1
22,492,626,2
23,527,592,1
24,568,551,1
25,606,513,1
26,636,483,1
27,663,454,3
28,698,422,0
29,731,389,0
30,758,361,1
31,790,329,1
32,766,310,44
33,534,329,257
34,324,358,438
35,320,389,411
36,324,413,383
37,328,436,356
38,322,464,334
39,323,492,305
40,323,519,278
41,328,542,250
42,317,575,228
43,325,602,193
44,320,632,168
45,320,663,137
46,328,691,101
47,337,723,60
48,370,741,9
49,390,728,2
50,420,694,6
51,446,673,1
52,472,645,3
53,503,614,3
54,514,601,5
55,555,565,0
56,584,535,1
57,615,504,1
58,639,474,7
59,657,441,22
60,555,435,130
61,389,445,286
62,340,455,325
63,330,475,315
64,335,490,295
65,327,514,279
66,333,532,255
67,327,554,239
68,323,580,217
69,339,590,191
70,326,616,178
71,332,635,153
72,327,660,133
73,342,677,101
74,355,687,78
75,378,702,40
76,407,699,14
77,427,678,15
78,455,664,1
79,484,636,0
80,517,602,1
81,550,569,1
82,582,537,1
83,619,500,1
84,635,472,13
85,652,446,22
86,546,456,118
87,358,478,284
88,327,502,291
89,335,517,268
90,340,528,252
91,336,542,242
92,340,552,228
93,330,572,218
94,327,595,198
95,335,612,173
96,338,631,151
97,332,653,135
98,353,661,106
99,350,678,92
100,363,690,67
101,397,705,18
102,449,669,2
103,485,630,5
104,514,604,2
105,546,572,2
106,574,546,0
107,592,527,1
108,627,493,0
109,659,461,0
110,693,427,0
111,737,382,1
112,758,359,3
113,781,337,2
114,794,322,4
115,825,294,1
116,836,283,1
117,861,257,2
118,891,229,0
119,902,215,3
120,907,209,4
121,924,196,0
122,834,188,98
123,414,218,488
124,307,259,554
125,313,297,510
126,302,346,472
127,321,376,423
128,306,420,394
129,310,460,350
130,311,500,309
131,311,540,269
132,318,572,230
133,313,609,198
134,320,641,159
135,326,665,129
136,347,687,86
137,359,711,50
138,383,713,24
139,420,692,8
140,446,674,0
141,472,646,2
142,505,615,0
143,529,588,3
144,575,543,2
145,607,510,3
146,647,471,2
147,679,440,1
148,703,414,3
149,748,371,1
150,758,362,0
151,793,326,1
152,805,307,8
153,832,278,10
154,683,294,143
155,346,316,458
156,315,352,453
157,328,374,418
158,317,408,395
159,320,435,365
160,323,463,334
161,321,492,307
162,324,518,278
163,323,546,251
164,334,561,225
165,329,584,207
166,325,610,185
167,330,635,155
168,324,664,132
169,330,690,100
170,358,706,56
171,384,714,22
172,420,698,2
173,462,657,1
174,493,626,1
175,528,592,0
176,539,570,11
177,544,550,26
178,547,545,28
179,535,541,44
180,496,548,76
181,412,553,155
182,361,570,189
183,343,579,198
184,340,589,191
185,339,599,182
186,340,610,170
187,342,619,159
188,338,636,146
189,338,650,132
190,346,661,113
191,355,678,87
192,384,682,54
193,415,679,26
194,476,637,7
195,509,608,3
196,536,584,0
197,579,540,1
198,589,526,5
199,616,503,1
200,638,481,1
201,672,448,0
202,700,420,0
203,734,385,1
204,751,368,1
205,778,342,0
206,813,306,1
207,765,292,63
208,416,319,385
209,318,352,450
210,317,386,417
211,323,414,383
212,334,430,356
213,325,454,341
214,324,478,318
215,319,510,291
216,319,540,261
217,306,584,230
218,322,613,185
219,330,636,154
220,319,673,128
221,342,698,80
222,374,723,23
223,416,702,2
224,446,672,2
225,474,638,8
226,502,617,1
227,533,585,2
228,565,555,0
229,601,518,1
230,646,471,3
231,668,450,2
232,714,406,0
233,708,388,24
234,604,396,120
235,371,423,326
236,325,448,347
237,328,471,321
238,338,484,298
239,328,506,286
240,332,524,264
241,321,554,245
242,330,574,216
243,327,598,195
244,334,614,172
245,332,636,152
246,340,653,127
247,333,688,99
248,366,706,48
249,394,714,12
250,406,703,11
251,436,677,7
252,463,654,3
253,495,625,0
254,538,580,2
255,563,545,12
256,551,544,25
257,532,538,50
258,457,550,113
259,367,563,190
260,341,580,199
261,330,601,189
262,325,628,167
263,332,649,139
264,358,649,113
265,360,667,93
266,409,665,46
267,448,662,10
268,494,622,4
269,538,580,2
270,571,546,3
271,593,526,1
272,635,485,0
273,661,456,3
274,657,440,23
275,587,438,95
276,400,452,268
277,330,472,318
278,313,508,299
279,325,534,261
280,328,555,237
281,336,568,216
282,333,586,201
283,332,603,185
284,337,616,167
285,337,631,152
286,347,653,120
287,372,657,91
288,386,670,64
289,398,687,35
290,421,680,19
291,463,654,3
292,459,630,31
293,469,617,34
294,485,620,15
295,518,600,2
296,551,567,2
297,570,549,1
298,600,519,1
299,628,490,2
300,655,462,3
301,683,435,2
302,666,413,41
303,514,430,176
304,356,448,316
305,333,465,322
306,334,482,304
307,338,495,287
308,324,521,275
309,321,550,249
310,339,562,219
311,328,584,208
312,332,600,188
313,335,619,166
314,336,647,137
315,340,683,97
316,378,691,51
317,413,689,18
318,419,683,18
319,440,663,17
320,448,661,11
321,479,641,0
322,518,601,1
323,541,575,4
324,562,547,11
325,590,524,6
326,619,500,1
327,650,469,1
328,674,442,4
329,699,418,3
330,733,386,1
331,764,355,1
332,789,329,2
333,809,301,10
334,730,298,92
335,431,329,360
336,309,371,440
337,316,406,398
338,320,437,363
339,327,461,332
340,322,488,310
341,326,513,281
342,327,535,258
343,331,553,236
344,323,581,216
345,317,613,190
346,338,629,153
347,341,649,130
348,342,673,105
349,360,698,62
350,373,717,30
351,378,723,19
352,409,708,3
353,433,687,0
354,470,648,2
355,494,625,1
356,534,586,0
357,553,564,3
358,579,540,1
359,620,496,4
360,598,481,41
361,513,495,112
362,362,518,240
363,333,537,250
364,339,548,233
365,338,561,221
366,322,588,210
367,339,598,183
368,348,601,171
369,330,623,167
370,334,642,144
371,340,655,125
372,333,674,113
373,346,695,79
374,379,710,31
375,416,696,8
376,446,672,2
377,468,648,4
378,482,630,8
379,518,601,1
380,526,591,3
381,560,560,0
382,584,533,3
383,613,503,4
384,641,473,6
385,609,463,48
386,467,483,170
387,371,499,250
388,343,507,270
389,330,527,263
390,336,541,243
391,324,567,229
392,345,572,203
393,333,589,198
394,347,596,177
395,343,607,170
396,337,624,159
397,326,657,137
398,356,664,100
399,353,683,84
400,385,692,43
401,407,693,20
402,442,672,6
403,466,648,6
404,480,633,7
405,507,612,1
406,535,578,7
407,561,557,2
408,589,531,0
409,627,490,3
410,632,472,16
411,646,454,20
412,656,434,30
413,502,435,183
414,365,457,298
415,327,480,313
416,321,509,290
417,336,524,260
418,335,539,246
419,318,571,231
420,323,597,200
421,336,610,174
422,322,641,157
423,343,661,116
424,356,676,88
425,361,692,67
426,368,704,48
427,418,693,9
428,444,675,1
429,468,651,1
430,507,610,3
431,537,581,2
432,565,555,0
433,597,522,1
434,619,500,1
435,649,469,2
436,679,440,1
437,710,410,0
438,730,377,13
439,642,376,102
440,389,395,336
441,325,420,375
442,324,444,352
443,328,466,326
444,320,497,303
445,334,514,272
446,328,536,256
447,332,554,234
448,328,577,215
449,320,609,191
450,343,621,156
451,351,636,133
452,349,657,114
453,351,673,96
454,358,697,65
455,368,716,36
456,407,703,10
457,453,665,2
458,482,637,1
459,504,614,2
460,531,589,0
461,548,560,12
462,549,546,25
463,502,546,72
464,414,569,137
465,348,582,190
466,334,601,185
467,344,613,163
468,343,623,154
469,339,636,145
470,345,654,121
471,365,657,98
472,379,675,66
473,414,679,27
474,422,674,24
475,462,656,2
476,514,605,1
477,550,569,1
478,582,537,1
479,598,520,2
480,634,480,6
481,655,458,7
482,688,430,2
483,699,417,4
484,713,396,11
485,622,394,104
486,395,418,307
487,319,450,351
488,317,483,320
489,321,512,287
490,340,521,259
491,329,543,248
492,324,569,227
493,334,583,203
494,326,606,188
495,328,628,164
496,330,650,140
497,345,667,108
498,362,680,78
499,373,694,53
500,408,698,14
501,402,698,20
502,450,668,2
503,471,643,6
504,495,623,2
505,532,587,1
506,564,555,1
507,583,523,14
508,563,519,38
509,512,525,83
510,397,541,182
511,336,554,230
512,338,567,215
513,338,578,204
514,321,606,193
515,345,613,162
516,333,633,154
517,367,637,116
518,367,645,108
519,357,660,103
520,383,660,77
521,409,659,52
522,432,647,41
523,449,630,41
524,435,636,49
525,448,633,39
526,440,634,46
527,463,641,16
528,487,630,3
529,519,599,2
530,545,573,2
531,574,546,0
532,588,523,9
533,542,527,51
534,478,534,108
535,386,533,201
536,333,551,236
537,338,565,217
538,332,581,207
539,339,593,188
540,325,620,175
541,337,637,146
542,328,659,133
543,339,676,105
544,370,685,65
545,404,696,20
546,437,681,2
547,482,635,3
548,486,613,21
549,500,587,33
550,504,584,32
551,477,588,55
552,441,590,89
553,398,603,119
554,380,624,116
555,383,639,98
556,366,656,98
557,355,678,87
558,374,683,63
559,398,686,36
560,435,674,11
561,483,634,3
562,523,597,0
563,559,561,0
564,601,518,1
565,622,494,4
566,595,479,46
567,531,484,105
568,390,492,238
569,319,524,277
570,329,551,240
571,329,570,221
572,323,599,198
573,337,612,171
574,326,637,157
575,342,650,128
576,342,671,107
577,364,685,71
578,390,687,43
579,435,676,9
580,472,646,2
581,514,603,3
582,543,567,10
583,561,537,22
584,546,529,45
585,528,519,73
586,366,543,211
587,325,573,222
588,327,595,198
589,328,617,175
590,333,636,151
591,339,647,134
592,353,671,96
593,374,687,59
594,406,686,28
595,443,674,3
596,500,619,1
597,521,595,4
598,563,555,2
599,589,528,3
600,618,500,2
601,648,470,2
602,679,441,0
603,713,407,0
604,738,379,3
605,767,352,1
606,785,333,2
607,821,299,0
608,795,293,32
609,592,319,209
610,335,347,438
611,318,378,424
612,323,405,392
613,328,425,367
614,324,451,345
615,332,468,320
616,317,500,303
617,327,523,270
618,319,552,249
619,332,570,218
620,321,599,200
621,325,624,171
622,330,648,142
623,343,669,108
624,377,677,66
625,394,689,37
626,420,690,10
627,453,664,3
628,486,634,0
629,517,601,2
630,517,587,16
631,551,562,7
632,569,549,2
633,605,515,0
634,627,489,4
635,653,464,3
636,670,442,8
637,629,411,80
638,420,427,273
639,320,456,344
640,332,474,314
641,327,495,298
642,321,525,274
643,330,545,245
644,324,571,225
645,347,575,198
646,340,583,197
647,329,607,184
648,325,634,161
649,341,645,134
650,342,662,116
651,343,681,96
652,369,690,61
653,378,705,37
654,405,700,15
655,429,689,2
656,462,657,1
657,492,625,3
658,490,597,33
659,451,590,79
660,422,610,88
661,394,626,100
662,374,632,114
663,377,634,109
664,358,659,103
665,389,659,72
666,406,655,59
667,416,659,45
668,453,652,15
669,507,610,3
670,526,579,15
671,562,553,5
672,584,534,2
673,625,493,2
674,667,452,1
675,702,415,3
676,699,402,19
677,668,396,56
678,461,407,252
679,312,445,363
680,320,475,325
681,320,505,295
682,317,538,265
683,327,562,231
684,317,594,209
685,318,626,176
686,336,646,138
687,353,659,108
688,370,667,83
689,374,682,64
690,407,689,24
691,439,670,11
692,456,644,20
693,464,640,16
694,508,610,2
695,542,576,2
696,521,556,43
697,488,563,69
698,428,584,108
699,338,610,172
700,349,627,144
701,372,637,111
702,388,640,92
703,390,652,78
704,371,673,76
705,373,678,69
706,393,690,37
707,419,683,18
708,442,662,16
709,468,642,10
710,506,613,1
711,537,581,2
712,569,550,1
713,564,528,28
714,520,520,80
715,472,535,113
716,380,558,182
717,351,578,191
718,334,595,191
719,322,624,174
720,336,644,140
721,341,662,117
722,360,667,93
723,382,676,62
724,411,679,30
725,422,671,27
726,455,656,9
727,488,630,2
728,528,591,1
729,564,554,2
730,600,519,1
731,633,485,2
732,662,457,1
733,658,435,27
734,537,441,142
735,368,459,293
736,315,494,311
737,322,521,277
738,316,556,248
739,327,578,215
740,329,599,192
741,335,612,173
742,346,625,149
743,348,646,126
744,361,650,109
745,359,661,100
746,379,667,74
747,400,678,42
748,430,665,25
749,424,654,42
750,413,644,63
751,403,661,56
752,442,665,13
753,467,653,0
754,501,618,1
755,539,579,2
756,570,542,8
757,600,519,1
758,637,483,0
759,660,457,3
760,689,427,4
761,681,397,42
762,547,399,174
763,349,423,348
764,331,441,348
765,328,464,328
766,318,497,305
767,324,522,274
768,324,546,250
769,325,569,226
770,330,589,201
771,320,619,181
772,329,640,151
773,337,659,124
774,336,685,99
775,375,688,57
776,396,701,23
777,443,675,2
778,464,651,5
779,482,625,13
780,522,595,3
781,548,570,2
782,572,546,2
783,600,518,2
784,632,488,0
785,644,472,4
786,648,463,9
787,642,442,36
788,567,432,121
789,345,456,319
790,323,484,313
791,323,511,286
792,342,519,259
793,330,539,251
794,332,558,230
795,323,585,212
796,324,612,184
797,336,630,154
798,339,647,134
799,345,664,111
800,357,679,84
801,365,702,53
802,392,715,13
803,424,692,4
804,455,663,2
805,488,627,5
806,479,617,24
807,460,621,39
