t,q,j,a
0,1280,0,0
1,1157,26,97
2,823,80,377
3,744,134,402
4,744,188,348
5,741,244,295
6,754,287,239
7,748,337,195
8,762,384,134
9,778,426,76
10,793,458,29
11,820,459,1
12,835,443,2
13,856,424,0
14,871,409,0
15,875,403,2
16,894,386,0
17,925,355,0
18,949,331,0
19,975,305,0
20,994,285,1
21,1008,271,1
22,1029,251,0
23,1050,230,0
24,1073,207,0
25,1088,192,0
26,1110,170,0
27,1122,157,1
28,1135,144,1
29,1159,121,0
30,1173,106,1
31,1190,89,1
32,1203,77,0
33,1216,64,0
34,1227,52,1
35,1235,45,0
36,1238,41,1
37,1191,45,44
38,964,86,230
39,752,142,386
40,742,199,339
41,747,250,283
42,760,289,231
43,748,340,192
44,759,383,138
45,771,425,84
46,803,450,27
47,827,453,0
48,845,435,0
49,869,411,0
50,896,384,0
51,914,364,2
52,927,350,3
53,941,338,1
54,959,321,0
55,976,304,0
56,1000,279,1
57,1011,269,0
58,1030,250,0
59,1044,236,0
60,1074,206,0
61,1088,191,1
62,1105,175,0
63,1126,154,0
64,1123,145,12
65,1066,143,71
66,902,166,212
67,758,206,316
68,763,241,276
69,759,281,240
70,773,320,187
71,779,359,142
72,779,390,111
73,776,433,71
74,793,468,19
75,822,458,0
76,839,441,0
77,852,428,0
78,886,394,0
79,907,372,1
80,923,357,0
81,932,348,0
82,945,335,0
83,962,317,1
84,978,302,0
85,987,291,2
86,1009,271,0
87,1028,252,0
88,1045,235,0
89,1064,216,0
90,1083,195,2
91,1106,173,1
92,1084,158,38
93,1001,169,110
94,815,204,261
95,754,245,281
96,763,279,238
97,758,318,204
98,764,353,163
99,767,388,125
100,771,433,76
101,797,458,25
102,818,462,0
103,839,440,1
104,861,419,0
105,878,402,0
106,894,385,1
107,922,358,0
108,945,335,0
109,967,312,1
110,982,298,0
111,999,281,0
112,1026,254,0
113,1041,239,0
114,1055,225,0
115,1077,202,1
116,1088,189,3
117,1111,169,0
118,1129,151,0
