t,q,j,a
0,800,0,0
1,788,10,2
2,741,20,39
3,659,54,87
4,513,109,178
5,438,167,195
6,446,222,132
7,464,270,66
8,493,303,4
9,505,295,0
10,528,272,0
11,538,262,0
12,550,250,0
13,558,235,7
14,564,236,0
15,579,221,0
16,597,203,0
17,601,199,0
18,612,188,0
19,625,175,0
20,643,157,0
21,658,142,0
22,669,130,1
23,680,120,0
24,687,113,0
25,696,104,0
26,711,89,0
27,717,83,0
28,729,71,0
29,738,62,0
30,743,57,0
31,754,46,0
32,763,36,1
33,771,29,0
34,776,24,0
35,783,17,0
36,783,17,0
37,783,17,0
38,785,15,0
39,787,13,0
40,786,14,0
41,785,15,0
42,785,15,0
43,786,14,0
44,787,12,1
45,787,13,0
46,782,15,3
47,733,25,42
48,658,58,84
49,517,115,168
50,452,170,178
51,432,228,140
52,452,274,74
53,477,303,20
54,484,312,4
55,498,302,0
56,511,289,0
57,521,279,0
58,529,271,0
59,545,255,0
60,556,244,0
61,564,236,0
62,574,226,0
63,594,206,0
64,605,194,1
65,620,180,0
66,635,165,0
67,647,153,0
68,660,139,1
69,672,128,0
70,674,120,6
71,681,116,3
72,692,107,1
73,704,96,0
74,703,95,2
75,715,85,0
76,735,65,0
77,746,54,0
78,758,42,0
79,769,31,0
80,764,27,9
81,740,40,20
82,698,64,38
83,619,95,86
84,521,143,136
85,442,201,157
86,462,245,93
87,476,288,36
88,495,301,4
89,504,296,0
90,517,283,0
91,529,271,0
92,542,258,0
93,557,243,0
94,568,232,0
95,580,219,1
96,593,207,0
97,601,199,0
98,621,179,0
99,632,168,0
100,645,154,1
101,648,152,0
102,664,136,0
103,672,128,0
104,672,120,8
105,633,123,44
106,587,153,60
107,583,185,32
108,576,199,25
109,571,207,22
110,560,211,29
111,566,216,18
112,579,216,5
113,595,205,0
114,614,186,0
115,610,182,8
116,610,183,7
117,622,174,4
118,634,165,1
119,640,160,0
120,651,149,0
121,657,143,0
122,664,136,0
123,671,128,1
124,680,119,1
125,685,115,0
126,696,104,0
127,704,96,0
128,716,84,0
129,721,79,0
130,725,71,4
131,737,63,0
132,746,54,0
133,752,48,0
134,763,37,0
135,773,27,0
136,775,25,0
137,776,24,0
138,781,19,0
139,781,19,0
140,783,17,0
141,783,17,0
142,785,15,0
143,786,13,1
144,784,16,0
145,784,16,0
146,786,14,0
147,764,17,19
148,701,38,61
149,587,89,124
150,441,148,211
151,452,200,148
152,448,254,98
153,464,298,38
154,491,306,3
155,509,291,0
156,522,277,1
157,532,268,0
158,547,253,0
159,556,243,1
160,565,231,4
161,581,219,0
162,587,212,1
163,596,204,0
164,609,191,0
165,615,183,2
166,625,175,0
167,633,167,0
168,648,152,0
169,660,139,1
170,682,118,0
171,698,102,0
172,709,91,0
173,723,77,0
174,737,62,1
175,745,54,1
176,758,42,0
177,768,32,0
178,773,27,0
179,777,23,0
180,783,17,0
181,786,14,0
182,787,12,1
183,772,17,11
184,741,34,25
185,686,62,52
186,598,94,108
187,523,136,141
188,479,186,135
189,460,234,106
190,461,278,61
191,486,301,13
192,506,294,0
193,518,281,1
