t,q,j,a
0,1120,0,0
1,728,35,357
2,644,82,394
3,637,129,354
4,643,179,298
5,640,225,255
6,651,253,216
7,647,282,191
8,644,309,167
9,650,318,152
10,646,340,134
11,660,340,120
12,664,341,115
13,657,354,109
14,666,357,97
15,658,370,92
16,662,373,85
17,664,373,83
18,670,373,77
19,663,375,82
20,674,364,82
21,664,370,86
22,663,370,87
23,674,358,88
24,668,357,95
25,673,347,100
26,675,338,107
27,683,330,107
28,674,330,116
29,676,325,119
30,678,325,117
31,684,308,128
32,672,309,139
33,661,312,147
34,667,322,131
35,657,335,128
36,656,338,126
37,664,347,109
38,663,342,115
39,656,352,112
40,666,349,105
41,658,354,108
42,662,358,100
43,666,360,94
44,651,366,103
45,657,368,95
46,663,365,92
47,665,365,90
48,662,372,86
49,659,378,83
50,675,363,82
51,671,349,100
52,669,348,103
53,671,355,94
54,686,343,91
55,672,335,113
56,668,338,114
57,670,340,110
58,677,339,104
59,668,342,110
60,667,342,111
61,665,340,115
62,676,340,104
63,670,340,110
64,669,347,104
65,675,347,98
66,665,359,96
67,669,362,89
68,678,351,91
69,675,344,101
70,661,352,107
71,675,350,95
72,667,352,101
73,663,352,105
74,672,351,97
75,676,353,91
76,677,343,100
77,657,351,112
78,675,343,102
79,672,343,105
80,672,340,108
81,665,337,118
82,666,335,119
83,668,341,111
84,665,337,118
85,666,341,113
86,666,344,110
87,663,353,104
88,678,345,97
89,671,350,99
90,674,349,97
91,678,348,94
92,676,346,98
93,671,350,99
94,665,350,105
95,665,351,104
96,669,352,99
97,671,340,109
98,662,341,117
99,671,337,112
100,673,341,106
101,695,324,101
102,677,326,117
103,664,337,119
104,670,337,113
105,659,343,118
106,667,349,104
107,661,352,107
108,663,354,103
109,673,345,102
110,672,337,111
111,678,327,115
112,669,332,119
113,659,343,118
114,668,340,112
115,663,344,113
116,660,355,105
117,665,352,103
118,674,343,103
119,664,344,112
120,672,336,112
121,672,341,107
122,668,342,110
123,672,340,108
124,667,341,112
125,660,350,110
126,674,354,92
127,678,355,87
128,670,352,98
129,665,350,105
130,664,346,110
131,676,345,99
132,667,342,111
133,664,343,113
134,675,336,109
135,662,343,115
136,660,352,108
137,666,344,110
138,669,344,107
139,663,355,102
140,672,355,93
141,676,349,95
142,674,343,103
143,674,344,102
144,671,336,113
145,673,332,115
146,677,331,112
147,664,336,120
148,662,340,118
149,663,350,107
150,663,349,108
151,668,347,105
152,666,345,109
153,662,350,108
154,671,347,102
