t,q,j,a
0,1440,0,0
1,1013,40,387
2,819,97,524
3,816,154,470
4,816,211,413
5,817,266,357
6,821,319,300
7,828,365,247
8,834,408,198
9,833,453,154
10,853,481,106
11,863,508,69
12,871,519,50
13,891,516,33
14,899,510,31
15,904,508,28
16,908,499,33
17,908,502,30
18,914,496,30
19,904,490,46
20,913,492,35
21,922,487,31
22,923,478,39
23,907,471,62
24,923,458,59
25,914,463,63
26,906,472,62
27,910,468,62
28,904,472,64
29,911,468,61
30,920,456,64
31,898,447,95
32,888,465,87
33,897,469,74
34,901,472,67
35,900,479,61
36,916,477,47
37,922,475,43
38,912,469,59
39,910,472,58
40,907,473,60
41,914,462,64
42,888,478,74
43,893,492,55
44,915,491,34
45,927,479,34
46,946,470,24
47,937,466,37
48,939,459,42
49,930,455,55
50,917,464,59
51,903,477,60
52,890,484,66
53,903,484,53
54,897,489,54
55,908,482,50
56,934,465,41
57,943,455,42
58,918,466,56
59,902,474,64
60,902,470,68
61,915,479,46
62,897,483,60
63,909,483,48
64,909,489,42
65,920,477,43
66,909,477,54
67,925,470,45
68,932,473,35
69,929,467,44
70,923,459,58
71,918,455,67
72,900,456,84
73,890,469,81
74,912,470,58
75,910,471,59
76,905,481,54
77,892,488,60
78,909,495,36
79,913,498,29
80,923,489,28
81,929,482,29
82,930,482,28
83,938,463,39
84,923,459,58
85,907,466,67
86,912,481,47
87,928,468,44
88,913,461,66
89,907,461,72
90,897,466,77
91,888,473,79
92,892,476,72
93,912,478,50
94,917,474,49
95,914,469,57
96,910,468,62
97,905,478,57
98,902,490,48
99,914,480,46
100,903,481,56
101,898,481,61
102,891,491,58
103,886,510,44
104,893,509,38
105,893,501,46
106,886,504,50
107,909,492,39
108,909,487,44
109,925,466,49
110,911,460,69
111,919,452,69
112,911,455,74
113,899,462,79
114,907,469,64
115,917,460,63
116,914,473,53
117,927,459,54
118,927,455,58
119,918,468,54
120,911,467,62
121,925,458,57
122,902,472,66
123,914,467,59
124,912,464,64
125,903,471,66
126,898,484,58
127,896,497,47
128,896,505,39
129,901,494,45
130,910,488,42
131,907,491,42
132,924,479,37
133,923,474,43
134,895,488,57
135,907,487,46
136,922,471,47
137,918,472,50
138,921,474,45
139,932,477,31
140,954,460,26
141,936,459,45
142,908,467,65
143,882,488,70
144,889,487,64
145,909,485,46
146,939,462,39
147,932,457,51
148,930,456,54
149,909,461,70
150,925,463,52
151,915,465,60
152,898,478,64
153,897,480,63
154,910,474,56
155,906,482,52
156,903,481,56
157,919,478,43
158,915,481,44
159,912,479,49
160,920,472,48
161,923,473,44
162,933,467,40
163,921,464,55
164,922,471,47
165,933,460,47
166,932,454,54
167,932,457,51
168,922,453,65
169,907,452,81
170,917,451,72
171,891,470,79
172,894,472,74
173,912,466,62
174,917,468,55
175,914,466,60
176,913,465,62
177,893,473,74
178,894,472,74
179,914,460,66
180,913,454,73
181,919,461,60
182,916,465,59
183,909,477,54
184,922,475,43
185,921,466,53
186,910,471,59
187,901,478,61
188,897,484,59
189,902,485,53
190,916,476,48
191,917,474,49
192,912,477,51
193,908,475,57
194,920,465,55
195,924,461,55
196,919,455,66
197,919,464,57
198,893,473,74
199,891,484,65
200,881,496,63
201,885,507,48
202,887,508,45
203,901,504,35
204,904,499,37
205,935,472,33
206,928,462,50
207,925,465,50
208,933,452,55
209,930,446,64
210,915,451,74
211,928,456,56
212,940,457,43
213,937,461,42
214,926,460,54
215,905,461,74
216,893,472,75
217,901,486,53
218,890,493,57
219,902,489,49
220,928,477,35
221,930,473,37
222,934,469,37
223,916,462,62
224,905,466,69
225,910,470,60
226,898,480,62
227,900,476,64
228,912,477,51
229,925,474,41
230,918,471,51
231,916,461,63
232,924,456,60
233,937,446,57
234,942,440,58
235,920,453,67
236,918,458,64
237,910,466,64
238,909,474,57
239,897,483,60
240,911,476,53
241,920,462,58
242,917,466,57
243,907,473,60
244,913,473,54
245,912,478,50
246,902,482,56
247,904,483,53
248,911,480,49
249,910,480,50
250,905,488,47
251,899,501,40
252,918,488,34
253,928,478,34
254,950,461,29
255,949,451,40
256,965,431,44
257,963,422,55
258,945,424,71
259,924,431,85
260,899,446,95
261,889,453,98
262,905,450,85
263,903,452,85
264,893,462,85
265,903,471,66
266,903,477,60
