t,q,j,a
0,1120,0,0
1,1119,0,1
2,1117,0,3
3,1118,0,2
4,1115,0,5
5,1116,0,4
6,1119,0,1
7,1120,0,0
8,1119,0,1
9,1116,0,4
10,1116,0,4
11,1116,0,4
12,1115,0,5
13,969,0,151
14,711,0,409
15,678,0,442
16,679,0,441
17,673,0,447
18,678,0,442
19,672,0,448
20,682,0,438
21,676,0,444
22,674,0,446
23,683,0,437
24,671,0,449
25,677,0,443
26,672,0,448
27,677,0,443
28,675,0,445
29,675,0,445
30,675,0,445
31,679,0,441
32,677,0,443
33,673,0,447
34,674,0,446
35,676,0,444
36,674,0,446
37,675,0,445
38,679,0,441
39,673,0,447
40,677,0,443
41,677,0,443
42,674,0,446
43,668,0,452
44,673,0,447
45,678,0,442
46,677,0,443
47,676,0,444
48,677,0,443
49,679,0,441
50,679,0,441
51,682,0,438
52,675,0,445
53,675,0,445
54,679,0,441
55,682,0,438
56,670,0,450
57,675,0,445
58,676,0,444
59,678,0,442
60,676,0,444
61,670,0,450
62,675,0,445
63,669,0,451
64,671,0,449
65,674,0,446
66,680,0,440
67,673,0,447
68,672,0,448
69,674,0,446
70,680,0,440
71,671,0,449
72,677,0,443
73,674,0,446
74,674,0,446
75,680,0,440
76,677,0,443
77,669,0,451
78,670,0,450
79,677,0,443
80,674,0,446
81,669,0,451
82,675,0,445
83,671,0,449
84,678,0,442
85,675,0,445
86,673,0,447
87,677,0,443
88,682,0,438
89,680,0,440
90,667,0,453
91,682,0,438
92,677,0,443
93,670,0,450
94,676,0,444
95,669,0,451
96,677,0,443
97,683,0,437
98,671,0,449
99,673,0,447
100,672,0,448
101,677,0,443
102,679,0,441
103,673,0,447
104,667,0,453
105,675,0,445
106,673,0,447
107,672,0,448
108,677,0,443
109,668,0,452
110,672,0,448
111,675,0,445
112,672,0,448
113,674,0,446
114,681,0,439
115,669,0,451
116,680,0,440
117,676,0,444
118,680,0,440
119,676,0,444
120,679,0,441
121,677,0,443
122,679,0,441
123,673,0,447
124,674,0,446
125,678,0,442
126,674,0,446
127,667,0,453
128,677,0,443
129,679,0,441
130,676,0,444
131,675,0,445
132,671,0,449
133,666,0,454
134,672,0,448
135,668,0,452
136,671,0,449
137,685,0,435
138,680,0,440
139,673,0,447
140,677,0,443
141,681,0,439
142,672,0,448
143,675,0,445
144,675,0,445
145,674,0,446
146,674,0,446
147,677,0,443
148,680,0,440
149,674,0,446
150,673,0,447
151,682,0,438
152,671,0,449
153,676,0,444
154,670,0,450
155,668,0,452
156,676,0,444
157,676,0,444
158,673,0,447
159,677,0,443
160,676,0,444
161,675,0,445
162,678,0,442
163,669,0,451
164,678,0,442
165,681,0,439
166,682,0,438
167,677,0,443
168,675,0,445
169,665,0,455
170,673,0,447
171,675,0,445
172,678,0,442
173,679,0,441
174,675,0,445
175,674,0,446
176,677,0,443
177,676,0,444
178,671,0,449
179,676,0,444
180,674,0,446
181,672,0,448
182,676,0,444
183,676,0,444
184,672,0,448
185,674,0,446
186,673,0,447
187,681,0,439
188,676,0,444
189,672,0,448
190,680,0,440
191,668,0,452
192,675,0,445
193,675,0,445
194,679,0,441
195,673,0,447
196,671,0,449
197,674,0,446
198,678,0,442
199,674,0,446
200,671,0,449
201,675,0,445
202,678,0,442
203,680,0,440
204,673,0,447
205,671,0,449
206,672,0,448
207,675,0,445
208,676,0,444
209,676,0,444
210,681,0,439
211,667,0,453
212,679,0,441
213,682,0,438
214,673,0,447
215,676,0,444
216,676,0,444
217,680,0,440
218,663,0,457
219,674,0,446
220,674,0,446
221,673,0,447
222,674,0,446
223,675,0,445
224,675,0,445
225,675,0,445
226,676,0,444
227,669,0,451
228,677,0,443
229,672,0,448
230,679,0,441
231,671,0,449
232,681,0,439
233,675,0,445
234,680,0,440
235,675,0,445
236,675,0,445
237,682,0,438
238,668,0,452
239,675,0,445
240,674,0,446
241,678,0,442
242,673,0,447
243,676,0,444
244,679,0,441
245,674,0,446
246,676,0,444
247,673,0,447
248,673,0,447
249,674,0,446
250,674,0,446
251,673,0,447
252,667,0,453
253,674,0,446
254,672,0,448
255,673,0,447
256,671,0,449
257,675,0,445
258,671,0,449
259,681,0,439
260,672,0,448
261,673,0,447
262,679,0,441
263,669,0,451
264,678,0,442
265,674,0,446
266,670,0,450
267,678,0,442
268,683,0,437
269,669,0,451
270,679,0,441
271,673,0,447
272,678,0,442
273,678,0,442
274,668,0,452
275,676,0,444
276,668,0,452
277,675,0,445
278,667,0,453
279,674,0,446
280,677,0,443
281,668,0,452
282,678,0,442
283,679,0,441
284,677,0,443
285,676,0,444
286,672,0,448
287,672,0,448
288,671,0,449
289,666,0,454
290,670,0,450
291,673,0,447
292,678,0,442
293,668,0,452
294,676,0,444
295,673,0,447
296,672,0,448
297,670,0,450
298,674,0,446
299,675,0,445
300,674,0,446
301,673,0,447
302,676,0,444
303,676,0,444
304,677,0,443
305,673,0,447
306,675,0,445
307,671,0,449
308,671,0,449
309,673,0,447
310,680,0,440
311,675,0,445
312,684,0,436
313,677,0,443
314,675,0,445
315,677,0,443
316,677,0,443
317,676,0,444
318,674,0,446
319,673,0,447
320,676,0,444
321,664,0,456
322,673,0,447
323,675,0,445
324,674,0,446
325,675,0,445
326,674,0,446
327,672,0,448
328,675,0,445
329,670,0,450
330,679,0,441
331,673,0,447
332,675,0,445
333,673,0,447
334,671,0,449
335,674,0,446
336,681,0,439
337,680,0,440
338,675,0,445
339,677,0,443
340,672,0,448
341,666,0,454
342,676,0,444
343,672,0,448
344,671,0,449
345,669,0,451
346,671,0,449
347,670,0,450
348,676,0,444
349,665,0,455
350,677,0,443
351,680,0,440
352,678,0,442
353,674,0,446
354,677,0,443
355,669,0,451
356,671,0,449
357,679,0,441
358,673,0,447
359,669,0,451
360,673,0,447
361,674,0,446
362,673,0,447
363,672,0,448
364,682,0,438
365,673,0,447
366,673,0,447
367,672,0,448
368,672,0,448
369,675,0,445
370,677,0,443
371,675,0,445
372,674,0,446
373,672,0,448
374,670,0,450
375,672,0,448
376,676,0,444
