t,q,j,a
0,1120,0,0
1,709,24,387
2,648,73,399
3,628,120,372
4,629,171,320
5,641,206,273
6,640,238,242
7,634,270,216
8,638,295,187
9,638,315,167
10,633,333,154
11,643,341,136
12,642,347,131
13,633,365,122
14,641,379,100
15,655,374,91
16,653,371,96
17,650,365,105
18,645,372,103
19,648,370,102
20,647,373,100
21,659,363,98
22,660,356,104
23,660,349,111
24,662,340,118
25,656,339,125
26,660,340,120
27,660,340,120
28,656,343,121
29,660,348,112
30,664,341,115
31,661,346,113
32,664,346,110
33,660,342,118
34,669,330,121
35,652,344,124
36,661,345,114
37,650,356,114
38,658,357,105
39,654,357,109
40,662,352,106
41,657,359,104
42,652,366,102
43,652,365,103
44,644,373,103
45,642,381,97
46,658,372,90
47,650,376,94
48,651,374,95
49,649,380,91
50,644,387,89
51,648,387,85
52,651,385,84
53,656,388,76
54,669,371,80
55,660,361,99
56,655,356,109
57,659,355,106
58,676,336,108
59,673,337,110
60,669,337,114
61,651,346,123
62,645,357,118
63,649,366,105
64,655,364,101
65,654,358,108
66,653,359,108
67,656,363,101
68,663,362,95
69,651,358,111
70,655,358,107
71,651,366,103
72,662,365,93
73,658,368,94
74,671,359,90
75,663,357,100
76,648,367,105
77,655,366,99
78,664,362,94
79,665,344,111
80,664,344,112
81,664,340,116
82,662,339,119
83,662,340,118
84,661,336,123
85,659,334,127
86,653,342,125
87,649,348,123
88,649,352,119
89,657,348,115
90,666,339,115
91,671,330,119
92,654,336,130
93,652,340,128
94,644,350,126
95,659,351,110
96,659,351,110
97,647,356,117
98,648,356,116
99,651,360,109
100,652,362,106
101,658,364,98
102,659,358,103
103,654,363,103
104,657,360,103
105,663,353,104
106,650,353,117
107,650,348,122
108,657,345,118
109,648,348,124
110,655,347,118
111,658,345,117
112,653,345,122
113,648,358,114
114,650,363,107
115,673,349,98
116,661,350,109
117,646,351,123
118,655,352,113
119,655,354,111
120,652,354,114
121,657,348,115
122,668,332,120
123,662,324,134
124,663,324,133
125,658,330,132
126,647,335,138
127,654,340,126
128,660,339,121
129,670,331,119
